title,postingFrom,permalink,shortDescription,postingDate,mailToLink
i need a ride to asheville area asap!  (knoxville downtown),knoxville,http://knoxville.craigslist.org/rid/3397477368.html,"hello! as fate has decided, i am in knoxville, though i want to be in asheville. . . i'm close to buying a greyhound ticket, but figure a fair rideshare gas contribution would cost about half as much, and my funds are limited. i pretty much need to l [...]",2012-11-09T10:18:59-05:00,emailnotfound
to and from atlanta december (knoxville or oak ridge),knoxville,http://knoxville.craigslist.org/rid/3396090847.html,i am going to atlanta on dec 28 at about 8 am and coming back on the jan 4th at 8pm. i'll take you for 15 dollars a person meetup in knoxville or oak ridge and ill drop you off wherever in or on the way to atlanta. i'm going to the airport. i am a co [...],2012-11-08T16:34:52-05:00,emailnotfound
stuck in knoxville truckstop (knoxville tn.),knoxville,http://knoxville.craigslist.org/rid/3394760877.html,"hello 
i am currently stuck at the pilot truckstop at exit 389 on highway 40 i am looking for help to get to austin tx. 
i don't do drugs or drink just trying to get to a city 
where i can get back to work to make a living 
if you can help please cal [...]",2012-11-08T05:57:20-05:00,emailnotfound
pickup& 12ft enclosed trailer go to florida (knox fountaincity),knoxville,http://knoxville.craigslist.org/rid/3355638764.html,"iam go to florida with an empty truck and enclosed trailer, i will haul almost anything legal for cash or will trade you for something you dont need. can leave anytime but no later then 2 weeks. thanks tom 206-0209",2012-11-07T18:41:46-05:00,emailnotfound
need ride to exit 321 off i 81 (n va),knoxville,http://knoxville.craigslist.org/rid/3387674355.html,"at the last minute my ride to pick up a vehical i bought cancelled leaving me stuck. i can pay fuel cost and help drive. reply by email or call eight two eight seven one two zero six nine two 
i can leave at anytime but sooner is better than later th [...]",2012-11-05T07:25:25-05:00,emailnotfound
m-th ride needed from jeff city to turkey creek (new market/jefferson city),knoxville,http://knoxville.craigslist.org/rid/3386600827.html,"i work at an office on murdock 1 mile from the turkey creek walmart. i usually work from 7 or 8 in the morning until 4 or 5 in the evening, can be a little earlier or later depending on your shift if you work at any of the local offices or stores. i' [...]",2012-11-04T16:13:35-05:00,emailnotfound
i need ride  to nj (oak ridge),knoxville,http://knoxville.craigslist.org/rid/3372067894.html,"hi there, my name is denis, i need a ride to nj asap if poss, will pay for fuel, i am clean cut, non smoker no criminal record i can be reached at 865-206-8190",2012-11-04T13:59:33-05:00,emailnotfound
need ride to st. pete (st.petersburg fla),knoxville,http://knoxville.craigslist.org/rid/3386224707.html,man and good lab/shepherd mix dog need ride to st.pete as soon as possible can share gas but do not drive going down to play music in the winter or call 8 and a 6 and a 5 then 230 with a 5268 after for quicker communication please don't text.,2012-11-04T13:21:32-05:00,emailnotfound
"ride: knoxville --&gt; asheville, sunday eve",knoxville,http://knoxville.craigslist.org/rid/3385286447.html,"i arrive in knoxville this evening and would love a lift to asheville. happy to share gas. thanks! 
call 828.279.1955. ",2012-11-04T00:01:36-04:00,emailnotfound
"needing rides to and from school for 2 college students (andersonville,tn)",knoxville,http://knoxville.craigslist.org/rid/3383807073.html,my brother and i are students at itt-tech...we need rides on monday evening for our class starts at 6pm and on saturdays for class starts at 9 am!~ we can give some gas money any may help with other expenses1~ please contact me if anyone can help!~ ,2012-11-03T11:41:52-04:00,emailnotfound
need round trip ride to alcoa hwy and back. (western ave),knoxville,http://knoxville.craigslist.org/rid/3382131469.html,"hello, 
i need a ride from western avenue to alcoa highway and back on monday. i am willing to provide gas money out there. please let me know if you are available to do so. thanks!",2012-11-02T15:26:29-04:00,emailnotfound
wanted ride charleston sc,knoxville,http://knoxville.craigslist.org/rid/3377767487.html,anyone going to south carolina in november please let me know i can help with gas text 570-677-7742 thanks,2012-10-31T16:17:18-04:00,emailnotfound
ride offered to nyc/ct this friday (new haven),knoxville,http://knoxville.craigslist.org/rid/3377403506.html,"ride offered knoxville to nyc/ct, leaving friday evening nov 2. contact jake 203 843 7444, phone calls only",2012-10-31T13:50:56-04:00,emailnotfound
need a ride from maryville to summerville sc (maryville),knoxville,http://knoxville.craigslist.org/rid/3363759177.html,hi i need a ride from maryville to summerville sc or anywhere close to summerville sc .do have gas money ..trying to get there soon thanks..,2012-10-31T12:26:32-04:00,emailnotfound
driving to chattanooga nov. 20th (knoxville),knoxville,http://knoxville.craigslist.org/rid/3377101661.html,"i'm driving from the knoxville airport to chattanooga on tuesday, nov. 20th. i'd be happy to give someone a ride in exchange for splitting gas costs. thanks! - paul ",2012-10-31T11:54:15-04:00,emailnotfound
"shuttle ride service covering all of eastern tn,western nc,& beyond  (anywhere within 300 miles of knoxville)",knoxville,http://knoxville.craigslist.org/rid/3361150167.html,"appalachian adventure company features custom shuttle ride service to and from all of eastern tennessee & western north carolina for you or your group of up to 20 people. our coverage area includes all towns & communities in etn & wnc, great smoky mo [...]",2012-10-30T22:43:10-04:00,emailnotfound
ride to southern california  (maryville tn),knoxville,http://knoxville.craigslist.org/rid/3375470690.html,ride to socal do u need a ride i need money leaving nov 1 taking i 40 most of the way so can make drop offs inbetween my destinaton my number is 865 258 0589 text me if u need a ride,2012-10-30T16:12:48-04:00,emailnotfound
knoxville to asheville,knoxville,http://knoxville.craigslist.org/rid/3375116213.html,"im trying to get to asheville on friday. ill need to leave a bit later in the day. after 4 i think. can pay gas money. im friendly but i do not drive, myself. i have a bike and about 4-5 med boxes that should fit in a trunk just fine. let me know if  [...]",2012-10-30T13:56:52-04:00,emailnotfound
need ride to south florida (seymour),knoxville,http://knoxville.craigslist.org/rid/3372834104.html,"i need to get to south florida area, west palm beach area.i am willing to share exspenses for gas. need to leave as soon as possible. please contact at 561-373-9245",2012-10-29T13:49:31-04:00,emailnotfound
"2 college students needing a ride to school (andersonville,tn)",knoxville,http://knoxville.craigslist.org/rid/3372709414.html,my brother and i are students at itt-tech...we need rides on monday evening for our class starts at 6pm and on saturdays for class starts at 9 am!~ we can give some gas money any may help with other expenses1~ please contact me if anyone can help!~ ,2012-10-29T13:04:53-04:00,emailnotfound
"looking for a ride to work and school (andersonville,tn)",knoxville,http://knoxville.craigslist.org/rid/3370985885.html,i am a stuggling college student. i have just started working at the mcdonalds right of exit 122... i am looking for someone close to help get back an forth i don't have much but will give gas!~ also looking for someone to help me get to school on sa [...],2012-10-28T16:06:33-04:00,emailnotfound
ride to seymour on saturdays (knoxville),knoxville,http://knoxville.craigslist.org/rid/3370159403.html,want to share ride to seymour's sweatlodge. please call me at 865 384 4217. dawn ,2012-10-28T07:59:53-04:00,emailnotfound
"need ride to california (knoxville, tn)",knoxville,http://knoxville.craigslist.org/rid/3368694406.html,"i desperately need a ride to california. if anyone can help me out i would greatly appreciate it. its just me and my backpack. i have a valid dl and don't mind helping out. 
cj",2012-10-27T13:07:50-04:00,emailnotfound
ride share from washington pike to hardin valley (north knoxville),knoxville,http://knoxville.craigslist.org/rid/3368086239.html,i need a ride starting monday 10-29 from whittle springs and washington pike to hardin valley. i need to work from 8-5. will split gas. thanks,2012-10-27T07:28:42-04:00,emailnotfound
"london, kentucky nov. 4th swing me some gas $ (pigeon forge)",knoxville,http://knoxville.craigslist.org/rid/3367098676.html,"give me some gas money and i would be happy to have a road buddy and help you out too. i can take you from anywhere here to there. let me know!! again, this is sunday november 4th... (865) 296-3133 thanks and god bless!!!?",2012-10-26T17:04:56-04:00,emailnotfound
ride offer to asheville/ nyc leave 10/28 (knoxville ),knoxville,http://knoxville.craigslist.org/rid/3367044243.html,"hello! i am continuing on a road trip (in little rock now) to new york (brooklyn) and have room for one rider. i'm planning on stopping in some places alng the way, though i am flexible on the destinations and timing). i'm thinking the whole trip wil [...]",2012-10-26T16:41:45-04:00,emailnotfound
need ride:  knoxville 2 cherokee casino(or near there) (knoxville2cherokee),knoxville,http://knoxville.craigslist.org/rid/3365704556.html,"is anyone going to harrahs cherokee casino anytime near the 1st of november? if you are i could sure use a ride. gas compensation offered. 26 year old white male. polite and not annoying. 
need ride on halloween or the days following is fine too. i h [...]",2012-10-26T03:03:13-04:00,emailnotfound
knoxville to greenville sc on 10/27 or 10/28 via great smoky mountains (knoxville),knoxville,http://knoxville.craigslist.org/rid/3353837765.html,"hey! 
i'm visiting knoxville and the great smoky mountains for about a week. during my time there i plan to rent a car and drive to greenville, south carolina. en route i want to also stop a couple scenic places in the great smoky mountains, since th [...]",2012-10-25T13:23:39-04:00,emailnotfound
knoxville to durham (durham or coastal points south),knoxville,http://knoxville.craigslist.org/rid/3364060801.html,"looking to share gas and driving to nc, either durham or wilmington...not leaving till 3rd week of november so give a holler. thanks.",2012-10-25T12:19:15-04:00,emailnotfound
ride needed to backpack/camp (nashville-ish),knoxville,http://knoxville.craigslist.org/rid/3363056217.html,"i am meeting an old friend in nashville for one of the first weekends in november and trying to get out to the woods together for a night or two. unfortunately, neither of us have a car and we will be in need of a ride from the city to any nearby tra [...]",2012-10-24T22:01:02-04:00,emailnotfound
i have a car but need help with gas (strawberry plains to terre haute in),knoxville,http://knoxville.craigslist.org/rid/3358952369.html,i need to get to terre haute indiana im in strawberry plains tn right now and i need to get home. i have a car and i have 3 kids riding with me as well. they are very well behaved. i came down here to visit it my mom and ran out of money. please i ne [...],2012-10-23T10:42:32-04:00,emailnotfound
"hey there! going to london,ky next sunday...need a ride? (sevierville)",knoxville,http://knoxville.craigslist.org/rid/3357747360.html,give me some gas money and i can take you anywhere there or on the way.... 865.296.3133,2012-10-22T18:38:48-04:00,emailnotfound
"shuttle ride service covering all of eastern tn,western nc,& beyond  (anywhere within 300 miles of knoxville)",knoxville,http://knoxville.craigslist.org/rid/3347464594.html,"appalachian adventure company features custom shuttle ride service to and from all of eastern tennessee & western north carolina for you or your group of up to 10 people. our coverage area includes all towns & communities in etn & wnc, great smoky mo [...]",2012-10-22T06:52:10-04:00,emailnotfound
"10/26 sevierville 2 raleigh, nc or points in between. (exit 407)",knoxville,http://knoxville.craigslist.org/rid/3355875112.html,"hello, 
going from exit 407 to raleigh north carolina. offering ride to there or points in between. just put in for gas not asking much at all since i drive a civic. well if interested send me an email and i will respond asap. oh you must like rap mu [...]",2012-10-22T00:38:59-04:00,emailnotfound
cheap rides in the knoxville area (knooxville),knoxville,http://knoxville.craigslist.org/rid/3344871323.html,needing a ride in the knoxville area and not wanting to spend a ton of money??? then give me a call all rides should cost no more than $ 25 flat rate depending on location and lenght of time but mostly no more than stated price above. if interested m [...],2012-10-21T16:22:59-04:00,emailnotfound
"great smoky mountains area rides (pigeon forge,gatlinburg,townsend,cherokee,asheville,etc.)",knoxville,http://knoxville.craigslist.org/rid/3286186381.html,"professional shuttle ride service available to all mountain & foothill areas of the great smoky mountains including mcghee-tyson airport,knoxville,maryville,townsend,kodak,strawberry plains,sevierville,pigeon forge,gatlinburg,the great smoky mountain [...]",2012-10-20T12:26:48-04:00,emailnotfound
heading to harrahs (halls),knoxville,http://knoxville.craigslist.org/rid/3351884200.html,hey leaving knoxville around 3pm to head up to harrahs in nc for a few hours or so will be back late sat.nite if anybody would like to ride up and back with me.,2012-10-20T07:38:27-04:00,emailnotfound
knoxville to arizona oct 26,knoxville,http://knoxville.craigslist.org/rid/3348993404.html,"i am heading to arizona oct 26 and i am looking for somebody to help drive. must have license and be drug free for duration of trip. i will pay for all gas. must be in arizona by oct 29. 
8659735990. talyr",2012-10-18T21:08:36-04:00,emailnotfound
ride needed to johnson city,knoxville,http://knoxville.craigslist.org/rid/3346308427.html,"i need a ride to johnson city sometime tonight or tomorrow i travel light, i've got a license and not much but some gas money please help ty",2012-10-17T18:40:38-04:00,emailnotfound
ride needed to jellico (knoxville),knoxville,http://knoxville.craigslist.org/rid/3344831503.html,hi folks i need a ride up north to jellico. if you are going that way i can pitch in gas money and driving. (415)940-6826. john,2012-10-17T08:44:24-04:00,emailnotfound
"need ride to atlanta, open schedule, gas money (knox to atl)",knoxville,http://knoxville.craigslist.org/rid/3328657517.html,"need ride to atlanta to pickup a motorcycle within the next week or two. 
actually only need to get to just north of atl, near kennesaw at exit # 273 on i-75 south 
i will help with gas to cover cost for reasonable ride with a sane driver. 
my schedu [...]",2012-10-17T08:26:02-04:00,emailnotfound
ride offered - knoxville to nashville on sun 10/28 (knoxville),knoxville,http://knoxville.craigslist.org/rid/3344045057.html,"i'm offering a ride from knoxville to nashville. 
leaving october 28th. driving from charlotte to portland. great driver. world traveler. can be super mellow or super crazy depending on the company. contact me on zimride: http://www.zimride.com/ride/ [...]",2012-10-16T19:39:17-04:00,emailnotfound
share moving expenses?  knoxville to boston (farragut),knoxville,http://knoxville.craigslist.org/rid/3343789169.html,"looking for someone to share truck and expenses related to moving from farragut to boston, ma (or somewhere along the route?) i have a 16' truck reserved for week of oct.29. if you are also moving to the northeast perhaps we can team up and split cos [...]",2012-10-16T17:42:24-04:00,emailnotfound
driving to fayetteville at (tenn to ar),knoxville,http://knoxville.craigslist.org/rid/3341777524.html,i leave boston tomorrow at 3 am and plan on spending the night in knoxville or nashville then getting on the road again wednesday morning and not stopping till i reach fayetteville. have room for one and if i rearrange perhaps two. let me know if you [...],2012-10-15T21:32:49-04:00,emailnotfound
knoxville to asheville 10/16 (knoxville),knoxville,http://knoxville.craigslist.org/rid/3341650961.html,"23 year old male driving a 95 honda civic from knoxville to asheville. asking $25 in gas money. let me know if you want to join. 919-943-six six seven six 
-max",2012-10-15T20:24:51-04:00,emailnotfound
"shuttle ride service covering all of eastern tn,western nc,& beyond  (anywhere within 300 miles of knoxville)",knoxville,http://knoxville.craigslist.org/rid/3337906968.html,"appalachian adventure company features custom shuttle ride service to and from all of eastern tennessee & western north carolina for you or your group of up to 20 people. our coverage area includes all towns & communities in etn & wnc, great smoky mo [...]",2012-10-14T08:43:38-04:00,emailnotfound
free ride w for stick driver (i-40 w),knoxville,http://knoxville.craigslist.org/rid/3334979395.html,"hello people, 
i'll be heading west on i-40, going all the way to the ocean. planning to leave on wed, oct 17th in the morning, but can be a bit flexible. 
if you can drive stick, and are willing to drive at least half if not more, i am happy to pay  [...]",2012-10-12T19:00:34-04:00,emailnotfound
custom shuttle ride service to all of east tennessee & beyond (anywhere within 300 miles of knoxville),knoxville,http://knoxville.craigslist.org/rid/3277383888.html,"custom shuttle ride sevice available to all areas of east tennessee & beyond. we can shuttle up to 20 people at a time to many different areas including great smoky mountains national park,the blue ridge parkway,maryville,sevierville,gatlinburg,pigeo [...]",2012-10-12T06:19:55-04:00,emailnotfound
"shuttle ride service to the great smoky mountains &  appalachian trail (davenport gap,newfound gap,fontana dam)",knoxville,http://knoxville.craigslist.org/rid/3268423665.html,"appalachian adventure company features shuttle ride service for 1-20 to all areas of the great smoky mountains national park including the appalachian trail crossings at davenport gap,newfound gap,clingman's dome & fontana dam. we also provide pick-u [...]",2012-10-10T14:12:50-04:00,emailnotfound
will build your 100-150mpg bicycle (knoxville area),knoxville,http://knoxville.craigslist.org/rid/3329466464.html,"tired of your gas bill taking so much of your pay check, but you're not ready to sell your car or truck just yet? 
don't have a valid driver's license because you aren't old enough or had a dui, but still need to get around? 
even if you're just inte [...]",2012-10-10T13:47:28-04:00,emailnotfound
"drive my dog from knoxville to durham, nc (knoxville, tn)",knoxville,http://knoxville.craigslist.org/rid/3327392929.html,"i'm looking for someone who is trustworthy, responsible, and would enjoy the company of my 11 year old black lab on a drive from knoxville, tn, to durham, nc (or somewhere in between). i will be pleased to pay a share of your fuel expenses. ideally y [...]",2012-10-09T14:31:16-04:00,emailnotfound
ride or haul-rt fr mpls to nc (mpls/nc),knoxville,http://knoxville.craigslist.org/rid/3326464439.html,"driving a truck and trailer round trip from mpls mn to asheville nc area, leaving around oct 31, offering ride either direction; and/or hauling of ??? on return trip in early nov. large enclosed trailer capable of hauling atvs, motorcycles, furniture [...]",2012-10-09T07:32:33-04:00,emailnotfound
relocation to boston - share costs?? (farragut),knoxville,http://knoxville.craigslist.org/rid/3325326254.html,"need to relocate from knoxville to boston, ma by november 15 for work and financial reasons (but the soonser the better). however, unable to afford costs of moving on my own. i've whittled down my possessions to mostly boxes, very little furniture at [...]",2012-10-08T16:33:49-04:00,emailnotfound
need ride to st. pete (st petersburg fla.),knoxville,http://knoxville.craigslist.org/rid/3325290551.html,need ride soon as possible for one man gear and nice medium size dogmust go directly to st. pete can share gas expense on economy car youcan call me at 865-230-5268,2012-10-08T16:20:25-04:00,emailnotfound
need a few rides from clinton to itt-tech (knoxville area),knoxville,http://knoxville.craigslist.org/rid/3324934599.html,"i am needing a few rides to and from cliton to itt-tech. i am a college student who doesn't have much money, but can work something out with whom ever is willing to help. 
this saturday and next monday are the days i need a lift so if you can please  [...]",2012-10-08T14:12:17-04:00,emailnotfound
knoxville-anywhere south west (knoxville-south west),knoxville,http://knoxville.craigslist.org/rid/3324538691.html,"hey there, aussie backpacker looking at heading to austin texas today or tomorrow. let me know asap! will chip in on gas!",2012-10-08T11:54:39-04:00,emailnotfound
i need a ride going north (newport),knoxville,http://knoxville.craigslist.org/rid/3307929569.html,"i need a ride asap going to toledo, ohio so if you are going up north i have gas money it is very important that i go due to my child i am 50 years old ",2012-10-06T19:41:59-04:00,emailnotfound
