title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"hillsdale, ny to albany (hillsdale)",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3383039763.html,"leaving hillsdale at 11:45am 11/3 to albany. we are a luxury car service going to in that direction. if you need a ride to the airport grab this discounted price. $70. 
replyor check out our site www.countrysidecarservice.com ",2012-11-16T21:00:56-05:00,emailnotfound
westchester to hudson valley (westchester/hudson),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3392111965.html,"we are a livery insured car service who yoo can take you christmas shopping, to holiday parties and nights out. 
check out our website! 
www.countrysidecarservice.com. ",2012-11-16T20:59:59-05:00,emailnotfound
&#9758; professional driver available ( nice clean american male ),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3391186285.html,"hello - 
do you need a professional private driver. 
i am a professional, great, easy going mature male. 
some of my services are - work, school, airports, shopping, traveling, etc ... 
my prices are very reasonable. 
please call to discuss. 
thank - [...]",2012-11-16T11:35:16-05:00,emailnotfound
"get me out of fishkill (fishkill, ny)",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3412675526.html,"help me, i'm stranded and bored as hell. i've got 30 bucks, how far can you go? email goes straight to my phone. any time, preferably now.",2012-11-15T19:30:51-05:00,emailnotfound
&#9758; professional driver available ( nice clean american male ),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3350600045.html,"hello - 
do you need a professional private driver. 
i am a professional, great, easy going mature male. 
my services are - work, school, airports, casinos, shopping, traveling, etc ... 
my prices are very reasonable. 
please call to discuss. 
thank  [...]",2012-11-15T18:06:24-05:00,emailnotfound
i am driving to atlanta for christmas,hudsonvalley,http://hudsonvalley.craigslist.org/rid/3407669330.html,"i am driving from white plains to atlanta either late on december 21 or early on december 22. 
i am also planning a return trip on or about dec 29 but that can be discussed. 
i would be willing to go either down the coast via i-95 to i-85 if someone  [...]",2012-11-13T17:06:46-05:00,emailnotfound
rosendale/new paltz to harlem tonight 7pm (rosendale/new paltz),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3407616326.html,"i have 3 seats available. a $10 gas/tolls contribution per person would be appreciated. 
henning 
646.331.8329",2012-11-13T16:45:33-05:00,emailnotfound
dutchess county to boston (looking for ride) (dutchess county/boston),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3407180662.html,"i am looking for a ride, will split costs, from dutchess county to boston. i am interested in going to visit friends and don't currently have a car. i am a decent, trustworthy guy - interesting but i don't talk too much, great travel companion (i thi [...]",2012-11-13T14:02:40-05:00,emailnotfound
binghamton (rockland),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3405448744.html,"i am going up through binghampton on sat 17th of nov, final desination is canadian border can take one or two people who will share in exp, leaving rockland at about 1:30 on sat 17th ; hit me up via email if you need a ride thanks",2012-11-12T18:43:56-05:00,emailnotfound
drive to nyc daily for 2nd shift?,hudsonvalley,http://hudsonvalley.craigslist.org/rid/3402538853.html,need ride somedays to nyc from newburgh area (to and from nyc) i'll meet you somewhere and chip in for gas! ,2012-11-11T14:55:34-05:00,emailnotfound
"ride needed--lodi,ca/stockton,ca (hyde park,ny-ca)",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3395199583.html,"i need a ride to northern ca.lodi,ca/stockton,ca is where i need to go.i can maybe chip in with fuel as well as drive. if ur going that way,plkease let me know. 
-thanks",2012-11-10T16:16:52-05:00,emailnotfound
driving via rt 84 up to western mass monday 11/12 (monroe),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3400591912.html,i am driving up to northampton via route 84 from monroe ny. i can pick you up/ drop you off anywhere along the way. shared gas $$ would be much appreciated,2012-11-10T15:31:15-05:00,emailnotfound
new york to chicago  (hudson valley mahopac),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3398158642.html,"hello, 
i looking for someone driving to chicago on sunday november 25, 2012. let me know if you interested!",2012-11-09T14:31:46-05:00,emailnotfound
"carpool from newburgh area to cross river, westchester (newburgh)",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3391819411.html,"looking to carpool with someone from newburgh area to cross river. i work 8 to 4 and we can split the ride...few days my car, few days your car or however we decide. please reply to this post if you are interested. this is m-f.",2012-11-06T19:58:37-05:00,emailnotfound
"ride offered: middletown to hackensack, nj or orangeburg, ny",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3386271355.html,"willing to take on riders because of gas shortage. meet at walmart in middletown at 5:45 am. return by 5pm. mon-fri. 
for more information, call 845-820-0994.",2012-11-04T13:42:19-05:00,emailnotfound
need ride asap to philly!!!,hudsonvalley,http://hudsonvalley.craigslist.org/rid/3383626254.html,lost ride home due to sandy.... single mom and child need to get back home asap!!! dont have alot of money but need ride before i lose my job... can leave anytime in mdtwn but might be able to meet you somewhere fer ride,2012-11-03T10:20:59-04:00,emailnotfound
looking for a ride fro two weeks anyone work at c&s chester (port jervis),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3382979129.html,hello i will be starting a job on monday well hopefully..i was looking to see if anyone from port jervis works at c&s warehouse in chester so i catch a ride..it would be morning time please contact me asap. it would only be for two weeks until i get  [...],2012-11-02T22:18:50-04:00,emailnotfound
2 climbers need ride to nyc friday (new paltz),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3380679669.html,"2 traveling rockclimbers (spain & australia) are looking for a ride to new york city from new paltz anytime on friday. we each have a couple of backpacks, but are used to traveling in crammed cars! 
we will split gas, 
anyone headed that way??? 
plea [...]",2012-11-01T22:25:48-04:00,emailnotfound
chatham to nyc - i'm looking for a ride (chatham),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3379520453.html,"hey, i'm a 28 male phd social anthropology student flying out of jfk back to my university, cambridge, in the uk on saturday. looking for a ride from around chatham area to new york city on friday.. willing to split gas. 
my train from hudson was can [...]",2012-11-01T13:35:08-04:00,emailnotfound
friday beacon to nyc,hudsonvalley,http://hudsonvalley.craigslist.org/rid/3378868773.html,"i need a couple of passengers to travel with me into nyc. 
i'm leaving from beacon at noon on friday. 
i can pick up beacon, cold spring and peekskill. 
i'm travelling to manhattan, first ave and 72 st.",2012-11-01T08:34:42-04:00,emailnotfound
tattoo artist in need of a ride to work in newburgh  (maybrook to newburgh ),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3378559691.html,"tattoo artist in need of a ride to my shop in newburgh ny.. would like to work something out for a few months..m-sat from 11am-9pm please email me if you can help.. 
thank you..",2012-11-01T00:33:36-04:00,emailnotfound
need ride poughkeepsie to manhattan 11/2 (poughkeepsie to manhattan),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3377895072.html,"as metro north probably won't be running by friday november 2, i need a ride into manhattan, this friday 11/2/12 to 33rd and seventh. am catching a bus there to dc at 10:30 am. 
i live near vassar college. can pay $50. i just read that bloomberg has  [...]",2012-10-31T17:13:19-04:00,emailnotfound
beacon to nyc - thursday morning november 1st (beacon),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3377709923.html,"please e-mail me if you need a ride to nyc on thursday, november 1st. departure time at approx. 630am. 
thanks, 
jeremy",2012-10-31T15:53:01-04:00,emailnotfound
poughkeepsie to nyc 11/2 (united states),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3376250767.html,"anyone driving to nyc on thursday (11/1) evening or friday (11/2)? i would be more than happy to pay for gas. i'm stranded in poughkeepsie by sandy. 
-joe",2012-10-30T22:40:48-04:00,emailnotfound
airport transportation - local & long distance (poughkeepsie),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3375339438.html,"offering airport transportation 
-jfk 
-laguardia 
-newark 
-stewart 
-westchester 
-albany 
no-frills college rates available",2012-10-30T15:21:22-04:00,emailnotfound
rhinebeck to nyc (rhinebeck),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3374532908.html,"anyone driving into the city today (10/30) from northern dutchess or any place else that could pick up a passenger in rhinebeck?, i'm trying to get to the bronx",2012-10-30T09:58:15-04:00,emailnotfound
beacon to nyc,hudsonvalley,http://hudsonvalley.craigslist.org/rid/3374508889.html,"anyone driving into the city today? 
i will pay for your gas. 
please email elise.",2012-10-30T09:44:39-04:00,emailnotfound
new york to oaxaca mexico (poughkeepsie ),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3371449051.html,i am looking to travel to oaxaca mexico to visit family around december 17 and be back on or before january 17 . i can take my car and we can divide the gas and driving . i can take 3 people in my honda civic. i would like to travel with trustworthy  [...],2012-10-28T20:14:59-04:00,emailnotfound
carpool to westchester? (new windsor ),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3370161104.html,i live in new windsor and wanted to see if there is anyone in the local area that drives to westchester for work and is interested in carpooling to save money. my hours are 9-5 but i'm flexible with that if need be. willing to drive my car or switch  [...],2012-10-28T08:01:49-04:00,emailnotfound
i need a ride from west point to newburgh saturday 10/27 (west point/newburgh),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3367794727.html,"i am working at west point tomorrow saturday october 27, 2012. i have a ride to work at 5:00am. i will probably work till about 4:30pm and will need a ride back to newburgh after work. please contact me on my cell phone - jim - 516-312-8547. i work a [...]",2012-10-26T23:53:20-04:00,emailnotfound
rideshare from sparrowbush/port jervis to & from west point daily m-f (sparrowbush),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3365093460.html,i drive from sparrowbush to west point(or within that area) monday through friday. i have to be at west point about 7:00am and leave at 4:30pm to come back to sparrowbush. looking for someone else who makes a similar commute to share the commute and  [...],2012-10-25T19:07:53-04:00,emailnotfound
rideshare roundtrip 5/week 6a & 5:30p poughkeepsie  (galleria to metro hamburg train station),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3357403383.html,"rideshare round trip 
poughkeepsie galleria to metro north hamburg or poughkeepsie train station 
5 days per week 
5:45 to 6 am i leave to the train for work and 5:30 pm the train arrives to go back home. 
poughkeepsie galleria to metro rail train. 
 [...]",2012-10-25T13:51:22-04:00,emailnotfound
"ride offered from west point to rochester, ny (ft montgomery to rit)",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3363590390.html,"next thursday, november 1st, i'll be heading up to rochester in my 99 altima. i plan to leave at about 6:00 pm. i'll either take 17 to 81 or i'll take 87 to 90. we'll see. regardless, i'm a professional male in my mid 20s. you can sit and chat, play  [...]",2012-10-25T08:39:06-04:00,emailnotfound
cross country via interstate (ny to sd),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3363352803.html,"looking for passenger or someone to share driving 
newburgh area i-84 to i80 to i90 to rapid city. 
non smoker 50 year old male 
willing to share room and split cost 
willing to consider sharing driving 
$0.10 per mile to help with expense 
leaving 1 [...]",2012-10-25T02:08:31-04:00,emailnotfound
"ride needed 10/28, 10/29 or 10/30 (new paltz to portland, maine)",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3359204300.html,"ride wanted 10/28, 10/29 or 10/30 from new paltz to portland, maine. 
please include phone number. 
not interested in commercial driver.",2012-10-23T12:15:32-04:00,emailnotfound
need ride from new paltz to poughkeepsie - red cross meeting! (united states),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3353387633.html,"hi, 
i'm looking to become a red cross volunteer and need to attend an orientation meeting in poughkeepsie. i'm living in new paltz right now. is there anyone out there who would be willing to give me a ride and possibly even attend with me? no press [...]",2012-10-20T19:25:09-04:00,emailnotfound
mcdonalds in saugerties to the mall in kingston?? (saugerties/kingston),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3349644681.html,"gotta get from by the mcdonald's in saugerties to the mall in kingston...anyone headed that way?? please let me know, i can help with gas or get us drive through!! 
text me at 845-750-3447 
thanks!!",2012-10-19T09:27:45-04:00,emailnotfound
"ride needed to asheville, nc (hudson, ny)",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3346212619.html,"i need a ride on the 21st or 22nd to asheville, nc i can split gas, and drive if needed. 
my cell# is: 949.726.2332. 
thanks, adam",2012-10-17T17:57:14-04:00,emailnotfound
drive your car (hudson valley),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3277048057.html,"mature,professional,nys lic security, will drive your car to airports,piers,md appts 
hospital procedures",2012-10-15T09:11:05-04:00,emailnotfound
pamona (methadone clinic ),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3338570960.html,i'm looking for a ride to clinic from middletown newburgh everyday or as often as you can ,2012-10-14T14:43:31-04:00,emailnotfound
need empty truck (woodstock ny-machias me),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3336474508.html,need empty 10-14' truck going from woodstock ny to machias me.,2012-10-13T13:48:42-04:00,emailnotfound
"need a ride from pok to newburgh (poughkeepsie, ny)",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3330447475.html,i need a ride from poughkeepsie to governor drive in newburgh. i will pay $15.00. i need to be there by noon. please reply if this works for you - thanks!,2012-10-10T20:33:26-04:00,emailnotfound
re:unlicensed transportation (hudson valley),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3329228598.html,"it's about time somebody spoke up about these illegal acts of ""independent"" drivers. it's highly unsafe to put yourself at risk when proper insurance isn't on the vehicles. basic liability doesn't cover paying customers in someone's personal car. it  [...]",2012-10-10T12:21:06-04:00,emailnotfound
"surfing trips to nj (beacon, ny)",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3329083341.html,"due to the price of gas, and tolls, it's gotten a little too expensive to make surfing trips to nj by myself. it's now up to about $50 - $60 per trip in our van, and that doesn't include the mileage toll on the vehicle. if there are waves, i can make [...]",2012-10-10T11:22:43-04:00,emailnotfound
would like ride from poughkeepsie to boston/maine this weekend,hudsonvalley,http://hudsonvalley.craigslist.org/rid/3328411512.html,"hello, 
i'm a student at vassar college, and am looking for a ride to boston or the portland, me area for this weekend for myself and my girlfriend. really anywhere in between the two would work fine; poughkeepsie doesn't have great mass transit it s [...]",2012-10-09T22:01:43-04:00,emailnotfound
need ride to montreal this friday 10/12! (poughkeepsie),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3326146840.html,"hi all! looking for a ride for myself and roommate to montreal this friday (10/12) afternoon. we're at vassar in poughkeepsie but could potentially meet somewhere else in the region. got gas money, good tunes, good times and two able drivers. both ha [...]",2012-10-08T23:21:43-04:00,emailnotfound
ride needed from kingston to poughkeepsie (rideshare),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3325739222.html,"need ride on 10/16 
kingston to poughkeepsie 
willing to pay for gas",2012-10-08T19:27:19-04:00,emailnotfound
unlicensed transportation-fact or fiction (ny-nj-ct-pa),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3325179851.html,we got flagged again for telling the truth. here are the facts: most freelance offerings on craigslist are currently unemployed guys using their family car to offer you rides. they are unlicensed by their respective states to offer themselves as a pa [...],2012-10-08T15:39:16-04:00,emailnotfound
ride needed to poughkeepsie (kingston),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3324446309.html,"ride needed to poughkeepsie waterfront on tuesday october 16,2012 between 3-5pm 
i live in the roundout area in kingston 
willing to pay for gas",2012-10-08T11:20:56-04:00,emailnotfound
carpool kingston / albany (kingston ),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3271018950.html,i travel between kingston and albany every monday through friday. i work in the medical field near albany medical center. looking for anyone who travels between those 2 places to carpool with. contact me if you would like to save some commuting money [...],2012-10-08T05:14:29-04:00,emailnotfound
great driver with 35 years exp in nyc hudson valley in taxi/limo for  (hire ! im on time and will get you there),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3323809451.html,"safe!............ 
try me you will not be sorry ! 
i am a pro with lots of years exp in nyc etc........... 
also we have a great looking car that looks like new ! 
drives like new !...........this car is used by companys like limo /taxi ! 
845....... [...]",2012-10-08T00:26:09-04:00,emailnotfound
use 511ny to share ride,hudsonvalley,http://hudsonvalley.craigslist.org/rid/3323521171.html,"looking to share the ride? try 511ny, new york state's free 24/7 resource for traffic, travel, an commuter information. call 511 and say ""rideshare"" or go to 511ny.org and click on the rideshare icon. ",2012-10-07T20:53:45-04:00,emailnotfound
need ride to burlington vm from red hook/kingston (10/07),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3321859792.html,"i need a ride to burlington vm from red hook, kingston, poughkeepsie, anywhere in the area. would chip in for gas etc. thanks. ",2012-10-07T00:41:01-04:00,emailnotfound
need a ride to work while car is off the road (poughkeepsie),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3321432260.html,"looking for a rideshare to get to work for a few weeks while my car is off the road. willing to pay for gas. please let me know if you're traveling to highland, rhinebeck, or fishkill areas. thanks!",2012-10-06T19:17:46-04:00,emailnotfound
"leaving upstate ny tomorrow (sun), going to austin, t.x. (amenia)",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3321115180.html,"i am leaving early tomorrow morning to head south from upstate n.y. i have room for 1 person, maybe two. help with gas and driving would be appreciated. ",2012-10-06T16:36:32-04:00,emailnotfound
personal driver (warwick area),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3297789010.html,"errands, doctor appt, lunch dates, shopping, visiting, airport, going to work, round trip - wait for you - one way - clean driving record, patient, understanding, great for seniors, safe - good rates, email for prices. send me pick up and drop off an [...]",2012-10-06T13:51:04-04:00,emailnotfound
need a ride to a major airport? (columbia to nyc),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3255421977.html,"call today for the holidays 
countryside car service is your number one car service for airports or nights out. we go to albany, logan, bradley, jfk, lag, newark and more. please check out our website and call today! 
www.countrysidecarservice.com.",2012-10-05T16:25:05-04:00,emailnotfound
southbound ! tues. 10/9 (beacon to rolla missouri ),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3317712673.html,good morning! i am going to be renting a compact car for a one way drive from dutchess county to drive south to rolla missouri (18 hrs). leaving by 10am. tuesday the 9th. so if you want to get out of town or work your way south here is a possible sta [...],2012-10-05T07:57:16-04:00,emailnotfound
beacon to nyc m-f (beacon),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3317643256.html,"looking for 1 to 2 people to carpool with monday through friday from beacon to nyc and back later on in the day. you can be a college student, commuter, or anything else; it doesn't matter to me. i am an experienced driver so you can sleep, do homewo [...]",2012-10-05T06:15:00-04:00,emailnotfound
i need ride to p.k in am (lagrange),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3317575902.html,i am looking to carpool with someone who is going to poughkeepsie from the lagrange .beekman area..i ..need to b in poughkeepsie by 645 am. pls call shawn @845 380 6556 ty so much my family and myself would greatly appreciate it....,2012-10-05T03:32:31-04:00,emailnotfound
hudson to nyc offered (hudson),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3316366569.html,driving from hudson area to nyc...sometime on friday. its a van so there is room for you and your stuff...or just your stuff...or just you. ,2012-10-04T15:08:09-04:00,emailnotfound
"driver for hire (orange county, ny)",hudsonvalley,http://hudsonvalley.craigslist.org/rid/3297787362.html,"if you are planning a wine tasting day. and really want to do more than taste. going out and don't want to drive. going into the city and can't handle it - enjoy your day. you can hire a driver. pick up you, your friend and take you back home. safe a [...]",2012-10-04T13:21:54-04:00,emailnotfound
ny to fl (walden-jax),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3316015297.html,"heading to jacksonville, fl on the 14th of oct. i have a mid sized pick up, so if you're bringing more than just a little luggage that can be negotiated. you'd be responsible for 1/2 gas. please don't be creepy, i won't hesitate to leave you on 95. 
 [...]",2012-10-04T12:58:41-04:00,emailnotfound
rides to nyc & return (sullivan orange),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3315406048.html,"start out anywhere from parksville to bloomingburg to middletown, we can meet close to rte 17/quickway. we can organize and coordinate when and where to meet. my # is 845 423 2640, leave a message and i'll get back to you. thanks, one way or round tr [...]",2012-10-04T08:13:34-04:00,emailnotfound
short or long distance driver for hire (warwick area),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3306365738.html,"are you going down to nyc, airports, upstate, visting, shopping, doctor appts or just to shoprite and back. senior friendly, i can take you - wait for you and bring you home. i wait for you - not the other way around. can take you to work, to the sto [...]",2012-10-03T13:42:21-04:00,emailnotfound
albany or surrounding area to nyc - october 2 (albany / new lebanon / nyc),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3311292109.html,"my friend and i will be driving from new lebanon, ny to nyc this afternoon around 4 / 5 pm. rideshare $25 ",2012-10-02T12:51:01-04:00,emailnotfound
ride needed millbrook ny to ct (torrington ct),hudsonvalley,http://hudsonvalley.craigslist.org/rid/3301395969.html,hi i need a ride from millbrook ny to torrington ct oct 2 that is a tuesday.i am willing to pay gas.round trip for gas is $40 to 50.i need someone who will stay not leave.i only have to be there for 15 - 20 mins. call arcadia 347.614.0359,2012-10-02T04:19:20-04:00,emailnotfound
