title,postingFrom,permalink,shortDescription,postingDate,mailToLink
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417596684.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:39:47-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417585855.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:31:16-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417585077.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:30:40-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417578052.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:25:17-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417576439.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:24:03-08:00,emailnotfound
need a ride to portland asap  (rancho cordova),sacramento,http://sacramento.craigslist.org/rid/3417575981.html,need a ride asap to portland oregon if you would call 916-801-2165 my name is light hope you call :),2012-11-17T19:23:41-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417575498.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:23:17-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417572604.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:21:08-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417571807.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:20:32-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417562018.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:13:02-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417560994.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:12:15-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417560226.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:11:42-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417557242.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:09:29-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417556273.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:08:45-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417552295.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:05:48-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417551433.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:05:13-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3417545223.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-17T19:00:44-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3417543991.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-17T18:59:51-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3417543100.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-17T18:59:11-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3417540402.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-17T18:57:10-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3417539623.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-17T18:56:36-08:00,emailnotfound
offering ride to sanfrancisco from sacramento every tuesday & thursday (sacramento 2 san francisco 2 sacramento),sacramento,http://sacramento.craigslist.org/rid/3417535614.html,"hello, 
ride share to san francisco from sacramento for $5, one way per person. 
i can drop you off at the powell street bart if needed (which goes directly to the airport). 
going to san francisco: leave sacramento at 5:30am and arrive in san franci [...]",2012-11-17T18:53:45-08:00,emailnotfound
ride needed from grass valley to sf,sacramento,http://sacramento.craigslist.org/rid/3417528860.html,"hi, there! my name is luna, i'm a spanish traveler looking for a ride to san francisco from grass valley (nevada city or auburn could work, too) for november 24th (flexible, though). i guarantee good vibe and dynamic conversation! please, contact me  [...]",2012-11-17T18:48:57-08:00,emailnotfound
ride to slo (davis),sacramento,http://sacramento.craigslist.org/rid/3417444374.html,"college student looking for ride wednesday 11/21 from davis to san luis obispo (slo) i can pay for gas and can help drive. 
thanks!",2012-11-17T17:51:23-08:00,emailnotfound
empty truck going to seattle after thanksgiving can haul cargo/riders (sacramento ),sacramento,http://sacramento.craigslist.org/rid/3417342043.html,i'm driving to sacramento for thanksgiving and will be going home to seattle with an empty truck. if you have something in the seattle area that you need brought down i can do that too. call or text 425-366-7712,2012-11-17T16:48:40-08:00,emailnotfound
need ride-phonenix az or san carlos mexico (san francisco),sacramento,http://sacramento.craigslist.org/rid/3417244241.html,"need a ride from phoenix arizona to san carlos region of mexico december 24, 2012 return jan 2, 2013 celeste 209-256-0490",2012-11-17T15:54:06-08:00,emailnotfound
* ride wanted from sacramento to la - mon/tu (11/19-20) (sacramento/ucdmc),sacramento,http://sacramento.craigslist.org/rid/3417242314.html,"hi there! i am a student looking to get back to west la this week preferably monday 11/19 anytime after 1pm (possibly earlier) but tuesday can work as well! i am located in sacramento near the ucdmc, so a pick-up is preferred since i do not have acce [...]",2012-11-17T15:53:04-08:00,emailnotfound
"ride offered davis to portland on wednesday, 11/21 (davis--&gt;portland)",sacramento,http://sacramento.craigslist.org/rid/3417116748.html,"i'm leaving davis at around 10 a.m. to portland, or this wednesday. i have 2 seats, asking $50 for a one way trip up north. i have room for a couple bags too. please email me asap if you want a ride, i can pick up or drop off anywhere along i-5.",2012-11-17T14:48:02-08:00,emailnotfound
offering ride to redding tonight (sacremento),sacramento,http://sacramento.craigslist.org/rid/3417093896.html,"never fear, your ride is here. 
for the price of gas, i can take you with me to redding tonight. i leave sacremento around 5 or 6 pm. my subaru (pictured here with two burner girls on the hood) is in excellent mechanical condition and will get us whe [...]",2012-11-17T14:36:49-08:00,emailnotfound
ride needed from sac to eureka (sacramento),sacramento,http://sacramento.craigslist.org/rid/3417031695.html,"i need a ride from sacramento to humboldt, specifically eureka, but arcata or mckinleyville will work too. i would like to go tuesday (11/20/12) morning, or wednesday. 
i am heading back up there to pick up my motorcycle that is in the shop, i only n [...]",2012-11-17T14:07:22-08:00,emailnotfound
are you tired of paying a high price in taxi service???? (sacramento),sacramento,http://sacramento.craigslist.org/rid/3417019564.html,"tired of paying too much for a taxi. need a ride to the doctor, grocery store, work, home,etc... well we are who you have been looking for. for more details and pricing call or text priscilla @ 916-692-0820 or maurice @ 916-905-6105 thank you and hav [...]",2012-11-17T14:01:49-08:00,emailnotfound
sac to orange county,sacramento,http://sacramento.craigslist.org/rid/3416972804.html,leaving sac 1:00pm on tues 11/20. share gas cost. driving 2012 chev equinox,2012-11-17T13:40:09-08:00,emailnotfound
ride needed - sacramento to south lake tahoe on tue 11/20 (sacramento),sacramento,http://sacramento.craigslist.org/rid/3416851059.html,"i'm looking for a ride from sacramento to south lake tahoe. 
leaving november 20th returning november 20th. just looking to get a ride up to the hill. i have a season pass to kirkwood northstar and heavenly so if we head to any of those resorts that  [...]",2012-11-17T12:46:46-08:00,emailnotfound
looking for witness to accident 9-11-12 nb 99 bond rd (elk grove),sacramento,http://sacramento.craigslist.org/rid/3416830310.html,"im looking for anyone who may have witnessed an accident on northbound highway 99 on 9-11-12, right past the bond /laguna entry ramp at around 8am, between a jeep cherokee and a chevy malibu. any info would be greatly appreciated. thanks",2012-11-17T12:38:14-08:00,emailnotfound
departing from placerville/sacramento to la & san diego (sacramento),sacramento,http://sacramento.craigslist.org/rid/3416824251.html,"hi, i'm planning on leaving placerville / sacramento, ca on either the 18th or 19th of november. i am flexible (can pick you up anywhere along the way ) and will be driving through los angeles and then final stop in san diego, ca arriving the same da [...]",2012-11-17T12:35:47-08:00,emailnotfound
need ride up to portland asap (rancho cordova),sacramento,http://sacramento.craigslist.org/rid/3416769545.html,i need a ride to portland from sac asap if any one can help call 916-801-2165 i have some gas $$$ ask for light,2012-11-17T12:12:59-08:00,emailnotfound
are you tired of paying a high price in taxi service???? (sacramento),sacramento,http://sacramento.craigslist.org/rid/3411968061.html,"tired of paying too much for a taxi. need a ride to the doctor, grocery store, work, home,etc... well we are who you have been looking for. for more details and pricing call or text priscilla @ 916-692-0820 or maurice @ 916-905-6105 thank you and hav [...]",2012-11-17T11:31:52-08:00,emailnotfound
are you tired of paying a high price in taxi service???? (sacramento),sacramento,http://sacramento.craigslist.org/rid/3411981419.html,"tired of paying too much for a taxi. need a ride to the doctor, grocery store, work, home,etc... well we are who you have been looking for. for more details and pricing call or text priscilla @ 916-692-0820 or maurice @ 916-905-6105 thank you and hav [...]",2012-11-17T11:31:03-08:00,emailnotfound
ride offered to la (el durado hills),sacramento,http://sacramento.craigslist.org/rid/3416637131.html,"aloha my name is justin and i am driving from sac to la on monday. will leave sac in the morning. i have a little car with room for two other people. 
looking for good company and some cash for gas. 
email me if you need a ride, 
justin",2012-11-17T11:19:46-08:00,emailnotfound
washington bound: need ride (sacramento),sacramento,http://sacramento.craigslist.org/rid/3416587375.html,"hey folks, 
my name's tiffany and i'm flying north to my sister's house in olympia, wa for the week. i'll be spending the remainder of the season volunteering on a goat farm in central washington. i can leave as soon as needed and i am close to the i [...]",2012-11-17T11:00:27-08:00,emailnotfound
sacramento to la/oc saturday eve 11/17 (sacramento/huntington beach),sacramento,http://sacramento.craigslist.org/rid/3416434556.html,"driving from sacramento to huntington beach ( los angeles / orange county ). 
leaving saturday evening. 
will have room for 1 passenger, can also transport furniture, etc, i have a van. 
txt to 916.668.0333 w/ info :) 
thanks!",2012-11-17T10:02:03-08:00,emailnotfound
"travel anytime, pet/people transport (ca, nv, ore, wash, az, nm etc)",sacramento,http://sacramento.craigslist.org/rid/3416314971.html,"retired commercial driver also veteran. 
for transport either with my vehicles or rental trucks. 
pet transport also so if you are moving and have pets i can assist. 
california, nevada, oregon, washington, arizona, new mexico ( my vehicles or yours, [...]",2012-11-17T09:16:14-08:00,emailnotfound
sunday 11/18 ride offered to la area  (sacramento to fontana),sacramento,http://sacramento.craigslist.org/rid/3416168547.html,"hello, 
im josh, 26 years old, blood type a+. very early tomorrow (sunday) morning, i will be driving to beautiful fontana. i drive a 98 honda civic. i will have my dog (pictured below) with me. i'll be happy to pick you up and drop you off for $30.  [...]",2012-11-17T08:18:40-08:00,emailnotfound
"headed to seattle - will tow/haul/rideshare (from phx, az)",sacramento,http://sacramento.craigslist.org/rid/3415968453.html,i am headed to seattle from phoenix and taking the coastal route north. departure i think will be sunday the 18th probably late at night i am driving my f250 diesel truck i have nothing going up so far so first come first served i can tow just about  [...],2012-11-17T06:47:08-08:00,emailnotfound
need ride to portland asap  (rancho cordova),sacramento,http://sacramento.craigslist.org/rid/3415628225.html,i need a ride from rancho cordova to portland asap to pick up my girl she just got out of jail so any ride close helps call 916-801-2165 my name is light,2012-11-16T23:53:55-08:00,emailnotfound
going to napa regularly? wanna share a ride? (sac to napa),sacramento,http://sacramento.craigslist.org/rid/3366574719.html,"looking for a mon-fri commuter friend for i80 mornings and evenings commuting who is fun, humorous and mostly a morning person... 
would be nice if you are into music and movies, and the great outdoors (biking, hiking, climbing, rafting, camping, etc [...]",2012-11-16T23:46:07-08:00,emailnotfound
going north (i-5 fresno north),sacramento,http://sacramento.craigslist.org/rid/3415467999.html,i am leaving fresno cal. sunday afternoon for portland with a stop in redding for an hour to visit fmily. i am willing to pick you up along the way for help with gas expences at least $70.00 payable when i pick you up. i am a 57 year old male with 40 [...],2012-11-16T20:52:31-08:00,emailnotfound
"ride needed for two awesome guys after dec 4  (lincoln,ca to vancouver,wa(close))",sacramento,http://sacramento.craigslist.org/rid/3415415791.html,"hi, my sons dad and his son need a ride to come visit my son and i up in longview. he won't have gas money till after the 4th and after that day they can be ready. 420 friendly andsmoker friendly.but respectful if you don't want either around you.the [...]",2012-11-16T20:09:21-08:00,emailnotfound
truck going to san francisco from downtown sacto (downtown sacto),sacramento,http://sacramento.craigslist.org/rid/3415396844.html,"truck going to san francisco from downtown sacto. i can carry tires etc, and meet you in the city. 
serious only please. leaving sunday or monday.",2012-11-16T19:54:36-08:00,emailnotfound
ride offered - davis to dublin on thu 11/22 (davis),sacramento,http://sacramento.craigslist.org/rid/3415372193.html,"i'm offering a ride from davis to dublin. 
leaving november 22nd. i would like to leave at 6:45 am to avoid the holiday traffic. contact me on zimride: http://www.zimride.com/ride/share?ride=538545 ",2012-11-16T19:36:11-08:00,emailnotfound
need a ride from davis to humboldt this weekend! (davis),sacramento,http://sacramento.craigslist.org/rid/3415249566.html,"hi, i need a ride sometime this weekend or early next week mon or tues will pay for gas!! to so hum or arcata! 707 672 5782 text if your interested",2012-11-16T18:13:16-08:00,emailnotfound
in need of a car to rent for my trip in sacramento area  (sacramento),sacramento,http://sacramento.craigslist.org/rid/3399091183.html,"hello there! 
my name is douglas molina. i currently live in los angeles, but am planning on visiting my friends and family in sacramento! i would be staying at my parent's address in the 95821 zip code. (arden-arcade area) 
i will be arriving in sac [...]",2012-11-16T16:44:00-08:00,emailnotfound
cheapest rides in town (ride man) (sac and surrounding ),sacramento,http://sacramento.craigslist.org/rid/3414964497.html,hi my name is david i am a family man looking to make some extra money due to lot of bills and i drive a very economical car and i'm able to offer rides a very low discounted prices so give me a call give me a chance and i'll bet that i can beat anyb [...],2012-11-16T15:39:51-08:00,emailnotfound
sacramento  to  reno saturday 17th  morning,sacramento,http://sacramento.craigslist.org/rid/3414916376.html,"will be heading to reno from scramento early in the morning planning to be there at 8:30 am 
call or text 916-467-3013",2012-11-16T15:16:29-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3414906401.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-16T15:11:49-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3414904584.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-16T15:10:58-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3414902186.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-16T15:09:50-08:00,emailnotfound
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3414900395.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-16T15:09:01-08:00,emailnotfound
truck going to modesto (sac to modesto),sacramento,http://sacramento.craigslist.org/rid/3414887312.html,"i have a full size truck that can haul to modesto 
if you have items needing to go south i can haul it for a donation.",2012-11-16T15:03:00-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3381848896.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:59:41-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3381850539.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:58:32-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3398711309.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:57:33-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3398709793.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:57:18-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3398707731.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:57:06-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3398705822.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:56:36-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3398703870.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:56:15-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3414870005.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:55:01-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3414868467.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:54:18-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3414865932.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:53:06-08:00,emailnotfound
taxicab convertible $10.00 an hour (california),sacramento,http://sacramento.craigslist.org/rid/3414864162.html,"i drive a convertible. 
you can choose if you want the top open or closed. 
if you need a ride give me a call. 
i am trying to make extra money. 
my rate is $10.00 an hour with unlimited miles. 
available on short notice. 
contact reisha keyes 
http: [...]",2012-11-16T14:52:19-08:00,emailnotfound
