title,postingFrom,permalink,shortDescription,postingDate,mailToLink
moving to fairbanks  (colorado-alaska ),cosprings,http://cosprings.craigslist.org/rid/3413667188.html,"leaving in early december for fairbanks alaska, who wants to go? ride along good times good conversation maybe drive a little bit, asking for 100 to help cover has can take up to 3 with me, prefer other females, driving from colorado to alaska hopefu [...]",2012-11-16T08:06:43-07:00,emailnotfound
rider to puerto vallarta (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3398229700.html,"looking for someone to share gas expense to mexico. 
planning to leave around december 5th or so. 
crossing at nogales then follow the coast. ",2012-11-15T08:11:36-07:00,emailnotfound
i need denver  11/27or28 (trinidad),cosprings,http://cosprings.craigslist.org/rid/3411163497.html,"i need to arrive in denver on 11/27 or 11/28. 
i live in trinidad. i will pay $25.00 to help offset the cost. 
if you are close to trinidad, i'll find a way to meet you. 
a non-smoker i am. however, i have no problem respecting the right to smoke. 
9 [...]",2012-11-15T06:43:20-07:00,emailnotfound
"colorado springs to boise, nampa, caldwell area have room to haul (colorado springs)",cosprings,http://cosprings.craigslist.org/rid/3411035541.html,we are in the colorado springs area and will be returning to ontario area the nov. 25 or 26 can stop anywhere along the way have room in the back of my pickup to carry boxes or what ever. it has a shell on it so stuff will stay dry. tell me what you  [...],2012-11-15T04:11:59-07:00,emailnotfound
i need a ride to texas asap (springs),cosprings,http://cosprings.craigslist.org/rid/3409718721.html,my grandmother is sick and i need to get home quickly. since this is a holiday i figured many ppl are traveling so if you can make room for one more that would be perfect. im sure i can come up with some money to help with gas plus im good company. i [...],2012-11-14T12:52:45-07:00,emailnotfound
rent my car from colorado springs - i may even bring it to you. (80920),cosprings,http://cosprings.craigslist.org/rid/3374547064.html,"going for a long ride and don't want to take your car? need a car to run errands for the week? maybe your car's in the shop and you need a cheap replacement for a few days ... if you need a cheap car for an hour, a day or a week, consider renting my  [...]",2012-11-14T07:03:59-07:00,emailnotfound
looking for a ride (colorado springs ),cosprings,http://cosprings.craigslist.org/rid/3408553729.html,ok so hello. i am positing on here to look for someone to give me rides back and forth to work. also to appts as they come along. i work night shifs and get off between 11pm-2am sometimes. i am looking for someone who i can pay every two weeks as whe [...],2012-11-14T00:15:49-07:00,emailnotfound
ride please? (salida to denver/boulder),cosprings,http://cosprings.craigslist.org/rid/3407961925.html,"i am looking for a ride from salida to boulder on friday, november16th in the late afternoon/early evening. i will help with gas. ",2012-11-13T17:15:51-07:00,emailnotfound
carpool needed - hwy 115 (fountain/fort carson area),cosprings,http://cosprings.craigslist.org/rid/3345094169.html,"i would like to car pool with someone from colorado springs (fountain/fort carson area) to canon city monday - friday. need to be in canon city by 6:45 am for work and leave canon city heading back to the springs around 3:45 or 4 pm. thanks!! ^_^ 
71 [...]",2012-11-13T16:01:31-07:00,emailnotfound
headed to az!!!,cosprings,http://cosprings.craigslist.org/rid/3403518027.html,i am headed to sierra vista az early in febuary and i have 2 slots available and a truck bed for you to put stuff in. i know its a a ways out but i figure i post now to try and get to know you before we go. please dont hesitate to call. 8634415082,2012-11-11T22:23:28-07:00,emailnotfound
transport two boxes to breckenridge of household goods (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3402469869.html,need two 18 inch cube boxes of household things taken to son in breckenridge monday the 12th or tuesday 13th. will help pay for gas.,2012-11-11T12:24:35-07:00,emailnotfound
needing a ride to tampa florida (co springs to tampa fl),cosprings,http://cosprings.craigslist.org/rid/3402238084.html,i have some luggage and a few plastic crates and myself to go back to tampa florida. can pay some towards gas and can share the driving. i am desperate to get back to family and out of a really lousy and stressful situation that i got myself into by  [...],2012-11-11T10:40:31-07:00,emailnotfound
ride wanted to california  (co springs ),cosprings,http://cosprings.craigslist.org/rid/3401528471.html,i'm trying to get back to california before it gets to cold to live outside here. i'm a 23 year old guy looking to return to the northern california mountains. i domt have much to offer towards gas unless you want me to work magic and fly signs for i [...],2012-11-10T23:51:20-07:00,emailnotfound
trying to get to denver (from co springs),cosprings,http://cosprings.craigslist.org/rid/3400679352.html,looking for a ride to denver from co springs (union & academy) this evening. any time will do. will willingly pitch money for gas. 845 863 7248,2012-11-10T14:09:50-07:00,emailnotfound
need a ride? (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3347533800.html,"i am currently seeking people who are in need of reliable transportation. 
if youre tired of wasting money on a cab, i can provide safe and reliable transport for much better price than a regular cab. 
licensed and insured. 
i am also willing to prov [...]",2012-11-10T03:18:05-07:00,emailnotfound
colo.springs  to denver   rideshare,cosprings,http://cosprings.craigslist.org/rid/3398544359.html,i'm driving to denver tonite!!!!!. any one needs a ride? $15 will get you there!!!!! i'm leaving around 6:00 pm 11- 9 -12 call steve at 719-459-4285 i will drop you off in denver where ever you need to be dropped off... really need the gas help !! th [...],2012-11-09T15:03:19-07:00,emailnotfound
do u need a ride ? (colo springs area &amp; more),cosprings,http://cosprings.craigslist.org/rid/3398222683.html,do u need a ride anywhere in colo sprgs area or outside of the springs......text me....with info and contact #....lic&ins 719-963-2214,2012-11-09T12:55:32-07:00,emailnotfound
i need a ride for 4 days (from the northgate area to pikes peak),cosprings,http://cosprings.craigslist.org/rid/3396715984.html,"starting monday i need a ride to work and back until thursday! mon-thurs. actually it may only be 3 days, not sure yet. i need to be there by 8am on monday morning, my only problem is i can't pay until the 23rd of this month. i will pay 60 bucks on t [...]",2012-11-08T19:48:36-07:00,emailnotfound
"anyone need a ride to denver? or moving help? (colorado springs, denver)",cosprings,http://cosprings.craigslist.org/rid/3396332662.html,"hey what's up everyone?? if you need a ride to denver, or you need some moving help, i'm your guy. can negotiate on price. svnoneninetwothrethre0fivfivsvn",2012-11-08T16:21:29-07:00,emailnotfound
colorado springs to denver airport (11/14 - evening) (colorado springs - west side),cosprings,http://cosprings.craigslist.org/rid/3394966108.html,"i am looking for a ride to the denver airport on the evening of 11/14/2012 (wednesday). i have a small suitcase and my briefcase, all carry-on items. i will share gas costs with you. if you are interested send me a message. 
many thanks - 
don",2012-11-08T07:14:27-07:00,emailnotfound
need ur car/truck moved to austin (cos to aus one way),cosprings,http://cosprings.craigslist.org/rid/3394429917.html,"hello, responsible cdl driver wanting to be in austin around the 16th, will not drive straight thru, no need, i do like to smell the roses and sleep in a hotel. willing to drive your car/truck/motorcycle/airplane/helicopter etc will safely deliver to [...]",2012-11-07T20:37:54-07:00,emailnotfound
anybody need a ride to denver? just hit me up (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3394177436.html,hi if you need a ride to denver just hit me up at nine five one three one four zero six six seven..,2012-11-07T18:04:14-07:00,emailnotfound
cargo van to cleveland ohio (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3393591030.html,"want to split the gas traveling east on i-80 
smoking at stops outside the van please. 
leaving asap, call or text me 216-926-5003",2012-11-07T13:43:15-07:00,emailnotfound
i need a ride (to las vegas),cosprings,http://cosprings.craigslist.org/rid/3392995065.html,i really need a ride asap out to vegas - will pay all the gas to and from ,2012-11-07T10:05:09-07:00,emailnotfound
need ride to ft. collins (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3392884630.html,its just me a backpack and a beautiful 3 yr old black lab. she's super car friendly. the sooner the better to leave. i just need a short ride. ,2012-11-07T09:24:46-07:00,emailnotfound
i have extra room in moving truck to colorado (bay area to colorado) (california to colorado),cosprings,http://cosprings.craigslist.org/rid/3391353928.html,i am moving to colorado at the end of november - first part of december. i have rented a truck 16' and i am only using 2/3 maybe even as little as 1/2. im looking for someone who is also heading that way with the need of a moving somethings or just i [...],2012-11-06T14:20:42-07:00,emailnotfound
ride to breckenridge - room for 2 (westside),cosprings,http://cosprings.craigslist.org/rid/3390639656.html,i am going up to breck this weekend to go snowboarding on saturday. i can drive and have room for 2 more if you want to throw in for gas. email me if you want to go. this can turn out to be a regular carpool up to summit county.,2012-11-06T09:51:18-07:00,emailnotfound
need a ride from colorado springs to south texas (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3389551391.html,"honestly, i'll go anywhere in texas and try and figure out a secondary ride if i have to. i have gas money to pay for my share and i am able to drive if need be. thank you and god bless",2012-11-05T18:47:29-07:00,emailnotfound
denver to san francisco (colo springs),cosprings,http://cosprings.craigslist.org/rid/3389063211.html,leaving around the 8 th to the 10th so get back to me,2012-11-05T14:56:35-07:00,emailnotfound
heading east in future? (trying 4 ohio),cosprings,http://cosprings.craigslist.org/rid/3388331464.html,"just as it says, i'm trying to go to ohio or just general area, i'm not trying to be a hassle to anybody. anyway i could share the driving and split the gas cost. i would want to be in ohio a on the weeks of dec 11- 20th. i'm college aged and just wa [...]",2012-11-05T10:31:32-07:00,emailnotfound
ride offer - co springs to denver to cheyenne (co springs / denver),cosprings,http://cosprings.craigslist.org/rid/3385250460.html,"plan to depart colorado springs sunday, 4 nov 12 after noon about 3pm. go to cheyenne, wy with a stop in denver. would like to offer a ride to help with fuel cost. if interested call steven at 3zero7214zero329.",2012-11-03T21:29:51-06:00,emailnotfound
"anybody need ride to denver, i can take you there (colorado springs)",cosprings,http://cosprings.craigslist.org/rid/3368784114.html,hi if you need a ride to denver just hit me up at nine five one - three one four- zero six six seven.. thank you,2012-11-03T13:46:17-06:00,emailnotfound
headed north from c springs (c springs to denver/boulder),cosprings,http://cosprings.craigslist.org/rid/3381726075.html,greetings! i am headed north (boulder/denver) this afternoon and decided it would be in my best interests to extend the ride offer to anyone wishing to get out of the springs for the weekend. i plan to leave around 3pm but i am not adamant about exac [...],2012-11-02T10:55:37-06:00,emailnotfound
"ride offered: room for 1, headed for the beach in so. calif. (pueblo)",cosprings,http://cosprings.craigslist.org/rid/3379356912.html,heading for so. california to surf for the month of november. room for 1 and share gas. leaving between the 4th and 7th of november. ,2012-11-01T10:33:12-06:00,emailnotfound
albuqurque nm ,cosprings,http://cosprings.craigslist.org/rid/3379177094.html,driving to new mexico tue nov 6 work a deal on gas i have figured it will cost me 100 from colorado springs. ###7###1####9####6####4####5#####3####3####5#####7######,2012-11-01T09:21:52-06:00,emailnotfound
"ride needed: colorado springs, co to dallas, tx 11/4-6 (cos to dal)",cosprings,http://cosprings.craigslist.org/rid/3378672597.html,"hello, i'm needing to get from colorado springs, co to dallas, tx between sunday afteroon and tuesday morning november 4-6th. to be clear, i do not have a car, i do need a ride. 
i'm happy to pay a fair share of the actual gas costs and to help with  [...]",2012-11-01T01:12:11-06:00,emailnotfound
colorado springs to telluride (united states),cosprings,http://cosprings.craigslist.org/rid/3378562334.html,"hey yall. i'm driving from the springs down to telluride on wednesday the 7th. email me if you need a ride. thanks, tommy",2012-10-31T22:36:20-06:00,emailnotfound
leaving  soon  going east/southeast (colorado),cosprings,http://cosprings.craigslist.org/rid/3377602130.html,"tomorrow or friday heading east/southeast looking for riders to share pick uo truck ,diesel fuel,cargo/tow pet friendly...email me",2012-10-31T13:08:52-06:00,emailnotfound
cos to south missouri (cos),cosprings,http://cosprings.craigslist.org/rid/3376317469.html,need ride to west plains mo.will pay cash. thanx,2012-10-30T21:29:07-06:00,emailnotfound
two people need a ride to (kerrville texas/anywhere close),cosprings,http://cosprings.craigslist.org/rid/3375158488.html,hi my name is allen and i am looking for a ride to share to texas and willing to pay some of the gas.....we are looking to leave on the first of nov.,2012-10-30T12:12:46-06:00,emailnotfound
colorado springs to downtown denver (colorado springs or falcon),cosprings,http://cosprings.craigslist.org/rid/3374974304.html,i am looking to share a ride to downtown denver on wednesday and thursday. i need to be in denver by 7:30am and am off work at 3:30pm. please contact at 719-683-9201. ,2012-10-30T11:04:26-06:00,emailnotfound
looking for transportaion (colorado springs-durango),cosprings,http://cosprings.craigslist.org/rid/3373833570.html,"i am looking for an alternative from of roundtrip transportation from colorado springs, co to durango, co the week of thanksgiving. i am flexable on the day and times.",2012-10-29T19:13:54-06:00,emailnotfound
looking for ride 10/30/12 (cs/denver),cosprings,http://cosprings.craigslist.org/rid/3372656608.html,2 passengers looking for round trip ride from colorado springs to denver on tuesday october 30th. we have plans for a 7:00pm show. we can and are prepared to stay the night with friends if need be but would prefer a ride back home that night if at al [...],2012-10-29T10:45:39-06:00,emailnotfound
need out of c springs! (anywhere but here),cosprings,http://cosprings.craigslist.org/rid/3371889684.html,"the last 9 months in this city have been the worst in my life...i have lost everything and nearly everyone 
that matter to me. i have no vehicle and not much money...but i need a fresh start somewhere else and am hoping to 
find a kind person to help [...]",2012-10-28T23:59:21-06:00,emailnotfound
"needed  cargo transported from colorado springs to cincy, oh (colorado springs to cincy, oh)",cosprings,http://cosprings.craigslist.org/rid/3371718618.html,"i need about 4 medium size boxes of cargo (mostly clothing) to be transported from colorado springs to cincinnati, oh. i will pay half of the gas. i can meet you anywhere in colorado springs. please email or call/text robyn at, 719-359-6467, if you a [...]",2012-10-28T21:07:25-06:00,emailnotfound
denver or boulder (south springs),cosprings,http://cosprings.craigslist.org/rid/3370938325.html,i am in need of a ride from south springs to denver boulder area leave tues am would really like a cool open-minded person to ride with please let me know asap and ty ...,2012-10-28T13:42:47-06:00,emailnotfound
"ride needed- can help with gas (colorado springs to columbia, mo)",cosprings,http://cosprings.craigslist.org/rid/3367525501.html,really need a ride asap so that i can get home and see my girl for her birthday. i don't have many things to take so i can fit in any size vehical. i have money for gas also. please help me get home.,2012-10-26T18:39:26-06:00,emailnotfound
"need ride to tulsa, ok in november (colorado-tulsa, ok)",cosprings,http://cosprings.craigslist.org/rid/3367172213.html,"hello, 
i am looking for a ride to tulsa, oklahoma from colorado springs (and the surrounding areas) on november 7th. also, i need a ride back to colorado springs on november 10th or 11th. please let me know if you are driving to/through tulsa at eit [...]",2012-10-26T15:37:25-06:00,emailnotfound
ride to moab? (from cos or denver),cosprings,http://cosprings.craigslist.org/rid/3366427089.html,"hi. i'm going to moab nov. 1 or 2 for a trail race. returning to colorado springs via denver nov. 4 or 5. i have a car and could drive, but would prefer to pay to ride with someone else. so this is both a ""ride offered"" and a ""ride sought."" i don't s [...]",2012-10-26T10:42:33-06:00,emailnotfound
kansas city thanksgiving (cs or denver),cosprings,http://cosprings.craigslist.org/rid/3365711076.html,driving to kc the wed before thanksgiving would cost you 80 for part of gas ###7###1###9###6##4##5##3###3##5##7###,2012-10-26T01:16:22-06:00,emailnotfound
ride to denver today or a delivery done (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3315634493.html,i am driving to denver about noon today. ####7####1#9####6####4###5###3###3###5####7### i have a 2003 ford ranger pick up. maybe you need something delivered?,2012-10-26T00:55:07-06:00,emailnotfound
ride to colorado springs tonight (denver),cosprings,http://cosprings.craigslist.org/rid/3315651999.html,do you need a ride to colorado springs tonight. will pick you up. share gas. i will be leaving about 10 pm tonight for the springs. i have a 2003 ford ranger pick up ##7#####1####9####6###4###5####3####3####5###7###,2012-10-26T00:54:50-06:00,emailnotfound
north cs to westminster ride share - m-f 8-5 (stetson hills),cosprings,http://cosprings.craigslist.org/rid/3365352068.html,"i will be driving from north powers to lockheed martin off of i25 and 36 (boulder turnpike). willing to take up to 2 others to share costs anywhere on that trip as long as it's close to the interstate. 
men only, i'm married and a guy in my 30's. mon [...]",2012-10-25T19:30:08-06:00,emailnotfound
summit county (from co spgs.),cosprings,http://cosprings.craigslist.org/rid/3364241259.html,"looking for ride buddies to go up to the mountains on weekends. anyone want maybe carpool, workout something together? ",2012-10-25T11:24:13-06:00,emailnotfound
truck and trailer to abq 10/28  (springs to abq),cosprings,http://cosprings.craigslist.org/rid/3362615950.html,heading to albuquerque on sunday morning around 10 am with an empty pick up truck and 5x8 foot open trailer. both the truck bed and trailer will be empty and available if there is anything that needs to be transported. also there is room for 1 (possi [...],2012-10-24T16:15:02-06:00,emailnotfound
i need aride to florida,cosprings,http://cosprings.craigslist.org/rid/3355965624.html,"i need a ride from austin, texas to venice, or sarasota, or tampa, florida i can help pay for gas and i have a valid drivers license so i can do some of the driving if needed. 
i can leave any time on sun, mon or any day of the week. 
i'm traveling a [...]",2012-10-22T00:28:58-06:00,emailnotfound
i need a ride to florida,cosprings,http://cosprings.craigslist.org/rid/3355965403.html,"i need a ride from austin, texas to venice, or sarasota, or tampa, florida i can help pay for gas and i have a valid drivers license so i can do some of the driving if needed. 
i can leave any time on sun, mon or any day of the week. 
i'm traveling a [...]",2012-10-22T00:28:37-06:00,emailnotfound
bike needs transpo. 2 denver (co. sprgs),cosprings,http://cosprings.craigslist.org/rid/3355894038.html,anybody goin up 2 denvr in the next couple days? have room in your rig for a cool bridgestone road bike?? just need to get it to some nice folks moving to portland or around the 24th so they can take it to me here in ore. reasonable compensation 4 yo [...],2012-10-21T22:58:19-06:00,emailnotfound
i'm headed to ga (colo sprgs),cosprings,http://cosprings.craigslist.org/rid/3354461090.html,i am. going to ga. the first or second week of nov. looking for help driving and help with gas.,2012-10-21T10:06:11-06:00,emailnotfound
a basin sunday (summit county),cosprings,http://cosprings.craigslist.org/rid/3353216635.html,anyone want carpool to the basin? ,2012-10-20T15:53:52-06:00,emailnotfound
need daily/semiweekly ride to monument (fillmore and i25),cosprings,http://cosprings.craigslist.org/rid/3352369483.html,need either daily or once/twice per week commute from cos (can pickup at fillmore exit and i-25) to monument (can drop off at/near woodmoor drive exit and i-25). must be able to accommodate my mountain bike. would prefer early pick (5:30am or so). ca [...],2012-10-20T10:04:20-06:00,emailnotfound
ride needed to denver saturday (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3351720589.html,"looking to catch a ride to denver saturday, oct 20th anytime from morning to afternoon. can help with gas money if needed. if interested, text me, dan, 307-258-seven seven zero nine. 
other info: 
small male, 32 years old, very smart, excellent conve [...]",2012-10-20T00:36:20-06:00,emailnotfound
need ride to  (austin texas),cosprings,http://cosprings.craigslist.org/rid/3350900803.html,"i am tring to get back home to austin ,texas. if you can help please e-mail @mab20042004@yahoo.com. i would very much .",2012-10-19T15:30:37-06:00,emailnotfound
bicycle nds ride 2 den. or ore.?? (co.springs),cosprings,http://cosprings.craigslist.org/rid/3348658968.html,real nice bridgestone road bike needs a short ride to denver before next weds. the 24th. it was donated to me by those nice folks at the springs mission when i was looking 4 work in your nice city back in july and i was unable to take it withme. if b [...],2012-10-18T16:19:42-06:00,emailnotfound
cos to florida (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3348456934.html,"were stuck in colorado springs, we are trying to go home to florida, we have a jeep but no money to get there, does anyone need to go to florida or can help us out, we can work for gas money...",2012-10-18T14:53:59-06:00,emailnotfound
need pet transport to  nebraska,cosprings,http://cosprings.craigslist.org/rid/3346883262.html,i need someone that will be traveling to or from ne ( area around york/lincoln) to transport some small parakeets - i breed birds and would like to exchange parakeets with a friend of mine in ne - i will pay a percentage for gas - these birds are sma [...],2012-10-17T22:21:49-06:00,emailnotfound
going to salt lake on saturday (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3345859358.html,"i am going to salt lake city this saturday and will be returning on tuesday. i will be driving through denver and cheyenne as well of course. if you are going that direction and can help out with gas let me know. 
please call me at 608 206 1285 
than [...]",2012-10-17T13:36:04-06:00,emailnotfound
have a 1 ton going north (coloradosprings/pueblo),cosprings,http://cosprings.craigslist.org/rid/3342930581.html,"can haul,transport trailers ,loads in the back full size pick up room for 1 or 2 riders too,leaving tomorrow wyoming/montana ",2012-10-16T10:26:53-06:00,emailnotfound
need ride from colorado springs to omaha,cosprings,http://cosprings.craigslist.org/rid/3340707120.html,i am traveling from colorado springs have been stuck here since friday and lookin to go too omaha ne. anybody that can get me close to that would greatly appreciate the help with the ride.,2012-10-15T11:57:28-06:00,emailnotfound
"ride offered (co springs to asheville, nc)",cosprings,http://cosprings.craigslist.org/rid/3338960319.html,"i'm road tripping back east, going though kansas, missouri, kentucky and asheville nc. if you would like to go to any of these places let me know. my schedule is relaxed and i will probably stop to climb in red river gorge, ky so if you are a climber [...]",2012-10-14T15:47:13-06:00,emailnotfound
need a ride to cali (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3338652125.html,i need a ride to los angeles... need a job! ,2012-10-14T13:20:35-06:00,emailnotfound
anybody want to go to denver  (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3320547446.html,if you want to go to denver and help me gas money just let me know. nine five one three one four zero six six seven.. thank you,2012-10-14T10:45:45-06:00,emailnotfound
salida to publo (salida),cosprings,http://cosprings.craigslist.org/rid/3337958681.html,ride offered to pueblo at or around 5pm this evening. let me know,2012-10-14T07:28:07-06:00,emailnotfound
driving to grand junction sun eve (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3329042579.html,"leaving about 5pm from the freedom financial services expo center 
3650 north nevada avenue 
you pay $25 and share driving. 
phone reference needed. 
thanks.",2012-10-13T21:11:49-06:00,emailnotfound
anybody want to go to denver and help me with gas (colorado spring),cosprings,http://cosprings.craigslist.org/rid/3336300429.html,"hi.if you want to go to denver, hit me up // nine five one - three one four- zero six six seven. thank you",2012-10-13T10:40:41-06:00,emailnotfound
colorado springs to kansas city/ne missouri,cosprings,http://cosprings.craigslist.org/rid/3335280293.html,"im a musician on tour. i drive a minivan. it's pretty loaded with stuff but there is some room for small stuff and one or two people. i'd love help with gas and driving. 
i'm leaving early sunday morning. ",2012-10-12T19:50:07-06:00,emailnotfound
needs a ride to california,cosprings,http://cosprings.craigslist.org/rid/3334163359.html,as soon as possible. thanks!,2012-10-12T11:31:48-06:00,emailnotfound
i need a ride to arazona  (615 n corona ),cosprings,http://cosprings.craigslist.org/rid/3332220038.html,i need a ride to phonix arizona and you can contact me at 405 2490861 and i need to leave asap a free ride would be nice im just trying to go see my family ,2012-10-11T14:00:19-06:00,emailnotfound
carpool available? (colorado sorings),cosprings,http://cosprings.craigslist.org/rid/3330491275.html,"i'll buy (split the gas), if you fly (drive your car)! i work mon-fri, 8-4pm. i live in old colorado city and my office is near nevada and e. las vegas. would you be interested in providing transportation for a fee? i'm looking forward to hearing fro [...]",2012-10-10T18:56:34-06:00,emailnotfound
"heading to overland park, mo (from colorado springs)",cosprings,http://cosprings.craigslist.org/rid/3328090603.html,heading to overland park mo late this week. going out interstate 70 to kansas city. interested....email me. leave a call back number.,2012-10-09T17:12:58-06:00,emailnotfound
needed: ride to memphis  (cos to memphis ),cosprings,http://cosprings.craigslist.org/rid/3327965653.html,looking for someone to ride with to memphis would prefer to ride to and from but one way is fine. can help with gas. if you are headed that way please email me. :) ,2012-10-09T16:14:54-06:00,emailnotfound
ride to las vegas (colorado springs),cosprings,http://cosprings.craigslist.org/rid/3327713658.html,"need ride to sin city or somewhere along the way, usually hitchhike but we can talk about cash towards petrol, running on a tight budget. straight. just another hard working free spirit heading for where the work, fun and sun is. leaving 16th, 17th?  [...]",2012-10-09T14:30:25-06:00,emailnotfound
who want to go to denver and help me with gas (colorado spring),cosprings,http://cosprings.craigslist.org/rid/3327671439.html,if you want to go to denver just call me at ---- nine five one three one four zero six six seven,2012-10-09T14:13:56-06:00,emailnotfound
ride needed - crestone to sebastopol on thu 11/1 (crestone),cosprings,http://cosprings.craigslist.org/rid/3325811375.html,"i'm looking for a ride from crestone to sebastopol. 
leaving november 1st. i would have about 4 suitcases and my cat.
i would share driving.
i am a 65 yr old senior male.
hearthstone - www.modelearth.org (contact). i am interested in ecological and s [...]",2012-10-08T18:01:51-06:00,emailnotfound
p-bow (719 area),cosprings,http://cosprings.craigslist.org/rid/3322914674.html,hi im offering a great service to the 719 area be safe and have fun on the p-bow its a 12 passenger bus to go anywhere and have fun on your way there and back and get there safe too call me for details 719-645-2359 this is the only patybus in the spr [...],2012-10-07T13:34:33-06:00,emailnotfound
anybody want to go to denver. i can take you there. (colorado spring),cosprings,http://cosprings.craigslist.org/rid/3322669492.html,if you want to go to denver and help me with gas just let me know // nine five one three one four zero six six seven.. thank you,2012-10-07T11:42:19-06:00,emailnotfound
