title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"driving to richmond, va 11/17/12",albany,http://albany.craigslist.org/rid/3396674152.html,"i'm driving home to richmond, va for the thanksgiving holiday. i'll be leaving on saturday 11/17 in the early morning and returning the saturday or sunday following thanksgiving. if you live near or around the area i could give you a ride and we woul [...]",2012-11-08T21:23:12-05:00,emailnotfound
reliable and safe driving service!!! (capital district to points south),albany,http://albany.craigslist.org/rid/3394318812.html,"i have safe and reliable transportation.i am available to give rides to and from airport, train station, bus station, concerts, gigs, shopping, etc... i am available to give rides around the capital region and all points south on the thruway( kingsto [...]",2012-11-07T21:25:07-05:00,emailnotfound
ride to troy weekdays (mechanicville),albany,http://albany.craigslist.org/rid/3388143526.html,"i need a ride to troy once a week, days will vary. 
down to eartch, enjoy conversation and of course i'll compensate for the cost of gasoline. 
thanks.",2012-11-07T16:40:33-05:00,emailnotfound
albany to clifton park dillon francis tomorrow night,albany,http://albany.craigslist.org/rid/3393567381.html,is anyone going to dillon francis tomorrow night at the upstate concert hall that can give me a ride please?? they switched the show from albany to the suburbs and now i'm left high and dry! i'll give you money and i'm not a drag to sit in the car wi [...],2012-11-07T15:34:03-05:00,emailnotfound
need weekly ride to clifton park  (cliftonpark),albany,http://albany.craigslist.org/rid/3392868710.html,"i'm in need of a weekly ride to clifton park rt 9 area m- f by 11am 
thanks for your help",2012-11-07T11:18:38-05:00,emailnotfound
"anyone else have a season pass to gore, but lame friends who don't ski (troy,ny-north creek, ny)",albany,http://albany.craigslist.org/rid/3392840182.html,"hey! 
so i got a season pass to gore mountain and whiteface and my friends all bailed on me. let me know if you want to share rides up to the mountain early am on weekends. i'm a 29 year old guy who skis and lives in troy. let me know if you want to  [...]",2012-11-07T11:07:32-05:00,emailnotfound
goinging to branson mo (albany),albany,http://albany.craigslist.org/rid/3388877351.html,"looking for someone to share driving and expenses from albany. ny leaving 11/16 or 17 going to branson mo. 
leaving branson mo 11/24. will pick up and drop off along the way",2012-11-05T15:44:33-05:00,emailnotfound
ride needed-albany airport to saratoga 11/19 (albany int'l airport),albany,http://albany.craigslist.org/rid/3387204584.html,"i am a college student coming home for thanksgiving and my flight doesn't line up with the trailways bus into saratoga springs. i am looking for someone heading north who could give me a lift from albany on monday, november 19th say around 4:30 or 5. [...]",2012-11-04T21:45:11-05:00,emailnotfound
looking for a ride too nc around the 20 (albany),albany,http://albany.craigslist.org/rid/3386767847.html,hey looking too get too nc for thanksgiving i am a a marine vet trying too get home for the holiday will split gas and everything will talk about everything else i am a license driver just no car and rentals are too damn expensive so hit me up if you [...],2012-11-04T17:35:09-05:00,emailnotfound
ride offer: vt to dc and places in between 11/21 (vt to dc metro area),albany,http://albany.craigslist.org/rid/3386145164.html,"a friend and i are heading to the dc metro area for thanksgiving with my family. we have three more seat belts and/or some amount of luggage carrying capacity in my reliable, relatively environmentally respectful saturn. we will be departing from mid [...]",2012-11-04T12:45:43-05:00,emailnotfound
ride to ithaca (albany),albany,http://albany.craigslist.org/rid/3385104763.html,"ride to ithaca tomorrow, nov 4th. 
morning preferred. 
call rick 518-275-2057. 
no emails,texts please. ",2012-11-03T21:39:50-04:00,emailnotfound
kerrster's driving service!!!! (albany ny- new york city- new jersey),albany,http://albany.craigslist.org/rid/3383601194.html,kerrster's driving service is reliable and on time!!!! i am available to give rides around the capital region as well as new york city and new jersey and all points in between. i have a safe and reliable vehicle. i am available on weekends(anytime).  [...],2012-11-03T10:07:47-04:00,emailnotfound
need a ride to rochester for thanksgiving (capital region),albany,http://albany.craigslist.org/rid/3382334222.html,"i'm a student at rpi and i'd like to visit a friend of mine in rochester for thanksgiving. if you're driving up anyway, why not share the gas bill? 
-scott!",2012-11-02T16:46:41-04:00,emailnotfound
clinton nj to albany ny sat & back tues (clinton to albany),albany,http://albany.craigslist.org/rid/3382167745.html,"i am heading to albany from clinton nj and returning tues. i am willing to pick up right the highway (78, 287, or 87) along the way and looking for contribution to cover fuel. please email through craigs list a # to text or call. thanks.",2012-11-02T15:40:28-04:00,emailnotfound
ride offer upstate ny to flordia (glensfalls ny to gainesville fl),albany,http://albany.craigslist.org/rid/3381348697.html,"leaving glensfalls area towards end of nov. for the gainesville area to visit my daughter, have room for one rider, pet ok. i don't smoke, drink or use drugs, and i""am over 60. would like to meet before trip. 
departure time flexable, relaxed travel.",2012-11-02T10:26:24-04:00,emailnotfound
albany to metro north station (albany),albany,http://albany.craigslist.org/rid/3380447869.html,"i'm driving to the stamford metro north station tomorrow morning. 
trains to nyc are free. 
rideshare: $40 
email with your ideal departure time.",2012-11-01T20:10:10-04:00,emailnotfound
albanyy to nyc 6pm tonight,albany,http://albany.craigslist.org/rid/3379853386.html,"i'm leaving at 6pm tonight. 
$50",2012-11-01T15:42:47-04:00,emailnotfound
anybody going down to army vs air force game this sat? (michie stadium),albany,http://albany.craigslist.org/rid/3379289519.html,"going down to west point academy this saturday for the army vs. air force football game. anybody else going? share gas and tolls and do some tailgating. i can drive, i have an expedition with plenty of room (large gas tank too) or you can drive. so f [...]",2012-11-01T12:07:10-04:00,emailnotfound
megabus roundtrip ticket to and from nyc 11/11 (albany to/from nyc),albany,http://albany.craigslist.org/rid/3378834972.html,"bought the megabus roundtrip ticket months ago but couldn't make it. $10 obo 
trip information: 
sun, nov 11 2012 
depart albany, ny, rensselaer station on november 11, 2012 7:30 am arrive new york, ny, 7th ave & 28th st. at november 11, 2012 10:15 a [...]",2012-11-01T08:04:52-04:00,emailnotfound
albany to nyc - 11/1,albany,http://albany.craigslist.org/rid/3377949988.html,"i'm driving to nyc tomorrow afternoon. 
$50 
email if interested.",2012-10-31T17:39:20-04:00,emailnotfound
seeking ride to nyc or queens from saratoga springs  (saratoga springs),albany,http://albany.craigslist.org/rid/3377533043.html,"hi, i'm trying to get back to nyc specifically jackson heights queens. the bus service continues to be cancelled -- 
are you driving back in the next few days and looking for someone to share expenses? 
please contact carol",2012-10-31T14:40:50-04:00,emailnotfound
utica to albany,albany,http://albany.craigslist.org/rid/3377439953.html,"going to albany from utica thursday to monday leave 8 am thurs, fri, sat leave 4am sun and monday do not go on tues and wend work a average 8 hr day looking to split cost ",2012-10-31T14:04:58-04:00,emailnotfound
affordable car service (albany area),albany,http://albany.craigslist.org/rid/3376958430.html,"will go anywhere, practically. reasonable rate. 518-878-5460.",2012-10-31T10:55:36-04:00,emailnotfound
ride available to maine on sunday november 4th. (albany),albany,http://albany.craigslist.org/rid/3375107989.html,"i will be leaving for midcoast maine on sunday from downtown albany. i will be driving an pickup truck with room for up to 3 people and space in the back for larger items as well. the route is 90 through mass, than 495 north to 95 in maine. 
i would  [...]",2012-10-30T13:53:51-04:00,emailnotfound
ride need from albany to boston or waltham (albany airport),albany,http://albany.craigslist.org/rid/3373809037.html,"need a ride to boston from albany. on tuesday 30th 
polite, nice and friendly guy here 
thanks ",2012-10-29T20:59:13-04:00,emailnotfound
ride to where you need to go  (albany),albany,http://albany.craigslist.org/rid/3373711210.html,"ok - here is the deal - i make $200 a day when i work but i can't work in the rain . you pay me $200 a day , gas , and tolls and for the next 3 days of this storm , i will take you anywhere . i have a toyota 2012 yaris , so the expences will be minim [...]",2012-10-29T20:04:15-04:00,emailnotfound
"east greenbush/rensselaer -----downtown albany (albany, ny)",albany,http://albany.craigslist.org/rid/3373433736.html,"hello all, i drive from east greenbush/rensselaer to downtown albany. looking for someone to share gas expenses with",2012-10-29T17:48:35-04:00,emailnotfound
looking for a ride on christmas afternoon (alb &gt; greenwich),albany,http://albany.craigslist.org/rid/3371126649.html,"i am looking for a ride from the albany airport to greenwich new york on december 25 at 4 pm. please include cost in email of interest. (391 herrington hill road, greenwich, ny) the drive is 68 miles round trip and will take approx 2hrs total driving [...]",2012-10-28T17:17:57-04:00,emailnotfound
ride needed saratoga to nyc (malta/saratoga),albany,http://albany.craigslist.org/rid/3371070067.html,"i am in need of a ride to nyc on either monday evening or tues morn (10/29, 10/30) as the storm is going to cause all trains and buses to stop running. i have a clean valid drivers license so i can share driving and am willing to pay the amount of tr [...]",2012-10-28T16:48:58-04:00,emailnotfound
taxi-ny/boston/hartford (albany area),albany,http://albany.craigslist.org/rid/3370655462.html,"travelers with the storm blues, hung up by public transportation shutting down. reasonably priced, dependable van will get you there, wherever that may be. 518-878-5460. thank you.",2012-10-28T13:25:15-04:00,emailnotfound
early am rideshare-need rides (schenectady),albany,http://albany.craigslist.org/rid/3370213754.html,"need rideshare from schenectady to latham (near traffic circle) monday-friday to arrive at 3:45 am 
anyone going that way, i would love to share gas with you!",2012-10-28T08:58:52-04:00,emailnotfound
heading out of ny anyone want to share expenses? (upstate ny),albany,http://albany.craigslist.org/rid/3369876344.html,"the bible belt anyone? sc 1st stop from there nashville area most likely. no drinking or drugs must be willing to go with me to have a background check done. and be able to share expenses. selling everything just taking essentials and my small dog. 
 [...]",2012-10-27T23:59:09-04:00,emailnotfound
kerrster's driving service!!!! (albany ny and nyc &amp; nj),albany,http://albany.craigslist.org/rid/3368917330.html,"kerrster's driving service is safe and reliable. i can give rides to and from train station, bus station, airport, concerts, gigs, shopping, etc..... i am available to give rides around town (albany ny and surrounding area or towards nyc or nj. i am  [...]",2012-10-27T14:37:41-04:00,emailnotfound
share drive to clevelnd-cincy nov.7 (albany),albany,http://albany.craigslist.org/rid/3368340228.html,"looking for someone to share driving to cincinnati nov. 7. i have a manual shift. returning nov. 8, but driving help on way out would be appreciated. i will pay for accommodation in cincinnati area. ",2012-10-27T10:37:45-04:00,emailnotfound
ride needed albany-boston 27th,albany,http://albany.craigslist.org/rid/3365561807.html,hi! can anyone give me a lift to boston from albany on saturday the 27th? i'll help pay gas :) thanks,2012-10-26T00:01:52-04:00,emailnotfound
ride needed to maine (saratoga/albany to portland ),albany,http://albany.craigslist.org/rid/3365395225.html,looking for ride to maine either tomorrow night (10/26) or saturday morning.,2012-10-25T21:57:51-04:00,emailnotfound
offering ride to clinton correctional facility (saratoga springs),albany,http://albany.craigslist.org/rid/3318743716.html,"hi my name is matt and offering ride to dannemore, ny clinton correctional facility on sundays i go up there to see my brother and would like to have somebody who needs a ride and keep me company and someone to talk 2 to make the ride/trip go faster, [...]",2012-10-25T17:09:23-04:00,emailnotfound
need a ride to leesburg va asap! (shenectady),albany,http://albany.craigslist.org/rid/3362882365.html,i need a ride to leesburg va asap! i just moved here from florida and its not working out. i could help with expenses and i have a reat personality lol ,2012-10-24T20:24:30-04:00,emailnotfound
ride offer: albany-nyc (united states),albany,http://albany.craigslist.org/rid/3362110588.html,"looking to split ride costs (tolls and gas) leaving from albany this friday, the 27th around 5:00 pm. i'm driving to wall street in lower manhattan. am also looking to divide the return trip costs on sunday the 29th, time to leave is flexible but pre [...]",2012-10-24T14:52:07-04:00,emailnotfound
ride offered - albany to boston (framingham) on fri 11/2 (albany),albany,http://albany.craigslist.org/rid/3345252852.html,"i'm offering a ride from albany to framingham. 
leaving november 2nd returning november 4th. safe driver, aaa coverage. 
i enjoy quiet music and ska. want to know more? i'll give you my couchsurfing profile url when you contact. 
i'm willing to drop  [...]",2012-10-24T12:47:57-04:00,emailnotfound
glens falls concert (albany area),albany,http://albany.craigslist.org/rid/3358900838.html,reasonable rate if you & friends are stuck for a ride today...& return if you want. 518-878-5460.,2012-10-23T10:21:08-04:00,emailnotfound
ride needed-capital district to nyc(jfk) 11/5,albany,http://albany.craigslist.org/rid/3358140381.html,flying out of jfk at 10 pm nov. 5. would split cost of a ride anywhere in nyc. ,2012-10-22T21:52:54-04:00,emailnotfound
airport/train service (albany/clifton park),albany,http://albany.craigslist.org/rid/3357992182.html,"affordable rates (opposed to the opposite), from area hotels, and such. 518-878-5460. thank you.",2012-10-22T20:32:35-04:00,emailnotfound
ride needed albany to nyc (albany),albany,http://albany.craigslist.org/rid/3356811299.html,need a ride to nyc on 10/27. will split gas and whatnot.,2012-10-22T12:49:43-04:00,emailnotfound
anyone going to nyc this week? (albany to nyc),albany,http://albany.craigslist.org/rid/3356719170.html,anyone driving one way or round trip this week to nyc port authority? please email or text to (347) 852-0705. thanks.,2012-10-22T12:18:17-04:00,emailnotfound
"need a ride mfrom middleburg st, troy to green island (troy)",albany,http://albany.craigslist.org/rid/3292479825.html,"need ride from middleburg st, troy to green island around 2:00 pm week days. 
any help? 
email me thanks",2012-10-22T11:02:02-04:00,emailnotfound
safe female driver to drive your car to florida (albany area to west palm beach area),albany,http://albany.craigslist.org/rid/3355580719.html,"i am going to visit my daughter in albany some time during november and/or december and would like to drive back home to florida. my travel dates are open. 
i am willing to drive your car for a nominal fee, gas allowance/toll (to be discussed) with o [...]",2012-10-21T21:10:30-04:00,emailnotfound
weekly rideshare to e. greenbush (albany),albany,http://albany.craigslist.org/rid/3354297288.html,"i'm looking for a weekly rideshare from albany (new scotland/st.peters area) to east greenbush. i work mon-fri, need to be at work by 8:30 am, but wouldn't mind being there earlier! i will definitely help pay for gas! 
please send me an email for fur [...]",2012-10-21T10:43:45-04:00,emailnotfound
offering rides to nc (gloversville),albany,http://albany.craigslist.org/rid/3353467323.html,"im offering rides from gloversville, ny to lexington, nc. im leaving in the morning 10/21/12. split fuel cost. if you need a ride give me a call at 3 three six-2 four 0- nine 2 six nine",2012-10-20T20:11:43-04:00,emailnotfound
i need a ride to leesburg va. (schenectady),albany,http://albany.craigslist.org/rid/3353444748.html,i need to find a ride to lessburg va as soon as possible. i just moved here from florida and this place isnt quite working out. my bday is the 22nd and i would like to be with my wife for my bday. if you can help please call me. thank you. and od ble [...],2012-10-20T19:58:08-04:00,emailnotfound
going to branson mo (waterford ny),albany,http://albany.craigslist.org/rid/3350455208.html,"i will be driving from waterford ny to branson mo on november 17,2012 and returning on november 25,2012 
looking fro a rider to share expenses ",2012-10-19T14:38:32-04:00,emailnotfound
albany to rochester today!,albany,http://albany.craigslist.org/rid/3349952268.html,i'm passing through albany around 3pm on my way to rochester. would be happy to pick anyone up along the way.,2012-10-19T11:38:54-04:00,emailnotfound
driving to virginia this weekend and back on sun night. nyc philly dc (albany to virginia to albany),albany,http://albany.craigslist.org/rid/3349315397.html,518 364-4o7o call me if interested in a ride.,2012-10-19T01:10:16-04:00,emailnotfound
2f need ride to florida (capital district),albany,http://albany.craigslist.org/rid/3347000656.html,"2f need ride to florida, dont have tons of money but willing to pay reasonable amount want 2 leave on or around wed 10-24-12! let us know asap! thanks :)",2012-10-18T02:43:56-04:00,emailnotfound
harley ride (anywhere usa),albany,http://albany.craigslist.org/rid/3346063142.html,"any one interested in cross country motorcycle ride to anywhere usa ? let me know, i am ready...... ",2012-10-17T16:54:48-04:00,emailnotfound
need your car driven to florida?,albany,http://albany.craigslist.org/rid/3345490698.html,"if you spend winters in florida and dont want to drive, you can fly and i will drive your car for you. for a small fee and for a ride back to the airport so i can get back home., send me an email and i will call you. very dependable and flexible. ",2012-10-17T13:23:28-04:00,emailnotfound
denver bound (saratoga/capital district),albany,http://albany.craigslist.org/rid/3341723153.html,"i need transportation for my cat, and a few other things some time in middle to late november to early/mid december. i have money to help pay for gas/tolls and i can even help drive, so if your headed to denver or beyond anytime soon drop me a line w [...]",2012-10-15T21:02:47-04:00,emailnotfound
"rideshare (albany-oswego-albany) (albany, oswego, syracuse)",albany,http://albany.craigslist.org/rid/3341523171.html,"i am constantly drive each week from albany to oswego heading straight up west i-90. i am passing by the following cities: 
albany -- schenectady -- amsterdam -- utica -- syracuse -- fulton -- oswego (and others smaller on the way of i-90) 
i usually [...]",2012-10-15T19:21:45-04:00,emailnotfound
need ride on the 9/20 around 4 or 7:30pm (from saratoga springs to nyc),albany,http://albany.craigslist.org/rid/3341176684.html,"hi! 
i need a ride to nyc from saratoga springs (city close to albany) for thanksgiving break. i am looking for a ride on november 20th around 4pm or 7:30 pm. i am willing to pitch in for gas!! please send me an email and let m know! 
thanks!! 
nicol [...]",2012-10-15T16:51:44-04:00,emailnotfound
ride from ny-ottawa friday (albany-anywhere on the way),albany,http://albany.craigslist.org/rid/3341049233.html,"hello, 
i'm driving from ny (north white plains) to ottawa on friday (oct. 19th) around 7-8am. 
i'd be glad to give you a ride or drop you off on the way. 
i'm thinking 40$ a person should cover it. 
thanks! 
pamela",2012-10-15T16:02:26-04:00,emailnotfound
needed:  west on i-90 to montana  (vt-mt),albany,http://albany.craigslist.org/rid/3340361587.html,"i am looking for a ride out to montana. anywhere along the way would be helpful too. i am in vt now but can meet 
you where ever ness. i can help drive and have a bit of gas money. 
406 
580 
seven 
two 
seven 
seven",2012-10-15T11:56:50-04:00,emailnotfound
"ride share mon 10/22 (troy ny  to richmond, va)",albany,http://albany.craigslist.org/rid/3340203875.html,"travailing for work, then flying back so this is one way ride... have a 1 ton truck and will be towing a trailer. don't expect you to drive just keep me company. can droop you off anyware along the way as long as it dose not take me to far out of the [...]",2012-10-15T10:58:08-04:00,emailnotfound
rider(s) wanted: albany to north carolina on oct 20th (albany to va/nc),albany,http://albany.craigslist.org/rid/3338593788.html,"i'm leaving the albany-area on oct 20th around 3pm and heading straight down i-87 to i-95. i will be going through the following cities and more then happy to drop off along the way: 
- philadelphia, pa 
- wilmington, de 
- baltimore, ma 
- washingto [...]",2012-10-14T14:54:03-04:00,emailnotfound
ride needed fulton/ montgomery/schenectady to glens falls (to exit 18 on monday),albany,http://albany.craigslist.org/rid/3338377417.html,ride needed from fulton montgomery or schenectady to glens falls exit 18 will pay gas. ride needed as early as possible monday morning. 518-478-1553,2012-10-14T13:13:58-04:00,emailnotfound
ride offered albany to boston or cape cod - tue (any where on rte 90 mass pike),albany,http://albany.craigslist.org/rid/3338054948.html,"hi there, 
i'm driving from albany to cape cod on tuesday leaving around 11-12. 
the car is a new chevy malibu. 
call 212 327 0000 if you're interested. 
thanks, 
tom",2012-10-14T10:33:03-04:00,emailnotfound
offering ride: upstate ny (i-90) to chicago,albany,http://albany.craigslist.org/rid/3337922276.html,"hello, 
i am driving a minivan from vermont all the way to chicago (via i-90) on wednesday morning, october 17th. i am happy to pick you up further along rte 90. i am planning to leave barnet around 5am, so i can arrive in chicago by midnight. i woul [...]",2012-10-14T08:57:56-04:00,emailnotfound
need ride: nyc to saratoga or albany either leg or round trip (anywhere in 5 boros to capital district),albany,http://albany.craigslist.org/rid/3333563306.html,"hi, 
i'm a 27 year old woman living in brooklyn. i'm going up to sarataga springs this weekend on saturday 10/13 for an art opening of my friend, and i need to get back to nyc in time for a class in manhattan on sunday 10/14 at noon (i'm willing to b [...]",2012-10-12T09:32:34-04:00,emailnotfound
"round trip to rochester 10/18 (albany, ny)",albany,http://albany.craigslist.org/rid/3333502061.html,"leaving for rochester on thursday and returning sunday. flexible departure times (but nothing too early). looking to split tolls and gas and can drop off at points along the way. if interested, contact me with some information about yourself and your [...]",2012-10-12T08:55:53-04:00,emailnotfound
