title,postingFrom,permalink,shortDescription,postingDate,mailToLink
bx solutions  do u  work there? (airport),toledo,http://toledo.craigslist.org/rid/3363225457.html,i was offerd a job thru manpower to work at b x solutions at the airport. however before i got a chance to start working my car broke down. im looking for see www who also works there so i can get a ride back and forth. top dollar paid and save your  [...],2012-10-24T23:56:34-04:00,emailnotfound
toledo to columbus delivery (nw ohio ),toledo,http://toledo.craigslist.org/rid/3362782996.html,looking for a trustworthy person that drives at least once a month from nw ohio to columbus for a monthly delivery we have a contact in columbus that will pickup the delivery as soon as you reach 23/270. a pickup or suv is a huge plus rate .contact u [...],2012-10-24T19:34:01-04:00,emailnotfound
executive transportation (toledo and various),toledo,http://toledo.craigslist.org/rid/3362717758.html,"hello how are you i am mr.gray of executive transportation i am providing a one of a kind service that i know that the professional will appreciate 
i have a vehicle with dual sliding doors one is motorized on the passenger side for easy access dvd t [...]",2012-10-24T19:02:30-04:00,emailnotfound
driving to chicago,toledo,http://toledo.craigslist.org/rid/3358673966.html,"any one would like or need a ride from toledo to chicago on 15th november early morning. 
call 7165360010 ",2012-10-23T08:12:23-04:00,emailnotfound
looking to rent a car for the weekend (bowling green),toledo,http://toledo.craigslist.org/rid/3357585912.html,"i'm looking to rent a car from 8:00 am nov 8 (thursday) to 8:00 am nov 13 (tuesday). i'd like to drive to bloomington, in on thursday and back again to bg, oh late monday night. car must be in good working order; no suvs, vans, or trucks, please. 
i  [...]",2012-10-22T17:31:02-04:00,emailnotfound
"from wilkes barre, pa to toledo, oh  (18704)",toledo,http://toledo.craigslist.org/rid/3349743932.html,please call me if you are looking for a person share $ gas with you please me at 5703281826 ,2012-10-19T10:17:04-04:00,emailnotfound
need a ride to florida (toledo),toledo,http://toledo.craigslist.org/rid/3349139627.html,looking to help with gas and driving to the tampa bay area or anywhere in florida. contact me would like to leave sometime next month.,2012-10-18T22:40:17-04:00,emailnotfound
"graffiti toledo, oh to truckee, ca",toledo,http://toledo.craigslist.org/rid/3332407893.html,"i have work in truckee, ca and looking for a ride to get me there on or before(preferred) nov1st... 
i can contribute around $100-150 and good company. also 420/tobacco preferred, as well as graffiti pit stops. 
long shot but hit me up if you can hel [...]",2012-10-18T15:32:33-04:00,emailnotfound
need to rent a car for a hour (toledo),toledo,http://toledo.craigslist.org/rid/3337181641.html,"i need to rent a small car to take a road test for my driver lincense, will pay $50 if interested call shawn @ 5178154173 im in the toledo area thamks",2012-10-17T16:18:16-04:00,emailnotfound
toledo to springfeild mo (toledo),toledo,http://toledo.craigslist.org/rid/3344935912.html,"im looking for a ride to missuri. 
i had to leave my car due to taking my rv. 
i moved to ohio for my wife and kids. 
now i need to go get my car. 
im a white male. 
if your going that way and would like company there i will help with gas. 
call 
419 [...]",2012-10-17T09:47:13-04:00,emailnotfound
"students - ride home for christmas break? oh &gt; ny, ct, ma, nh, me (ohio to ny &amp; new england)",toledo,http://toledo.craigslist.org/rid/3343168423.html,"i will be heading home for christmas on or around december 22nd (could be earlier). i'll be leaving from toledo and heading to maine, and i can drive the whole way. if you want to go home anywhere from here to there, possibly including pennsylvania,  [...]",2012-10-16T13:48:47-04:00,emailnotfound
need ride from south bend (south bend),toledo,http://toledo.craigslist.org/rid/3336225982.html,hello! i've traveled all the way from cali and am stuck in south bend. trying to get to toledo for a funeral. i have a calm and clean puppy with me. i am also calm and clean lol. email me if you think you can help! thanks!,2012-10-13T12:10:55-04:00,emailnotfound
need a ride to nyc-i pay all expenses (toledo),toledo,http://toledo.craigslist.org/rid/3335948388.html,"hello and thanks for reading my posting . . . 
i'm looking to share a ride (one way) from toledo, oh to nyc in the next week (by 10/22/12). i will pay for all gas and tolls, because i'm not willing to do any of the driving. 
if you're planning a driv [...]",2012-10-13T10:09:30-04:00,emailnotfound
need ride from south bend (south bend indiana),toledo,http://toledo.craigslist.org/rid/3334919650.html,hello! i've traveled all the way from cali and am stuck in south bend. trying to get to toledo for a funeral. i have a calm and clean puppy with me. i am also calm and clean lol. email me if you think you can help! thanks! ,2012-10-12T18:31:37-04:00,emailnotfound
southbound (se mich or toledo),toledo,http://toledo.craigslist.org/rid/3333794997.html,"my friend and i are in dire need of a ride south. we would like to get to new orleans by halloween, but considering the fact that its getting cold, and winter is approaching, we would like to get out of the midwest and go anywhere south 
we are able  [...]",2012-10-12T11:17:26-04:00,emailnotfound
call for a ride (tol),toledo,http://toledo.craigslist.org/rid/3283935180.html,"call me for a ride....let me know where you need to go and i can get you there... 
call 734 819 1464 
better than a taxi",2012-10-11T23:31:28-04:00,emailnotfound
driving from toledo to  buffalo,toledo,http://toledo.craigslist.org/rid/3331056561.html,"will be driving from toledo on friday morning to buffalo 
with stops at cleveland and erie 
call 7165360010 ",2012-10-11T07:07:26-04:00,emailnotfound
toledo to ann arbor commute (westgate to 94/s. state st.),toledo,http://toledo.craigslist.org/rid/3327165706.html,"looking to set up a carpool from toledo to aa daily for cost savings and company. 
i leave toledo at 7am and leave aa by 5pm each day....those times are a little flexible on my side. 
contact me if interested. 
eric @ 567-343-2110",2012-10-09T13:10:43-04:00,emailnotfound
getting you there on time-on time ride share (toledo and wauseon),toledo,http://toledo.craigslist.org/rid/3319481851.html,need a ride? shoot me an email. im available 7-10pm and sundays from 5pm-9pm. i will need the address of where you are and where you need to be so i can look it up and price it. if its too far i may hve to turn u down. i'm affordable!!,2012-10-05T21:24:56-04:00,emailnotfound
call for a ride (tol),toledo,http://toledo.craigslist.org/rid/3283933642.html,"call me for a ride....let me know where you need to go and i can get you there... 
call 567 686 9712 better than a taxi",2012-10-03T13:11:02-04:00,emailnotfound
driving; toledo to tulsa,toledo,http://toledo.craigslist.org/rid/3311368574.html,driving from toledo to tulsa this week. i'd like to save on gas. email if interested in the trip.,2012-10-02T13:18:41-04:00,emailnotfound
going to chicago this weekend with large van,toledo,http://toledo.craigslist.org/rid/3311201980.html,"hey im going from chicago to cleveland and back this weekend. i'll be going through toledo, so i can scoop someone or something up. ",2012-10-02T12:18:38-04:00,emailnotfound
toledo to baltimore,toledo,http://toledo.craigslist.org/rid/3282711834.html,"traveling to baltimore sat or sunday. have a pick up, can take something with me.",2012-09-19T15:14:16-04:00,emailnotfound
