title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"let me be your chauffeur  (newark, linden, secaucus)",cnj,http://cnj.craigslist.org/rid/3389460315.html,"i am your personal chauffeur 
20 % cheaper than taxi 
features 
pick up / drop off, single ride, one day service or long term basis all airports travels night life rides early or late runs, any destination, near and far. family trips, up to 6 people. [...]",2012-11-15T20:18:37-05:00,emailnotfound
rideshare/carpool app (ios/android),cnj,http://cnj.craigslist.org/rid/3345434227.html,"hello ride-sharers/carpoolers, 
240 cities across 28 countries and growing 
you just put your start and destination on system and leave the match/sort on to the system intelligence. filter results by ratings, etc. 
all on the go! no more wait! post m [...]",2012-11-15T19:58:29-05:00,emailnotfound
need a ride from north brunswick to princeton (north brunswick),cnj,http://cnj.craigslist.org/rid/3412381375.html,"i am looking for a ride from north brunswick area to princeton. 
three days a week or monday-friday is fine. 
those who interested contact me on :201 790 0661( after 5.45 p.m during weekdays or any time during weekends.), or by mail. 
. ",2012-11-15T17:13:55-05:00,emailnotfound
rideshare from clark to morristown downtown,cnj,http://cnj.craigslist.org/rid/3412009758.html,"hello, 
i need a ride from clark to morristown and back to clark. leave 7 or 7.30 am and back at 5.30 pm. i will share expenses. if you work in morristown area, and live in clark, rahway, cranford, westfield or pass through gsp 135, i would like to s [...]",2012-11-15T14:40:27-05:00,emailnotfound
need ride daily from parlin to east windsor,cnj,http://cnj.craigslist.org/rid/3411720430.html,"need ride daily (m-f) from parlin to east windsor 
from: la mar community, parlin nj 08859 
to: 104 windsor centre drive, suite 300, east windsor, nj 08520 
start time: 8am 
return time: 5pm 
contact me at phone 843425-0060 ",2012-11-15T12:52:59-05:00,emailnotfound
"real driver, ready to take you where you need to go  (central and northern nj)",cnj,http://cnj.craigslist.org/rid/3392659470.html,"hi; 
my name is steve, i can be reached at 732-501-2404. i am available to drive you to the airport, work, evenings out, doctors appointments, etc. i have a lot of clients who are dui/ revoked list, i am more than happy to take you where you need to  [...]",2012-11-15T07:57:32-05:00,emailnotfound
need ride thanksgiving week (jersey shore),cnj,http://cnj.craigslist.org/rid/3409087919.html,would like to share a ride with anyone going to jersey city from the area of long branch on nov 20 or 21st...pay my part...also need a ride back on or around nov 25th.,2012-11-14T11:02:02-05:00,emailnotfound
columbus cinci lexington (from mon cty),cnj,http://cnj.craigslist.org/rid/3408886729.html,departing fri nov 30------columbus $75 cinci $100 lexington $125,2012-11-14T09:30:10-05:00,emailnotfound
driving to worcester ma (perth amboy),cnj,http://cnj.craigslist.org/rid/3408169006.html,driving to worcester on friday at around 11:30am. willing to share gas. non-smoker...no weirdos please..am a male in my late 20's. ,2012-11-13T21:02:12-05:00,emailnotfound
cheap transportation to and from newark airport available m-f (holmdel),cnj,http://cnj.craigslist.org/rid/3408056826.html,transportation available from the holmdel area to newark airport and vice versa. i can drop you off at newark airport in the morning between 7:30 - 8:30 am or pick you up at newark airport between 5:00 - 5:30 pm. much cheaper than taxis or livery ser [...],2012-11-13T20:02:39-05:00,emailnotfound
carpool from holmdel area to newark or most places in between m-f (holmdel),cnj,http://cnj.craigslist.org/rid/3408032696.html,"has sandy made your commute a mess? well maybe i can be of some assistance. i can drive you from the holmdel, hazlet/middletown/red bank/matawan/aberdeen/marlboro/keyport area to downtown newark or newark penn station or anywhere in between along nj  [...]",2012-11-13T19:50:30-05:00,emailnotfound
"real driver, ready to drive anytime (central nj)",cnj,http://cnj.craigslist.org/rid/3341144362.html,"hi; 
my name is steve, i can be reached at 732-501-2404. i am available to drive you to the airport, work, evenings out, doctors appointments, etc. i have a lot of clients who are dui/ revoked list, i am more than happy to take you where you need to  [...]",2012-11-13T14:37:24-05:00,emailnotfound
holmdel/hazlet/matawan/middletown/marlboro to newark and back m-f (holmdel),cnj,http://cnj.craigslist.org/rid/3405622741.html,"has sandy made your commute a mess? well maybe i can be of some assistance. i can drive you from the holmdel, hazlet/middletown/red bank/matawan/aberdeen/marlboro/keyport area to downtown newark or newark penn station monday to friday. pickup and dro [...]",2012-11-12T20:07:18-05:00,emailnotfound
need a ride from nj to utah/co area (new brunswick),cnj,http://cnj.craigslist.org/rid/3405516814.html,"looking for a ride out to colorado/utah area or somewhere. i don't have a car, but would be willing to split gas costs/driving time with any one headed out there. one last thing- i'm taking my kitty along for the drive. 
trying to leave after jan 18t [...]",2012-11-12T19:15:32-05:00,emailnotfound
"driving to colorado (denver, longmont, fort collins)",cnj,http://cnj.craigslist.org/rid/3386731435.html,"hey peoples, 
i am trying to get out to co. after x-mas. 
i am trying to leave sometime in early january. maybe before the 1st? 
willing to split gas costs. i am most likely to drive my station wagon. 
let's chat about it (gmail chat or video chat) 
 [...]",2012-11-12T18:32:48-05:00,emailnotfound
needed: ride to work from hamilton to trenton (hamilton square to trenton capital area),cnj,http://cnj.craigslist.org/rid/3404679051.html,"starting around december 3, 2012 i will be needing a ride to and from work. i won't have any transportation after this date. 
from the mercer county park/hughes drive area to the trenton capital complex area (hughes justice complex - s. warren street [...]",2012-11-12T13:52:55-05:00,emailnotfound
"your driver, there when you need me to be (central nj)",cnj,http://cnj.craigslist.org/rid/3397689154.html,"due to popular request from my satisfied clients, i am now making my drivng services available to you here. i drive a late model 4 door sedan with gps to get you efficiently and safely to your destination. i can offer you a one time ride, or if you n [...]",2012-11-12T09:31:54-05:00,emailnotfound
rideshare: princeton to philly airport  11/20 (princeton),cnj,http://cnj.craigslist.org/rid/3403532382.html,"i'm looking for a ride to the philadelphia airport on tuesday 11/20. i need to be at the airport by 7pm, but earlier is fine. 
i am willing to pay for the trip, price negotiable. if you're heading down to philly and don't mind going a bit further sou [...]",2012-11-12T00:38:01-05:00,emailnotfound
princeton area to jersey city (princeton/plainsboro),cnj,http://cnj.craigslist.org/rid/3389602271.html,"i am looking to share ride from princeton (or close by) to jersey city and back every day. start at 6:30 and head back at 5pm ish. we can drive alternate day. respond to this message if you are interested to share the ride. 
1) strictly alternate dri [...]",2012-11-11T17:35:16-05:00,emailnotfound
matawan to metro park (matawan nj),cnj,http://cnj.craigslist.org/rid/3402616774.html,"looking for a ride/ carpool asap from 7-11/ quickcheck at cliffwood/ matawan to metro park train station until trains are running again 
out of matawan.",2012-11-11T15:31:48-05:00,emailnotfound
driving to ohio for thanksgiving (cleveland/youngstown),cnj,http://cnj.craigslist.org/rid/3402602124.html,"leaving new york city on tuesday, november 20th or 21st to drive to ohio. my family lives near youngstown but would be willing to stop in pa or cleveland if you need to go there. will drive straight through, only stopping for eating, bathroom breaks  [...]",2012-11-11T15:24:56-05:00,emailnotfound
* * * your personal chauffeur * * *  (all of nj/nyc area),cnj,http://cnj.craigslist.org/rid/3402393061.html,"personal driver at your service ! whether you need to go to and from work,personal errands,airport pick ups and drop offs ,im your guy ! 
reasonable rates,one flat rate so theres no surprises ! 
offering (2) vehicles both fully insured and in excelle [...]",2012-11-11T13:50:22-05:00,emailnotfound
need carpool from 11/14 onwards (windsor ponds to princeton jn/hamilton),cnj,http://cnj.craigslist.org/rid/3343442487.html,"need a car pool beginning 10/25 from windsor ponds to princeton jn station so as to be able to take the 7:27 / 7:43 am train 
also need the return ride from princeton jn station at 6:10 / 6:18 pm to windsor ponds. 
alternatively, hamilton station ins [...]",2012-11-08T22:03:30-05:00,emailnotfound
need a ride from manalapan area to ????? (manalapan to ?),cnj,http://cnj.craigslist.org/rid/3330410671.html,"anyone in the manalapan are need a ride to go grocery shopping, mall, conert, games, nyc, ac, airports of anywhere where you need reliable transpotation? i am an experienced 44 yo driver with a clean license and am a very safe driver,. i have a toyot [...]",2012-11-07T19:19:25-05:00,emailnotfound
ride needed 5 days next week bridgewater to mt. olive area and back,cnj,http://cnj.craigslist.org/rid/3393158528.html,"i need a ride from bridgewater to either 100 international drive, mt. olive, mars plant in hackettstown (800 high street), or panther valley inn near hackettstown 5 days next week. 
the pick up location in the evening will vary by day - see below. al [...]",2012-11-07T13:03:44-05:00,emailnotfound
* * * your personal chauffeur * * *  (all of nj-nyc area),cnj,http://cnj.craigslist.org/rid/3392777219.html,"personal driver at your service ! whether you need to go to and from work,personal errands,airport pick ups and drop offs ,im your guy ! 
reasonable rates,one flat rate so theres no surprises ! 
offering (2) vehicles both fully insured and in excelle [...]",2012-11-07T10:42:34-05:00,emailnotfound
i need a driver wed and thu (cranford-basking ridge),cnj,http://cnj.craigslist.org/rid/3392149224.html,"hello. i need a reliable driver to take me to work from cranford to basking ridge on wed and thu this week. it is a total of 15 miles each way. 
i would like to leave my house at 7:30am and leave work at 5:00pm. 
if you are available, please call me  [...]",2012-11-06T23:45:35-05:00,emailnotfound
carshare from new brunswick to dc (new brunswick),cnj,http://cnj.craigslist.org/rid/3391817707.html,"hey everyone, i'm looking for another person who would want to drive from new brunswick to washington dc with me on the weekends (friday afternoon to sunday night). we can split the cost of gas and tolls, about 35 each. more people the better. no wei [...]",2012-11-06T19:57:39-05:00,emailnotfound
ride needed- southwestern va ((sw virginia)),cnj,http://cnj.craigslist.org/rid/3391215221.html,"one person, a few bags and a couple potted plants. anyone going to blacksburg or roanoke, would be ideal, but anywhere else in that region is okay too.",2012-11-06T15:25:08-05:00,emailnotfound
"your driver, there when you need me to be (central nj)",cnj,http://cnj.craigslist.org/rid/3329097838.html,"due to popular request from my satisfied clients, i am now making my drivng services available to you here. i drive a late model 4 door sedan with gps to get you efficiently and safely to your destination. i can offer you a one time ride, or if you n [...]",2012-11-06T13:28:18-05:00,emailnotfound
need ride nj to fl (central nj to fort laud fl.),cnj,http://cnj.craigslist.org/rid/3389620856.html,need a ride to east coast of florida? leaving 7pm nov 7. will drive straight thru be there nov8. i can also transport large or small items. help with gas / toll money.,2012-11-05T21:27:11-05:00,emailnotfound
"need a ride to and from class three times a week. (ewing, nj)",cnj,http://cnj.craigslist.org/rid/3388994165.html,"i lost my car to hurricane sandy and while i'm waiting for my check from my insurance company, i need rides to and from class. i live off campus about 2 miles from my school, tcnj. i have class on mondays starting at 9am (would need to leave around 8 [...]",2012-11-05T16:29:12-05:00,emailnotfound
trenton-nyc (& vice versa),cnj,http://cnj.craigslist.org/rid/3387226388.html,"i live near trenton and usually drive to nyc at least once a week. 
since sandy i know a lot of people are struggling - public transportation is a mess and may take a while to get back in shape. if you have family or friends in either area and need t [...]",2012-11-04T22:00:22-05:00,emailnotfound
daily rides to/from work from south brunswick area ((30 min. radius only of sbruns area)),cnj,http://cnj.craigslist.org/rid/3386710800.html,"***this is is geared to working professionals..thank you!*** 
if anyone has lost there license or needs a daily commute to and from work 5 days per week, i can help. i can fit 3 people extra only in my car. i live in south brunswick and i can provide [...]",2012-11-04T17:06:42-05:00,emailnotfound
"drive cars/trucks/boats fl-nj, nj-fl  (orlando,fl)",cnj,http://cnj.craigslist.org/rid/3385166523.html,"drive cars/trucks/boats fl-nj, nj-fl (orlando,fl) 
-------------------------------------------------------------------------------- 
i will drive your car/truck/trailered boat from n.j. to orlando, fl. you just pay for expenses (fuel, tolls, other ve [...]",2012-11-03T22:23:49-04:00,emailnotfound
"rides needed from pburg to glen gardner (phillipsburg,nj)",cnj,http://cnj.craigslist.org/rid/3383727173.html,"my car blew up and need rides to glen gardner in am from philli psburg and then rides back after work. i can pay for gas, price is nego. i would be very grateful fr anyone to be able to do this! thankyou in advance!",2012-11-03T11:08:23-04:00,emailnotfound
hamilton/trenton to camden/philadelphia m-f (hamilton - camden),cnj,http://cnj.craigslist.org/rid/3383039680.html,"every morning, i head from hamilton-trenton area to camden. if you're heading to camden, come along. if your final destination is philly, i can drop you off in camden and there are plenty of buses from there. i leave this area by 6am. 
if interested, [...]",2012-11-02T23:02:59-04:00,emailnotfound
"your driver, there when you need me to be (central nj)",cnj,http://cnj.craigslist.org/rid/3315822871.html,"due to popular request from my satisfied clients, i am now making my drivng services available to you here. i drive a late model 4 door sedan with gps to get you efficiently and safely to your destination. i can offer you a one time ride, or if you n [...]",2012-11-02T19:12:29-04:00,emailnotfound
ride to work needed  (east orange to greenbrook and back),cnj,http://cnj.craigslist.org/rid/3382553943.html,"i work in greenbrook, nj and live in east orange, nj. 
i need to get to work on monday 11/5/12 
wednesday 11/7/12 
thursday 11/8/12 
friday 11/9/12 
i start work at 9am and finish at 5pm. 
let me know how much.",2012-11-02T18:21:19-04:00,emailnotfound
"clinton, nj to albany, ny sat-tues (new jersey to albany)",cnj,http://cnj.craigslist.org/rid/3382160148.html,"i am heading to albany from clinton nj and returning tues. i am willing to pick up right the highway (78, 287, or 87) along the way and looking for contribution to cover fuel. ***please email through craigslist a phone # to text or call you.thanks.",2012-11-02T15:37:29-04:00,emailnotfound
woodbridge to journal square (daily &amp; return),cnj,http://cnj.craigslist.org/rid/3380198124.html,"rideshare early need to be @ journal square by 630 am. m--&gt; friday, non smoker car/van",2012-11-01T18:09:03-04:00,emailnotfound
"real driver, ready to drive anytime (central nj)",cnj,http://cnj.craigslist.org/rid/3313533538.html,"hi; 
my name is steve, i can be reached at 732-501-2404. i am available to drive you to the airport, work, evenings out, doctors appointments, etc. i have a lot of clients who are dui/ revoked list, i am more than happy to take you where you need to  [...]",2012-11-01T16:23:09-04:00,emailnotfound
"highland park, new york, friday (highland park, nj)",cnj,http://cnj.craigslist.org/rid/3379021397.html,"need to get from highland park or (new brunswick/edison area) to new york city tomorrow (friday november 2nd). 
are you going? do you need an extra person in your car due to ""sandy-restrictions""? - or do you need a lift in my car? (from highland park [...]",2012-11-01T10:10:45-04:00,emailnotfound
need ride to work? no gas? (piscataway / south plainfield),cnj,http://cnj.craigslist.org/rid/3378856667.html,"i've heard so many ppl worried about losing their jobs because they can't get to work. i'm fortunate enough to have full tank and can offer rides to people if desperate. call me for info; 908-421-2529 
can seat 4 pass. leather int. infiniti qx4",2012-11-01T08:24:33-04:00,emailnotfound
daily carpool offer parlin/old bridge/south amboy nj to nyc/brooklyn,cnj,http://cnj.craigslist.org/rid/3378769546.html,"this is a request for a passenger. 
i leave parlin, nj at 7:00am daily monday-friday and drive thru manhattan with east williamsburg, brooklyn as my final destination. 
i leave brooklyn at 7:00pm and drive thru manhattan on the way back to parlin, nj [...]",2012-11-01T06:36:39-04:00,emailnotfound
ride needed - monday though friday (bound brook/new brunswick),cnj,http://cnj.craigslist.org/rid/3378615968.html,"will be without my license for 45 days, starting on november 15th. 
looking for a ride from bound brook to new brunswick, monday through friday. need to arrive in new brunswick before 8:30. 
lookng for a return ride from new brunswick to bound brook, [...]",2012-11-01T01:42:10-04:00,emailnotfound
ride wanted for 2: princeton to ny city or central massachusetts (princeton),cnj,http://cnj.craigslist.org/rid/3378164101.html,"hey world, 
my girlfriend and i are trying to make it up to central massachusetts from princeton nj. we're looking for a ride either all the way, part of the way, or maybe even just to new york city. we're both clean and kind mid-twenty year-olds. we [...]",2012-10-31T19:33:14-04:00,emailnotfound
anyone need a ride to midtown tomorrow? (freehold),cnj,http://cnj.craigslist.org/rid/3377847932.html,the mayor just said anyone driving to the lincoln tunnel needs at least 3 people in the car. anyone who lives in the freehold area who works in manhattan want to carpool tomorrow?,2012-10-31T16:51:44-04:00,emailnotfound
ride needed from princeton to philly on nov 1,cnj,http://cnj.craigslist.org/rid/3377775550.html,"i need to be in philly by 7:30 am tomorrow on november 1st. if somebody could pick me up at princeton university and get me to philly by that time, i would really appreciate it! price for the ride is negotiable. 
best, 
yuliya.",2012-10-31T16:20:44-04:00,emailnotfound
wanted: ride from princeton area to philadelphia (princeton - philly),cnj,http://cnj.craigslist.org/rid/3377626351.html,hi! i'm looking for a ride from princeton (i'm a researcher at the university) to philadelphia in the next couple of days. tomorrow or friday would be ideal. no return trip necessary. willing to pay - amount is negotiable. thanks!,2012-10-31T15:18:52-04:00,emailnotfound
"major airports/24 hours.reliable driver/.to / from newark, jfk, lag (9736872170 price negotiable)",cnj,http://cnj.craigslist.org/rid/3308476164.html,"all major airports/24 hours.reliable driver/ to / from newark, jfk, laguardia, teterboro, etc. airports 
do you need to go to the airport? ( service to / from newark, jfk, laguardia, teterboro, etc. airports) 
brand new luxury ride equipped with (g.p [...]",2012-10-28T04:51:27-04:00,emailnotfound
"split a ride to totowa, nj (from perth amboy)",cnj,http://cnj.craigslist.org/rid/3368724625.html,"i'll split commuting costs with you. i live ni perth amboy, nj. i need a ride to totowa, nj to go to work since i don't have a car yet. ** but i'm willing to split the costs of gas and tolls. ** i work as a freelance retouching artist and need to tra [...]",2012-10-27T13:20:03-04:00,emailnotfound
car transportation services (nyc),cnj,http://cnj.craigslist.org/rid/3367207898.html,why drive when you can fly? i will treat your car like it's my own. ,2012-10-26T17:53:44-04:00,emailnotfound
"pick up and drop off service (south brunswick, nj)",cnj,http://cnj.craigslist.org/rid/3365391791.html,"i offer pick up and drop off service surrounding south brunswick area. 
areas covered are, south brunswick, dayton, kendall park, monmouth jct, north brunswick etc. 
i can offer rides for your children for school or any activities. 
if you want to go [...]",2012-10-25T21:55:37-04:00,emailnotfound
"need a ride same time every week? (somerset, hunterdon)",cnj,http://cnj.craigslist.org/rid/3349725681.html,"need a ride same time every week? 
also available at nights on fridays, saturdays and sundays. 
ewr: $70 
jfk: $120 
errands: $20/hr (local somerset/hunterdon counties) 
license suspensions, recurring doctor visits, to/from work daily, etc 
recurring [...]",2012-10-25T15:28:01-04:00,emailnotfound
rideshare from ewing new jersey to gaithersburg maryland fri-sun (central nj),cnj,http://cnj.craigslist.org/rid/3364539037.html,"hi, i will be doing commute between ewing, new jersey to gaithersburg, maryland regularly. i would commute twice a month (every two weeks). the starting date would be 11/9/2012 (friday). i will always leave ewing, new jersey on friday around 5:30pm t [...]",2012-10-25T15:13:07-04:00,emailnotfound
is anyone going to the eagles game sunday 10/28/12 (princeton area to phila),cnj,http://cnj.craigslist.org/rid/3364522326.html,"i am working the eagles game and need a ride there, my friend will be able to give me a ride home. 
thank you, 
john 
609 577 6482 cell",2012-10-25T15:06:48-04:00,emailnotfound
nj to michigan and back (nj to michigan),cnj,http://cnj.craigslist.org/rid/3364120801.html,leaving november 13th in my e350. if you need stuff delivered or need a ride just email me. i'll be headed back to nj on the 14th at night,2012-10-25T12:40:59-04:00,emailnotfound
"transportation offered to edison, nj (edison)",cnj,http://cnj.craigslist.org/rid/3363596349.html,"i am a responsible, safe driver with a reliable car, and i am interested in either: 
a - driving someone to work for pay (preferred); or 
b - carpooling 
monday through friday. from monmouth county to edison (or a surrounding town) in the morning, an [...]",2012-10-25T08:43:36-04:00,emailnotfound
"nj to cincinnati (cincinnati, oh)",cnj,http://cnj.craigslist.org/rid/3362899263.html,"hey all, 
i'm looking to find myself in cincinnati, oh by saturday morning - afternoon. i could leave thursday or friday and i'd love to drive clean through. i've got bucks to split gas and i can promise that the end of our journey will be celebrated [...]",2012-10-24T20:33:18-04:00,emailnotfound
daily chauffer needed - lincoln towncar or grand marquis (manalapan),cnj,http://cnj.craigslist.org/rid/3362898496.html,"i need a chauffer to drive me from manalapan, nj to the nyc waterway ferries at the jersey city waterfront monday thru friday. i also need the return trip. 
monday through friday, your split shift hours would be 6:00 a.m. to 10:00 a.m. and then 6:00  [...]",2012-10-24T20:32:53-04:00,emailnotfound
"looking to start carpool between lakewood/brick and secaucus junction (lakewood, nj)",cnj,http://cnj.craigslist.org/rid/3361980066.html,"i'd like to start a a carpool to arrive at secaucus junction at about 8am and meet up again there for the ride back at about 6pm. the round trip bet secaucus and penn station ny is $8, parking at secaucus is $20 for the day, and it's probably around  [...]",2012-10-24T14:04:56-04:00,emailnotfound
"your driver, there when you need me to be (central nj)",cnj,http://cnj.craigslist.org/rid/3329099818.html,"due to popular request from my satisfied clients, i am now making my drivng services available to you here. i drive a late model 4 door sedan with gps to get you efficiently and safely to your destination. i can offer you a one time ride, or if you n [...]",2012-10-22T18:27:45-04:00,emailnotfound
need help delivering a tv (neptune to ewing),cnj,http://cnj.craigslist.org/rid/3322328693.html,i sold a tv (on craigs list) that is rather large ( http://reviews.cnet.com/projection-tvs/hitachi-51f510-51-rear/4505-6484_7-31325052.html ) and the buyer has no way of getting it. would like to rent/borrow a pick up or cargo van from someone to del [...],2012-10-22T16:55:24-04:00,emailnotfound
transportation needed-to/from work (keyport/cliffwood to raritan ctr(edison)),cnj,http://cnj.craigslist.org/rid/3357160139.html,"i need daily transportation, from keyport(cliffwood area), to edison - (raritan center, front of the center). this will be monday through friday, normal working hours - no weekends or holidays. 
i need to be picked up at 8:00 a.m., in keyport, and dr [...]",2012-10-22T14:52:59-04:00,emailnotfound
* * * * your personal chauffeur * * * *  (all of nj/nyc),cnj,http://cnj.craigslist.org/rid/3356348325.html,"personal driver at your service ! whether you need to go to and from work,personal errands,airport pick ups and drop offs ,im your guy ! 
reasonable rates,one flat rate so theres no surprises ! 
offering (2) vehicles both fully insured and in excelle [...]",2012-10-22T09:57:15-04:00,emailnotfound
need a ride to warren(citigroup office) (iselin/edison),cnj,http://cnj.craigslist.org/rid/3355391252.html,need a ride from iselin/edison to warren(citigroup office). contact me if you can offer a ride. ready to share expenses.,2012-10-21T19:26:05-04:00,emailnotfound
edison vicinity to nyc (edison area),cnj,http://cnj.craigslist.org/rid/3355192432.html,"i commute in daily via motorcycle, weather permitting, times i leave vary as i am flexible. usually in no later than 9am. if you enjoy motorcycles or just need a lift let me know. this is for the rest of this season and for next spring, summer and fa [...]",2012-10-21T17:43:12-04:00,emailnotfound
need ride to work monday - friday (somerset nj),cnj,http://cnj.craigslist.org/rid/3354164062.html,50 year old married woman needs ride from almond drive somerset to robert wood johnson hospital monday thru friday. i need to be picked up between 7:15 and 7:30 a.m and i am hoping for a compatable female to share the ride with and will help with tra [...],2012-10-21T09:17:29-04:00,emailnotfound
driving from east brunswick to somerset daily (east brunswick - somerset),cnj,http://cnj.craigslist.org/rid/3351199311.html,"let me know if you are looking for a daily ride from east brunswick (leaving around 8 am) to somerset (arriving around 9am) 
and back from somerset (around 5pm) to east brunswick (around 6pm). 
thanks, 
alex",2012-10-19T19:49:32-04:00,emailnotfound
"i need a ride from newark airport to the shore, friday 5 pm (newark airport)",cnj,http://cnj.craigslist.org/rid/3349539498.html,arriving at ewr at 4:30 friday and need a ride south. i will pay for gas plus a few extra gallons. no weirdos please.,2012-10-19T08:17:29-04:00,emailnotfound
trenton nj  to washington dc (central jersey),cnj,http://cnj.craigslist.org/rid/3348074559.html,"im going to washington dc from mercer county areas on friday 19th returning on monday 22. if you are interesting just send me an email. 
im leaving late nigth but i can leave early sat. 
thanks.",2012-10-18T14:28:35-04:00,emailnotfound
"need to go from old bridge to piscataway mon-fri (old bridge, nj)",cnj,http://cnj.craigslist.org/rid/3345453343.html,i'm looking for a driver to take me from old bridge to piscataway and back to old bridge. i need to be in piscataway at 9 a.m and be picked up at 2 p.m back to old bridge. this will from monday to friday and i'm willing to pay $150 a week. please let [...],2012-10-17T13:10:12-04:00,emailnotfound
rides by jacqueline (monmouth &amp; middlesex),cnj,http://cnj.craigslist.org/rid/3340992199.html,"rides by jacqueline - 
dependable, always on time, no advance notice- 
very reasonable rates! 
call jacqueline at (973) 479-3270 
p.s. also available to do errands!",2012-10-15T15:40:56-04:00,emailnotfound
"free: megabus ticket, princeton to ny, departs today at 12:00 pm, noon (nassau and witherspoon -&gt; nyc)",cnj,http://cnj.craigslist.org/rid/3340203754.html,i bought a one way megabus ticket from princeton to nyc. the bus departs from the main gate of princeton at 12:00 pm (noon) today monday october 15th. it will arrive at port authority bus terminal around 1:30 or 2 pm. i can't leave nj until later thi [...],2012-10-15T10:58:06-04:00,emailnotfound
"need a ride same time(s) every week? (somerset, hunterdon)",cnj,http://cnj.craigslist.org/rid/3338830147.html,"need a ride same time(s) every week? 
also available at nights on fridays, saturdays and sundays. 
ewr: $70 
jfk: $120 
errands: $20/hr (local somerset/hunterdon counties) 
license suspensions, recurring doctor visits, to/from work daily, etc 
recurr [...]",2012-10-14T16:44:17-04:00,emailnotfound
i need a ride to los angeles ca. or phoenix az.  (bloomfield),cnj,http://cnj.craigslist.org/rid/3337434565.html,"hi, i'm a 62yr.old female moving to los angeles, california i need to leave b-4 oct. 25th. you need to have enough room for me n some of my clothes and my 6 cats! 
i'm not taking any furniture, i don't want to give my cats away had them since they we [...]",2012-10-13T21:51:03-04:00,emailnotfound
