title,postingFrom,permalink,shortDescription,postingDate,mailToLink
drive your car to / from florida to ny/nj (northeast),fortmyers,http://fortmyers.craigslist.org/lee/rid/3389479511.html,"i am 50, single male. good ny drivers license. i can drive your car or suv automatic or stick to florida or back up north for you. 
i charge $100 a day + hotel (about $69). you pay the gas & for my return trip, airfare or train. 
for example, if you  [...]",2012-11-05T20:09:04-05:00,emailnotfound
need ride to orlando int airport (fort myers),fortmyers,http://fortmyers.craigslist.org/lee/rid/3388826417.html,"i have a flight leaving orlando on wed 7th about 2.00pm, looking for a ride from fort myer's, obviously will pay for gas, e-mail or call 1[608]395-1992 my name is jim",2012-11-05T15:25:40-05:00,emailnotfound
need a ride to chatt tn (exit 254 riverview),fortmyers,http://fortmyers.craigslist.org/lee/rid/3388793327.html,need a ride to chatt tn asap thanks dennis 762-209-2297,2012-11-05T15:13:36-05:00,emailnotfound
need a ride to orlando on 7th or 8th (cape coral),fortmyers,http://fortmyers.craigslist.org/lee/rid/3387483617.html,female needs a ride to orlando either late wednesday or early thursday. normally pay about $25 or $30 one way which is usually how much gas costs. i know that greyhound is $42 and travel this almost every weekend. please email if you can help and i w [...],2012-11-05T02:02:53-05:00,emailnotfound
i need a car (lee co),fortmyers,http://fortmyers.craigslist.org/lee/rid/3386528938.html,"i need a car .. lost my job. can't afford to buy another at this time.. if you can help please call 239- 574-1943.. i can work on most cars, so if it's not running maybe i can fix it..",2012-11-04T15:39:30-05:00,emailnotfound
ride offered - naples to atlanta on fri 11/9 (naples),fortmyers,http://fortmyers.craigslist.org/col/rid/3386458016.html,"i'm offering a ride from naples to atlanta. 
leaving november 9th returning november 12th. i am looking to leave naples early friday mornings-leaving early morning mondays from atlanta back to fla.i will also be a passenger.50 yr professional malei c [...]",2012-11-04T15:06:28-05:00,emailnotfound
*** i could use a lift to atlanta*** (sw florida/ft myers),fortmyers,http://fortmyers.craigslist.org/col/rid/3386354914.html,"would like to leave fla friday nov 9th. 
thank you 
615-498-eight six eight three",2012-11-04T14:19:57-05:00,emailnotfound
going to miami...,fortmyers,http://fortmyers.craigslist.org/lee/rid/3377351473.html,"i need a ride to miami this weekend, preferably thurs or fri... i have gas money, please help!",2012-10-31T13:31:13-04:00,emailnotfound
need a ride to deland (ft. myers),fortmyers,http://fortmyers.craigslist.org/lee/rid/3376844884.html,"exec needs a ride to deland or daytona beach today. contact me when you can. 
thanks! kb",2012-10-31T10:01:27-04:00,emailnotfound
"need a ride to deland fl (ft. meyers, fl)",fortmyers,http://fortmyers.craigslist.org/lee/rid/3376819340.html,"exec needs a ride to meeting in deland - one way. pay cash today. let me know if interested. 
kb",2012-10-31T09:47:54-04:00,emailnotfound
sanibel island or vicinity to gateway charter schools in gateway?      (sanibel area to gateway),fortmyers,http://fortmyers.craigslist.org/lee/rid/3325746567.html,"looking for someone to take turns taking or picking up son from sanibel island (or vicinity) to gateway charter schools in gateway. this would be starting around april 01st, 2013, but could be as early as december 2012. son has to be at school betwee [...]",2012-10-31T03:46:40-04:00,emailnotfound
nov 6th need ride to clearwater fl (fort myers/cape coral),fortmyers,http://fortmyers.craigslist.org/lee/rid/3375568033.html,myself and plus one need a ride to the clearwater airport on nov 6th. we need to be at the airpoort by 12pm. we are both fun easy going people and would really appreciate the ride!!!! my name is chad and his name is eddie. call me or text me at 239-9 [...],2012-10-30T16:52:29-04:00,emailnotfound
anyone going to mass (lehigh acres),fortmyers,http://fortmyers.craigslist.org/lee/rid/3375529641.html,"hi, 
i am looking for a ride to massachusetts, i have 2 dogs and i don't want to flight. of course i will help with gas and tolls. 
i am a female. 
thank you",2012-10-30T16:36:31-04:00,emailnotfound
"headed to s/w michigan (holland, mi)",fortmyers,http://fortmyers.craigslist.org/col/rid/3373697681.html,"headed to sw michigan nov 1st, looking for a copilot and a person to split gas cost with me. anyway let me know if your up to it. female passenger preferred. call ray at 2396285040.",2012-10-29T19:57:07-04:00,emailnotfound
anyone heading up to ny weekend of nov 9th (ny -long island),fortmyers,http://fortmyers.craigslist.org/lee/rid/3373455762.html,moving up the weekend of the 9th i am driving but looking to have some small pieces brought up call 410-9198 or e-mail,2012-10-29T17:58:22-04:00,emailnotfound
mobile mike has your ride (punta gorda fl),fortmyers,http://fortmyers.craigslist.org/chl/rid/3300046310.html,airport pick up and drop off.great rates.punta gorda and surrounding areas call for appointment mike 786-385-7040,2012-10-26T12:39:51-04:00,emailnotfound
maine (n. fort myers),fortmyers,http://fortmyers.craigslist.org/lee/rid/3365706452.html,is there anyone driving north on 95 anytime in the next 6-8 months? preferably to new england/maine. i will split gas 50/50. ,2012-10-26T03:06:57-04:00,emailnotfound
"cheap ride to anywhere (from fort myers, lee county)",fortmyers,http://fortmyers.craigslist.org/lee/rid/3365281379.html,"anywhere you want to go i can take you .....special rates for regular customers. don't take risks riding in uninsured vehicles. i am licensed and insured in case of an accident. 
*************************** ride in a luxury black lincoln town car *** [...]",2012-10-25T20:47:38-04:00,emailnotfound
miami/ft. lauderdale/ w. palm beach this friday 10/26 (from fort myers/ naples or near by),fortmyers,http://fortmyers.craigslist.org/lee/rid/3316960273.html,"cheap ride to miami// ft lauderdale// west palm beach*********this friday oct 26*****early am around 7-8 am ******* 
very competitive rates....i have 3 seats left and they are going fast. call me now to reserve your seat...call 239-738-9448 ask for j [...]",2012-10-25T18:54:17-04:00,emailnotfound
need ride north (fort myers to tampa ),fortmyers,http://fortmyers.craigslist.org/lee/rid/3364798021.html,my friend and i need a ride from fort myers to st.pete or tampa. please call if you can help. we have some gas money. (727)-644-3110. thank you. ,2012-10-25T16:54:54-04:00,emailnotfound
eddy's express airport shuttle & more (punta gorda - port charlotte),fortmyers,http://fortmyers.craigslist.org/chl/rid/3302561554.html,"eddy's express airport shuttle 
we have smoke-free 2011 & 2012 vehicles 
7 days, reasonable prices,professional driver and prompt pick-up 
serving south west florida for over 7 years 
call eddy's airport express!! 
941 830 3656",2012-10-25T11:07:20-04:00,emailnotfound
mass/r.i. (florida),fortmyers,http://fortmyers.craigslist.org/col/rid/3361499828.html,"hello is there anyone heading north ? i need to get there as soon as i can, anywhere north of n.y.c. would truly help will help with gas & tolls. please call 401-935-3857 thank you",2012-10-24T11:12:23-04:00,emailnotfound
10/25 10am to tampa (fort myers to tampa),fortmyers,http://fortmyers.craigslist.org/lee/rid/3360943534.html,"i am going to tampa to pick someone up on thursday the 25th, leaving around 10am! if you need to be dropped off, contact me at 239 603 2477 nestor, this is a one way trip only!!! just asking for a little gas money and good company! btw, i am driving  [...]",2012-10-24T02:26:55-04:00,emailnotfound
university area to tampa (share gas and driving),fortmyers,http://fortmyers.craigslist.org/lee/rid/3360928162.html,text or call only as i am not checking e mails 48/m looking for other male to sgare driving and gas or trade leacving to go back 2 tampa arounc 7 pm or so 646 341 3396,2012-10-24T02:05:47-04:00,emailnotfound
heading to nyc area (uws),fortmyers,http://fortmyers.craigslist.org/chl/rid/3357118940.html,i am heading to the northeast on or about november 7 to 9. looking for a non smoking travel mate. i have a passat wagon. ,2012-10-22T14:38:12-04:00,emailnotfound
need your car driven to/from the northeast? (nyc),fortmyers,http://fortmyers.craigslist.org/lee/rid/3296675851.html,"dont flag / delete my ad. im here to help people like anyone else. 
i have a good driving record (ny license), you can run my license thru nys dmv if you want. i am 49, male, excellent driver, love cars, love to drive. 
i can come down to florida - y [...]",2012-10-22T13:15:56-04:00,emailnotfound
"ride to the polls for early voting (ft. myers, n. ft. myers, cape coral)",fortmyers,http://fortmyers.craigslist.org/lee/rid/3356833911.html,"if there is enough interest i can offer rides for early voting. i'd like to get as many people as possible per trip so some schedule flexibility would be appreciated. you can chip in a couple bucks for gas but if you don't have any money, don't worry [...]",2012-10-22T12:57:30-04:00,emailnotfound
"i need a ride to orlando 10/25, i will pay $60 (fort myers)",fortmyers,http://fortmyers.craigslist.org/lee/rid/3335948700.html,"my daugter & i need a ride to orlando on thursday, october 25th. i am a male, 29 years old, she is 9. i am taking her to universal for her birthday, we are staying at the nickelodeon hotel, i can take a cab or a bus from a convenient place for you to [...]",2012-10-21T08:59:30-04:00,emailnotfound
ride monday and tuesday (west lehigh to fort myers),fortmyers,http://fortmyers.craigslist.org/lee/rid/3353749141.html,my car broke down. i need a ride to and from work monday and tuesday. i have to leave my house by 530 a.m. i get off work at 4pm. it's about 10 mile drive. i can pay 10 dollars per day. i hope to have my car fixed before i have to work on thursday.,2012-10-20T23:34:12-04:00,emailnotfound
do you need a driver ? dui?  (lee county),fortmyers,http://fortmyers.craigslist.org/lee/rid/3353268653.html,"having a dui isn't as bad as not having a ride to all the shit you have to do while your license is suspended. 
i am a dui transporter. first offense? a cab is $40+ one way to most places around here. so... i am charging on average $30 each way ... b [...]",2012-10-20T18:20:25-04:00,emailnotfound
need your car driven up north or to florida? (nyc area),fortmyers,http://fortmyers.craigslist.org/lee/rid/3310073777.html,"i am 49, male, excellent driver, love cars, love to drive. i have references. 
i can come down to florida - you make the travel arrangements, i will drive your car back., $100 per day + hotel plus gas naturally. i will pay my own meals. 
joe 845-467- [...]",2012-10-20T09:09:25-04:00,emailnotfound
eddy's express airport shuttle & more (punta gorda - port charlotte),fortmyers,http://fortmyers.craigslist.org/chl/rid/3293519557.html,"eddy's express airport shuttle 
we have smoke-free 2011 & 2012 vehicles 
7 days, reasonable prices,professional driver and prompt pick-up 
serving south west florida for over 7 years 
call eddy's airport express!! 
941 830 3655",2012-10-19T10:22:31-04:00,emailnotfound
driving to gainesville/live oak,fortmyers,http://fortmyers.craigslist.org/col/rid/3349324389.html,"heading north from naples around 9am...email me if you are interested in splitting gas. thanks, evan",2012-10-19T02:04:52-04:00,emailnotfound
anyone driving to gainesville 10/19 or 10/20 (fort myers),fortmyers,http://fortmyers.craigslist.org/lee/rid/3348841795.html,i need a ride to gainesville from fort myers! i will pitch in gas $$$ i just really wanna see the football game uf vs south carolina on saturday. please call/text me 954-684-4043 if you might be heading that way. thank you,2012-10-18T19:46:41-04:00,emailnotfound
need a ride ,fortmyers,http://fortmyers.craigslist.org/col/rid/3281056207.html,"call me and lets see what i can do .doctors,grocery store ,drop off at the mall .home depot. south ft.myers and naples i have a truck with a/c can ride 5 , can make your life easier .call mike 239-253-3457 thanks doing what i can to help us make life [...]",2012-10-18T11:28:03-04:00,emailnotfound
looking for ride to work m-f from bonita to n. naples (terry st to 96th&41),fortmyers,http://fortmyers.craigslist.org/col/rid/3345805758.html,i live right off old 41 in bonita and i am about to start a job in naples park near 96th st & 41. i am looking for someone who travels m-f from bonita to naples around the same times 8:30am and 5:30pm that i could catch a ride with. my job hrs are 9- [...],2012-10-17T15:16:13-04:00,emailnotfound
drive your car to / from the north east (ny/nj/pa/de),fortmyers,http://fortmyers.craigslist.org/lee/rid/3339311784.html,"dont flag / delete my ad. im here to help people & earn a living like anyone else. 
i have a good driving record (ny license), you can run my license thru nys dmv if you want. i am 49, male, excellent driver, love cars, love to drive. 
i can come dow [...]",2012-10-17T14:53:38-04:00,emailnotfound
need ride once a month (naples),fortmyers,http://fortmyers.craigslist.org/col/rid/3342937164.html,"i have a loved one serving time at hardee correctional institution in bowling green florida. it is very important that i am able to visit him once a month, visits are on saturdays and sundays, i am without transportation and am willing to pay for gas [...]",2012-10-16T12:29:08-04:00,emailnotfound
heading north with enclosed trailer (pt. charlotte),fortmyers,http://fortmyers.craigslist.org/chl/rid/3280124564.html,i will be heading north to michigan on i75 or on us 23 around dec.5-10 with a 5x10 enclosed trailer. will haul back to areas along those routes[ ga. tn. ky. oh. mi.) and to the thumb area of michigan.,2012-10-16T08:57:14-04:00,emailnotfound
going to tampa oct 19 or 20 - offering rideshare (cape coral),fortmyers,http://fortmyers.craigslist.org/lee/rid/3330829069.html,"going to fairgrounds in tampa fri oct 19 or very early sat oct 20th. 
offering ride for one person to share gas. 
brand new rental car. non smoker, younger, single man, listens to edm 
inquire...",2012-10-15T14:32:53-04:00,emailnotfound
rider needed to lauderdale or palm beach,fortmyers,http://fortmyers.craigslist.org/chl/rid/3339090675.html,new car can leave this week let me know if you need a ride we can share gas. ,2012-10-14T18:53:45-04:00,emailnotfound
driving to qrlando ,fortmyers,http://fortmyers.craigslist.org/lee/rid/3339082777.html,"i am driving to orlando this week does anyone need a ride.... 
m",2012-10-14T18:49:37-04:00,emailnotfound
share ride to miami (miami),fortmyers,http://fortmyers.craigslist.org/col/rid/3328472915.html,seeking share ride to miami airport saturday nov. 10th or return nov.17 call 239 250 5290,2012-10-13T15:34:31-04:00,emailnotfound
driving to ny/nj/pa next week (lee),fortmyers,http://fortmyers.craigslist.org/lee/rid/3335983259.html,i am heading to the tri-state area next week.not sure what day just yet.not in a hurry.i have a wedding on the 20th and just visiting friends the rest of the time.if you want to help with gas and driving you are welcome to go.i have a comfy cadillac  [...],2012-10-13T10:26:45-04:00,emailnotfound
***anyone travel to and from atlanta?*** (bonita to atlanta),fortmyers,http://fortmyers.craigslist.org/col/rid/3334035762.html,"i'm looking to catch a ride to atlanta every so often. 
thank you",2012-10-12T12:46:13-04:00,emailnotfound
"will be your personal driver (lee, collier)",fortmyers,http://fortmyers.craigslist.org/lee/rid/3331278604.html,"looking to be your personal driver. safe, responsible and clean driver. mike, call for arrangements. 239-222-2626",2012-10-11T09:59:36-04:00,emailnotfound
"need a ride to melbourne, fl on 31st october (fort myers to melbourne)",fortmyers,http://fortmyers.craigslist.org/lee/rid/3328991512.html,"hello, 
i need a ride to melbourne, fl on 31st october. 
if you or any of your friends are heading that way, please email or call/text me on 773-five six four- 3749. 
will pay. 
thanks 
call/text- 773-five six four- 3749 ",2012-10-10T10:40:04-04:00,emailnotfound
if you need a ride call (golden gate/naples),fortmyers,http://fortmyers.craigslist.org/col/rid/3327324264.html,"rides at reasonable rates. 
239-537-6292",2012-10-09T14:06:50-04:00,emailnotfound
"need a ride, vehicle, or belongings from minnesota in october? (minnesota to fort myers)",fortmyers,http://fortmyers.craigslist.org/lee/rid/3263658470.html,"hello, my name is joe. i am coming from minnesota( twin cities) to fort myers on october 18th 2012. please feel free to contactme regarding a ride needed or belongings needed to be brought from minnesota to florida. we will also drive a vehicle down  [...]",2012-10-08T01:55:29-04:00,emailnotfound
need ride  (marco),fortmyers,http://fortmyers.craigslist.org/col/rid/3321494634.html,need ride from marco island to east naples starting sun10/8 between 10 pm or sooner/ work nights. mike 802-258-1008 ,2012-10-06T19:54:35-04:00,emailnotfound
in need of car ride from se cape to fort myers  (cape coral),fortmyers,http://fortmyers.craigslist.org/lee/rid/3316946467.html,"hi, my car just broke down and is no more, and i need a ride to work in mornings. i need to be there at 10am by edison mall, and i live near cape police dept. let me know what you would charge for this trip. thanks so much for your help!",2012-10-04T19:12:54-04:00,emailnotfound
cheap ride anywhere in florida (from ft myers/naples/cape coral),fortmyers,http://fortmyers.craigslist.org/lee/rid/3265560332.html,"anywhere you want to go i can take you .....special rates for regular customers. don't take risks riding in uninsured vehicles. i am licensed and insured in case of an accident. 
24 hour service 
private driver service 
airport service 
messenger ser [...]",2012-10-04T18:13:01-04:00,emailnotfound
