title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"ride offered to central nj - wed, 11/21 (bethesda (near nih))",washingtondc,http://washingtondc.craigslist.org/mld/rid/3416883994.html,"driving to central nj (somerset county) on wednesday, 11/21. planning on leaving from bethesda (near nih) in the morning, around 8:30a. 
i'm a mid-20s male. ",2012-11-17T16:00:46-05:00,emailnotfound
"ride offered md to salt lake city (laurel, md)",washingtondc,http://washingtondc.craigslist.org/mld/rid/3416678685.html,"offering a free ride from laurel, md to salt lake city, ut on 12/21/2012 if you can help drive. obviously, good references and driving record required.",2012-11-17T14:36:13-05:00,emailnotfound
"offer:  ride to long island, ny on wednesday nov 21st (dc / va / md)",washingtondc,http://washingtondc.craigslist.org/doc/rid/3416583254.html,"hello, 
i am leaving for long island, ny on wednesday morning -- looking to split gas and tolls. i'm definitely flexible on dropping you off somewhere along the way. 
i prefer email, but feel free to give me a ring... 
thanks! 
andrew ",2012-11-17T13:58:50-05:00,emailnotfound
"need a ride to ballston metro stop in the mornings? (arlington, glen carlyn/kenmore ms)",washingtondc,http://washingtondc.craigslist.org/nva/rid/3416447175.html,picking up riders from the kenmore middle school bus stop and taking to the ballston metro station.,2012-11-17T13:06:50-05:00,emailnotfound
"need a ride to jmu from centreville va (one way) (centreville, va)",washingtondc,http://washingtondc.craigslist.org/nva/rid/3416296242.html,"need a ride to jmu from centreville, va, today, nov. 17th. will give gas money. please please please help me out!! ",2012-11-17T12:09:04-05:00,emailnotfound
need weekly rides  (glenn dale ),washingtondc,http://washingtondc.craigslist.org/mld/rid/3416093224.html,"hello i am looking for rides 2/3 times a week. 
mostly in pg county 
to and from stores, grocery and misc shopping. 
maybe to court to file paperwork 
please tell me your fees 
passangers would include self (female), son, roomate and mother....but no [...]",2012-11-17T10:46:52-05:00,emailnotfound
i need a ride to atlanta (va),washingtondc,http://washingtondc.craigslist.org/nva/rid/3416060695.html,"hi, 
if you are going to atlanta for the thanks giving ( ideally after tuesday ) , i would like to go along. it would be nice to come back in couple of days. 
i can help with driving. i have a valid license and am a non-smoker. 
thanks ",2012-11-17T10:32:36-05:00,emailnotfound
need ride from dulles airport to falls church (dulles airport to falls church),washingtondc,http://washingtondc.craigslist.org/nva/rid/3377290574.html,"hello 
i need ride from dulles international airport to falls church in november 13 around around 01:00am 
i'll share with you gas fees 
thanks ",2012-11-17T08:53:45-05:00,emailnotfound
tailgate? driver for redskins/ravens 12/09 1:00pm (fed/ex field),washingtondc,http://washingtondc.craigslist.org/nva/rid/3392520551.html,"the redskins/ravens matchup starts at 1:00 pm. great, afternoon for tailgating before the kick-off. 
if you do have tickets and want to tailgate before the game, i've got a nice, big grand caravan that 
seats up to six passengers comfortably with ple [...]",2012-11-17T06:52:12-05:00,emailnotfound
arlington-pittsburgh and back 11/21 (arlington),washingtondc,http://washingtondc.craigslist.org/nva/rid/3415568762.html,"hi all, 
i'm leaving early wednesday morning (around 6-6:30am) from clarendon area and going to pittsburgh. i will probably go via rt 68 and not the turnpike, but this could change depending on where riders in the car need to go. there are three empt [...]",2012-11-17T01:34:05-05:00,emailnotfound
ride offered - reston to pittsburgh on sun 11/18 (reston),washingtondc,http://washingtondc.craigslist.org/nva/rid/3415529424.html,"i'm offering a ride from reston to pittsburgh. 
leaving november 18th. contact me on zimride: http://www.zimride.com/ride/share?ride=538681 ",2012-11-17T00:50:11-05:00,emailnotfound
ride needed (cincinnati ),washingtondc,http://washingtondc.craigslist.org/doc/rid/3415523800.html,"will share expenses, looking to leave sometime before the weather turns bad.",2012-11-17T00:44:21-05:00,emailnotfound
carpool - i-270 corridor to dc (exit 6 off i-270 (rockville) to dc),washingtondc,http://washingtondc.craigslist.org/mld/rid/3415381687.html,government employee looking for non-smoker driver/rider with excellent driving record for daily carpool from i-270 exit 6 in rockville into d.c. carpool arrives in dc at 6 a.m. and departs at 3 p.m. parking is in a government building just west of ca [...],2012-11-16T22:43:08-05:00,emailnotfound
pick up truck ride to new york ny sun aug 18 2012 call/text msg (301-357-5071 md to ny 11/14 ),washingtondc,http://washingtondc.craigslist.org/doc/rid/3410526799.html,"going to ny this weekend for hurricane sandy clean up 
got a pick up truck can take a load up there 
need a able body driver with pick up tarp straps dolly and more?? 
call or text today 301-357-5071 
first come first served",2012-11-16T21:09:15-05:00,emailnotfound
$29.00 bus  to charlotte nc,washingtondc,http://washingtondc.craigslist.org/doc/rid/3414940974.html,"charter bus express is sending a bus to charlotte nc on 11/28 from union station at 7am. bus will arrive in charlotte at 3pm. price is $29.00 per person. 
departure location: union station parking garage 
arrival location: 2516 sardis rd n charlotte  [...]",2012-11-16T18:28:18-05:00,emailnotfound
transportation services (any where),washingtondc,http://washingtondc.craigslist.org/doc/rid/3414906509.html,plan a trip small groups 20 or less prisons visits events church events give a call 202 627 9960 ,2012-11-16T18:11:52-05:00,emailnotfound
heading west?   (dc - pacific nw),washingtondc,http://washingtondc.craigslist.org/doc/rid/3414864295.html,"i'm looking to make it home to idaho for the holidays. if you're heading west, vaguely northwest, i would love to catch a ride with you . i don't have much gas money, but i have an extensive music collection that i can share with you, as well as some [...]",2012-11-16T17:52:22-05:00,emailnotfound
ride offered - manassas to newcomb on tue 11/20 (manassas),washingtondc,http://washingtondc.craigslist.org/nva/rid/3408157039.html,"i'm offering a ride from manassas to newcomb. 
leaving november 20th returning november 25th. going from manassas to millbrook and then newcomb, my originally from germany, moving at a quicker pace. accident free contact me on zimride: http://www.zim [...]",2012-11-16T16:48:22-05:00,emailnotfound
carpool silver spring to millersville/severna park (or areas en route),washingtondc,http://washingtondc.craigslist.org/mld/rid/3414671224.html,"anyone in silver spring working in maryland interested in carpooling? i will be moving to silver spring on december 1st, and i work in millersville, md (near glen burnie and severna park, exit 10 off of i-97). if you work around there or if you work  [...]",2012-11-16T16:30:14-05:00,emailnotfound
"arlginton, va -&gt; nyc friday 16th, 5pm (22201)",washingtondc,http://washingtondc.craigslist.org/nva/rid/3414587805.html,"heading to nyc this afternoon. if you can get yourself to an arlginton metro stop or close to arlington, i can scoop you and drop you in nyc (i'm going to bk, so it might be a the l train in bk or something) 
i have an ez pass and space for 3. 
conta [...]",2012-11-16T15:56:52-05:00,emailnotfound
carpool/vanpool incentive program (washington metro area),washingtondc,http://washingtondc.craigslist.org/doc/rid/3414478088.html,"extra money in your pocket is always a welcome thing, especially in this economy with high gas prices. that's what makes the 'pool rewards program a sensible option for commuters currently driving alone to work. 'pool rewards is a free incentive prog [...]",2012-11-16T15:14:10-05:00,emailnotfound
need &#10042;&#10042; transportation &#10042;&#10042; now call ? 301- 485- 9099 (dc md va),washingtondc,http://washingtondc.craigslist.org/nva/rid/3377768462.html,"hi i am ready to transport you to your destination just call me at 301-485-9099 george 
rideshare,need ride, transportation,driver,car pool, need ride to 
transportation,need ride,rideshare, travel,i need a ride,carpool,driver, ",2012-11-16T14:49:22-05:00,emailnotfound
ride offer: down south to asheville (virginia va; north carolina nc),washingtondc,http://washingtondc.craigslist.org/doc/rid/3414403856.html,"hey everybody! 
i'm driving from new york to asheville, nc on the sunday after thanksgiving, november 25, and i'm looking for people to share gas and tolls with. i'll be getting a rental car (so it should be a new car for a safe and comfortable ride) [...]",2012-11-16T14:45:43-05:00,emailnotfound
"dc to pitt, toledo, cleveland, south bend/mishawaka (tysons corner)",washingtondc,http://washingtondc.craigslist.org/nva/rid/3414329328.html,"departing early on sunday, november 25 and driving all the way through to south bend, indiana it's about an hour away from chicago. i can make stops along the way. i'm looking for someone to share the cost of tolls/gas with. it should be about $40-60 [...]",2012-11-16T14:17:52-05:00,emailnotfound
sedan and limousine services (northern virginia),washingtondc,http://washingtondc.craigslist.org/nva/rid/3400496615.html,"anytime limousines is committed to deliver you quality luxury transportation services at affordable prices. we offer the best luxury transportation service at the best rates. when you need a luxury sedan & limos, shuttle bus to the airport you can co [...]",2012-11-16T13:53:15-05:00,emailnotfound
ride west (we have extra seat)- early dec (vt--&gt;ca),washingtondc,http://washingtondc.craigslist.org/doc/rid/3414246612.html,"myself and a friend of mine are headed out west, to the bay area, to start our post university lives. we will be heading right after thanksgiving from vermont, with potential stops in: nyc, philly, dc, asheville, nc, new orleans, austin tx, through t [...]",2012-11-16T13:47:19-05:00,emailnotfound
ride offered - washington to new york on sat 11/17 (washington),washingtondc,http://washingtondc.craigslist.org/doc/rid/3408985435.html,"i'm offering a ride from washington to new york. 
leaving november 17th returning november 17th or 18th. ",2012-11-16T13:23:19-05:00,emailnotfound
on call professional  driver wanted (metro),washingtondc,http://washingtondc.craigslist.org/doc/rid/3414065846.html,"on call ""professional"" driver wanted 
looking for a experienced driver to transport me to and from my appointments. 
i will be traveling trough out the metropolitan areas no further out than 15-2o mins away... 
this will be a on call position so if y [...]",2012-11-16T12:42:06-05:00,emailnotfound
dc to chapel hill (durham - triangle area) (dc - pentagon city),washingtondc,http://washingtondc.craigslist.org/doc/rid/3414038227.html,"hello, 
i am a graduate student at unc- chapel hill. i am in dc and will be driving back to chapel hill, nc on sunday november 18th. i am leaving around 1 - 2. i could drop people off in durham or around the triangle area. 
there is already two of us [...]",2012-11-16T12:32:04-05:00,emailnotfound
arlington to silver spring daily commute (22207),washingtondc,http://washingtondc.craigslist.org/nva/rid/3403898689.html,"seeking rideshare, arlington to silver spring on weekdays. arrive silver spring at 9am, leave at about 5:30pm est. ",2012-11-16T12:01:44-05:00,emailnotfound
"driver available for rides to all airports (silver spring,md)",washingtondc,http://washingtondc.craigslist.org/mld/rid/3378072452.html,"i'm a driver with a car and am able to offer rides to bwi,reagan,and dulles airports 24 hrs a day. red eye flights are not a problem. i cover montgomery county,md, howard county,md, frederick,md,pg county,md, nwdc,nedc, mclean,va, a.d arlington,va. c [...]",2012-11-16T10:30:04-05:00,emailnotfound
! ! !  maryland to new york city on monday 11/19 ! ! !    $12.00 (bethesda),washingtondc,http://washingtondc.craigslist.org/mld/rid/3413587396.html,"luxury bus ticket...departs at 10:10 am. 
there is also the option for a same day return, leaving nyc at 5:30 or 7:00pm. 
if wanting the same day round trip, the cost is only $20.00",2012-11-16T09:26:58-05:00,emailnotfound
pentagon city to lenfant plaza (lenfant plaza),washingtondc,http://washingtondc.craigslist.org/nva/rid/3362292553.html,"looking for a person or group of people who would like to ride from pentagon city/crystal city to lenfant plaza. looking to split costs of parking at one of the parking garages under l'enfant plaza. 
email me if you are interested in not having to ta [...]",2012-11-16T09:25:36-05:00,emailnotfound
carpool - pentagon city to rockville md (pentagon city to rockville md),washingtondc,http://washingtondc.craigslist.org/nva/rid/3378224056.html,looking to carpool with someone going from pentagon city to rockville md during the week near twinbook metro stop. ,2012-11-16T09:25:24-05:00,emailnotfound
"pick up truck taxi , delivering your large items 1 or 2 guys and truck (va md dc text 301-357-5071)",washingtondc,http://washingtondc.craigslist.org/doc/rid/3383301204.html,"a guy and a moving pick up truck, need a mover and a truck? light move 
here to help carry your craigslist new or used large items in the dc md va area 
vj 
1 guy or two we are available today for you after 2pm in alexandria va 
move transfer deliver [...]",2012-11-16T09:09:26-05:00,emailnotfound
"last minute moving?dc pick up truck taxi , delivering your large items (snowed in??? va md dc text 301-357-5071)",washingtondc,http://washingtondc.craigslist.org/doc/rid/3347349653.html,"don't let snow stop you! 
need a truck and able body driver? $85 first hour, $45 additional hours. 
**two guys with a truck = $200.00 for the first 2 hours, additional hours $55.00 
we do what the big guys cant do! 
got stuff to move? need a strong s [...]",2012-11-16T09:04:39-05:00,emailnotfound
pick up truck going to virginia beach va this saturday!!! got a load?? (dc to virginia beach text 301-357-5071),washingtondc,http://washingtondc.craigslist.org/mld/rid/3381198396.html,"fyi im going to va beach this saturday if anyone needs to send something south of washington dc i can help 
from fort washington md i will pass 95 south pass lorton woodbridge then richmond then williamsburg to norfolk then virginia beach 
let me kno [...]",2012-11-16T08:51:52-05:00,emailnotfound
"need ride from arlington,va to boardsman,ohi                           ( arlington,va.)",washingtondc,http://washingtondc.craigslist.org/nva/rid/3402182966.html,"female seeking ride from female, from arlington,va to boardsman, ohio area anytime during upcoming holidays. return needed as well. will share gas expenses.",2012-11-16T06:45:45-05:00,emailnotfound
&#9758; need transportation ? &#9758; call now 301-485-9099 (serving dmv),washingtondc,http://washingtondc.craigslist.org/nva/rid/3395035447.html,"call me if you need a ride or maybe something that will fit in a car delivered 
&#9742; 301-485-9099 &#9742; george reasonable flat rate. 
call 24-7 last minute rides no a problem i will be waiting for your call...... 
serious inquires only ! 
thank  [...]",2012-11-16T00:11:15-05:00,emailnotfound
"airport-rides  $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ (dulles,va)",washingtondc,http://washingtondc.craigslist.org/nva/rid/3412963244.html,"gmc yukon denali xl 
7 seater for airports other places too 
lowest rates bcz no overheads 
text 703 232 9848 
save this no for ride solutions 
for family friends 
thanks 
s a m ",2012-11-15T22:13:48-05:00,emailnotfound
"ride offered: dc to indianapolis, in (arlington)",washingtondc,http://washingtondc.craigslist.org/nva/rid/3412870458.html,"i am a graduate student and going to indianapolis for thanksgiving, through columbus, cincinnati/dayton, leaving early on nov 21st, wednesday from arlington . 
i am looking someone to share costs and/or driving. thanks for attention. ",2012-11-15T21:17:08-05:00,emailnotfound
excellent app for carpool/rideshare (ios/android),washingtondc,http://washingtondc.craigslist.org/mld/rid/3345465105.html,"hello washington ride-sharers/carpoolers, 
using android/ios device? 
post your ride on your android phone and check back later on your ipad! truly cross platform with all your preferences loaded on either device. 
set global message like ""ride only  [...]",2012-11-15T19:58:27-05:00,emailnotfound
i can take you anywhere 24 hrs!!!!!!!!!!!!!!!!cheap! (dmv ),washingtondc,http://washingtondc.craigslist.org/doc/rid/3356525372.html,"call540-940-7929 
i can take you and your stuff anywhere anytime with in 1000miles 
new fiat 500 
last minute calls are welcome 
if it fits in my trunk u can bring it with you 
local 65cent a mile 
over200 miles 60 cent a mile 
20$ minimum 
faster th [...]",2012-11-15T19:27:53-05:00,emailnotfound
i need a ride from chantilly to petersburg and then straight back (chantilly),washingtondc,http://washingtondc.craigslist.org/nva/rid/3412618616.html,"hi, i need a ride to petersburg from chantilly and then straight back. it is about a 2.5 hour drive one way. i want to leave saturday morning no later than 7 am. and then come straight back. 
i will pay the gas and pay you $5 an hour to take me. it i [...]",2012-11-15T19:02:32-05:00,emailnotfound
"thanksgiving ride from dc to memphis, tn (laurel)",washingtondc,http://washingtondc.craigslist.org/mld/rid/3395256403.html,"hey there. i have a 4 day weekend for turkey day and am hoping to be able to visit my family in memphis, tn. however, i cannot afford the gas on my own. offering rides to memphis or anywhere along the way. i'll be driving down to knoxville then acros [...]",2012-11-15T18:59:08-05:00,emailnotfound
"need ride to hampton roads---norfolk, newport news, suffolk (dc)",washingtondc,http://washingtondc.craigslist.org/doc/rid/3412608389.html,"va beach----anywhere in the area on wed. nov 21, after 2pm---- i live in nw dc but can meet you anywhere near metro 
50 bucks---half gas ---whatver you want. pleasseee. it's thanksgiving and i want to go home!",2012-11-15T18:57:35-05:00,emailnotfound
"driver available for rides to all airports (silver spring,md)",washingtondc,http://washingtondc.craigslist.org/mld/rid/3378074390.html,"i'm a driver with a car and am able to offer rides to bwi,reagan,and dulles airports 24 hrs a day. red eye flights are not a problem. i cover montgomery county,md, howard county,md, frederick,md,pg county,md, nwdc,nedc, mclean,va, a.d arlington,va. c [...]",2012-11-15T18:42:46-05:00,emailnotfound
good vibes and great people @ coedroadtrips.com community (usa feat google maps),washingtondc,http://washingtondc.craigslist.org/doc/rid/3412536795.html,http://www.coedroadtrips.com,2012-11-15T18:23:58-05:00,emailnotfound
discount cheap rides to any state or city,washingtondc,http://washingtondc.craigslist.org/doc/rid/3395745143.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-15T18:02:59-05:00,emailnotfound
discount cheap travel to any state or city,washingtondc,http://washingtondc.craigslist.org/doc/rid/3398851176.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-15T18:02:28-05:00,emailnotfound
need a ride to upstate ny for thanksgiving (11/21 or 11/22) ((bing/ithaca/syracuse)),washingtondc,http://washingtondc.craigslist.org/doc/rid/3412344407.html,"hi! i'm looking for a ride to upstate ny for thanksgiving either on wed (11/21) or thurs (11/22). i'm flexible with my endpoint - binghamton, ithaca, syracuse, etc. would definitely chip-in for gas! 
thanks so much!",2012-11-15T16:57:49-05:00,emailnotfound
"dc to watertown ny (rt 95, rt 83, rt 81)",washingtondc,http://washingtondc.craigslist.org/doc/rid/3412077744.html,"i'll be driving from dc to watertown, ny for thanksgiving. i'll be leaving around 2am thursday morning (i have a gig i have to work on h st before that), and most likely leaving around the 25th or 26th to come back. 
i know those are crazy hours, but [...]",2012-11-15T15:07:05-05:00,emailnotfound
need ride to new york city (doc),washingtondc,http://washingtondc.craigslist.org/doc/rid/3412004024.html,"hello, 
i'm looking to get back to new york city on saturday and need a ride. i can help with what i can in gas. i'm an artist/activist making my way eventually back to austin, tx. 
e-mail me and i'll send my number. 
jami",2012-11-15T14:38:16-05:00,emailnotfound
"kingstowne, va to dc (metro center)",washingtondc,http://washingtondc.craigslist.org/nva/rid/3405225031.html,"as of december 3rd, i will be working at 700 12th st, washington, dc 20005 (metro center) and looking to form or join a carpool. if you are interested or know of anyone who is interested please let me know. my work hours ar 9-5. i already have one in [...]",2012-11-15T13:48:04-05:00,emailnotfound
ride needed - dumfries to harrisonburg on fri 11/16 (dumfries),washingtondc,http://washingtondc.craigslist.org/nva/rid/3411856416.html,"i'm looking for a ride from dumfries to harrisonburg. 
leaving november 16th returning november 18th. contact me on zimride: http://www.zimride.com/ride/share?ride=528488 ",2012-11-15T13:43:08-05:00,emailnotfound
dcto nyc (dc),washingtondc,http://washingtondc.craigslist.org/doc/rid/3411596793.html,"departing dc at 8 am friday november 16th 
returning sunday 25th at noon 
responsible male driver with nice car. no smoking, no pets. 
car has an ez pass so this will be a quick trip. 
please be prepared for a pickup conveniently on the beltway and a [...]",2012-11-15T12:07:25-05:00,emailnotfound
"dc to ithaca, ny thursday, nov 15 (dc)",washingtondc,http://washingtondc.craigslist.org/doc/rid/3411503199.html,"cornell graduate student driving to ithaca from dc, leaving at 2pm. asking to share the gas bill. 
cheers!",2012-11-15T11:31:54-05:00,emailnotfound
need &#10042;&#10042; transportation &#10042;&#10042; now call ? 301- 485- 9099 (dc md va),washingtondc,http://washingtondc.craigslist.org/nva/rid/3411425045.html,hi i am ready to transport you to your destination just call me at 301-485-9099 george,2012-11-15T11:00:23-05:00,emailnotfound
"carpool for hov on i495 from alexandria, springfield to bethesda (springfield metro)",washingtondc,http://washingtondc.craigslist.org/nva/rid/3411314066.html,"with express lane opening on 11/17, i would like to look for carpool from kingstown or springfield to bethesda, maryland. hov on 495 is 3+. we could work out on schedule and share drive",2012-11-15T10:10:54-05:00,emailnotfound
"need ride to vt, nh, boston, new york (dc)",washingtondc,http://washingtondc.craigslist.org/doc/rid/3411120246.html,"hi! i am heading back to the northeast for thanksgiving and i'm looking for a ride to vermont, new hampshire, boston...even new york would be closer! i am happy to help with driving and definitely gas. i would love to leave tuesday, but couldn't leav [...]",2012-11-15T08:06:58-05:00,emailnotfound
"need ride to charles town, wv (rockville)",washingtondc,http://washingtondc.craigslist.org/mld/rid/3411026221.html,"hi, 
i need a ride to charles town casino. a rt is ideal if you're staying up there all day. 
please let me know. 
thanks,",2012-11-15T05:51:21-05:00,emailnotfound
need a ride to west va  (woodbridge to bunker hill ),washingtondc,http://washingtondc.craigslist.org/nva/rid/3410965849.html,i'm looking to hitch a ride to west virginia on thursday or friday before 6pm. i have gas money. 703 two three two 8494,2012-11-15T03:31:23-05:00,emailnotfound
"moving to atl, i need a ride! (fairfax, va)",washingtondc,http://washingtondc.craigslist.org/nva/rid/3410760210.html,"i'm moving to newnan, a town 20 minutes outside of atl, i have a lot of stuff, but no furniture. is there anyone willing to help me out? :/ but if you have a car bug enough to fit a full bed mattress and the frame, my cousin needs a ride either at le [...]",2012-11-14T23:23:16-05:00,emailnotfound
"cleveland calling, nov. 16 (leaving from brookland metro stop)",washingtondc,http://washingtondc.craigslist.org/doc/rid/3410672966.html,"cleveland is calling again, as i plan to head home for thanksgiving. leaving friday, nov. 16, about 4 p.m., after work, but not returning until monday, nov. 26. i can take you all the way to ne ohio or any freeway/turnpike exit along the way as long  [...]",2012-11-14T22:21:17-05:00,emailnotfound
ride offered - silver spring md to harrisonburg va on sat 11/17 (silver spring),washingtondc,http://washingtondc.craigslist.org/mld/rid/3410445689.html,"i'm offering a ride from silver spring to harrisonburg. 
leaving november 17th returning november 17th. contact me on zimride: http://www.zimride.com/ride/share?ride=526225 
i drive a 2003 toyota celica. 
sky blue..",2012-11-14T20:07:39-05:00,emailnotfound
ride offered - silver spring md to harrisonburg va on sat 11/24 (silver spring),washingtondc,http://washingtondc.craigslist.org/mld/rid/3410436370.html,"i'm offering a ride from silver spring to harrisonburg. 
leaving november 24th returning november 24th. contact me on zimride: http://www.zimride.com/ride/share?ride=533075 
i drive a 2003 toyota celica. 
sky blue..",2012-11-14T20:02:40-05:00,emailnotfound
"*** driver for airport and beyond ***  (washington, dc)",washingtondc,http://washingtondc.craigslist.org/doc/rid/3410335984.html,"i'm a mature, reliable driver with an excellent driving record and integrity, and am available to drive you, in your vehicle or in mine, to appointments, meetings, and airports in the dc metro area and beyond. reasonable rates. i can get you to where [...]",2012-11-14T19:10:58-05:00,emailnotfound
