title,postingFrom,permalink,shortDescription,postingDate,mailToLink
do you need a ride? leaving st charles passing through bowling green  (hanibal quincy and on to keokuk),stlouis,http://stlouis.craigslist.org/rid/3407517466.html,"headed from st charles/st louis to keokuk iowa.. on monday night or tuesday the 20th..(flexible) coming back friday morning or evening not important 23th 
gas contribution no driving i speed (75)i do not like to stop and i do not allow smoking or alc [...]",2012-11-13T15:07:19-06:00,emailnotfound
st. louis-new orleans,stlouis,http://stlouis.craigslist.org/rid/3407027394.html,"hi! looking for a ride from st. louis to new orleans on friday (nov 16)... two people travelling light, we will split the cost of gas! thanks!",2012-11-13T12:08:13-06:00,emailnotfound
airport service pick up or drop off (st charles county / airport),stlouis,http://stlouis.craigslist.org/rid/3380768036.html,"do you need a ride to the airport or from the airport home? 
reply to this via email with the date and time the ride is needed. i will reply timely to let you know if i am available. 
willing to drive anyone to or from st charles county to the airpor [...]",2012-11-13T09:49:03-06:00,emailnotfound
saint louis to iowa city- thanksgiving (iowa city ia),stlouis,http://stlouis.craigslist.org/rid/3406543483.html,"saint louis university student (male) needs share ride to iowa city for thanksgiving break. will pay $60 for gas. traveling the afternoon of november 20 and returning november 25. 
also looking for a ride home for christmas break - 
send and email or [...]",2012-11-13T09:04:09-06:00,emailnotfound
need a ride to iowa from st louis. the weekend after thanksgiving (stl to iowa city),stlouis,http://stlouis.craigslist.org/rid/3405765011.html,i am looking for a ride from st. louis to iowa city (or anywhere close in iowa) the weekend after thanksgiving. saterday or sunday will work for me. friday would also work. i live northwest of the city on the way to iowa and can be at the exit for no [...],2012-11-12T20:23:56-06:00,emailnotfound
need a ride to the post office (maryland heights),stlouis,http://stlouis.craigslist.org/rid/3405737897.html,"hello, i am currently without a car and about 2-3 times a week, i need to go to the post office to mail a bunch of stuff, first thing in the morning (8am). is there anyone around maryland heights whom i can share a ride with? i am willing to pay on a [...]",2012-11-12T20:08:42-06:00,emailnotfound
"ride offered: stl, kansas city, denver, salt lake, boise, oregon",stlouis,http://stlouis.craigslist.org/rid/3405209752.html,"i need someone to drive from stl to oregon, or along the way. would be leaving in the next week or so. ",2012-11-12T16:03:32-06:00,emailnotfound
need a free ride to peoria il asap!,stlouis,http://stlouis.craigslist.org/rid/3404521756.html,i'm jut lookin for anybody traveling to peoria il can i please ride with you..i'm broke..i have no place to stay nor money n need to get back home..so anybody with a good heart please help,2012-11-12T11:59:50-06:00,emailnotfound
"if you need a ride, work, airport, errands, etc...call (stl / metro)",stlouis,http://stlouis.craigslist.org/rid/3404219816.html,"needing a ride to appointments work etc 
please call 314 801 4546 
....15 hr + gas to your 
destination ",2012-11-12T10:16:29-06:00,emailnotfound
needing a ride to work (desoto mo),stlouis,http://stlouis.craigslist.org/rid/3404071737.html,"hwy h and ww to 21 and rock creek sometime before noon..... please 1st day of work and the car blows up!!!!! 
i have a little cash to offer... ",2012-11-12T09:19:04-06:00,emailnotfound
ride needed to nashville - end of november,stlouis,http://stlouis.craigslist.org/rid/3403124707.html,couple needs a ride to nashville (tn) last days of november (28 or 29). you can collect us around springfield (mo) or let us know where. ,2012-11-11T18:49:19-06:00,emailnotfound
need a ride from sanfransisco to stl nye (stl),stlouis,http://stlouis.craigslist.org/rid/3403057974.html,i am looking for a ride from san fransisco to st. louis the weekend after new year holiday. please email me if you can help!,2012-11-11T18:12:02-06:00,emailnotfound
"st.louis -&gt; nashville, little rock 11/12, 11/13, 11/14 (st.louis)",stlouis,http://stlouis.craigslist.org/rid/3401058625.html,"need a ride this way? 
i'm on a road trip cross country. sharing gas is the name of the game for me.. 
james 
831.421.2247 (cell)",2012-11-10T18:23:36-06:00,emailnotfound
rides anywhere (st.louis area),stlouis,http://stlouis.craigslist.org/rid/3383769937.html,will give rides anywhere in st.louis area responsible adult im josh dependable adult 31 years old with dependable late model car if interested call 618.401.7343,2012-11-10T14:54:48-06:00,emailnotfound
rides anywhere (st.louis area),stlouis,http://stlouis.craigslist.org/rid/3400643498.html,will give rides anywhere in st.louis area responsible adult im josh dependable adult 31 years old with dependable late model car if interested call 618.401.7343,2012-11-10T14:53:51-06:00,emailnotfound
rides anywhere (st.louis area),stlouis,http://stlouis.craigslist.org/rid/3398740771.html,will give rides anywhere in st.louis area responsible adult im josh dependable adult 31 years old with dependable late model car if interested call 618.401.7343,2012-11-09T17:33:28-06:00,emailnotfound
headed to denver (st louis),stlouis,http://stlouis.craigslist.org/rid/3398511786.html,headed to denver sat if u are looking for a ride call or text 812-201-8546,2012-11-09T15:49:30-06:00,emailnotfound
nas and lauryn hill concert (st. louis),stlouis,http://stlouis.craigslist.org/rid/3398419366.html,"i will be going to the chicago lauryn hill and nas concert, 11/14 and was looking for transportation there. i live in st. louis, and my license is current so i able to help out with driving/gas, and would prefer returning back to st. louis at least b [...]",2012-11-09T15:11:52-06:00,emailnotfound
if you need a ride call...15hr +  gas (stl metro),stlouis,http://stlouis.craigslist.org/rid/3395616511.html,"need a ride to work...errands doctors 
appointments call 314 801 4546 
15 hr and one time charge for gas to your 
destination....",2012-11-08T12:33:13-06:00,emailnotfound
ride to boulder or there abouts (boulder colo),stlouis,http://stlouis.craigslist.org/rid/3395387406.html,going to boulder need help with gas.as of now i can take two riders.no dogs i have one and he doesnt like other dogs 420 hello! peace,2012-11-08T11:10:35-06:00,emailnotfound
stl to san antonio dec 6-9 (stl),stlouis,http://stlouis.craigslist.org/rid/3394252429.html,"goin to san antonio december 6 comin back on december 9, lookin for someone to help with drivin (stick shift) and gas... can drop off anywhere along the way...636-235-6109 ",2012-11-07T19:46:06-06:00,emailnotfound
"st.louis --&gt; memphis, tn / little rock ar (st.louis)",stlouis,http://stlouis.craigslist.org/rid/3393736026.html,"anyone want to go this way? considering it! 
please give me a call! or email 
i'm a young dude from calif. on a road trip and stuff. 
james 
831.421.2247 (cell)",2012-11-07T15:40:23-06:00,emailnotfound
looking for a rideshare/driver for this saturday (south st. louis),stlouis,http://stlouis.craigslist.org/rid/3393406823.html,"i am looking for a responsible adult driver with clean driving record, insurance and reliable car for a ride on saturday. will need a ride from south st louis city to near columbia, il. (not terribly far.) serious inquiry only. please email with your [...]",2012-11-07T13:33:12-06:00,emailnotfound
"st.louis to kansas city, denver, salt lake city, portland, seattle (st.louis)",stlouis,http://stlouis.craigslist.org/rid/3393203046.html,"hey! 
i'm planning out this epic road trip day by day. i'm a 20's guy from ca with his cool vw vanagon! not sure about dates, except that i plan on being in st.louis this week. 
please get in touch! 
james 
831.421.2247 
(cell)",2012-11-07T12:19:42-06:00,emailnotfound
st. louis to arizona leaving today 11/7,stlouis,http://stlouis.craigslist.org/rid/3392739217.html,leaving today from stl to arizona 100$ i drive a semi i'm 23 nice kid smoker. give me a call or text 708 921 seven134,2012-11-07T09:26:38-06:00,emailnotfound
looking for a carpool situation (st charles to west port),stlouis,http://stlouis.craigslist.org/rid/3392609110.html,i am looking for a carpool. i live at 94 and midrivers mall drive and work in west port. gas is getting too expensive and with the recent elections...it's going to get worse. i'm just thankful i still have my job. ,2012-11-07T08:24:26-06:00,emailnotfound
"roundtrip  to memphis,tenn. (st.charles and metro area)",stlouis,http://stlouis.craigslist.org/rid/3392571996.html,"seeking male rider to go to memphis in november and share the gas. no smoking in the car. we share references,too. you can e-mail me.",2012-11-07T08:03:22-06:00,emailnotfound
driving i-70 to i-69north (saint louis ),stlouis,http://stlouis.craigslist.org/rid/3392462625.html,"driving to michigan via indianapolis november 21st coming back november 25th to saint louis. 
i have 2012 equinox just help with gas. must be non smoker. 
just shoot me an email if this fits what you are looking for.",2012-11-07T06:40:50-06:00,emailnotfound
"seeking ride from stl to nashville, 11/23 or 11/24 (saint louis to nashville, tn)",stlouis,http://stlouis.craigslist.org/rid/3391845348.html,"hello, 
i am looking for a ride from saint louis to nashville after thanksgiving on either the 23rd or 24th of november. 
i am a 26 year old, well-mannered male. will help with gas. 
thanks!",2012-11-06T19:13:33-06:00,emailnotfound
"looking for a tulsa ride (stl-tulsa, ok)",stlouis,http://stlouis.craigslist.org/rid/3391433754.html,"hey everyone, 
i am looking for a ride to tulsa, ok on friday or saturday nov. 16 or 17th. i will split gas and good company. write me if you are interested. ",2012-11-06T15:53:14-06:00,emailnotfound
ride offered 11/11 st louis to seattle,stlouis,http://stlouis.craigslist.org/rid/3384137285.html,"ride offered 11/11 st louis to seattle 
cost is $160 = 1/2 of gas 
call 850-866-9040",2012-11-06T11:36:09-06:00,emailnotfound
were going to florida (st louis),stlouis,http://stlouis.craigslist.org/rid/3389461714.html,"we are going to go to florida this week, would like to find someone to share gas.. 727 859 6857",2012-11-05T18:59:50-06:00,emailnotfound
ride offer to washington dc/new york  (st.louis),stlouis,http://stlouis.craigslist.org/rid/3387152752.html,"driving from st. louis to washington, dc/new york on monday morning. i can stop any where a long the way...indiana, ohio, pittsburgh... 
call or text: 240.two.seven.eight.2825",2012-11-04T20:10:28-06:00,emailnotfound
looking for ride to detroit michigan or toledo ohio (st. louis),stlouis,http://stlouis.craigslist.org/rid/3386936273.html,"hi there! i am looking go to either detroit or toledo this week. i'm able to leave tuesday, wednesday or thursday. just have 3 small/medium sized bags. i can contribute to gas expense. i am an easy-going rider, i enjoy a bit of conversation but also  [...]",2012-11-04T18:04:32-06:00,emailnotfound
i need a ride to kansas city 11/6 (st. louis),stlouis,http://stlouis.craigslist.org/rid/3386727166.html,i am flying into denver from kansas city on tuesday at 7:40pm. i need a ride to make my flight. will help with gas if you are headed that way.,2012-11-04T16:14:47-06:00,emailnotfound
st. louis to nashville (st. louis to nashville),stlouis,http://stlouis.craigslist.org/rid/3385412385.html,"i am passing through st. louis in route to nashville on tuesday no later than wednesday. i have some other craigslist riders i am dropping off in st. louis and one staying on till nashville. let me know if you need a ride and can help with gas. 
zach [...]",2012-11-04T01:21:45-05:00,emailnotfound
i offer courier and transportation services. (west county),stlouis,http://stlouis.craigslist.org/rid/3375451994.html,"i'm josh and you need a ride. or maybe you need me to run an errand. i'd love to help. 
about me: 
i am 19 and attending maryville university. i have spent the last three years building a business and have recently sold it. i now have alot of free ti [...]",2012-11-03T19:43:15-05:00,emailnotfound
street musician needs ride to new orleans or cali,stlouis,http://stlouis.craigslist.org/rid/3383844229.html,hello. my name is tony street. im a street musician lookin to go either to new orleans or cali. i make money playing music. i have some gas money and food stamps. looking to leave st louis as soon as possible. its cold and no crowds for me to perform [...],2012-11-03T10:56:54-05:00,emailnotfound
need ride to louisville (st louis),stlouis,http://stlouis.craigslist.org/rid/3383399150.html,"will be needing a ride to louisville, ky tomorrow, sunday at noon or anytime in the afternoon. will share gas and driving. i have a bicycle that must go with me plus a laptop backpack. thats all. 502-210-9268.",2012-11-03T06:34:26-05:00,emailnotfound
need a ride to post. (lampart international),stlouis,http://stlouis.craigslist.org/rid/3383068468.html,"i just had surgery last week, i had to fly out the next day. i couldn't drive up, so now i will be stranded in st. louis tomorrow with no ride. 
i'm 20. i am military and trying to get back to fort leonard wood. i need all the help i can get. i will  [...]",2012-11-02T22:25:47-05:00,emailnotfound
"st. louis to shreveport, la (united states)",stlouis,http://stlouis.craigslist.org/rid/3382939155.html,"looking for someone to ride with or ride with me down to shreveport, la for thanksgiving. leaving wednesday, 11/21 and returning on sunday 11/25. thanksgiving dinner included! :)",2012-11-02T20:51:57-05:00,emailnotfound
drive your vehicle anywhere includes pet transporting (st. louis and all points),stlouis,http://stlouis.craigslist.org/rid/3321604053.html,"---------------------i will transport your vehicle anywhere. any and all vehicles. i can also transport your pets. your car, motor home. u- haul any and all. will go anywhere, anytime. if you are moveing i will drive your truck or motor homeor what e [...]",2012-11-02T18:59:20-05:00,emailnotfound
st louis to kc to omaha on saturday the 3rd (st louis),stlouis,http://stlouis.craigslist.org/rid/3382645856.html,hello travelers! i am headed out from st louis to kc then omaha tomorrow the 3rd and can take up to two other people that are looking for a ride and want to split gas costs. i don't smoke but don't mind if you do. text or call do not email me...954-2 [...],2012-11-02T18:05:36-05:00,emailnotfound
"st. loius to washington, dc, monday (dc)",stlouis,http://stlouis.craigslist.org/rid/3381777677.html,"driving from st. louis to washington, dc on monday. i can stop any where a long the way...indiana, ohio, pittsburgh... 
call or text: 410.two.nine.two.2049 ",2012-11-02T12:14:35-05:00,emailnotfound
i have a $200 cashout voucher will sell for $100 (florissant(casino in memphis)),stlouis,http://stlouis.craigslist.org/rid/3381483662.html,"i have a cashout voucher from a slot machine for $201.00. its from fitzs casino in robinsonville, ms. its from 10/28/2012 and i have 30 days to cash it in, due to circumstances beyond my control i wont be able to make it back down there in the next m [...]",2012-11-02T10:23:49-05:00,emailnotfound
"st. louis --&gt; west denver co, seattle wa (st. louis)",stlouis,http://stlouis.craigslist.org/rid/3379782277.html,"hello all! 
i am offering rides west. the route i take ultimately depends on where you want to go, as i need riders to make the driving possible for gas expenses. i'm a young 20's guy from california on a road trip all around the place. seeing friend [...]",2012-11-01T14:15:00-05:00,emailnotfound
need a ride to nashville (tn) - end of november (springfield (mo)),stlouis,http://stlouis.craigslist.org/rid/3377974448.html,couple needs a ride to nashville (tn) last days of november (28/29/30). you can collect us around springfield (mo) or let us know where.,2012-10-31T16:52:04-05:00,emailnotfound
need a ride to memphis or atlanta or orlando (springfield (mo)),stlouis,http://stlouis.craigslist.org/rid/3377869123.html,we are a couple and we need a ride from springfield (mo) to orlando (fl). if springfield isn't on your route tell us where you are able to pick us up. we have a backpack each. our dates are flexible but the idea is to arrive in the orlando area betwe [...],2012-10-31T16:01:16-05:00,emailnotfound
"cab service wanted (stl to dixon, mo)",stlouis,http://stlouis.craigslist.org/rid/3376439910.html,"whew! i'm glad i caught the deadline before they start charging $25 to post. wtf? anyways st. louis people. i am from nyc looking to fly into stl to go to dixon, mo around second week november. the only problem is i have no idea how i will get from s [...]",2012-10-31T00:22:38-05:00,emailnotfound
"st. louis to seattle anyone ??? (st. louis, mo)",stlouis,http://stlouis.craigslist.org/rid/3354329778.html,hey my name is jazzmine and i plan to move to seattle in early november. just looking to see if a ride will be cheaper than the bus or train. message me if you plan on heading out that way!,2012-10-30T15:53:38-05:00,emailnotfound
ride offered: st. louis to nashville (st. louis to nashville),stlouis,http://stlouis.craigslist.org/rid/3372686777.html,"will be passing through st. louis around november 3rd more or less with my final destination being nashville. 
call me if you need a ride and have gas money to contribute. 
zach 
972-977-0410",2012-10-29T11:56:38-05:00,emailnotfound
ride from granite city to rolla in the morning? (granite city),stlouis,http://stlouis.craigslist.org/rid/3371483953.html,"ride from granite city to rolla in the morning? 
just bought a van out there, need a ride to go pick it up so i can drive it back to granite city. 
great deal brought me to rolla, now i have the expected ride situation to overcome. 
rob 480 298 0295 ",2012-10-28T19:35:21-05:00,emailnotfound
"need ride stl to chicago, nov 19",stlouis,http://stlouis.craigslist.org/rid/3369407769.html,"i'm a broke college student needing cheap transportation to chicago (or the surrounding suburbs) on november 19. i'm good company, i promise! e-mail me to work out the details, i'll be eternally grateful if you do.",2012-10-27T17:26:23-05:00,emailnotfound
driver (mo),stlouis,http://stlouis.craigslist.org/rid/3326728611.html,needing to go somewhere i can drive you where you need to go gary 636-578-4051.,2012-10-27T14:24:07-05:00,emailnotfound
leaving nov. 2nd to cali (potosi),stlouis,http://stlouis.craigslist.org/rid/3368494449.html,"i am leaving st.louis fri. the 2nd around noon. heading through mo.-ks.-co.-ut.-nv. have room 
for two. looking for a cheap ride,this is it!!!! also 420 friendly, and on and on!!!! 
brand new crew cab truck, so i have room for some baggage too! 
e-ma [...]",2012-10-27T10:46:43-05:00,emailnotfound
to illinois,stlouis,http://stlouis.craigslist.org/rid/3368249647.html,"needing a ride to peoria,il asap",2012-10-27T08:48:47-05:00,emailnotfound
"st louis to des moines, to mn (stl - mn)",stlouis,http://stlouis.craigslist.org/rid/3367172382.html,"i will be leaving tomorrow sometime to mn. i can go through iowa city, des moines, or whatever is on the route. 
ending up in mankato, mn. ",2012-10-26T16:37:30-05:00,emailnotfound
execlusive driver with commercial vehicle (saint louis &amp; abroad),stlouis,http://stlouis.craigslist.org/rid/3367141461.html,experienced driver willing to travel local or abroad ,2012-10-26T16:23:42-05:00,emailnotfound
"st. louis to east coast (ny, dc)",stlouis,http://stlouis.craigslist.org/rid/3365061864.html,"traveling to ny, then dc and possibly florida. will be passing through st. louis tonight or tomorrow. i have space for 1 or 2 with some gear. i might be able to also manage a pet. 
i can stop any place along the way that makes sense. 
text, call, and [...]",2012-10-25T17:52:40-05:00,emailnotfound
ride offered: stl to nwa oct 26 (stl to fsm/fayetteville),stlouis,http://stlouis.craigslist.org/rid/3362885904.html,"on friday afternoon, i'm driving a fuel-efficient 2011 nissan sentra from st. louis/brentwood to ft. smith, ar for a friend's wedding this weekend. i can drop someone off anywhere along the way (springfield, bentonville, fayetteville). if you want to [...]",2012-10-24T19:26:19-05:00,emailnotfound
ride offer - heading to florida,stlouis,http://stlouis.craigslist.org/rid/3361920267.html,"heading to florida via 1-70 east. 
leaving thursday, 10/25 and driving straight to gainesville. 
can pick up or drop off anywhere along the interstate. 
call/text: 225 329 four eight 20 
or 814 558 six six 10 ",2012-10-24T12:43:39-05:00,emailnotfound
rideshare (warrenton to columbia),stlouis,http://stlouis.craigslist.org/rid/3359347568.html,"i need a ride from warrenton, missouri to the va hospital in columbia, missouri on october 25th and october 30th",2012-10-23T12:06:26-05:00,emailnotfound
need to move some things to l.a. area great deal  (springfield st. louis),stlouis,http://stlouis.craigslist.org/rid/3359179969.html,i am moving to the so cal area in the middle of november early december. i have a deal for anyone with a light truck or van; if you let me pack my things and move them to so cal and want to share a ride i will pay all your gas. or if you have less ro [...],2012-10-23T11:06:51-05:00,emailnotfound
"madison, wi (st louis)",stlouis,http://stlouis.craigslist.org/rid/3355863514.html,"driving to madison, wi on friday, october 26th. returning sunday 10/28. ride available. references preferred. ",2012-10-21T23:27:41-05:00,emailnotfound
"st. louis to boston/providence, ride needed (st. louis)",stlouis,http://stlouis.craigslist.org/rid/3355517661.html,i am considering visiting my sister in providence for some portion of my spring break (i am a teacher). my break is march 16th-24th and i would love to find someone going to the northeast and coming back in that time frame. i can be flexible on the d [...],2012-10-21T19:34:52-05:00,emailnotfound
is anyone heading west? (south county),stlouis,http://stlouis.craigslist.org/rid/3355504885.html,"i'm trying to get to san francisco by the 27th, but anything heading in the general direction would do.",2012-10-21T19:27:43-05:00,emailnotfound
driving from st louis to salt lake city utah. ,stlouis,http://stlouis.craigslist.org/rid/3355364238.html,im about 150 miles from st louis and am going to salt lake city utah. i am looking for someone to split the cost of gas if you need a ride. i am driving so it's best to call me if you want a ride. 707-364-4640 ask for dan,2012-10-21T18:11:22-05:00,emailnotfound
2nfrom transportation (stl an est l),stlouis,http://stlouis.craigslist.org/rid/3346173344.html,"looking for transportation to an from work,store,doc appt, buss appt, etc please call deadre. my prices is affordable call 3143270469 
please call set appointment at list 30min.to an hour before schedule time thanx between the hours 7am to pm",2012-10-20T16:12:43-05:00,emailnotfound
"driving from stl to fort wayne, in. can give ride to chicago or in btw (st. louis)",stlouis,http://stlouis.craigslist.org/rid/3349861480.html,"leaving stl around 2-3pm this saturday (10/21) and driving to fort wayne, in. i'll probably stop for dinner around 7pm for about 
i can give you a ride to anywhere in between, like chicago or indianapolis. 
we'll just split gas. it'll probably be aro [...]",2012-10-19T10:05:04-05:00,emailnotfound
driving from st. louis to denver,stlouis,http://stlouis.craigslist.org/rid/3348278947.html,my name is matt and i'm planning on moving to colorado for work and visit friends and family. i'm looking to pretty much start a new life out there so i won't be planning on coming back for awhile. i'll be planning to make the trip next week or so. c [...],2012-10-18T14:44:26-05:00,emailnotfound
rent my 1999 toyota rav4 for $40.00/day (soulard),stlouis,http://stlouis.craigslist.org/rid/3348241114.html,"rent my 1999 toyota rav4 in saint louis here is a, albeit small, suv that gets nearly 30mpg. and you could fit a dresser in the back of it (seats fold down). how awesome is that. this car is a 1999 but it only has 67k miles on it (!), so it runs grea [...]",2012-10-18T14:30:00-05:00,emailnotfound
need ride - st.louis to new orleans (new orleans),stlouis,http://stlouis.craigslist.org/rid/3348215570.html,"i and my small wiener dog need a ride down to new orleans for halloween! 
i have a license, so i can help drive and pay for gas!! ",2012-10-18T14:20:16-05:00,emailnotfound
kansas city bound (kansas city),stlouis,http://stlouis.craigslist.org/rid/3347355187.html,"heading to kansas city on friday. 
message me or call dave at 303-638-0295.",2012-10-18T08:57:43-05:00,emailnotfound
gas share from stl to los angeles (stl area),stlouis,http://stlouis.craigslist.org/rid/3347188948.html,seeking anyone needing a ride from stl area to los angeles...must be willing to split gas cost from stl to your destination i have some trunk space for small luggage also my dog will b riding along....420 friendly ,2012-10-18T07:14:37-05:00,emailnotfound
"need furniture moved to stockton, ca (rolla, mo)",stlouis,http://stlouis.craigslist.org/rid/3346800189.html,"we have recently moved from rolla, missouri to stockton, ca. if someone is heading towards stockton and has room in a moving truck we have a few items that we left in rolla that need to be moved. among those items are a large dining table+chairs, a r [...]",2012-10-17T22:14:43-05:00,emailnotfound
need ride to airport (lake st. louis),stlouis,http://stlouis.craigslist.org/rid/3346292197.html,"i need a ride to the airport on tuesday, october 23. my flight is at 9am, and as long as i get there before 8am, i don't care what time before. i just wanted to see if someone may be going to work early and i could possibly catch a ride. i am staying [...]",2012-10-17T17:33:04-05:00,emailnotfound
