title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"driving from wisconsin&gt;east (wisconsin- charlotte, north carolina)",appleton,http://appleton.craigslist.org/rid/3360870487.html,"i am leaving the fox valley on wednesday the 24 or thursday the 25th. driving through chicago to north carolina. i can make reasonable stops in between. room for a suitcase, not much more than that. you will pay your share of gas. 
if interested plea [...]",2012-10-23T23:59:51-05:00,emailnotfound
2 drive or not 2 drive that is the question (new london),appleton,http://appleton.craigslist.org/rid/3360594794.html,"do you like driving? but tired of gas prices. why not let me pay! 
looking for a driver to and from greenville 
interested, email me. ",2012-10-23T20:41:20-05:00,emailnotfound
north fond du lac to oshkosh after school (oshkosh),appleton,http://appleton.craigslist.org/rid/3358129250.html,"looking for a carpool to get my daughter from school.. 
she gets out of school at 2;30 and sometimes she is in sports and is done at about 4;30 
if there is anyone that lives in oshkosh and works or their child goes to school in north fond du lac, i  [...]",2012-10-22T20:46:27-05:00,emailnotfound
need a ride to tucson ????,appleton,http://appleton.craigslist.org/rid/3353719602.html,"leaving for beautifull tucson arizona the end of the month. 2012 mustang gt. i am a bi male, age 28. you can be either sex but prefer someone around my age, and no smokers. hmu for any other details. put old pueblo in your reply. maybe you just want  [...]",2012-10-20T22:08:13-05:00,emailnotfound
oshkosh-mfalls-oshkosh daily,appleton,http://appleton.craigslist.org/rid/3346520632.html,we are a carpool of two round-tripping daily. seeking 1-2 more to join. we desire you rotate driving responsibilities but cash could work. 44/41 park&ride to/from mfalls hwy45/hwyq/goodhope.,2012-10-17T19:25:10-05:00,emailnotfound
ride offered - neenah to whitewater on sun 10/21 (neenah),appleton,http://appleton.craigslist.org/rid/3346283659.html,"i'm offering a ride from neenah to whitewater. 
leaving october 21st. contact me on zimride: http://www.zimride.com/ride/share?ride=498564 ",2012-10-17T17:29:09-05:00,emailnotfound
ride offered - menasha to milwaukee on sat 10/13 (menasha),appleton,http://appleton.craigslist.org/rid/3336565189.html,"i'm offering a ride from menasha to milwaukee. 
leaving october 13th returning october 14th. contact me on zimride: http://www.zimride.com/ride/share?ride=494366 ",2012-10-13T13:24:57-05:00,emailnotfound
ride offered - oshkosh to platteville on fri 11/2 (oshkosh),appleton,http://appleton.craigslist.org/rid/3336015587.html,"i'm offering a ride from oshkosh to platteville. 
leaving november 2nd returning november 4th. if you need to be be dropped off or picked up in madison. i will take you and charge 10$ each way depending on how many people i have. the more people, the [...]",2012-10-13T09:42:04-05:00,emailnotfound
need ride from appleton to milwaukee today!,appleton,http://appleton.craigslist.org/rid/3334678813.html,"hello, 
is anyone driving from appleton to milwaukee? today, october 12. 
i'm ready to go now. 
thanks, 
noel 
four1four-345-sevn three 7 eight",2012-10-12T15:46:58-05:00,emailnotfound
need ride to colorado springs (colorado springs),appleton,http://appleton.craigslist.org/rid/3333662403.html,looking for ridefrom appleton to colorado springs to start at work at a non-profit agency. will be happy to assist with fuel and driving. please call at 920-750-0859.,2012-10-12T09:21:55-05:00,emailnotfound
ride needed - oshkosh to la crosse on fri 10/26 (oshkosh),appleton,http://appleton.craigslist.org/rid/3333201392.html,"i'm looking for a ride from oshkosh to la crosse. 
leaving october 26th returning october 28th. contact me on zimride: http://www.zimride.com/ride/share?ride=493364 ",2012-10-12T00:18:34-05:00,emailnotfound
ride needed - oshkosh to minneapolis on thu 10/18 (oshkosh),appleton,http://appleton.craigslist.org/rid/3332578562.html,"i'm looking for a ride from oshkosh to minneapolis. 
leaving october 18th. i'm going to the minneapolis area to visit family in ramsey, mn. a ride directly to ramsey would be nice, but not expected. i'm laid back and have been told i am great company [...]",2012-10-11T17:31:51-05:00,emailnotfound
ride needed - oshkosh to la crosse on fri 10/26 (oshkosh),appleton,http://appleton.craigslist.org/rid/3329186058.html,"i'm looking for a ride from oshkosh to la crosse. 
leaving october 26th returning october 28th. contact me on zimride: http://www.zimride.com/ride/share?ride=489565 ",2012-10-10T11:04:39-05:00,emailnotfound
 let me pay (new london),appleton,http://appleton.craigslist.org/rid/3328051783.html,"tiered of gas prices. why not let me pay! 
looking for a lift to appleton. 
interested, email me.",2012-10-09T17:54:39-05:00,emailnotfound
need help with daily commute (waupaca to oshkosh),appleton,http://appleton.craigslist.org/rid/3315204878.html,"need a lift to work and back monday thru friday, from waupaca to oshkosh. 8am to 3pm or flexible hours. $80.00/week need a lift for 1.5 months starting end of october. peg 19204209133",2012-10-09T01:42:06-05:00,emailnotfound
do you work at west? (neenah),appleton,http://appleton.craigslist.org/rid/3318716881.html,need ride to and from west bus services,2012-10-05T14:28:51-05:00,emailnotfound
