title,postingFrom,permalink,shortDescription,postingDate,mailToLink
medical drivers needed (raleigh/durham and all surrounding areas),raleigh,http://raleigh.craigslist.org/rid/3386275445.html,"boomerang transport is currently hiring drivers in the raleigh/durham area to provide rides for injured workers to and from their doctors office/physical therapy sessions. 
this is a straightforward, low stress driving job, but there are a few minimu [...]",2012-11-16T10:20:48-05:00,emailnotfound
 going north for thanksgiving ? (raleigh),raleigh,http://raleigh.craigslist.org/rid/3413436383.html,"i'm looking for a ride share wednesday 21 st. after work from someone heading north to philadelphia. 
hope we can make this a round trip ride share. ideally i would like to to come back to raleigh sunday. 25th. 
i will pay cash and could drive if tha [...]",2012-11-16T07:39:59-05:00,emailnotfound
big big deals on travel to any state,raleigh,http://raleigh.craigslist.org/rid/3407685303.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-15T18:53:52-05:00,emailnotfound
cheap cheap way to travel any state or city,raleigh,http://raleigh.craigslist.org/rid/3395884906.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-15T18:05:47-05:00,emailnotfound
***good vibes only*** @ coedroadtrips.com rideshare community (usa feat google maps),raleigh,http://raleigh.craigslist.org/rid/3412491040.html,http://www.coedroadtrips.com,2012-11-15T18:02:43-05:00,emailnotfound
"ride offered (athens/atlanta,ga)",raleigh,http://raleigh.craigslist.org/rid/3411508797.html,"hi, 
i am driving to athens ga tomorrow afternoon. if anybody needs a ride to the same place or to a place on route (charlotte,greenville,spartanburg etc) then let me know asap. ",2012-11-15T11:34:07-05:00,emailnotfound
rdu to reidsville nc (rdu),raleigh,http://raleigh.craigslist.org/rid/3411295686.html,"i am going to reidsville friday 11/16, leaving by 8:30 am, will be coming back after 2 pm 
willing to stop along the way, burlington, elon ",2012-11-15T10:01:42-05:00,emailnotfound
need ride to asheville 11/18? (chapel hill- asheville),raleigh,http://raleigh.craigslist.org/rid/3411221031.html,"hello, i need a ride from chapel hill to asheville on sunday, 11/18. saturday or monday would be fine too. let me know if you're headed that way!!",2012-11-15T09:21:19-05:00,emailnotfound
ride offered from chapel hill to texas through tennessee on the way (chapel hill),raleigh,http://raleigh.craigslist.org/rid/3410313143.html,"i am driving to denton texas leaving monday november 19. you can get out on the route or go all the way. the major cities i will travel through are knoxville, nashville and memphis. 
just contribute to gas and some driving.",2012-11-14T18:59:38-05:00,emailnotfound
"raleigh area to sandusky, ohio (sandusky, ohio)",raleigh,http://raleigh.craigslist.org/rid/3409574199.html,"heading to sandusky, ohio on nov. 21 and returning to raleigh on saturday, november 24. 
toyota 4runner, 20 mpg, cleanly showered people only. 
able to take up to 4 people. split gas and tolls. i'll do all the driving as i love to drive! 
photo attac [...]",2012-11-14T13:59:45-05:00,emailnotfound
ride offered - chapel hill to asheville on tue 11/20 (chapel hill),raleigh,http://raleigh.craigslist.org/rid/3409511971.html,"i'm offering a ride from chapel hill to asheville. 
leaving november 20th returning november 25th. contact me on zimride: http://www.zimride.com/ride/share?ride=531480 ",2012-11-14T13:36:58-05:00,emailnotfound
going to ohio for turkey day (durham),raleigh,http://raleigh.craigslist.org/rid/3409286643.html,"heading to ohio for the holiday weekend. leaving from durham and going to the akron/canton area. have room for 1, possibly 2 people. 
smoking.",2012-11-14T12:16:38-05:00,emailnotfound
need transport from wake forest  to raleigh (triangle),raleigh,http://raleigh.craigslist.org/rid/3381479549.html,"hi. 
need some transport from wake forest to raleigh. 
either this weekend or monday. 
plus some light items, mostly wardrobe and a desk top. 
urgent need though. so please contact me asap. 
thank you so much!",2012-11-14T11:01:18-05:00,emailnotfound
ride today around 12 to wakemed cary (cary),raleigh,http://raleigh.craigslist.org/rid/3408814346.html,this is last minute but i need to be at wakemed cary by 12:15 at the latest for an appointment. and i would need back after the appointment. would be about 20 minutes total in drive time around trip. ,2012-11-14T08:46:52-05:00,emailnotfound
looking for ride to dc on 11/21 (chapel hill),raleigh,http://raleigh.craigslist.org/rid/3408571010.html,"hello, 
if anyone is going up north from the triangle (i'm in ch but can get a bus to raleigh/durham) next wednesday [11/21] and will be stopping in or passing through dc, it would be great if you could take me! aiming to reach dc sometime in the aft [...]",2012-11-14T02:44:14-05:00,emailnotfound
going to cincinnati oh for thanksgiving (nc to oh),raleigh,http://raleigh.craigslist.org/rid/3408258730.html,"trying to get to ohio for thanksgiving? 
so are we. we have the means to get there, just not all the cash. 
let me know if you want to go. pet friendly, smoker friendly, but please no hard drugs or creepy shit. i have no problem pulling over and trow [...]",2012-11-13T21:54:45-05:00,emailnotfound
need a ride from triangle to ca sometime in the next month.,raleigh,http://raleigh.craigslist.org/rid/3407910813.html,we are a 30-something married couple seeking a ride from the triangle area to california sometime in the next couple of months. neither of us drive or have money for gas. i guess we are just praying for a goodhearted person who may be having to make  [...],2012-11-13T18:51:47-05:00,emailnotfound
ride needed to indianapolis (indianapolis),raleigh,http://raleigh.craigslist.org/rid/3406844988.html,"i'm a single laid back sane male looking for a ride to indianapolis for thanksgiving. 
i'm flexible on the departure dates within that week, as long as we arrive before thanksgiving day. 
hit me up for details. ",2012-11-13T12:03:01-05:00,emailnotfound
nc to albany ny needed (chapel hill),raleigh,http://raleigh.craigslist.org/rid/3406815090.html,i need a ride to albany at the end of nov. or early dec.,2012-11-13T11:52:16-05:00,emailnotfound
transportation services (local &amp; long distance),raleigh,http://raleigh.craigslist.org/rid/3381357590.html,"executive elegance transportation is available with its fleet of s500 mercedes 24/7. we also have 12 & 15 passenger vans to accomodate your every need. we assist with airport runs, school runs, evenings out, proms, doctors visits corporate runs, etc. [...]",2012-11-13T08:39:55-05:00,emailnotfound
raleigh to delaware for thanksgiving (nc),raleigh,http://raleigh.craigslist.org/rid/3406316553.html,"i'll be driving from raleigh to delaware on either monday evening 11/19 or sunday morning 11/20. can drop ridesharers off in richmond, dc, baltimore, or any other stops along i-95 or us 50. asking for gas money and good company. ride offered on the w [...]",2012-11-13T07:37:39-05:00,emailnotfound
"rideshare up east coast to mass (ga, nc, sc, va, del)",raleigh,http://raleigh.craigslist.org/rid/3399700192.html,"leaving weds from florida, mercedes diesel, 407-902-9197, call, share gas and tolls",2012-11-13T05:10:07-05:00,emailnotfound
raleigh to asheville on thanksgiving (raleigh),raleigh,http://raleigh.craigslist.org/rid/3406091690.html,i am looking to spend thanksgiving with my family in the asheville area. if you are leaving on the 19th-22nd towards asheville i would love to catch a ride. also i would need a ride back on the 25th or 26th. whenever is better for the driver honestly [...],2012-11-13T01:40:42-05:00,emailnotfound
chapel hill - (triangle) to dc thursday nov 15 and back on nov 18 (chapel hill- triangle),raleigh,http://raleigh.craigslist.org/rid/3405888178.html,"hello, 
i am a graduate student at unc driving to dc this thursday november 15th. i am planning to leave around 3 pm and willing to pick up folks from around the triangle area or meet them somewhere convenient for pick up. 
i am returning to chapel h [...]",2012-11-12T22:39:57-05:00,emailnotfound
"anyone going to charlotte and back on 11/21? (raleigh, nc)",raleigh,http://raleigh.craigslist.org/rid/3405634460.html,"is anyone going to charlotte and back on 11/21? if so, how much are you charging for one adult there and one adult and child back. thanks. 
greg",2012-11-12T20:13:23-05:00,emailnotfound
ride offered to asheville friday (chapel hill),raleigh,http://raleigh.craigslist.org/rid/3405320921.html,"hello, i'm headed to asheville friday morning. i have extra seats and trunk space. asking $20 for gas. need a ride? ",2012-11-12T17:47:59-05:00,emailnotfound
need ride north? (raleigh to ny),raleigh,http://raleigh.craigslist.org/rid/3405211888.html,"heading up north wednesday morning. i am bringing up a load of donated stuff to ny. major cities i will be hitting are dc, baltimore, philadelphia where i will make my first stop ans drop you off. i'll will stay overnight gas up ans continue to nyc v [...]",2012-11-12T17:04:22-05:00,emailnotfound
raleigh to baton rouge by friday! (your truck or vehicle),raleigh,http://raleigh.craigslist.org/rid/3404967946.html,"daddy needs to be there for his 6 yr old daughters b-day! lost custody and vehicle is down..im a christian man and will pay....please help? 
email or call at 919 322 0282....buses are way to much...gauging due to holiday price up!!!!!! please help... [...]",2012-11-12T15:33:54-05:00,emailnotfound
share moving costs/van from ma to nc? (outside chapel hill),raleigh,http://raleigh.craigslist.org/rid/3404872091.html,"i have a few large tables and ~10 boxes that i need to move from central/east ma to near chapel hill, nc. i'm interested in teaming up with someone with similar pick-up and destination. i am hoping to move by the end of the year, preferably around de [...]",2012-11-12T14:59:35-05:00,emailnotfound
heading to n. central wv (holly springs),raleigh,http://raleigh.craigslist.org/rid/3404450855.html,"i am heading to wv tomorrow or wednesday, if anyone is looking for a ride.",2012-11-12T12:36:05-05:00,emailnotfound
ride needed ride north thanksgiving (chapel hill durham delaware nyc),raleigh,http://raleigh.craigslist.org/rid/3404401214.html,"my sister and i are looking for a ride north for thanksgiving from durham or chapel hill. we would like to leave wednesday and ride as far north a delaware. if your driving back from nyc we will ride back with you. 
thanks!",2012-11-12T12:19:22-05:00,emailnotfound
driving to syracuse,raleigh,http://raleigh.craigslist.org/rid/3403787618.html,driving to syracuse 11/21 to sunday 11/25 if anyone wants to share gas call me 910/729/9558 ,2012-11-12T07:29:17-05:00,emailnotfound
ride to maryland needed (knightdale),raleigh,http://raleigh.craigslist.org/rid/3403729958.html,hi i need a ride from knightdale north carolina to silversprings maryland from today monday elleven twelve november on wards knightdale is ten minutes from raleigh and silverspring is not far from baltimore i have a regular mountain bike and two piec [...],2012-11-12T06:07:15-05:00,emailnotfound
ride to maryland needed (knightdale),raleigh,http://raleigh.craigslist.org/rid/3403723072.html,hi i need a ride from knightdale north carolina to silversprings maryland from today twelve elleven and on wards knightdale is ten minutes from raleigh and silverspring is not far from baltimore down town i have a regular mountain bike and three piec [...],2012-11-12T05:52:49-05:00,emailnotfound
heading to syracuse ,raleigh,http://raleigh.craigslist.org/rid/3403712672.html,i'm driving to syracuse for thanksgiving 11/23 coming back sunday all i need is to split gas i have a new truck cal me 910 729 9558,2012-11-12T05:31:24-05:00,emailnotfound
ride needed raleigh &gt; wilmington & back (wilmington),raleigh,http://raleigh.craigslist.org/rid/3403621830.html,i want to catch a ride to wilmington this week to visit friends. anyone heading that way hit me up.,2012-11-12T02:32:34-05:00,emailnotfound
need a ride to hairstore and then dropped off at tri.mall mon (perry creek ),raleigh,http://raleigh.craigslist.org/rid/3403499869.html,hey is anyone up to giving me a ride tomorrow.i live by capital n perry creek.i need to go to a hairstore to buy weave lol then get dropped off at the mall. is 10$ ok?,2012-11-12T00:05:59-05:00,emailnotfound
ride offered - raleigh to fayetteville on tue 11/20 (raleigh),raleigh,http://raleigh.craigslist.org/rid/3403400489.html,"i'm offering a ride from raleigh to fayetteville. 
leaving november 20th returning november 25th. contact me on zimride: http://www.zimride.com/ride/share?ride=527022 ",2012-11-11T22:43:01-05:00,emailnotfound
rdu / upstate ny for thanksgiving,raleigh,http://raleigh.craigslist.org/rid/3391296385.html,"looking to share/ride expenses / gas to upstate ny for thanksgiving. will be taveling via 85n/17wand rt 81 to syracuse from there i will be going to utica/ rome area 
i will leaving on weds before thanksgiving and coming back sat or sun not sure at t [...]",2012-11-11T21:57:59-05:00,emailnotfound
offer heading west,raleigh,http://raleigh.craigslist.org/rid/3403133732.html,"heading west i gas jug and busk i don't require that you help but we'd get to the west coast a lot faster 
(919)444-4164",2012-11-11T19:54:25-05:00,emailnotfound
need ride to ohio for thanksgiving (cleveland),raleigh,http://raleigh.craigslist.org/rid/3402961727.html,hoping to get a ride up north and back if possible...,2012-11-11T18:20:40-05:00,emailnotfound
********private transportation service**********  (raleigh/ durham/ chapel hill),raleigh,http://raleigh.craigslist.org/rid/3338502462.html,"whatever your transportation needs are weve got you covered!***** 
airport specials now apply!!!!!!!! no run to small or big!!!!! 
discounted prices without comprisiing quality !!!!! 
frequent client discounts!!!! 
corporate accounts 
last minute? ne [...]",2012-11-11T17:27:31-05:00,emailnotfound
approx 15 mile trip any time sunday (durham-chapel hill),raleigh,http://raleigh.craigslist.org/rid/3402653689.html,7 miles to chapel hill e. franklin st. /rosemary st.....stop for 3 minutes at a store and then return to durham....any time between 4 and 7 leave durham.....please make me an offer to get this ride....thank you,2012-11-11T15:49:11-05:00,emailnotfound
heading to syracuse,raleigh,http://raleigh.craigslist.org/rid/3402124211.html,driving to syr 11/23 anyone interested in splitting gas 910-729-9558,2012-11-11T11:48:25-05:00,emailnotfound
cary to greenville ,raleigh,http://raleigh.craigslist.org/rid/3401127335.html,"leaving for greenville nc in one hour. $10 for a ride there. no ride back,",2012-11-10T20:05:23-05:00,emailnotfound
need ride back to ohio (triangle),raleigh,http://raleigh.craigslist.org/rid/3378508663.html,"hi. 
i've been stranded in the triangle and need to get back to ohio. ( cleveland ) 
need someone to drive me and my dog back. 
in interested, please reply to this post for other details. 
be sure to include your fees. 
thank you. ",2012-11-10T16:42:45-05:00,emailnotfound
need ride to dc area next week (triangle),raleigh,http://raleigh.craigslist.org/rid/3378507099.html,"hi. 
i've been in-town here on a gig. and now heading back to washington dc. 
need someone to drive me and my dog back. 
in interested, please reply to this post for other details. 
be sure to include your fees. 
thank you. ",2012-11-10T16:41:31-05:00,emailnotfound
durham to nevada thanksgiving (durham),raleigh,http://raleigh.craigslist.org/rid/3399781044.html,ford explorer stick shift room for 2 drivers need to b there before thanksgiving help with gas and drive required. 702 339-6049 eric,2012-11-10T10:03:58-05:00,emailnotfound
"need ride to wilmington (from raleigh, nc)",raleigh,http://raleigh.craigslist.org/rid/3360906003.html,"female, 52, from cary nc, looking for a ride to visit wilmington this weekend, and possibly back again. 
i am a decent, clean and fun lady who needs some help. if you are traveling to wilmington, let me keep you company. 
i can come up with some gas  [...]",2012-11-09T15:14:24-05:00,emailnotfound
"ride to richmond/petersburg/west point, virginia (pittsboro)",raleigh,http://raleigh.craigslist.org/rid/3397765014.html,"eventual destination is mathews, va, but i'm definitely willing to drop folks off anywhere along the way. i'll be going up saturday, november 18 and coming back friday the 23. anyway, i would love some company, and a little bit of help with gas money [...]",2012-11-09T12:09:34-05:00,emailnotfound
need ride mother in wheelchair durham to las vegas (durham),raleigh,http://raleigh.craigslist.org/rid/3397598087.html,"if you have mobile home or van with room for my mother in a wheelchair and cousin, i also have a 2004 dodge intrepid that needs to be towed to las vegas before thanksgiving. 7023396049",2012-11-09T11:07:50-05:00,emailnotfound
95 south (rdu),raleigh,http://raleigh.craigslist.org/rid/3397544993.html,"headed down 95 south this evening. final destination is charleston. plenty of room for bags/people. willing to drop anywhere within reason. clean record, chip in for gas. get in touch here or text: 919.830.0174",2012-11-09T10:46:44-05:00,emailnotfound
ride needed - raleigh to charlotte on thu 11/15 (raleigh),raleigh,http://raleigh.craigslist.org/rid/3396317021.html,"i'm looking for a ride from raleigh to charlotte. 
leaving november 15th returning november 15th. contact me on zimride: http://www.zimride.com/ride/share?ride=523260 ",2012-11-08T18:14:00-05:00,emailnotfound
need a ride or errands ran? (durham/cary/rtp),raleigh,http://raleigh.craigslist.org/rid/3396285273.html,"if you need a ride to work, school, out of town, etc., i can help. i am looking to make a little extra money for the holidays an to help pay for some school related expenses. i am also willing to run certain errands (grocery shopping, take out pick u [...]",2012-11-08T17:58:58-05:00,emailnotfound
need a ride to washington dc (from raleigh area),raleigh,http://raleigh.craigslist.org/rid/3396272442.html,"i need a ride to washington dc early morning on friday nov 16th, i will help pay for gas, this would be for me and my son. needing to go to union station. ",2012-11-08T17:53:05-05:00,emailnotfound
"looking to give rides to work,run errands, walmart ( durham chapel hill)",raleigh,http://raleigh.craigslist.org/rid/3395968880.html,"my name is kristy.i am willing to give rides to wal mart,grocery store,work,or anywhere else.i am available m-fri 12-8pm mon-thur and all day friday saturday sunday. 
text or call me 919-641-7838 this is not a free ride you have to pay for gas.its ch [...]",2012-11-08T15:46:21-05:00,emailnotfound
chapel hill-chicago ride offer 11/15 (chapel hill),raleigh,http://raleigh.craigslist.org/rid/3395858793.html,"hey there, 
i'm driving to chicago on the morning of nov 15th. anyone want a ride? i'm 28/f...hoping to share some gas money, my car gets pretty good milage, like 35mpg. i'd prefer to share the ride with ladies/queers, but am open to others. 
you: -n [...]",2012-11-08T15:03:09-05:00,emailnotfound
chapel hill-chicago ride offer! 11/15 (chapel hill),raleigh,http://raleigh.craigslist.org/rid/3395795274.html,"hey there, 
i'm driving to chicago on the morning of nov 15th. anyone want a ride? i'm 28/f...hoping to share some gas money, my car gets pretty good milage, like 35mpg. i'd prefer to share the ride with ladies/queers, but am open to others. 
you: -n [...]",2012-11-08T14:39:00-05:00,emailnotfound
ride offered - raleigh to rockville on tue 11/20 (raleigh),raleigh,http://raleigh.craigslist.org/rid/3395762524.html,"i'm offering a ride from raleigh to rockville. 
leaving november 20th returning november 25th. in maryland, i can go anywhere in washington dc, montgomery county and college park / prince george county to pick up and drop off. in triangle area, i am  [...]",2012-11-08T14:26:41-05:00,emailnotfound
"ride to knoxville wanted, dates flexible! (chapel hill)",raleigh,http://raleigh.craigslist.org/rid/3395509117.html,"hi there! i'm looking to get a ride to knoxville, tn some time early next week, hopefully monday or tuesday(the 11th or 12th), but am willing to move my schedule around if it's better for you to leave a different day. i can contribute gas money and d [...]",2012-11-08T12:54:14-05:00,emailnotfound
ride needed - chapel hill to new york on tue 11/20 (chapel hill),raleigh,http://raleigh.craigslist.org/rid/3395370400.html,"i'm looking for a ride from chapel hill to new york. 
leaving november 20th returning november 25th. assuming contribution to gas would go down if we get multiple passengers. i also have a friend who needs a ride to philly area. she could be dropped  [...]",2012-11-08T12:04:23-05:00,emailnotfound
"looking for ride to charleston sc, late november/early december (raleigh)",raleigh,http://raleigh.craigslist.org/rid/3395146456.html,"hello! 
i am looking for a one-way ride to charleston, sc sometime around the end of november or in early december, i am very flexible and can pay for my share of gas as well as help drive if you would like. 
thank you!",2012-11-08T10:38:58-05:00,emailnotfound
to asheville - every week (asheville),raleigh,http://raleigh.craigslist.org/rid/3336497023.html,"i drive to asheville and back every week (i'm in a nursing program here, but am in asheville every weekend). i generally leave on thursday afternoon and come back tuesday morning/afternoon. 
i am on a pretty tight schedule, so for this to work our sc [...]",2012-11-07T23:01:03-05:00,emailnotfound
i'd like to rent your car (raleigh),raleigh,http://raleigh.craigslist.org/rid/3394421157.html,"hello, 
i'd like to rent your car for three weeks while i go to mexico. car trip will be from raleigh to spartanburg, sc and back - 
i'd pay $100. 
thank you, 
master's student n.c. state - ",2012-11-07T22:31:50-05:00,emailnotfound
raleigh to atlanta (mid december),raleigh,http://raleigh.craigslist.org/rid/3394411983.html,"i either need a ride to atlanta ga or spartanburg,sc or i can give a ride there. 
either way will help pay for gas or am looking for someone to split a rental car. ",2012-11-07T22:25:30-05:00,emailnotfound
use my car  $12.00 / day (raleigh),raleigh,http://raleigh.craigslist.org/rid/3327446309.html,"need a dependable car? 
use my vehicle for $12 per day 
no credit card or deposit required 
you pay for gas only 
call for details. 919 264-0127",2012-11-07T15:34:23-05:00,emailnotfound
"ride to nj or points along i-95,washington, nyc,baltimore,philly (durham)",raleigh,http://raleigh.craigslist.org/rid/3392686700.html,"heading to nj in large suv can take riders or stuff on thursday 11/8. heading to cherry hill, nj area but can drop at points along i-95 and or transport hubs/trains/bus depots if timing is right. share in gas $ 
contact tom",2012-11-07T10:03:09-05:00,emailnotfound
durham to asheville (from southpointe mall),raleigh,http://raleigh.craigslist.org/rid/3392663627.html,"going to asheville this weekend. would like to share cost of gas. $20 one way. i have a big comfortable cadillac. text me. 919-six three seven 35 six zero. 
cat",2012-11-07T09:52:16-05:00,emailnotfound
"need ride from chapel hill to dayton, ohio (thanksgiving)",raleigh,http://raleigh.craigslist.org/rid/3391787359.html,"i am a student at unc looking to share a ride from chapel hill to dayton, oh thanksgiving weekend. i could leave wednesday night/thursday and would need to come back sunday. would share gas costs. please let me know if you have room for one in your c [...]",2012-11-06T19:41:03-05:00,emailnotfound
need ride to savannah ga (chapel hill/raleigh nc),raleigh,http://raleigh.craigslist.org/rid/3391613937.html,"hello! 
i need a ride to richmond hill, just south of savannah ga. if you're going to florida it's right off of i-95. i'd like to leave early next week, around tuesday (11/13) if possible, but i'm flexible and can contribute to gas. if you have any q [...]",2012-11-06T18:13:05-05:00,emailnotfound
need ride to asheville (raleigh ),raleigh,http://raleigh.craigslist.org/rid/3391533011.html,"hi my name is josh! 
i am looking for a ride to asheville asap. 
i will only have one bag and maybe a skateboard. 
i will be able to throw in 20 on gas if needed. 
**if you see this post then i am still looking a ride** 
please send me an email if yo [...]",2012-11-06T17:36:10-05:00,emailnotfound
i95 south: durham nc to florida city fl. 11/11 (durham nc),raleigh,http://raleigh.craigslist.org/rid/3391081886.html,"hi there, 
i am an easygoing 23 year old male driving a 95 honda civic from durham nc to florida city fl. i will be leaving on sunday november 11th around 10am, and taking 3 days to drive down. i plan to couchsurf in savannah ga the first night to br [...]",2012-11-06T14:33:59-05:00,emailnotfound
"driving to nyc this friday, (raleigh)",raleigh,http://raleigh.craigslist.org/rid/3390821117.html,"ill be driving to nyc this weekend so i can drop ppl along thee way on the i95(baltimore,richmond,nj) or the whole way to nyc.just pitch in wirh gas.",2012-11-06T12:57:10-05:00,emailnotfound
durham to asheville 11-15 thru 11-17 (southpointe mall),raleigh,http://raleigh.craigslist.org/rid/3390816411.html,"i am planning a weekend trip to the asheville/hot springs area on the 15th of november. i have a comfortable caddie, but would like to share cost of gas. $20 one way. 
text me at 919 six three seven three five six zero. 
cat",2012-11-06T12:55:27-05:00,emailnotfound
ride offered - durham to washington on fri 11/9 (durham),raleigh,http://raleigh.craigslist.org/rid/3334421180.html,"ride from durham to washington. 
leaving november 9th, returning november 11th. you'll be asked to contribute gas $. full details on my zimride profile: http://www.zimride.com/ride/share?ride=493750 or by email.",2012-11-06T09:43:15-05:00,emailnotfound
traveling to california (raleigh to southern california),raleigh,http://raleigh.craigslist.org/rid/3389839163.html,"hi, i will be driving to orange county in 5-8 days. i will be taking 40 west for most of the route. if you want to tag along then send me an e-mail. and this is a one way trip. ",2012-11-06T00:00:09-05:00,emailnotfound
ride from durham to chapel hill (unc),raleigh,http://raleigh.craigslist.org/rid/3389657088.html,"i am looking for a consistent ride for work from durham (right beside the 15-501 towards chapel hill), to chapel hill. i will be starting as an employee at unc and am looking to carpool. i know that i am right on the 15-501 for anyone that may pass b [...]",2012-11-05T21:49:00-05:00,emailnotfound
k-1 correctional facility transportation (raleigh-jcc),raleigh,http://raleigh.craigslist.org/rid/3389619825.html,"we are k-1 shining star services 
we provide transportation to and from johnston co correctional facility and others in surrounding area. we offer affordable pricing for families visiting loved ones. we will depart from moore's square. if you need to [...]",2012-11-05T21:26:33-05:00,emailnotfound
"raleigh to toronto, in two weeks (raleigh)",raleigh,http://raleigh.craigslist.org/rid/3388756720.html,"hi im a student going to toronto from raleigh. im leaving in two weeks. i can take you the whole way or drop off at richmond,baltimore,rochester,buffalo.just pitch in with gas money.thannks",2012-11-05T15:00:08-05:00,emailnotfound
"ride needed, triangle to wilmington &back, any upcoming weekend",raleigh,http://raleigh.craigslist.org/rid/3339278739.html,"hey all, my boyfriend in chapel hill wants to visit me in wilmington but doesn't have a car. he can share gas prices and doesn't have much luggage. a roundtrip for a weekend would be the best situation. 
thanks so much if you can help him/us out! we  [...]",2012-11-05T14:31:03-05:00,emailnotfound
raleigh to nyc or anywhere alobg the way on i95.,raleigh,http://raleigh.craigslist.org/rid/3388660511.html,"hi 
ill be driving to nyc this sunday,i can share the ride with upto 2 ppl.",2012-11-05T14:25:37-05:00,emailnotfound
going to ahoskie or anywhere nearby? (garner),raleigh,http://raleigh.craigslist.org/rid/3376338822.html,"single mother of 4 getting back up from a major fall trying to go spend this wknd with children in harrellsville,and greenville, nc. please email and i will respond rapidly. thank you.",2012-11-05T13:13:15-05:00,emailnotfound
need ride for my dog (raleigh-cleveland  or chicago),raleigh,http://raleigh.craigslist.org/rid/3388270903.html,"looking for someone to haul my pointer, 37lbs from raleigh to cleveland oh or chicago area, can meet somewhere. $125.00 gas. 
thanks 
216-233-6600",2012-11-05T12:10:53-05:00,emailnotfound
raleigh to dc   (raleigh to dc),raleigh,http://raleigh.craigslist.org/rid/3387685898.html,i am trying to go to wash dc today i can drive or ride with u 202 396 0105,2012-11-05T07:37:19-05:00,emailnotfound
dependable ride or rideshare (ral to rtp),raleigh,http://raleigh.craigslist.org/rid/3377185927.html,i am looking for a rideshare or to pay someone to drive me to and from work sunday through thursday. pick up around 12:30 pm and ride home around 9;30. i live near pnc arena and work in rtp off tw alexander. if you cannot do all days or times that is [...],2012-11-04T10:03:13-05:00,emailnotfound
