title,postingFrom,permalink,shortDescription,postingDate,mailToLink
seeking ride to florida in december/january (from anywhere in michigan),nmi,http://nmi.craigslist.org/rid/3360862373.html,"i'm an older congenial gentleman, 77, seeking a ride anytime in december/january to the tampa/sarasota or fort lauderdale area or anywhere else in florida. will share expenses & driving if automatic transmission. i'll only have one medium-sized piece [...]",2012-11-13T11:38:12-05:00,emailnotfound
cessna 150 going to south florida (northern mi to palm beach),nmi,http://nmi.craigslist.org/rid/3406423911.html,"shared expenses 
i am delivering a small cessna to florida and would like a some assistance or someone interested in pic time building ...... 
some experience in light planes preferred; pilot license a plus, however, not necessary... 
i am a certifie [...]",2012-11-13T09:01:48-05:00,emailnotfound
houghton lake to chesterfield m. (houghton lakeo),nmi,http://nmi.craigslist.org/rid/3406103557.html,driving from houghton lake to chesterfield mi. for day and back. can drive you there for gas money. truck. have trailer could haul somthing for you too regular trailer and car hauled trailer.,2012-11-13T01:55:52-05:00,emailnotfound
heading north threw up to duluth (mi-mn-nd-sk-ab-bc-yukon-ak),nmi,http://nmi.craigslist.org/rid/3361883773.html,"depart mid december. departing traverse city michigan and end destination girdwood alaska. vehicle is in great shape, and rigged up for alaska driving. four wheel drive, studded tires in storage in saskatch, chains in the back. this will be my third  [...]",2012-11-12T14:49:29-05:00,emailnotfound
traverse to detroit (traverse),nmi,http://nmi.craigslist.org/rid/3404146393.html,"i drive from traverse tuesdays am and return thursdays pm. 
would consider a female passenger that is in need of a ride. 
i drive a pickup so can carry only one passenger. ",2012-11-12T10:48:42-05:00,emailnotfound
motorhome to florida end of dec (alger),nmi,http://nmi.craigslist.org/rid/3403105425.html,"53 year old male on disability 
i am going to sarasota, florida at the end of dec. i will be taking four days to get there due to inability to drive long hours.(rests are comfortable and like at home). 
i might be willing to take one or two riders, c [...]",2012-11-11T19:38:38-05:00,emailnotfound
looking for a ride to chicago,nmi,http://nmi.craigslist.org/rid/3402904837.html,"i can split gas and driving. 
hope to leave aound the 20th,708 595 9401text call email 
thanks",2012-11-11T17:51:16-05:00,emailnotfound
truck with space going to lansing (traverse city),nmi,http://nmi.craigslist.org/rid/3401263434.html,"i will be driving a box truck to lansing from traverse city on tues, nov 13th. if you need to move stuff or a ride, let me know. 
thanks, 
david 
517.nine seven four.1848",2012-11-10T21:37:14-05:00,emailnotfound
trip to the east coast to help with the wreckage.  (higgins lake),nmi,http://nmi.craigslist.org/rid/3398806170.html,"i am looking for someone with vehicle and some cash and a couple weeks of free time to travel to the coast to do some volunteer work to help with the hurricane wreckage. i dont have a car, nor any cash (i might be able to get a hundred or so if i fin [...]",2012-11-09T19:06:24-05:00,emailnotfound
need ride to flint fri,nmi,http://nmi.craigslist.org/rid/3392708075.html,need ride to amtrak station fri night. will help with gas.,2012-11-07T10:13:09-05:00,emailnotfound
marquette and back ?,nmi,http://nmi.craigslist.org/rid/3391059490.html,marquette ........... i can drive or be a paying passenger ........ i would like to make a round trip in a short time ....... maybe just a couple days ........... any takers ??? call me @906 235 7168 or e-mail. tanx eh.,2012-11-06T14:24:50-05:00,emailnotfound
mom needing transportation (tc to ludington),nmi,http://nmi.craigslist.org/rid/3389409951.html,i am very much looking for someone to help me get my son home from visits every other sunday at the most til march or so. my son stays with me every other weekend and his father brings him up on fridays. and i have to have him back by 6pm on sundays. [...],2012-11-05T19:33:38-05:00,emailnotfound
25/m seeking ride to fl anytime around thanksgiving (petoskey),nmi,http://nmi.craigslist.org/rid/3378054216.html,"i am looking for any way to get to florida, even if it's one way. 
thank you! 
justin - 517 304 9427",2012-10-31T18:32:20-04:00,emailnotfound
ride to chicago thurs/fri? (wyoming),nmi,http://nmi.craigslist.org/rid/3375993512.html,"hello. heading to chicago and looking for a ride. just a few bags and blankets. me: 32, friendly, normal. happy to share gas cost. thanks!!!",2012-10-30T20:09:30-04:00,emailnotfound
traverse city to detroit and vise versa (tc to det and vise versa. ),nmi,http://nmi.craigslist.org/rid/3374052115.html,every weekend i drive from traverse city to detroit on friday (times/hours and even days sometimes negotiable). i return from detroit on mondays (once again times/hours and even days sometimes negotiable). i have a large dependable crossover suv with [...],2012-10-29T23:46:51-04:00,emailnotfound
looking for a ride to chicago for thanksgiveing (tc/benzonia),nmi,http://nmi.craigslist.org/rid/3373410054.html,"hopeing to catch a ride to chicago for thanksgiveing. 
can split gas,and driveing. il have one bag. 
so feel free to text or call708 595 9401 
or just shoot me an email",2012-10-29T17:38:02-04:00,emailnotfound
glen arbor (toledo),nmi,http://nmi.craigslist.org/rid/3368661090.html,"leaving glen arbor, through traverse, cadillac, bay city, saginaw, flint, detroit or ann arbor sunday evening 
oct 28",2012-10-27T12:54:27-04:00,emailnotfound
from tc to grand rapids (grand rapids or grand haven),nmi,http://nmi.craigslist.org/rid/3359914140.html,"need a ride to grand rapids or grand haven this friday, october 26th. i will pay for gas. 
trevor 231-640-4839.",2012-10-23T16:30:47-04:00,emailnotfound
need ride from tc to detroit on wednesday 10/24 (traverse city),nmi,http://nmi.craigslist.org/rid/3357335155.html,"looking for a ride from traverse city to the detroit area on wednesday, october 24, 2012. anytime - friendly, safe, etc. thanks in advance for helping me avoid a 10 hour bus ride! ",2012-10-22T15:58:03-04:00,emailnotfound
ride to saginaw area (saginaw/bay city),nmi,http://nmi.craigslist.org/rid/3354680656.html,"looking to share a ride to saginaw area, will split transportation costs. 
ill need room for a desktop computer w/ two monitor, and 2 clothing bags. 
i only need a 1-way trip. 
i'm hoping to leave sometime early this week, and to avoid an 18 hour bus [...]",2012-10-21T13:46:18-04:00,emailnotfound
from alpena to as close to muskegon as possible (alpena),nmi,http://nmi.craigslist.org/rid/3344947846.html,i am in desperate need of a ride from alpena michigan to as close to muskegon as possible. we can nagotiate price and everything if you answer this ad. please i am in very desperate need. i am homeless here and have nowhere to go. i am using a comput [...],2012-10-17T09:53:09-04:00,emailnotfound
do you need a ride to chicago? (downtown),nmi,http://nmi.craigslist.org/rid/3344882969.html,"depart: friday, october 19th, 5:30 pm from tc, i'm planning to leave chicago on sunday between 5-7pm to come back to tc. 
split fuel costs. ",2012-10-17T09:18:09-04:00,emailnotfound
traverse city to colorado  (tc),nmi,http://nmi.craigslist.org/rid/3336902265.html,going to colorado at the end of october or early november. email if interested. must be 420 friendly / mmj patent.,2012-10-13T16:48:51-04:00,emailnotfound
ride offered: petoskey area to wherever you need (petoskey),nmi,http://nmi.craigslist.org/rid/3325633373.html,"i'm in petoskey, but can give you a ride anywhere you need to go, just give me gas money, and maybe a couple bucks for the time. cheaper than a cab! ",2012-10-08T18:38:48-04:00,emailnotfound
ride from northern mi to anywhere near scranton pa (&lt;--------),nmi,http://nmi.craigslist.org/rid/3322911772.html,"im in desperate need of a ride from anywhere in northern mi to scranton pa, or even near elmira ny. i need to get out to my family. i have money for gas. please please please if you can help me email me. please. im a 23 yr old male, non smoker thanks",2012-10-07T15:33:10-04:00,emailnotfound
need a ride from traverse city to ann arbor,nmi,http://nmi.craigslist.org/rid/3316758643.html,"i need a ride fro traverse city to ann arbor on sat 10-20-12 
and a return trip ann arbor to traverse city on sun 11-4-12 
marie (231) 386-7087",2012-10-04T17:45:39-04:00,emailnotfound
rides/hauling offered  anywhere in n. michigan (n. mi),nmi,http://nmi.craigslist.org/rid/3316102848.html,"offering rides over the next few weeks for gas money: distance and time negotiable. i have room for 1-2 passengers in my truck and can haul most items. i have a topper so i can shelter anything you bring from the rain if need be. 
jason 
231 881-0133 [...]",2012-10-04T13:30:15-04:00,emailnotfound
driving downstate this weekend? (traverse city ),nmi,http://nmi.craigslist.org/rid/3313256889.html,searching for responsible driver to transport new puppy from breeder to family in detroit area. must love dogs and be willing to stop for potty breaks. generous payment offered to right person. must be driving down on either oct. 6 or 7 (a.m ). for m [...],2012-10-03T10:18:07-04:00,emailnotfound
charlevoix to east jordan (east jordan by 8:00 or 9:00 am),nmi,http://nmi.craigslist.org/rid/3312635302.html,"would like a ride for my bicycle and i to east jordan, mornings, will bicycle back home. happy to share gasoline and other expenses. pick up truck wouldwork just great! throw my bike inthe back.",2012-10-02T22:44:37-04:00,emailnotfound
