title,postingFrom,permalink,shortDescription,postingDate,mailToLink
need a ride to arizona (acton),billings,http://billings.craigslist.org/rid/3400858022.html,i need to get home my son is missing me and because i got screwed out of a job i have nothing. willing to work on the trip. email me,2012-11-10T15:35:02-07:00,emailnotfound
need ride billings-missoula,billings,http://billings.craigslist.org/rid/3398992368.html,need a ride to missoula sunday or monday. will pitch in for gas. call drew 406-544-0659. ,2012-11-09T18:49:30-07:00,emailnotfound
"heading to tahoe (bozeman, salt lake city, reno)",billings,http://billings.craigslist.org/rid/3396985643.html,"moving to tahoe for the winter. room for one, maybe two. making stops in bozo and slc along the way. leaving november 15th or 16th.",2012-11-08T23:30:25-07:00,emailnotfound
ride needed missoula-billings,billings,http://billings.craigslist.org/rid/3394732485.html,"i'm looking for a ride from missoula to billings the 15th of november. i'm a 27 year old male needing to catch a flight. will pitch in for gas 
contact by phone or email 406-544-0659 
thanks, 
drew",2012-11-08T02:55:07-07:00,emailnotfound
ride to the east coast (sandy relief) (billings to nyc (eastward)),billings,http://billings.craigslist.org/rid/3393586443.html,"we're two travelers looking to find our way eastward, to new york city. we're on our way to explore the city and help with sandy relief. we've got two big packs, two guitars and a smaller (well-behaved, clean) dog. we're hoping to get a direct ride,  [...]",2012-11-07T13:41:28-07:00,emailnotfound
billings to williston,billings,http://billings.craigslist.org/rid/3384604991.html,"heading to williston, nd tomorrow after noon. 
can pickup or drop off anywhere along the way. 
asking for help with gas. 
driving a spacious, comfortable toyota tundra. 
email asap if interested. 
thanks",2012-11-03T15:03:04-06:00,emailnotfound
"trying to get home, texas is where i hang my hat",billings,http://billings.craigslist.org/rid/3381294322.html,"25, white male. hitchhiking to texas. need to get home. i left what i had in texas, to move to washington to meet my biological father. things didn't work out as perfectly as i dreamed. i have hitchhiked to billings from the state of washington. i wi [...]",2012-11-02T08:00:03-06:00,emailnotfound
really inexpensive tracel deals to any city state look,billings,http://billings.craigslist.org/rid/3344221403.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on greyhound or amtrak we can get you or your friends tickets from and to any city in the country. so be sure to tell family an [...]",2012-10-28T13:18:49-06:00,emailnotfound
"offer ride through billings, denver, wichita, springfield mo nov 18 (billings to witchita)",billings,http://billings.craigslist.org/rid/3367810520.html,offering rides to anyone willing to go. i am a professional male and not wanting drama. serious riders only... help with gas and your food. ladies preferred... ,2012-10-26T22:07:59-06:00,emailnotfound
saturday 10/27 (billings to bozeman),billings,http://billings.craigslist.org/rid/3367806741.html,"leaving about 10 am. 
send me a message by 9 am or i'm on the way.",2012-10-26T22:04:21-06:00,emailnotfound
south for the winter (billings to texas),billings,http://billings.craigslist.org/rid/3359511035.html,wanting to go to texas for work want to leave the weekend of the 2nd of november is anyone going that way ? will definitly pitch in my share for gasoline . thank you for the ride !! text or call or send an email 406-647-6682 ,2012-10-23T12:03:30-06:00,emailnotfound
"need ride from glendive to great falls 10/26 (glendive, mt)",billings,http://billings.craigslist.org/rid/3358528086.html,"need ride from glendive or miles city to great falls on friday 10/26, could possibly leave on the 25th. will help with gas. much appreciate the help!! thanks.",2012-10-23T02:11:24-06:00,emailnotfound
lander to billings and back thurs/sun (billings),billings,http://billings.craigslist.org/rid/3357816127.html,"leaving for billings early thurs morning the 25th from lander,wy (can stop in thermop, cody, laurel etc) and coming back from billings late sunday night (11ish pm) let me know if you need a ride and can pitch in for gas. ",2012-10-22T17:09:19-06:00,emailnotfound
drive my car: red lodge to minnesota  (minnesota),billings,http://billings.craigslist.org/rid/3357603007.html,i left my car in red lodge a few weeks ago to drive an rv i bought home. haven't had the time to go back out and get it. figured it's worth a try to see if anyone needs to get to minnesota. it's a toyota and it runs well. i'll cover your gas as well. [...],2012-10-22T15:38:01-06:00,emailnotfound
need trailer hauled billings to kalispell or great falls (billings),billings,http://billings.craigslist.org/rid/3357198663.html,i recently lost my job of 20 years and need help getting a car trailer to either great falls or kalispell. it will have a fairly light and low load secured in wood crates. kalispell is the destination however if i could get it to great falls that wou [...],2012-10-22T13:07:04-06:00,emailnotfound
"billings to coer d'alene needed! (billings, mt)",billings,http://billings.craigslist.org/rid/3355794812.html,"hello! 
my boyfriend and i are desperately trying to get to coer d'alene, idaho. i need to get there to pick up my beloved dog. we are currently stranded in billings. 
anywhere along the way will help immensely! 
we have money to help pitch in for ga [...]",2012-10-21T21:28:33-06:00,emailnotfound
(8/16) need riders to seattle to milwaukee  (seattle),billings,http://billings.craigslist.org/rid/3339590974.html,"going to milwaukee from washington and willing to transport 2 people, animals, or things for some help with gas money. 
give us a call if this interests you. 
4i45547o94",2012-10-14T22:08:26-06:00,emailnotfound
leaving late afternoon! billings to missoula! oct 12! let's split gas$,billings,http://billings.craigslist.org/rid/3333283399.html,im offering a ride from billings to missoula! heading back on sunday if u need a lift back!,2012-10-12T01:21:53-06:00,emailnotfound
need ride from great falls to seattle,billings,http://billings.craigslist.org/rid/3332239217.html,"i am looking for a ride for myself, my 2 year old and my dog. who is very well behaved, potty trained, and a great traveler. 
looking to leave in the next week please. maybe the 16th or 17th? need to get back to work. willing to help with gas of cour [...]",2012-10-11T14:07:48-06:00,emailnotfound
need ride in next few weeks (billings to seattle),billings,http://billings.craigslist.org/rid/3332173270.html,"will share driving and expenses 
i will be bringing my own car back from seattle 
billings business employed 30+ male",2012-10-11T13:41:58-06:00,emailnotfound
ride to billings from lewistown and back (lewistown),billings,http://billings.craigslist.org/rid/3331304024.html,"i can cover gas, and can buy food out of my food stamps. i just have to get there before 5 pm for an interview today. if someone could help me out, it'd be greatly appreciated. 
4063669402",2012-10-11T08:11:56-06:00,emailnotfound
need ride to texas  (billings),billings,http://billings.craigslist.org/rid/3330708212.html,i'm desperately needing a ride to texas. im unable to offer any compensation.....although i have a fridge full of food and im pretty good company i can drive a stick. (semi or pick up) i dont do drugs but they dont offend me. im talkative and a bit g [...],2012-10-10T21:08:45-06:00,emailnotfound
wanted ride eastbound (nashville),billings,http://billings.craigslist.org/rid/3327918040.html,"very experienced rideshare guy with references seeks ride east - headed to nashville area - any large city along the way ok. leaving oct 24 or later. i have gas money, am drama free. please contact by phone.701.989.4123 thanks",2012-10-09T15:53:53-06:00,emailnotfound
driving east will be in billings montana  today early (bozman montana),billings,http://billings.craigslist.org/rid/3327118767.html,"i am driving through billings going east i need a ride share to contribute to some gas 
917 880 5432 i am driving now",2012-10-09T10:54:10-06:00,emailnotfound
going to wisconsin  (madison),billings,http://billings.craigslist.org/rid/3325916653.html,"leaving within the next couple days , also coming back to billings later this month. if you need a ride call 
608 334-4279",2012-10-08T18:55:36-06:00,emailnotfound
ride needed to boise 10/26 (bozeman),billings,http://billings.craigslist.org/rid/3323712174.html,"i am looking for a ride to boise, idaho on friday october 26th. i am willing to split gas. 
thank you!! 
hannah ",2012-10-07T21:00:33-06:00,emailnotfound
"*****need a horse hauled from sheridian, mt to boise, id*****",billings,http://billings.craigslist.org/rid/3322392695.html,"hi, 
we need a horse hauled from sheridian, mt to boise, id anytime- preferably sooner then later. she travels well. if you are coming this way, we can help pay for gas. 
please email or call amy 
thanks- home (208) 793-3977 ",2012-10-07T09:32:15-06:00,emailnotfound
"ride offered; south to moab, ut (billings to moab)",billings,http://billings.craigslist.org/rid/3322371488.html,"looking for someone to pitch in for gas & hopefully drive a bit. will be taking my vehicle, leaving billings wednesday morning october 17th, will arrive in moab that night. can pass through sheridan, casper, grand junction or bozeman, idaho falls, po [...]",2012-10-07T09:21:34-06:00,emailnotfound
"east to nd, minneapolis, chicago, montreal (10/6) (i90/94)",billings,http://billings.craigslist.org/rid/3319467262.html,"this van will be heading though. 10/6. 
good group of travelers. please get in touch! 
james 
831.421.2247 *cell ",2012-10-05T19:15:52-06:00,emailnotfound
"going east on i-94 (madison,wi)",billings,http://billings.craigslist.org/rid/3318679838.html,"leaving for madison oct 8, and returning to billings around the 20th,date can be flexible. need a ride either way call 608 334-4279",2012-10-05T13:14:42-06:00,emailnotfound
"ride needed to bozeman, montana to eugene, oregon december 15, 2012 (bozeman to eugene)",billings,http://billings.craigslist.org/rid/3311708725.html,"hi, 
i am a non-traditional student in nas graduate program at msu-bozeman. i am looking for a ride from bozeman, montana to eugene, oregon for christmas break. i can help with fuel cost and driving. i am not into 4-20. thanks ",2012-10-02T13:30:26-06:00,emailnotfound
