title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride offered to boston around 15th nov (east lansing ),lansing,http://lansing.craigslist.org/rid/3389844470.html,"i will be driving back to boston, leaving around the 15th/16th of nov. i have room for 2-3. i'm a chill hawaiian navigator/photographer driving east to head back for thanksgiving. message me if you'd like a ride, and to chip in a some money for gas 
 [...]",2012-11-06T00:04:50-05:00,emailnotfound
avon ohio  (east lansing to avon ohio),lansing,http://lansing.craigslist.org/rid/3389634022.html,"i would love to help drive co pilot i have a perfect driving record and no restrictions, i would love to see family in ohio and with the price of gas i was thinking someone would like to share the drive :)",2012-11-05T21:35:17-05:00,emailnotfound
need help moving soon! (webster to michigan),lansing,http://lansing.craigslist.org/rid/3379729925.html,"i will be moving to michigan soon and have found that uhaul is a bit expensive. i would rather pay someone for their time/gas to haul my stuff to michigan. i live in norther wisconsin so if youll be in the area this month or next let me know! 
715-33 [...]",2012-11-01T14:54:34-04:00,emailnotfound
share drive to nyc (new york city),lansing,http://lansing.craigslist.org/rid/3374797174.html,"anyone else stranded out here? today or tomorrow only! otherwise will fly. 
i want to drive back but need companion to share driving and $$. need to rent a car too. 
give me a call 
201-988-1806 
kate ",2012-10-30T11:56:52-04:00,emailnotfound
11/1-11/5u.p. michigan to north carolina via pennsylvania and back (mi - nc and everywhere in between),lansing,http://lansing.craigslist.org/rid/3373490141.html,"hey, 
i am going on a long road-trip to go vote and see family in fayetteville, nc this weekend. i will be leaving houghton thursday at around 5pm. i hope to make it to somewhere in pennsylvania by the morning where i will pick up another driver to f [...]",2012-10-29T18:14:20-04:00,emailnotfound
need a ride to chicago? this weekend 10/27-28 (lansing to chicago ),lansing,http://lansing.craigslist.org/rid/3366566171.html,"hi all, 
i am planning to drive from lansing to chicago this weekend. i will leave early morning saturday and return sunday evening. my car can fit 3 more people comfortably, it's a chevy malibu. if you would like a ride i am charging 30 dollars one  [...]",2012-10-26T13:34:25-04:00,emailnotfound
lansing to tampa (lansing),lansing,http://lansing.craigslist.org/rid/3356676549.html,hello. looking to depart from lansing anytime this week or next and get to tampa. have $100 towards the gas. please call 517-256-8030 thanks,2012-10-22T12:03:41-04:00,emailnotfound
"10-30-12 to k-zoo greyhound (diamondale,mi)",lansing,http://lansing.craigslist.org/rid/3343655276.html,"i came to mi to help with a sick relative and now need to get home to tn. i have the bus ticket already, my wife not nothing the area, got me going out of k-zoo and not lansing, please help me get home..... willing and able to pay for gas, thank you  [...]",2012-10-16T16:47:44-04:00,emailnotfound
need a ride to chicago,lansing,http://lansing.craigslist.org/rid/3336522068.html,"i looking for anyone going to chicago from lansing/east lansing on sunday, october, 13th, 2012. will pay my share of the gas, other stuff. email me at qmonforton at gmail or seven three 4 two 7 six seven four 1 one",2012-10-13T14:07:40-04:00,emailnotfound
lansing to lakeview carpool,lansing,http://lansing.craigslist.org/rid/3332669250.html,"i work in lakeview and drive from lansing monday-friday. i take us 127 to m 46. want to split the cost of gas, maybe switch who drives every now and again. need to be at work by 7:40am. i leave wotk around 3:15-3:30pm. if interested please email me. ",2012-10-11T19:15:20-04:00,emailnotfound
ride to madison wisconsin from east lansing needed- oct 25 or 26 (madison wisconsin),lansing,http://lansing.craigslist.org/rid/3329388149.html,"i need a ride to madison on the weekend of the state game. i have a flexible schedule, willing to leave at any time. will contribute for gas money.",2012-10-10T13:22:27-04:00,emailnotfound
anyone traveling south?? share ride and gas,lansing,http://lansing.craigslist.org/rid/3327064123.html,trying to get to nc asap...would like to share ride and gas to save some money.,2012-10-09T12:34:31-04:00,emailnotfound
"lansing to mt. pleasant (lansing, mi)",lansing,http://lansing.craigslist.org/rid/3326949858.html,hello i am posting this ad for my wife. she has to drive from our house in lansing mi to central michigan university just about every day of the week because she has class up there. was just wondering if anybody else is having to make this drive. if  [...],2012-10-09T11:52:56-04:00,emailnotfound
"offer 10/17 chicago, madison, minneapolis (east lansing)",lansing,http://lansing.craigslist.org/rid/3326823576.html,"headed to minneapolis 10/17 - can drop off in chicago, milwaukee, madison, or minneapolis. 
looking for help with gas $.",2012-10-09T11:05:07-04:00,emailnotfound
going to ann arbor early saturday / looking for a ride (east lansing),lansing,http://lansing.craigslist.org/rid/3318869391.html,"hey. i am coming from the ann arbor/ brighton area tonight and returning tomorrow morning. if you want a ride to east lansing from brighton or ann arbor tonight, or to brighton or ann arbor from east lansing, i'm your guy. please respond as soon as p [...]",2012-10-05T16:28:19-04:00,emailnotfound
ride offered to ny (lansing area),lansing,http://lansing.craigslist.org/rid/3314209721.html,"hello 
i'm driving through michigan to see my best friend , i should arrive around the 8th or 9th of oct. i will then be headed to ny. i'm looking for someone who can split the gas cost and driving. i will be driving a 1998 subaru and i will have my  [...]",2012-10-03T16:19:54-04:00,emailnotfound
need ride to work and back!!!! (eaton rapids/charlotte),lansing,http://lansing.craigslist.org/rid/3312481782.html,i work 3rd shift in charlotte but live in eaton rapids. need a ride back and forth. will split the cost of gas with someone who also travels back and forth. five one seven. two one three. six eight eight three. thank you.,2012-10-02T21:12:35-04:00,emailnotfound
