title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride offered - high point to atlanta on wed 11/14 8pm (high point),charlotte,http://charlotte.craigslist.org/rid/3371680284.html,"i drive a nice gas efficient 09' honda civic and it is in excellent running, driving & traveling condition. if anyone is looking to pitch in on gas for a ride up to high point nc or anywhere you'd like to be dropped off along the way you are welcome  [...]",2012-11-16T11:10:16-05:00,emailnotfound
7 day ride  (charlotte),charlotte,http://charlotte.craigslist.org/rid/3386806903.html,"i have a vehicle and i am available 24/7 to take you to 
places, work 
appointments 
important meetings, 
airport, out of town trips, 
you want go shopping, 
groceries and do errands any event, anywhere, anything you need done and taken care of i can [...]",2012-11-16T11:09:02-05:00,emailnotfound
cheap* travel to any state or city,charlotte,http://charlotte.craigslist.org/rid/3412593400.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-15T18:50:23-05:00,emailnotfound
"charlotte to richmond, thanksgving (charlotte south)",charlotte,http://charlotte.craigslist.org/rid/3406404498.html,"will be driving to richmond i-85 to i-95 leaving early thanksgiving morning. non-smoker. small, clean 4 door sedan. no drugs, weapons or pets allowed in car. ",2012-11-15T12:25:44-05:00,emailnotfound
need a ride? contact me. (charlotte nc),charlotte,http://charlotte.craigslist.org/rid/3406350642.html,i am between jobs and am offering rides to make some extra money. i charge $1 a mile with a minimum of $10. i'm also available to run errands or be a personal assistant. if you need a ride email me.,2012-11-15T10:47:38-05:00,emailnotfound
van and trailer for hire (nc),charlotte,http://charlotte.craigslist.org/rid/3382871726.html,anyone looking for a ride or to have something moved anywhere in the usa. i have a full size conversion van so any trip will be comfy and i have a 6x6 trailer i can haul things as well. . have ins and several yrs truck driving exp so drop me a line a [...],2012-11-15T00:09:34-05:00,emailnotfound
driving to new york/ new jersey area,charlotte,http://charlotte.craigslist.org/rid/3408618166.html,"driving through on my way to new york if u need a ride i can drop u anywhere along the way 
must chip in on gas 
i'm heading to new york then to chicago to colorado down to vegas then san diego 
can drop u along way 
have super duty extended cab f 25 [...]",2012-11-14T04:18:28-05:00,emailnotfound
need ride to avl on nov 14th (clt),charlotte,http://charlotte.craigslist.org/rid/3408434573.html,"after 2pm 
thanks 
sean loving 
303 717 1441",2012-11-13T23:58:59-05:00,emailnotfound
going to atlanta this week  from concord to atlanta,charlotte,http://charlotte.craigslist.org/rid/3408430626.html,hi my name is carla i will be leaving to go to atlanta on 11/15/12 i would like help on gas and i am 420 friendly so if anyone looking to get to atlanta send me a reply ,2012-11-13T23:55:34-05:00,emailnotfound
"ride to jacksonville, fl (jacksonville fl)",charlotte,http://charlotte.craigslist.org/rid/3408128070.html,"looking for a ride to jacksonville florida 
november 14, 2012 
i have cash for gas and great conversation 
mike 313-784-7477",2012-11-13T20:40:04-05:00,emailnotfound
needing a ride next week to colorado or as far as you can get me (charlotte),charlotte,http://charlotte.craigslist.org/rid/3407837491.html,i'm hoping to find a ride to colorado on pretty short notice. i haven't been home to see my family in a couple of years and it would be nice to see them this year especially since my birthday is on thanksgiving too. i'll help with the travel in any w [...],2012-11-13T18:18:40-05:00,emailnotfound
heading to south florida 11/21-11/25,charlotte,http://charlotte.craigslist.org/rid/3407087167.html,my husband and i are heading to palm bay florida wednesday through sunday. dates are firm. let me know if you need a ride inbetween.,2012-11-13T13:29:21-05:00,emailnotfound
offering rides to and from charlotte and columbia  (charlotte columbia),charlotte,http://charlotte.craigslist.org/rid/3407052222.html,i travel back and forth between columbia and charlotte and figured i would offer up a free ride share if anyone is interested. i am a young professional male and just your average guy. feel free to drop me a line if you are in need of a ride. thanks! [...],2012-11-13T13:16:52-05:00,emailnotfound
union county to southport nc (union),charlotte,http://charlotte.craigslist.org/rid/3404167569.html,"senior needs transpo to southport nc or wilmington nc on11/14,thanks",2012-11-12T10:56:55-05:00,emailnotfound
&#10004;cheap taxi...we show up! (charlotte region),charlotte,http://charlotte.craigslist.org/rid/3340175688.html,"&#10004;cheap taxi, $20 minimum at $1.50 per mile. the regular taxi is $2.50 per mile plus! truck drivers, students, people going to work are using me! call dont email 8am to 10pm c704-206-9310, we show up! god bless you!",2012-11-11T16:45:04-05:00,emailnotfound
ride needed - indian trail to charleston on mon 11/12 (indian trail),charlotte,http://charlotte.craigslist.org/rid/3402428716.html,"i'm looking for a ride from indian trail to charleston. 
leaving november 12th. if anybody is heading that way, greatly appreciate it. contact me on zimride: http://www.zimride.com/ride/share?ride=526460 ",2012-11-11T14:06:20-05:00,emailnotfound
ride from ctl to asheville dec 3 ,charlotte,http://charlotte.craigslist.org/rid/3402398897.html,"hi i am looking for a ride from the charlotte airport to asheville or anywhere near town on dec 3. i will chip in for gas, i can split the driving as well. if you are looking for friendly person to share the drive and cost of gas with, please call 24 [...]",2012-11-11T13:52:56-05:00,emailnotfound
mother and children need ride!! (concord-mn/wi),charlotte,http://charlotte.craigslist.org/rid/3397782743.html,"thank you so much for taking the time to look at this. i am a 32 year old, pregnant (5 months along) mother with a 5 and 2 year old who desperately need to get back to minnesota. i am completely 100% sane, smart, conversational and trustworthy, my ch [...]",2012-11-09T12:15:53-05:00,emailnotfound
&#10004;cheap taxi (to and from charlotte!),charlotte,http://charlotte.craigslist.org/rid/3342709829.html,"&#10004;cheap taxi, $20 minimum at $1.50 per mile. the regular taxi is $2.50 per mile plus! truck drivers, students, people going to work are using me! call dont email 8am to 10pm c704-206-9310, we show up! god bless you! ",2012-11-09T10:18:31-05:00,emailnotfound
"charlotte to s. florida (charlotte, nc)",charlotte,http://charlotte.craigslist.org/rid/3396849124.html,"hello, i'm planning a trip to west palm beach, fl for thanksgiving. i will be driving and have room for 2 or 3 more people. the cost will be $60 per rider (one-way) and $100 (round-trip). i'm a non-smoker so if you smoke it will have to be done outsi [...]",2012-11-08T23:19:36-05:00,emailnotfound
charlotte to kitty hawk ,charlotte,http://charlotte.craigslist.org/rid/3396352526.html,i'm looking for a ride from charlotte to kitty hawk nc around the 12-13th of november. if anyone is headed north please contact me. thanks! ,2012-11-08T18:31:04-05:00,emailnotfound
ride needed to nj/ny/pa,charlotte,http://charlotte.craigslist.org/rid/3395662848.html,"two college students looking for a ride home to nj 
ny or philly would be fine too 
wehave gas money, snacks, conversation 
could help with driving 
a return trip would be extra lovely but not necessary. 
email me or call/text me at 9083199508",2012-11-08T13:50:09-05:00,emailnotfound
can pay $300 to transport a rowboat from mooresville to minnesota (mooresville),charlotte,http://charlotte.craigslist.org/rid/3331320754.html,"we are looking for someone with an empty or partly-empty trailer / pickup truck / van who could pick up a small boat in mooresville north carolina and drop it off in minneapolis minnesota (or nearby could work). the boat is 165lbs, about 9' long by 4 [...]",2012-11-08T10:05:31-05:00,emailnotfound
i 79 south and beyond (79 to77 to 26 to 95),charlotte,http://charlotte.craigslist.org/rid/3394513874.html,"listen im taking off in the am for a hell of a road trip, pretty much no stop 11oo miles...buffalo ny to west palm beach... 
looking for company, preferably female, guys are to much drama but might be considered.... 
looking for good company no expet [...]",2012-11-07T23:42:37-05:00,emailnotfound
charlotte to florida (charlotte to southern florida),charlotte,http://charlotte.craigslist.org/rid/3394494578.html,"passing right through charlotte tomorrow headed for souther florida, lots of room...no men....plenty of room for moms, women and kids or luggage etc....if u need a ride or somethig hauled let me know asap... 
im south bound and down looking for some  [...]",2012-11-07T23:26:28-05:00,emailnotfound
ride offered - charlotte to cumming on fri 11/9 (charlotte),charlotte,http://charlotte.craigslist.org/rid/3394454997.html,"i'm offering a ride from charlotte to cumming. 
leaving november 9th returning november 12th. contact me on zimride: http://www.zimride.com/ride/share?ride=521364 ",2012-11-07T22:55:55-05:00,emailnotfound
going north for christmas. (charlotte area),charlotte,http://charlotte.craigslist.org/rid/3394376886.html,"this post may be a bit early, but i wanted to give time to someone to make plans if needed. 
my dog and myself are traveling from charlotte area to new hampshire around christmas. leaving sometime on december 23rd. just checking around to see if anyo [...]",2012-11-07T22:01:59-05:00,emailnotfound
ride offer charlotte north on i-77 then i-81 (charlotte/rock hill),charlotte,http://charlotte.craigslist.org/rid/3394065348.html,"offering a ride tomorrow!! leaving in am on thursday nov. 8th. room for one person a lots of luggage, share gas and driving....i know it's short notice so call my cell 802-342-1692 asap. i am very easy to get along with and flexible as far as time of [...]",2012-11-07T19:07:29-05:00,emailnotfound
heading to nyc area today (al),charlotte,http://charlotte.craigslist.org/rid/3392695532.html,i'm headed to the nyc area today if you need a ride txt me at 3344708221,2012-11-07T10:07:18-05:00,emailnotfound
ride needed to speedway area tonight (airport),charlotte,http://charlotte.craigslist.org/rid/3392026022.html,"normal guy, ride bailed on me. need a ride to verizon wireless amp theater @ midnight. i will pay, $20. ",2012-11-06T22:07:16-05:00,emailnotfound
"driving north to boston, can stop along the way (clt - boston)",charlotte,http://charlotte.craigslist.org/rid/3391036865.html,"hi there, a couple of us are driving from greenville, sc to boston. will be making a stop in nyc. if you are interested in riding along please let me know. happy to make stops along the way if you need to get anywhere between charlotte and boston. 
s [...]",2012-11-06T14:16:36-05:00,emailnotfound
mother and children need ride to mn!!! (concord to minnesota),charlotte,http://charlotte.craigslist.org/rid/3390690499.html,"thank you so much for taking the time to look at this. i am a 32 year old, pregnant (5 months along) mother with a 5 and 2 year old who desperately need to get back to minnesota. i am completely 100% sane, smart, conversational and trustworthy, my ch [...]",2012-11-06T12:09:53-05:00,emailnotfound
charlotte to dc ticket (charlotte),charlotte,http://charlotte.craigslist.org/rid/3390406243.html,mega bus ticket from charlotte to dc leaving nov.12th 10;30pm to dc nov 13th at 6;30am $25 call 704 280 2937,2012-11-06T10:20:16-05:00,emailnotfound
"charlotte to greensboro to lynchburg tomorrow (matthews, nc)",charlotte,http://charlotte.craigslist.org/rid/3389165917.html,"hey, i'm driving to greensboro tomorrow morning to vote and then driving to lynchburg, va. i'm a jazz musician and nice guy! lets split some gas 336558____51+_60 -ben",2012-11-05T17:39:42-05:00,emailnotfound
"charlotte to philadelphia (monroe, nc)",charlotte,http://charlotte.craigslist.org/rid/3388868135.html,"leaving tonight in a 2000 ford contour. i have room for up to 3 people and luggage. one way trip. 
i'm fine driving, but would appreciate help with gas money and conversation. 
easy going and friendly experienced driver, can drop you off anywhere alo [...]",2012-11-05T15:41:12-05:00,emailnotfound
package delivery  (from charlotte),charlotte,http://charlotte.craigslist.org/rid/3387345107.html,"need a package delivered along 85 and 95...durham, raleigh, henderson, south hill va., richmond , wash. dc or baltimore? call me on 202580-0731. ",2012-11-04T23:33:02-05:00,emailnotfound
"need ride to/from airport/train/bus station,maybe i can help (clean economy car here)",charlotte,http://charlotte.craigslist.org/rid/3347519726.html,email me for pricing info. i provide rides in my spare time when i'm not doing my full-time job which is moving. i have sole discretion as to who i feel comfortable transporting.,2012-11-04T09:50:36-05:00,emailnotfound
austin tx for f1 race (central north carolina),charlotte,http://charlotte.craigslist.org/rid/3385224650.html,"i am looking for someone who is going or wants to go to austin tx between nov 11 and nov 13 and is willing to split gas costs. 
i have a car and i am also returning to north carolina on nov 19 or nov 20. 
the return date for me is very flexible. 
i w [...]",2012-11-03T23:08:29-04:00,emailnotfound
rides offered/delivery service (charlotte/nc/sc or ?),charlotte,http://charlotte.craigslist.org/rid/3385098490.html,"offering rides and delivery services anywhere in nc and sc and beyond. large comfortable sedan. most days i can offer asap delivery for packages. discount pricing compared to taxi service. call or text 704-288-9781. 
mike",2012-11-03T21:35:32-04:00,emailnotfound
"affordable transportation for charlotte & nearby areas (charlotte, nc)",charlotte,http://charlotte.craigslist.org/rid/3376902369.html,"cheaper than a regular taxi, and more reliable than a bus, taxi pawn offers a flexible way to pay for transportation in and around charlotte for those who otherwise may not be able to afford it. hours of operation are 7 days a week, from 8:30am to 10 [...]",2012-11-03T19:08:00-04:00,emailnotfound
"i need work hire me (fortmill,sc)",charlotte,http://charlotte.craigslist.org/rid/3384126031.html,"i need work hire me. 
im posting ad thinking that someone might need transportation. 
so, if you do contact me here through email and i will respond to you asap! 
the pay if very negotiable, but must be paided up front to render services. thank you 
 [...]",2012-11-03T13:45:51-04:00,emailnotfound
prison transport services (charlotte/mint hill/matthews),charlotte,http://charlotte.craigslist.org/rid/3380760980.html,"do you have an incarcerated friend or family member but no transportation or resources to visit them? prison transport services of north carolina has the solution for you. we will provide affordable, reliable, quality transportation to and from state [...]",2012-11-01T23:23:04-04:00,emailnotfound
you need a ride  (davidson),charlotte,http://charlotte.craigslist.org/rid/3325597618.html,"you need a ride i can help.i do local and long distance,shuttle service to and from the airport cheap prices.based in davison nc.can do groups to and from up to 8 people but have three other drivers available. you contract me at 704-491-3342 thanks r [...]",2012-11-01T23:02:12-04:00,emailnotfound
seeking friday (pm) or saturday (am) ride to atlanta,charlotte,http://charlotte.craigslist.org/rid/3379237709.html,"hello, i'm a 37-year-old male (full of references), seeking a ride either friday afternoon or saturday to atlanta. i'm ready to help with gas as well. i'm in the greenville/spartanburg area, and could coordinate with you to be picked up at one of the [...]",2012-11-01T11:46:31-04:00,emailnotfound
ride from concord to harris blvd (concord-charlotte),charlotte,http://charlotte.craigslist.org/rid/3378355991.html,"i need a ride to work in the morning. i live very close to i-85 off exit 55. i work close to the university area in charlotte off harris blvd and ibm dr. i'm in somewhat of a desperate situation. my car is no longer fictional, i don't have a ride to  [...]",2012-10-31T21:38:54-04:00,emailnotfound
8-10 passenger limo available (charlotte),charlotte,http://charlotte.craigslist.org/rid/3329382034.html,"don't risk a dui. 
travel in comfort and style to your event or to celebrate your occasion. 
weekday discounts. 
flate rate and hourly pricing. i'll work with you. 
call joe at 704-650-7463 
or go to www.badabinglimo.com",2012-10-31T13:23:16-04:00,emailnotfound
im going to long island ny 11/3 (charlotte),charlotte,http://charlotte.craigslist.org/rid/3376736241.html,im going to long island ny 11/3 leaving at 6am if anyone needs a ride im charging 100 dollars,2012-10-31T08:54:35-04:00,emailnotfound
need a ride from monday to friday  (charlotte to mooresville),charlotte,http://charlotte.craigslist.org/rid/3376354442.html,"hi everyone 
my name ash, 25 years male,i recently got a job in mooresville (1000 lowe's blvd mooresville nc 28117). i stay at charlotte near uncc. my office timings are from 9am to 5 pm. in need someone who is travelling to mooresville and return to [...]",2012-10-30T23:59:08-04:00,emailnotfound
"rock hill to arrowod charlotte, nc  (forest point (blvd.) circle )",charlotte,http://charlotte.craigslist.org/rid/3376075765.html,"daily, mornings 8-5 work schedule. i am a professional female, leaving the cherry road area off constitution.",2012-10-30T20:53:35-04:00,emailnotfound
going to ohio every other week (77n),charlotte,http://charlotte.craigslist.org/rid/3375583410.html,"i am going to columbus, oh every other week. going this friday too. 
i will be passing thru charlotte, nc, charleston, wv. (77 n, 33 w or 35 n) 
if anyone needs a ride along my way, please reply with about you & your travel plans. 
i want to share ga [...]",2012-10-30T16:58:53-04:00,emailnotfound
"affordable transportation for charlotte & nearby areas (charlotte, nc)",charlotte,http://charlotte.craigslist.org/rid/3375497812.html,"cheaper than a regular taxi, and more reliable than a bus, taxi pawn offers a flexible way to pay for transportation for those who otherwise may not be able to afford it. transportation in, around, and near charlotte is available for the following fe [...]",2012-10-30T16:23:39-04:00,emailnotfound
need ride to st.louis need to be there by nov.10th (charlotte nc),charlotte,http://charlotte.craigslist.org/rid/3375487263.html,wanting to go to anut's 85th birthday and family birthday on nov 10th hopefully be there the 9 th can pay gas com back about 12 nov. ,2012-10-30T16:19:27-04:00,emailnotfound
need a ride?? contact me!! (north/south carolina),charlotte,http://charlotte.craigslist.org/rid/3309260782.html,"rides offered through out north/south carolina 
prices are much more cheaper then taxi fare and i do affordable weekly rates based on your income!! so call, text or even e-mail me now!! : )) 
(7 days a week 6am-12am = midnight) i'm available all day  [...]",2012-10-30T11:43:27-04:00,emailnotfound
do you need a ride around charlotte (east charlotte),charlotte,http://charlotte.craigslist.org/rid/3368512413.html,i'm flexible...and i'm alesha....no games...cash only...704-390-3618,2012-10-30T11:42:31-04:00,emailnotfound
taxi service (lakenorman),charlotte,http://charlotte.craigslist.org/rid/3374673197.html,"brian's car service serving lake norman 
local,long distance, and airport service 
call today for rates at 
704-651-9181",2012-10-30T11:05:52-04:00,emailnotfound
"driving from charlotte to wilmington and then back (charlotte, nc - wilmington, nc)",charlotte,http://charlotte.craigslist.org/rid/3373801708.html,"i'll be driving from charlotte, nc to wilmington, nc on november 1st, and then returning to charlotte on november 5'th. i enjoy company and meeting new people and will be driving with one friend. could take 1-2 additional people with me. i am 25 year [...]",2012-10-29T20:54:58-04:00,emailnotfound
"affordable transportation for charlotte & nearby areas (charlotte, nc)",charlotte,http://charlotte.craigslist.org/rid/3373784338.html,"cheaper than a regular taxi, and more reliable than a bus, taxi pawn offers a flexible way to pay for transportation for those who otherwise may not be able to afford it. transportation in, around, and near charlotte is available for the following fe [...]",2012-10-29T20:44:58-04:00,emailnotfound
best rates in charlotte  (flat rates ),charlotte,http://charlotte.craigslist.org/rid/3372232648.html,"10$ in charlotte 
15$ huntersvile and mt. holly 
25$ gastonia and concord 
any other place or questions 
call or text 
843 773 0982 divine 
running from 8 until 8 
call text or email this ad ",2012-10-29T09:45:45-04:00,emailnotfound
best rates in charlotte ,charlotte,http://charlotte.craigslist.org/rid/3372212135.html,"10$ in charlotte 
15$ huntersvile and mt. holly 
25$ gastonia and concord 
any other place or questions 
call or text 
843 773 0982 divine 
running from 8 until 8 
call text or email this ad ",2012-10-29T09:33:59-04:00,emailnotfound
anyone going to asheville soon? (charlotte to asheville),charlotte,http://charlotte.craigslist.org/rid/3369132092.html,"hi, my name is sheldon burkett and my girlfriend meredith and i are trying to get to asheville because we are being evicted and are about to be homeless and we have a place to live there. we are trying to be there by noon tomorrow or by noon the next [...]",2012-10-27T16:10:33-04:00,emailnotfound
anyone need a ride?  (concord and surrounding areas),charlotte,http://charlotte.craigslist.org/rid/3368699411.html,"willing to give anyone a ride in exchange for some extra cash! 
email or text/call me at 7.0.4.6.9.9.8.0.1.3. ",2012-10-27T13:09:52-04:00,emailnotfound
anyone going to nyc or near? (charlotte/surrounding),charlotte,http://charlotte.craigslist.org/rid/3363993691.html,hi. i would like to save money and see if i can grab a ride with anyone headed to nyc or that area. i can help out with gas. thanks!,2012-10-25T11:54:28-04:00,emailnotfound
taxi service; cheap flat rates (charlotte and surrounding),charlotte,http://charlotte.craigslist.org/rid/3352314840.html,"15$ around charlotte area 
25$gastonia /concord /rock hill 
other rates we can discuss based on distance and mileage 
i can give rides 24/7 
704-502-7296 
text or call",2012-10-25T10:56:14-04:00,emailnotfound
ride offered - charlotte to nashville on sun 10/28 (charlotte),charlotte,http://charlotte.craigslist.org/rid/3363151782.html,"i'm offering a ride from charlotte to nashville. 
leaving october 28th. on my way to portland, or. great driver. world traveler. can be super mellow or super crazy depending on the company. contact me on zimride: http://www.zimride.com/ride/share?rid [...]",2012-10-24T23:02:00-04:00,emailnotfound
rideshare from clt / atl to new orleans (new orleans),charlotte,http://charlotte.craigslist.org/rid/3362199314.html,"i am headed to new orleans tomorrow for voodoo festival and wanted to see if anyone is interested in going and sharing gas expenses. 
i will be headed back on either sunday or monday according to scheduled needs. please email if interested.",2012-10-24T15:25:22-04:00,emailnotfound
ride needed tomorrow to spartanburg or atlanta on wednesday,charlotte,http://charlotte.craigslist.org/rid/3360580599.html,need to get down to spartanburg or atlanta on wednesday to pick up a new vehicle if anyone is headed that way. have a friend that is going to meet me whereever i end up that way to take me the rest of the way. have $ for your tank,2012-10-23T21:33:28-04:00,emailnotfound
need a ride? offering 24/7 taxi / transport services (charlotte and surrounding),charlotte,http://charlotte.craigslist.org/rid/3335359194.html,"*speedy transport* 
call me 704-502-7296 
available 24/7 
car equipped with 12 volt power outlets & wifi 
taxi car service anywhere within a 50 mile radius of center city charlotte 
flat rate prices: 
airport: 25.00 within a 20 mile radius of center  [...]",2012-10-23T17:06:54-04:00,emailnotfound
need a ride to new york or somewhere along the way (charlotte),charlotte,http://charlotte.craigslist.org/rid/3359647401.html,"hey there we are a couple in our mid 20s looking for a ride towards new york in the next couple of days. somewhere along the way would work, too (dc, baltimore, philadelphia, nyc). can pitch in a bit for gas. thanks!",2012-10-23T14:52:12-04:00,emailnotfound
anyone going west (fort mill),charlotte,http://charlotte.craigslist.org/rid/3357726712.html,"i am looking for anyone that is headed out west. i'm trying to get to dallas, tx. as soon as i can.so hit me up if your going that way thanks for your time.",2012-10-22T18:29:44-04:00,emailnotfound
ride share to charlotte airport (mooresville),charlotte,http://charlotte.craigslist.org/rid/3357412157.html,need a ride share from mooresville to charlotte airport on friday 26th around 4 pm.,2012-10-22T16:25:41-04:00,emailnotfound
i will drive your car to florida or points south for you.,charlotte,http://charlotte.craigslist.org/rid/3309068588.html,"i will drive your car to florida or points south for you. 
pack your car and let me drive it to florida for you. 
best rates and best service, i will pick up your car at the airport and drop off at your house or nearest airport. 
im a family man marr [...]",2012-10-22T10:41:20-04:00,emailnotfound
need ride to asheville (charlotte),charlotte,http://charlotte.craigslist.org/rid/3355891772.html,"female, college age traveler seeking ride to asheville this tuesday, 10/23 (wednesday is also a possibility). i am friendly and easy going, and can help pay for gas and share driving duties. 
please respond with some information about yourself, and h [...]",2012-10-22T00:56:02-04:00,emailnotfound
ride offered - charlotte to st louis (or stops between) on sun 10/28 (charlotte),charlotte,http://charlotte.craigslist.org/rid/3355854657.html,"i'm offering a ride from charlotte to st louis. 
leaving october 28th. other stops along way possible...asheville, knoxville, nashville. contact me on zimride: http://www.zimride.com/ride/share?ride=496009 i drive a 2005 chevy malibu. ",2012-10-22T00:19:14-04:00,emailnotfound
ride needed to nashville (any time after oct 25th)) (charlotte),charlotte,http://charlotte.craigslist.org/rid/3355742565.html,"hi there 
i'm looking for someone who is driving out to nashville some time between oct 25th and 28th.) i am willing to pay the full cost of gas to get there. you must have enough space for me, 2 guitars, a full-sized keyboard and a couple of other b [...]",2012-10-21T22:50:57-04:00,emailnotfound
ride needed to knoxville tomorrow possibly tuesday,charlotte,http://charlotte.craigslist.org/rid/3355702940.html,anyone headed to knoxville...need to pick up my new truck. $,2012-10-21T22:24:41-04:00,emailnotfound
taxi services; cheap flat rates (charlotte and surrounding),charlotte,http://charlotte.craigslist.org/rid/3350894564.html,"15$ around charlotte area 
25$gastonia /concord /rock hill 
other rates we can discuss based on distance and mileage 
i can give rides 24/7 
704-502-7296 
text or call ",2012-10-21T22:10:38-04:00,emailnotfound
leaving the afternoon of the 26th (to st louis and inbetween),charlotte,http://charlotte.craigslist.org/rid/3354777871.html,"leaving charlotte on fri the 26th in the afternoon going to central missouri. can stop at any city on the way, knoxville, nashville, louisville, lexington st. louis. let me know. 
driving a big rv so plenty of room if you have more than 1 person or h [...]",2012-10-21T14:29:41-04:00,emailnotfound
medical chauffeur driver needed (charlotte and all surrounding areas),charlotte,http://charlotte.craigslist.org/rid/3354507293.html,"this is a low stress straight forward driving position. boomerang transport is seeking reliable drivers in your area. 
our drivers take injured workers to their medical and physical therapy appointments. basic requirements are listed below: 
be custo [...]",2012-10-21T12:27:39-04:00,emailnotfound
cheap taxi car service's; always on time (charlotte),charlotte,http://charlotte.craigslist.org/rid/3325122192.html,"taxi car service anywhere within a 50 mile radius of center city charlotte 
very fair prices, available 24/7, very fair price, door to door service, always on time. 
flat rate prices: 
airport: 25.00 within a 20 mile radius of center city 
airport: 3 [...]",2012-10-20T20:01:16-04:00,emailnotfound
cheap taxi services; flat rates (charlotte and surrounding),charlotte,http://charlotte.craigslist.org/rid/3352299748.html,"15$ around charlotte area 
25$gastonia /concord /rock hill 
other rates we can discuss based on distance and mileage 
i can give rides from 8 am - 8pm 
704-502-7296 
text or call ",2012-10-20T11:36:39-04:00,emailnotfound
need a ride? offering 24/7 taxi / transport services (charlotte and su (charlotte and surrounding areas),charlotte,http://charlotte.craigslist.org/rid/3352294017.html,"*speedy transport* 
call me 704-502-7296 
available 24/7 
car equipped with 12 volt power outlets & wifi 
taxi car service anywhere within a 50 mile radius of center city charlotte 
flat rate prices: 
airport: 25.00 within a 20 mile radius of center  [...]",2012-10-20T11:34:22-04:00,emailnotfound
******need a ride? call me today!!!******* (charlotte and surrounding!),charlotte,http://charlotte.craigslist.org/rid/3297259746.html,"welcome to charlotte's premiere rideshare service. providing rides throughout charlotte and surrounding areas for over 5 years! 
need to be picked up from or taken to the airport? call me! 
need a ride to durham, greensboro, raleigh, columbia, etc? c [...]",2012-10-20T09:32:55-04:00,emailnotfound
****charlotte's #1 taxi service for five years straight!***** (charlotte &amp; surrounding),charlotte,http://charlotte.craigslist.org/rid/3297261415.html,"welcome to charlotte's premiere rideshare service. providing rides throughout charlotte and surrounding areas for over 5 years! 
704-724-4903 704-724-4903 704-724-4903 704-724-4903 704-724-4903 704-724-4903 704-724-4903 704-724-4903 704-724-4903 704- [...]",2012-10-20T09:32:44-04:00,emailnotfound
