title,postingFrom,permalink,shortDescription,postingDate,mailToLink
going to nashville? (henrietta),rochester,http://rochester.craigslist.org/rid/3408759055.html,looking for someone who is going to nashville to take along 2-3 boxes for drop-off. please contact with dates. thank you!,2012-11-14T08:04:48-05:00,emailnotfound
"drive your car van or suv to florida (rochester, ny)",rochester,http://rochester.craigslist.org/rid/3408231205.html,"my wife and i will transport your full size car, truck or suv to the gulf of florida, our fl home is near englewood fl, so anywhere close. fly to your vacation home and have your car delivered to your door, you just pay for the gas. we are safe nys d [...]",2012-11-13T21:38:04-05:00,emailnotfound
harrisburg central pa to rit (camp hill),rochester,http://rochester.craigslist.org/rid/3408169560.html,rit student looking for a ride from harrisburg area back to rit on 11/24 or 11/25. let me know where you are coming from and where.,2012-11-13T21:02:29-05:00,emailnotfound
irondeqouit  to webster (rochester),rochester,http://rochester.craigslist.org/rid/3408111629.html,i have a job starting decemeber 3rd and i work 3 to 12 wondering if anyone works those hours out there or already there willing to compensate ,2012-11-13T20:31:14-05:00,emailnotfound
"need a ride to atlanta, ga? (roc to atlanta)",rochester,http://rochester.craigslist.org/rid/3408107080.html,"i am heading to atlanta, ga before christmas and looking to carpool to help with gas expenses 
trying to be creative to save money, could drop off on route south other than atlanta ",2012-11-13T20:28:50-05:00,emailnotfound
"l@@k&gt;&gt;&gt;&gt; personal driver @ your service (monroe county, ny)",rochester,http://rochester.craigslist.org/rid/3407955018.html,"are you sick and tired of those rts buses leaving you stranded right in the middle of nowhere?!!! 
are you running late for work or an appointment and the bus doesn't show up yet?!!! 
how about doctor's or dentist's appointments when you need to be s [...]",2012-11-13T19:12:31-05:00,emailnotfound
we need a ride to the bills game (roch-orchard park),rochester,http://rochester.craigslist.org/rid/3407487015.html,"december 2nd jacksonville, we pay all tolls & gas. we have a great place to tailgate & will bring food & drink for you as well. 
tommy 317-9212 ",2012-11-13T15:55:38-05:00,emailnotfound
trailer to tampa fl (hornell ny),rochester,http://rochester.craigslist.org/rid/3407096615.html,"im looking for late december 26- january 5 who is headed to tampa florida with a truck i am looking for someone to pull a uhaul with my motorcycle in it and a few other small things. wont be a large truck and i can fallow in my car, will happily shar [...]",2012-11-13T13:32:42-05:00,emailnotfound
need a loveseat/bench moved (rochester area),rochester,http://rochester.craigslist.org/rid/3386436006.html,looking for someone heading west. need this moved to mpls/st paul area. . will pay $155 to mpls . ,2012-11-13T08:41:30-05:00,emailnotfound
 need to transport live birds from romeo mi to central ny area.,rochester,http://rochester.craigslist.org/rid/3406375282.html,"i need to transport live birds like pheasants (size of chickens) in about 10 card board boxes (box size is roughly 16""x12""x12"") from romeo, michigan to central ny area . once birds are picked-up you should reach ny (rochester, syracuse area) within 2 [...]",2012-11-13T08:28:49-05:00,emailnotfound
boston to rochester roundtrip,rochester,http://rochester.craigslist.org/rid/3405760232.html,"we are a married couple looking for a ride from boston to rochester for the week of thanksgiving. we would like to leave around november 18 or 19 and need to return to boston on friday, november 23 for work. thank you!",2012-11-12T21:21:17-05:00,emailnotfound
roc  philly for thanksgiving,rochester,http://rochester.craigslist.org/rid/3403289825.html,"hi, 
i am a uofr grad student and i will be driving to philly for thanksgiving. i plan on leaving rochester tuesday (11/20) evening around 5-6pm and leaving philly on sunday (11/25) around noon. 
i'm headed for zip code 19038, but can accommodate any [...]",2012-11-11T21:28:12-05:00,emailnotfound
megabus ticket from nyc to rochester for 27 november (rochester),rochester,http://rochester.craigslist.org/rid/3402937302.html,"hi, 
i have a megabus bus ticket from nyc to rochester for november 27. let me know if anyone wants to purchase it. it is for $15.",2012-11-11T18:08:16-05:00,emailnotfound
ride from rochester to nyc and back (rochester),rochester,http://rochester.craigslist.org/rid/3402936130.html,"hi, 
i need a ride from rochester to nyc on 19th or 20th november 2011, and a ride from nyc to rochester to on 24th or 25th november. let me know if any one is going.",2012-11-11T18:07:39-05:00,emailnotfound
move to kentucky (rochester),rochester,http://rochester.craigslist.org/rid/3401339177.html,"i am looking for someone who is heading to kentucky. i am looking to end up in campbellsville, ky... but elizabethtown or louisville would be fine as well. am looking as soon as possible. 
please get back to me if you are headed to kentucky and have  [...]",2012-11-10T22:35:59-05:00,emailnotfound
ride needed - rochester to ithaca on sun 11/25 (rochester),rochester,http://rochester.craigslist.org/rid/3400847154.html,"i'm looking for a ride from rochester to ithaca. 
leaving november 25th. i'm just a guy looking for a ride! i also make good conversation contact me on zimride: http://www.zimride.com/ride/share?ride=525900 ",2012-11-10T17:29:38-05:00,emailnotfound
december 23 - roc to phi (rochester),rochester,http://rochester.craigslist.org/rid/3400331860.html,"hey guys, if you're planning on heading to philadelphia on sunday, december 23rd then i'd love to tag along and pay for gas. if anyone wants to go in on a rental, that could work too. 
as a graduate of rit, i now live in denver and am doing the famil [...]",2012-11-10T13:45:11-05:00,emailnotfound
offering ride to nyc/nj this sunday 11/1,rochester,http://rochester.craigslist.org/rid/3346780344.html,driving from rochester to jersey city this sunday 11/1. planning on leaving rochester around noon with some flexibility. can pick up and drop off along the way. final destination is grove st in jersey city which is 2 stops from world trade center by  [...],2012-11-09T13:14:37-05:00,emailnotfound
upstate ny to tampa area cargo (rochester),rochester,http://rochester.craigslist.org/rid/3376210865.html,"leaving rochester on 11/17 can deliver anything that will fit in an extended cargo van. no passengers!! can go off route if needed. can also tow a boat, or your trailer. if interested, please reply with phone number. i will not reply to email, too ma [...]",2012-11-09T08:44:00-05:00,emailnotfound
anyone driving from rochester to pittsburgh december 11? (rochester),rochester,http://rochester.craigslist.org/rid/3396035923.html,"hello, 
i will be in rochester december 10 and am then going to pittsburgh; there's no easy way to get there besides driving as flights are expensive and amtrak has no direct routes and greyhound involves two layovers, and i'm one of those annoying n [...]",2012-11-08T16:12:52-05:00,emailnotfound
ride needed from upsate ny to north west (washington state),rochester,http://rochester.craigslist.org/rid/3396009619.html,"hi, i am a female trying to get to washington asap! i have a clean well behaved dog traveling with me. if you think you could help us with this, please call/txt me @ 646 702 4608. i will be able to help with some gas and tolls, however, i do not have [...]",2012-11-08T16:02:26-05:00,emailnotfound
ride needed rochester to nyc on 11/19 or 11/20,rochester,http://rochester.craigslist.org/rid/3395177443.html,need a ride from univ of rochester to nyc on monday or tuesday of thanksgiving week...anyone? please let me know ! thank you!!,2012-11-08T10:51:26-05:00,emailnotfound
to san francisco area-haul metal cabinet,rochester,http://rochester.craigslist.org/rid/3390999084.html,will help with your gas costs if you can bring my metal cabinet with you to anywhere in sf bay area. it's in the cleveland area and about the size of a small apartment-sized fridge. ,2012-11-06T14:02:33-05:00,emailnotfound
roc to albany,rochester,http://rochester.craigslist.org/rid/3387018639.html,looking for a one way ride to albany area exit 24 off nys thruway. happy to help with tolls and fuel. clean cut caucastion male in early 30s. anytime after 11/10 is ok. ,2012-11-04T19:50:48-05:00,emailnotfound
"need a ride for 18 week old puppy (richmond, va)",rochester,http://rochester.craigslist.org/rid/3386620166.html,"i adopted a puppy from lynchburg, va. and his foster dad will drive to meet someone in va. he is 18 weeks old and up to date on all shots, neutered and has his vet papers confirming he is healthy. when i adopted him from the rescue that saved him fro [...]",2012-11-04T16:22:57-05:00,emailnotfound
roc to nyc 11/6 or 11/7,rochester,http://rochester.craigslist.org/rid/3386311318.html,driving my sedan from rochester to brooklyn either tuesday evening or wednesday morning. room for 1-3 people. i have some trunk space and space in the back seat if the car isn't full. asking to split gas/thru-way costs - would probably be between $30 [...],2012-11-04T14:00:14-05:00,emailnotfound
going to ft myers ,rochester,http://rochester.craigslist.org/rid/3384967780.html,"hi, i am planning to go to ft myers next weekend if interested i could use the help driving plus some help for gas i also have room for your stuff please email me my name is lori , thanks",2012-11-03T20:11:32-04:00,emailnotfound
ride offer to florida,rochester,http://rochester.craigslist.org/rid/3382525658.html,i will be leaving for florida on sunday and have 1 seat available for any interested passengers. i am not looking for any money for fuel but you needto pay for your own food and room along the way. you need to not have any foul odors and dress like y [...],2012-11-02T18:08:25-04:00,emailnotfound
any one going to toronto this week?,rochester,http://rochester.craigslist.org/rid/3381646239.html,"any one going to toronto from, or through rochester this week? 
i would like to buy a metal detector from rochester, but need it delivered to toronto. 
i will pay $25 for delivery. ",2012-11-02T12:26:01-04:00,emailnotfound
"ride provided to rochester and ithaca from nyc (nyc, ithaca, rochester)",rochester,http://rochester.craigslist.org/rid/3380786251.html,"ride provided from nyc weschester area to ithaca and rochester on sunday afternoon 11/4. 30 each. if you want to join, please let me know. thanks",2012-11-01T23:42:36-04:00,emailnotfound
offering ride tomorrow from roch to pittsburgh (fairport),rochester,http://rochester.craigslist.org/rid/3378852364.html,"traveling to pittsburgh friday 11/2 and coming back sunday. if you need a ride there or along the way just chip in for gas and i'll pick you up. 
passing through rochester, buffalo, eria pa, meadville, pa",2012-11-01T08:21:02-04:00,emailnotfound
wine tour chauffuer (finger lakes region),rochester,http://rochester.craigslist.org/rid/3373928694.html,"professional, experienced, friendly, passanger licenced tour guides for the finger lakes and surrounding areas. 
we offer pick/up drop off services within approximatly 60 minutes from the lake you would like to wine tour on. 
we do tours on seneca, c [...]",2012-10-29T22:14:21-04:00,emailnotfound
transportation needed (batavia - warsaw),rochester,http://rochester.craigslist.org/rid/3372870047.html,"i'm looking for transportation to warsaw (and back), wednesday and thursday this week for appointments that should last no longer than 1 hour. i am a responsible person on a limited income and have been trying to work with the 2 counties and their pu [...]",2012-10-29T14:02:40-04:00,emailnotfound
ft myers/rochester ny (drive your car),rochester,http://rochester.craigslist.org/rid/3371607142.html,will transport your car clean licence 50 yr old white male to south fla call 585 750 9853,2012-10-28T21:50:32-04:00,emailnotfound
looking to carpool from palmyra (rt31) to pittsford (rt31) (palmyra / macedon),rochester,http://rochester.craigslist.org/rid/3370183591.html,"i am looking to carpool with anyone driving back and forth down rt. 31. i work from 3pm to 12am and i am more than willing to pay my share in gas. we have a car but my wife needs it at nights for my 10yrs basketball games, swim meets and my 2yrs danc [...]",2012-10-28T08:28:01-04:00,emailnotfound
carpool on mon and wed  (palmyra/macedon),rochester,http://rochester.craigslist.org/rid/3369634517.html,i am looking to do a carpool with someone on mondays and wednesdays. i work at concentrix and my hours are 3-12 weekdays. i am willing to pay half for gas. my job is on monroe ave in pittsford (rt. 31). i am looking to begin carpooling in 2 weeks. i  [...],2012-10-27T20:44:02-04:00,emailnotfound
"ride needed to toledo, oh",rochester,http://rochester.craigslist.org/rid/3366162505.html,"can use an ride soon to toledo, oh. thanks",2012-10-26T10:59:35-04:00,emailnotfound
driving to nyc today 5pm friday (u of r),rochester,http://rochester.craigslist.org/rid/3365564610.html,"graduate student driving to nyc today around 5pm, 30 each. let me know if you want to join. thanks",2012-10-26T00:04:30-04:00,emailnotfound
ride needed roch to dc,rochester,http://rochester.craigslist.org/rid/3365242689.html,"hi, i need to head down to dc from rochester ( syracuse would be ideal) on monday oct 29th. willing to share gas costs - pls send me a note. 
thanks ",2012-10-25T20:25:32-04:00,emailnotfound
roc to pittsburgh (fairport),rochester,http://rochester.craigslist.org/rid/3363633698.html,going to pittsburgh this friday and returning to rochester sunday morning ,2012-10-25T09:09:06-04:00,emailnotfound
ride offered from hudson valley to rochester and back (ft montgomery to rit),rochester,http://rochester.craigslist.org/rid/3363592881.html,"next thursday, november 1st, i'll be heading up to rochester in my 99 altima. i plan to leave at about 6:00 pm. i'll either take 17 to 81 or i'll take 87 to 90. we'll see. regardless, i'm a professional male in my mid 20s. you can sit and chat, play  [...]",2012-10-25T08:41:04-04:00,emailnotfound
ride needed to boston 10/26 (brockport),rochester,http://rochester.craigslist.org/rid/3362362289.html,"hi, i would like to visit my friend in boston on friday 10/26 and plan to come back on sunday. i would like to leave after 4pm. i live in brockport but i can get a ride to rochester if you are leaving from rochester or it would be great if you can pi [...]",2012-10-24T16:28:15-04:00,emailnotfound
do you need a ride-ithaca-binghamton-allentown quakertown (from penfield leaving wensday),rochester,http://rochester.craigslist.org/rid/3360676906.html,"visiting my son in doylestown pa, leaving wednesday noon october 24, thru ithaca, birmingham, allentown, quakertown, near philadelphia. 
call 585-305-1144.",2012-10-23T22:28:58-04:00,emailnotfound
looking for ride out of rochester.. down south maybe? (anywhere but here),rochester,http://rochester.craigslist.org/rid/3359876711.html,"looking to get out of rochester so anyone going down south maybe and want someone to ride along side with them.. message me with "" freedom"" as the title",2012-10-23T16:16:42-04:00,emailnotfound
ride needed periodically (between rochester &amp; exit 43),rochester,http://rochester.craigslist.org/rid/3357402429.html,"hi- im looking for rides periodically,or 1-2x per week, or on an as-needed, (emergency-stranded/missed- bus type situation).if you can help with any of those situations it would still be a great help to us! i am looking for rides from the grace house [...]",2012-10-22T16:22:25-04:00,emailnotfound
anyone need a ride? roc to phila pa (roc),rochester,http://rochester.craigslist.org/rid/3356359253.html,leaving 10/26 @ like 5-6pm going to phila pa,2012-10-22T10:02:11-04:00,emailnotfound
"rent my 2005 suzuki forenza for $40.00/day (greece, ny)",rochester,http://rochester.craigslist.org/rid/3346691428.html,rent my 2005 suzuki forenza in rochester you can rent my suzuki forenza for trips to the store and any needs you may have for $10 an hour.... $10.00/hour $40.00/day $180.00/week (insurance included) available mostly during the evenings and weekends c [...],2012-10-21T14:03:34-04:00,emailnotfound
"i need a ride to greece w,th, f (roch/irond.)",rochester,http://rochester.craigslist.org/rid/3353104106.html,"i really need a ride to work at parkridge on wed., thurs., and fri mornings to arrive there around 7:45ish. i live across from roch. gen. hosp. will help pay for gas. please contact me asap. thanks. 467-7798",2012-10-20T17:00:26-04:00,emailnotfound
looking to carpool to bills game this sunday! (roc to buf),rochester,http://rochester.craigslist.org/rid/3351250224.html,hi. my friend and i are going to the bills game on sunday and were hoping to carpool from roc to buffalo for the game. willing to pay $50 bucks for gas. round trip. we can come to your place so you wouldn't need to go out of the way. we are a male an [...],2012-10-19T20:16:54-04:00,emailnotfound
can u help me deliver a package (rochester to mount morris),rochester,http://rochester.craigslist.org/rid/3349710454.html,"hello. i need a package deliverd to mount morris to my girl. i dont have the money to send it by way of post, so i am trying to find someone 
who would be willing to help me get it to her. i need someone that is trustworthy with important material. i [...]",2012-10-19T10:01:16-04:00,emailnotfound
11/20-ride needed nyc/jfk,rochester,http://rochester.craigslist.org/rid/3348793560.html,"to leave no later than 7:30 am 
for 2 of us (one guy, one girl) to fly out of jfk",2012-10-18T19:23:02-04:00,emailnotfound
washington dc or college park md (rit),rochester,http://rochester.craigslist.org/rid/3348526857.html,i am leaving for dc tomorrow at 7 am.if neone needs a ride lemme know.i have a brand new car and a student at rit,2012-10-18T17:22:23-04:00,emailnotfound
ride needed to toronto- sat. 10/20 ,rochester,http://rochester.craigslist.org/rid/3346958270.html,"i am looking for one-way ride to toronto downtown on saturday (10/20) afternoon. please let me know if you have any spots available. 
thanks!",2012-10-18T01:42:05-04:00,emailnotfound
carpool/rideshare app (ios/android),rochester,http://rochester.craigslist.org/rid/3283852297.html,"hello ride-sharers/carpoolers, 
best carpool/rideshare app (ios and android) 
app name is rideshare4less a.k.a rs4l 
you just put your start and destination on system and leave the match/sort on to the system intelligence. filter results by ratings,  [...]",2012-10-17T13:33:31-04:00,emailnotfound
ride to oasis classes (rochester),rochester,http://rochester.craigslist.org/rid/3344379614.html,"need ride from eastman house area to/from oasis for golden ratio class wednesdays, 11/7 - 12/5, at 12:45 - 2:15. very flexible; can pay.",2012-10-16T22:52:30-04:00,emailnotfound
leaving nyc weds. night/thursday morning for sure to to rochester (apple store 5th ave),rochester,http://rochester.craigslist.org/rid/3313469895.html,looking for $60 to help with gas. i have a suv. i can also ship stuff.,2012-10-16T20:34:09-04:00,emailnotfound
going to pittsburgh 10/17 (rochester),rochester,http://rochester.craigslist.org/rid/3342410814.html,leaving for pittsburgh tomorrow afternoon so if you need a ride 50 will cover half the gas.,2012-10-16T08:41:49-04:00,emailnotfound
need ride to ma/vt/nh,rochester,http://rochester.craigslist.org/rid/3341865295.html,"hello, im a student at rochester institute of technology, and i'm looking to get ahold of someone who will be traveling to any of the 3 states listed for the weekend. the earliest i can leave is thursday afternoon, and the latest i can come back is s [...]",2012-10-15T22:23:13-04:00,emailnotfound
ride provided to nyc on oct 26thfri 5pm and back to roc on nov4th sun (u of r),rochester,http://rochester.craigslist.org/rid/3341696653.html,"hi, driving to nyc on friday oct 26th fri 5pm and back to roc on sun nov 4th leaving at 5pm . i can drop you at tarrytown metronorth station ( suburb subway) from where you can conveniently go to downtown city in 20-40 minutes. $30 one way. let me kn [...]",2012-10-15T20:48:44-04:00,emailnotfound
"ride needed from rochester to peabody, ma",rochester,http://rochester.craigslist.org/rid/3341496920.html,"ride needed friday morning, october 19th to the north shore near boston. willing to entertain other drop off locations too. may need this type of ride again in november and december. ",2012-10-15T19:09:20-04:00,emailnotfound
ride from nyc to roc friday 19th and back to nyc sunday 21st (brighton),rochester,http://rochester.craigslist.org/rid/3339467832.html,"hi: 
i'm driving from nyc to rochester this friday, 19th, in the afternoon and come back to nyc on sunday, also in the afternoon. let me know if you need a ride, $30/trip/person. thanks!",2012-10-14T22:33:03-04:00,emailnotfound
ride offered roc to boston,rochester,http://rochester.craigslist.org/rid/3339001834.html,"i'm driving from rochester to boston monday oct 22, leaving in the morning. i can also drop you off somewhere along the way. please tell me a little about yourself in your reply. thanks!",2012-10-14T18:07:42-04:00,emailnotfound
do you need a ride to boston/ mass (from rochester),rochester,http://rochester.craigslist.org/rid/3271992377.html,"are you looking for a ride . i drive quite frequently from rochester to boston and so many placdes in between. no i am not a truck driver! send me a message with a phone # and maybe we can connect. i am an honest,decent woman.",2012-10-13T13:32:31-04:00,emailnotfound
call us for the best ride! (nys),rochester,http://rochester.craigslist.org/rid/3334327064.html,"s&s limousines has over 50 limos to choose from to provide the ultimate comfort and style for your next event. we are the areas most experienced limousine company and by reserving with us, you will experience the difference experience makes. 
call us [...]",2012-10-12T14:31:10-04:00,emailnotfound
ride needed daily (chili),rochester,http://rochester.craigslist.org/rid/3333514784.html,hello i'm looking for ride chili to victor monday threw fridays dependability is a must,2012-10-12T09:04:18-04:00,emailnotfound
ride offered 10-13 (from vermont to rochester - ny),rochester,http://rochester.craigslist.org/rid/3333235217.html,"hello everybody, 
my friend and i are driving from middlebury (vermont) to rochester (ny) on the 13th of october. we were thinking about leaving around 3 or 4pm. 
we can also drop you off in syracuse and wherever you like. 
let us know! we will share [...]",2012-10-12T02:02:21-04:00,emailnotfound
rochester - nyc on 10/25 (rochester),rochester,http://rochester.craigslist.org/rid/3331426426.html,rit grad student needs a ride to nyc. will share gas & toll.,2012-10-11T11:05:34-04:00,emailnotfound
need ride from rit to ma/vt/nh,rochester,http://rochester.craigslist.org/rid/3329729717.html,"hello, im looking to get a ride for next weekend (oct. 19th-21st) to any parts of the three states listed. there is a festival that i have attended for years going on in my home town, and i'd like to attend. i would be able to leave on thursday eveni [...]",2012-10-10T15:23:57-04:00,emailnotfound
ride offered - rochester to harrison on tue 10/16 (rochester),rochester,http://rochester.craigslist.org/rid/3329528754.html,"i'm offering a ride from rochester to harrison. 
leaving october 16th. contact me on zimride: http://www.zimride.com/ride/share?ride=491189 
i drive a nissan sentra. ",2012-10-10T14:09:27-04:00,emailnotfound
empty moving truck to atlantic city nj (rochester ny),rochester,http://rochester.craigslist.org/rid/3329408131.html,"i will be driving an empty 16' moving van from rochester ny to atlantic city, nj on december 3rd, 2012. will move anything (with-in reason and legalities) for you for a price.. most probably much less that you would pay a moving company. date could b [...]",2012-10-10T13:28:54-04:00,emailnotfound
"need a ride to work (lake ave , charlotte)",rochester,http://rochester.craigslist.org/rid/3328945994.html,me and my fiance need a ride to work and back home on saturdays and sundays. would like it if you were a female the reason being we might have different days off during the weekend . not safe with having fiance riding with a man by herself. you on th [...],2012-10-10T10:16:39-04:00,emailnotfound
anyone going to florida,rochester,http://rochester.craigslist.org/rid/3328600583.html,"hey, i'm trying to find a ride to ocala, florida to see my family. but if your going anywhere else down there you could drop me off at an exit or something. i could help with driving, gas and tolls. it would just be me, no luggage or pets. thank you! [...]",2012-10-10T00:14:31-04:00,emailnotfound
driving denver to austin (denver co),rochester,http://rochester.craigslist.org/rid/3319365754.html,hello! on thursday october 10th i will be leaving denver set out for austin tx. my name is tom im 25 .. love traveling and meeting new people i will be driving the van in the pic. lets pack this sucker full to the gills and rage all the way to austin [...],2012-10-08T18:43:32-04:00,emailnotfound
"ride to burlington, vt 10/15 (east rochester)",rochester,http://rochester.craigslist.org/rid/3325428913.html,i will be driving to burlington vermont on october 15th. i'll be coming back the 17th. let me know!,2012-10-08T17:13:03-04:00,emailnotfound
great meadow correctional facility,rochester,http://rochester.craigslist.org/rid/3313158845.html,"hi, my name is debbie ...my kid is there and i go visit when i can afford it. i do have a car...looking for someone else that wants to share the costs so we can go more often or just save $. please call me on my cell if ur interested. debbie 585-794- [...]",2012-10-08T12:51:29-04:00,emailnotfound
ride needed - geneva to new york on sun 10/14 (geneva),rochester,http://rochester.craigslist.org/rid/3323846847.html,"i'm looking for a ride from geneva to new york. 
leaving october 14th. i'd have a second passenger who'd also pay $30. dates and times are flexible. contact me on zimride: http://www.zimride.com/ride/share?ride=488349 ",2012-10-08T01:06:58-04:00,emailnotfound
free one and half an hour driving lessons and local transporation (roc (rochester),rochester,http://rochester.craigslist.org/rid/3323066135.html,"i can supply you 4 hours driving lessons to pass the road test for one time. you can try an half an hour free lessons, you get more and lost nothing. my students can pass the road test for one time after learning from me from half an hour, 1 hour or  [...]",2012-10-07T16:46:40-04:00,emailnotfound
need ride to buffalo,rochester,http://rochester.craigslist.org/rid/3322767703.html,"rideshare trying to get to buffalo to rochester. two young travelers, will split gas, call at 917-703-5910 or email any time of day.",2012-10-07T14:27:08-04:00,emailnotfound
ride needed roc to albany (to albany),rochester,http://rochester.craigslist.org/rid/3322391412.html,"anyone going to albany on monday, oct. 8? 
newlyweds car broke down: we're needing a ride! ",2012-10-07T11:31:36-04:00,emailnotfound
"couple in need of a ride to work and back home (lake ave , rochester,ny)",rochester,http://rochester.craigslist.org/rid/3322176523.html,willing to pay 10 dollars round trip per day . we are 4.4 miles from our job. we work at the marriott on w.ridge rd. home location is 3700 lake ave. the days we would need to be picked up would be sat 8:30am and we get out at 6:30pm. sundays we would [...],2012-10-07T09:19:50-04:00,emailnotfound
need a ride to denver (rochester),rochester,http://rochester.craigslist.org/rid/3321204261.html,"e-mail me and i'll give you my phone number and bio. 
need the ride in october or november.",2012-10-06T17:18:15-04:00,emailnotfound
does anybody need a ride today??? (rochester ny),rochester,http://rochester.craigslist.org/rid/3319903149.html,"only staying within the county area looking to get some gas money if anyone needs a ride today whether to the grocery store ,library bus stop etc i will be more than willing to transport not looking for much just trying to maintain gas in my car for  [...]",2012-10-06T05:11:41-04:00,emailnotfound
offering: from auburn area to rochester (united states),rochester,http://rochester.craigslist.org/rid/3318924807.html,"leaving in about an hour, 10/5, returning sunday afternoon 10/7. shared gas cost 
email for number",2012-10-05T16:50:42-04:00,emailnotfound
ride needed to albany oct. 6 (rochester-albany),rochester,http://rochester.craigslist.org/rid/3318217579.html,"looking for a ride to albany on saturday, oct. 6. non-smoking. willing to chip in for gas.",2012-10-05T12:11:54-04:00,emailnotfound
"in november (daytona beach, fl)",rochester,http://rochester.craigslist.org/rid/3317487726.html,"looking for a ride for my son, his girlfriend, and their baby from rochester, ny to daytona beach, fl. extra room to bring as much of their belongings as possible. looking for a cheaper way than flying them & shipping belongings.",2012-10-05T01:14:55-04:00,emailnotfound
ride to philly or ct thanksgiving (philly/ct),rochester,http://rochester.craigslist.org/rid/3316559147.html,"looking for a ride to philadelphia or ct, i am looking to visit my younger brother who i have not seen for a year. i would love to spend thanksgiving with him. my name is raymond, i am 25 yrs and will only be carrying one bag. a ride back to rocheste [...]",2012-10-04T16:23:02-04:00,emailnotfound
carpool offered to nyc/nj  on oct 7th(sunday) (rochester strong hospital),rochester,http://rochester.craigslist.org/rid/3316523450.html,"hello everyone, 
i will drive to newark on sunday (oct 7th, leaving rochester around 2:00pm). i am looking for travel companions, asking to share conversation, travel time and cost. anyone who is interested may reply this email or drop me a call @ 34 [...]",2012-10-04T16:09:08-04:00,emailnotfound
ride needed from rochester to nyc on 10/25 (west henrietta &amp; crittenden rd crossing),rochester,http://rochester.craigslist.org/rid/3315575439.html,"my 7yr old daughter and i need a ride to nyc on 10/25, preferably starting after 2pm. i am graduate student at rit. my kid is very well behaved and has no car sickness. she needs two breaks of 10 mins to stretch and eat and rest she would be busy rea [...]",2012-10-04T10:02:12-04:00,emailnotfound
nyc - rochester (oct. 11-14 ish),rochester,http://rochester.craigslist.org/rid/3314781940.html,"eastman reunion 
seeking ride from nyc to rochester nxt wednesday or thursday, oct. 11-12 
seeking ride from rochester to nyc on sunday afternoon or monday,oct. 14-15 
perfect driving record so can help if u get tired. 
hope it works out. diana",2012-10-03T20:41:25-04:00,emailnotfound
