title,postingFrom,permalink,shortDescription,postingDate,mailToLink
get paid to park your car at our business! (key largo),keys,http://keys.craigslist.org/rid/3387466089.html,"that's right! get paid to park your car at our business! 
it's really simple: all of my employees ride the bus from homestead, no-one drives. my business parking lot looks empty. 
i've bought ""decoy"" cars in the past and they have worked, but then i' [...]",2012-11-05T01:39:47-05:00,emailnotfound
need to get to orlando late 11/4 or early 11/5. (old town kw),keys,http://keys.craigslist.org/rid/3380520231.html,"have a flight out of orlando at 8 am 11/5. need to get there before that. 20/str8/wm. will help with gas. great conversation, very laid back, and 420 friendly if that helps. can get there night of the fourth no biggie. please email me asap as i need  [...]",2012-11-01T20:49:49-04:00,emailnotfound
need ride north to miami amtrak area (key west),keys,http://keys.craigslist.org/rid/3379610442.html,yes i am heading out on the 2nd or 3rd and hoping to catch a ride to miami as close to amtrak station as possible. my name is jeff and i can be reached at 912-433-4087. i am making my way back to savannah ga. i have not gotten amtrak ticket yet so if [...],2012-11-01T14:09:06-04:00,emailnotfound
carpooling,keys,http://keys.craigslist.org/rid/3376729684.html,anyone interested in sharing a ride from marathon to key largo monday thru friday any time between 5:00a.m.-7:00a.m. from marathon and returning anytime 3:00p.m.-6:00p.m.from key largo please let me know.willing to pay split gas costs if you drive or [...],2012-10-31T08:49:39-04:00,emailnotfound
anyone headed to dallas from key west..? (dallas),keys,http://keys.craigslist.org/rid/3376341634.html,and wouldn't mind taking a beat up stray cat in a carrier with you? cat is currently living on the streets in key west and has a good home waiting in dallas if he can get there.,2012-10-30T23:48:18-04:00,emailnotfound
need ride to stuart or miami 11/4 (key west),keys,http://keys.craigslist.org/rid/3374952521.html,"taking a class in stuart 11/5 - 11/14. anywhere between miami and stuart is fine. will share gas expenses, can drive too. 
thanks, 
kyle 
415.832.9000",2012-10-30T12:56:08-04:00,emailnotfound
need a ride from big pine to miami 11/1/12 (miami),keys,http://keys.craigslist.org/rid/3374550163.html,"hello! 
this is a bit of a long shot, but i'm in search of a ride from key west/summerland key/big pine to miami international on wednesday night/thursday morning. i need to be at the airport by 8:30 am thursday. i have two bags and i can help with g [...]",2012-10-30T10:07:58-04:00,emailnotfound
key west to miami & back on wed (kw),keys,http://keys.craigslist.org/rid/3374515650.html,driving from key west to miami wed oct 31 at approx 5-6am and returning to key west later wed night. looking for someone to share cost of gas one-way or round trip.,2012-10-30T09:48:31-04:00,emailnotfound
mia to key largo  -back from overseastour,keys,http://keys.craigslist.org/rid/3369908421.html,"hi, 
i'm in the air force and my tour in korea is coming to a close, i get a trip back back home en-route to my next duty station and have a place to say but i have no way of getting from mia to key largo. 
if you or anyone you know is making the dri [...]",2012-10-28T00:33:08-04:00,emailnotfound
need a ride from key west to miami 10/30/12 (miami),keys,http://keys.craigslist.org/rid/3366218996.html,"hey there! 
i'm am currently having an amazing time at fantasy fest, but like all good things it will end eventually and i need to get back home. : ) if anyone is driving from key west back to miami on either monday the 29th or tuesday the 30th i wou [...]",2012-10-26T11:22:41-04:00,emailnotfound
heading to key west (fort lauerdale),keys,http://keys.craigslist.org/rid/3355436428.html,"flying in to fort lauerdale on wednesday the 24 @ 4pm. heading down to key west. if you need a ride email me. im a 32 year old clean cut, laid back guy.",2012-10-21T19:50:39-04:00,emailnotfound
ride needed from miami to key west (miami),keys,http://keys.craigslist.org/rid/3350614429.html,"hi, 
looking for a ride on saturday the 20th from miami down to key west. 
would gladly share the costs. 
you can contact me at 707-382-7257 
michael",2012-10-19T15:37:15-04:00,emailnotfound
going to bearcreek in live oak fl. (key west),keys,http://keys.craigslist.org/rid/3347434106.html,"looking for some riders that would like a ride to the bearcreek music fest in live oak fl. driving a camper van. ride only, you would have to camp or what ever. it is a round trip. leaving monday the 5th and coming back on monday the 12th or tuesday  [...]",2012-10-18T10:33:30-04:00,emailnotfound
you need a ride? (key largo to bradenton),keys,http://keys.craigslist.org/rid/3347316042.html,i will be leaving key largo monday morning going to bradenton. if you need a ride call me 305-360-2800 or answer throu email above... no drugs and no smoking in auto... thanks... gene,2012-10-18T09:38:18-04:00,emailnotfound
leave tuesday 10/23 big pine key to miami beach (big pine key),keys,http://keys.craigslist.org/rid/3345997224.html,"i'm leaving around 7am for a job in miami at 11am. if interested and willing to chip in on gas let me know. 
thanks!",2012-10-17T16:28:49-04:00,emailnotfound
garmin waterproof fishfinder 300c with 3.5-inch display  (big pine key),keys,http://keys.craigslist.org/rid/3345986781.html,"garmin waterproof fishfinder 300c with 3.5-inch display-the 300c has a super bright, high resolution 3.5-inch qvga color display with improved user interface, plus ultrascroll for screen updates at live-action speeds. it also comes with a dual beam t [...]",2012-10-17T16:24:41-04:00,emailnotfound
key west to pittsburgh,keys,http://keys.craigslist.org/rid/3341077962.html,"i am leaving sat from key west, driving a 1/2 full 10 ft uhaul to pittsburgh, anyone need anything going north or to pgh ? ",2012-10-15T16:13:22-04:00,emailnotfound
share ride marathon weekly (islamorada),keys,http://keys.craigslist.org/rid/3338300332.html,wife works home depot looking to share cost in lou of bus,2012-10-14T12:37:54-04:00,emailnotfound
key west to pittsburgh,keys,http://keys.craigslist.org/rid/3337243801.html,"anyone looking to go north with stuff? i will have a 10 ft, i/2 loaded u haul leaving 10/17 going to pittsburgh, or any route in between. looking for someone to help defray the cost of truck / fuel.",2012-10-13T19:46:45-04:00,emailnotfound
two small doggies need a ride to ny! (key west),keys,http://keys.craigslist.org/rid/3336623824.html,help! my two dogs 9 lbs each very loving and great on road trips need to get to my family's house in ny just north of the city. anyone going and need loving companions?? they fit on one seat and just need to go to the bathroom every few hours- i'm mo [...],2012-10-13T14:48:58-04:00,emailnotfound
marathon to miami monday (marathon),keys,http://keys.craigslist.org/rid/3323588531.html,i am driving from marathon to miami monday morning (10/8/12) around 10 am if anyone needs a ride. it is just a one way trip.,2012-10-07T21:35:27-04:00,emailnotfound
looking for a ride to sobe (key west),keys,http://keys.craigslist.org/rid/3282115075.html,looking for a ride today or tomorrow to miami or as close to south beach as possible. please call travis @ 305.906.1166,2012-09-19T11:30:11-04:00,emailnotfound
