title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"roundtrip from springfield, mo to wichita, ks and back (springfield, mo)",springfield,http://springfield.craigslist.org/rid/3389073631.html,"i live in springfield, mo. i drive back to wichita, ks every month or two to visit family and friends. looking for another person to ride along and help with gas expenses ($20 one way or $40 round trip). you would not have to drive at all. 
when i ma [...]",2012-11-05T16:00:48-06:00,emailnotfound
chicagoland  (springfield ),springfield,http://springfield.craigslist.org/rid/3384702650.html,looking for ride to chicago / nw in after wednesday. can pay half gas. own expenses otherwise. ,2012-11-03T16:48:08-05:00,emailnotfound
"need some room in your truck to nor. cal. will pay part gas (springfield / mt. home ,ar)",springfield,http://springfield.craigslist.org/rid/3380654174.html,"i have a few small furniture items that i need driven to northern california. 
i can ship some things but not some others. if you have a truck or van and are driving to northen california, 
sf bay area or better...more north, on i-5, towards redding, [...]",2012-11-01T21:09:11-05:00,emailnotfound
pay for you to drive,springfield,http://springfield.craigslist.org/rid/3379516709.html,i am looking to move back to st.louis.and i need a ride back. i have 2 little girls and they will be traveling with me. 1yr old and 4 yr old. i will have a few suitcases and maybe bags not sure quit yet since i'm not done packing. i will have there c [...],2012-11-01T12:33:43-05:00,emailnotfound
springfield to joplin (springfield),springfield,http://springfield.craigslist.org/rid/3379412968.html,headed to joplin satuday morning....anyone need a ride?,2012-11-01T11:54:31-05:00,emailnotfound
driver helper,springfield,http://springfield.craigslist.org/rid/3322433582.html,"hello my name is mike jones. i am a class a perment holder, looking for the opportunity to obtaine my cdl.if you are looking for a second seat driver or a drivers helper please give me a call at 417-693-8642. thank you for the consideration. 
compens [...]",2012-10-31T20:49:34-05:00,emailnotfound
need a ride to nashville (tn) - end of november (springfield (mo)),springfield,http://springfield.craigslist.org/rid/3377968983.html,couple needs a ride to nashville (tn) last days of november (28/29/30). you can collect us around springfield (mo) or let us know where.,2012-10-31T16:49:18-05:00,emailnotfound
 rides anywhere in or around springfield (417)448-9931 (springfield ),springfield,http://springfield.craigslist.org/rid/3377905649.html,"i can give up to 4 people rides anywhere in town for a decent price as little as 3 but up to 7 if its a really long stretch just call and ask first how much for a ride your not sure i can do, we will work something out! call me and say something abou [...]",2012-10-31T16:18:14-05:00,emailnotfound
need a ride to memphis or atlanta or orlando (springfield (mo)),springfield,http://springfield.craigslist.org/rid/3377850634.html,we are a couple and we need a ride from springfield (mo) to orlando (fl). if springfield isn't on your route tell us where you are able to pick us up. we have a backpack each. our dates are flexible but the idea is to arrive in the orlando area betwe [...],2012-10-31T15:52:57-05:00,emailnotfound
heading for idaho (springfield),springfield,http://springfield.craigslist.org/rid/3368484709.html,leaving springfield about 11/5 for boise,2012-10-27T10:42:38-05:00,emailnotfound
springfield to north carolina (durham or in between),springfield,http://springfield.craigslist.org/rid/3367628645.html,empty 2012 cargo van with 60 year old responsible driver going to n.c.can transport cargo to any where along the way or durham area.leaving tues 10/29 call 5169930661,2012-10-26T20:45:44-05:00,emailnotfound
springfield to columbia (springfield),springfield,http://springfield.craigslist.org/rid/3364547047.html,i'm offering a ride to columbia today! please contact me and we can talk details. thanks. 660-215-0696,2012-10-25T14:16:08-05:00,emailnotfound
need a ride? (anywhere),springfield,http://springfield.craigslist.org/rid/3347464708.html,call or text 417-848-2148 local or long distance rides available. ,2012-10-25T10:39:58-05:00,emailnotfound
i will pay all your gas to la (springfield mo.),springfield,http://springfield.craigslist.org/rid/3358903475.html,"i have some stuff that won't fit in my nissan xterra and want to know if anyone has a truck or van and needs to get to so cal.around the middle of november to december 1. the dates are pretty flexible. 
i will give you a great deal. i will pay all yo [...]",2012-10-23T09:22:16-05:00,emailnotfound
"offering ride to st louis, mo (springfield, mo)",springfield,http://springfield.craigslist.org/rid/3358140606.html,"driving to st louis, mo from springfield, mo tuesday night or wednesday morning october 23-24. departure time is flexible. have room for up to 3 passengers. comfy reliable car. share the gas price. 
call or text (314) 304 8332 janna ",2012-10-22T20:53:03-05:00,emailnotfound
transportation (west plains),springfield,http://springfield.craigslist.org/rid/3295912361.html,"i take you where you need to go - $40/hour 
home: 417-284-1453 
cell: 417-274-1039",2012-10-22T11:16:57-05:00,emailnotfound
need ride to st. louis mo.  (springfield mo. to union station stlouis),springfield,http://springfield.craigslist.org/rid/3355922177.html,i need to be in down town st. louis mo. by 3:00 pm thursday oct. 25th. 230 mi. figured (if) you were going that way on that day don't a little conversation and $30 bucks for gas. a non smoker and do not care if you smoke. give me a call. it has to be [...],2012-10-22T00:30:06-05:00,emailnotfound
needed ride to st louis mo (springfield to downtown st. louis ),springfield,http://springfield.craigslist.org/rid/3349286852.html,i need to be in down town st louis before 3:00 thursday oct 25 . union station down town st louis. will have one suit case and and a small bag. i am a non smoker but don't care if you do. i am looking for some one who is going there on that day. 50 b [...],2012-10-22T00:16:43-05:00,emailnotfound
"need ride madison,wi to fort leonard wood, mo (madison- fort leonard wood)",springfield,http://springfield.craigslist.org/rid/3355587625.html,"i am looking for a ride from madison, wi to fort leonard wood, mo either 2nd or 3rd weekend in november. 
would need a ride both ways, but would be willing to pay. so if you like road trips and are willing to drive both ways please let me know! 
i wo [...]",2012-10-21T20:14:23-05:00,emailnotfound
offering rides (springfield area),springfield,http://springfield.craigslist.org/rid/3349564561.html,need a ride somewhere around town? or a ride out of town? offering to give you a ride for cheap rates! text or call at 417-413-7543 and we can work something out. cash only and i do ask for money on pickup. pretty open to any times and days. late nig [...],2012-10-21T12:17:04-05:00,emailnotfound
"ride offered to rolla, mo (springfield, mo)",springfield,http://springfield.craigslist.org/rid/3351197525.html,"driving from springfield to rolla, mo 10/20/12 saturday morning. call or text (314) 304 8332 janna ",2012-10-19T18:48:35-05:00,emailnotfound
ride to northeast,springfield,http://springfield.craigslist.org/rid/3347743556.html,looking for a ride as close as i can get to boston next week,2012-10-18T11:31:07-05:00,emailnotfound
need ride to st. louis mo. (springfield to st louis),springfield,http://springfield.craigslist.org/rid/3347589884.html,"i need a ride to downtown st. louis ( union station ) thursday oct. 25th must be there before 2:00 pm thursday afternoon. i can meet you any place in springfield before 8:00 that morning. 
66 year old male . they say i talk a bit , but know when to s [...]",2012-10-18T10:35:00-05:00,emailnotfound
"walnut grove, willard, springfield,i-44 to conway (that area )",springfield,http://springfield.craigslist.org/rid/3338354289.html,"i live in walnut grove and drie threw willard to springfield, straight up i-44 to conway threw strafford and marshfield. i am offering ride shares to help pay for my gas to get me to work in conway.... i hae to be at work at 8 a.m. so if you work in  [...]",2012-10-14T12:03:09-05:00,emailnotfound
looking for ride to boston,springfield,http://springfield.craigslist.org/rid/3336459596.html,"looking for a ride to boston or close anytime after the 18th of october. will split gas. fun, mellow dude. thanks. ",2012-10-13T12:42:50-05:00,emailnotfound
"need ride from harrison,ar area to nw iowa soon (sioux city,iowa)",springfield,http://springfield.craigslist.org/rid/3335161506.html,my wife and i are trying to find someone we can catch a ride getting us anywhere near northwest iowa. both of us are healthy and only need to take one small gear bag. we're not fussy...just need to save money so we can retrieve one of my cars. we are [...],2012-10-12T19:36:44-05:00,emailnotfound
ride needed in early am (downtown to south side),springfield,http://springfield.craigslist.org/rid/3331408059.html,"starting on the 29th, i need a ride to my new job's training class. need someone dependable as i can not be late or miss training. 
i have to be there by 6am, so i need to be picked up by 5:30. so if you already travel that way then i could help with [...]",2012-10-11T09:57:48-05:00,emailnotfound
ride offered to st louis,springfield,http://springfield.craigslist.org/rid/3330252413.html,"driving to st louis this thursday night, time is flexible. can pick up up to 3 passengers. 
call or text (314) 304 8332 janna ",2012-10-10T17:57:57-05:00,emailnotfound
car hauling or ride (within mo),springfield,http://springfield.craigslist.org/rid/3324370528.html,"i have a truck and trailor. can offer rides anywhere within mo and or haul cars, furn ect ect. call greg at 417 230 3421 please text or call no e-mails.",2012-10-08T09:51:14-05:00,emailnotfound
winter in florida (state wide),springfield,http://springfield.craigslist.org/rid/3319261506.html,"retired man is seeking partner for winter trip to florida. plan to camp, fish, swim in ocean, and enjoy myself. 
my van is broke down (trans.) so i'm seeking partner with van, small rv, or such who wants to get away for the winter. 
will be leaving o [...]",2012-10-05T18:22:00-05:00,emailnotfound
need ride springfield to kansas city today!!,springfield,http://springfield.craigslist.org/rid/3318495552.html,"hey, 
my girlfriend and i, maranda, are headed to kansas city today so she can catch a flight tomorrow morning. we are willing to split gas costs and share our food and conversation along the way! i am 24 and from australia and maranda is 23 and from [...]",2012-10-05T13:07:38-05:00,emailnotfound
ride needed branson to kansas city,springfield,http://springfield.craigslist.org/rid/3318102500.html,"hi, 
i am in branson and am trying to get to kansas city this weekend. any help getting there today or later would be most appreciated. i will chip in for gas money. if anyone is headed in that direction please give me a call (or text) on 213.440.388 [...]",2012-10-05T10:28:32-05:00,emailnotfound
ride to saint louis (friday oct. 12),springfield,http://springfield.craigslist.org/rid/3317883403.html,"hi. anyone going to st. louis on friday, oct 12? i could leave anytime after noon that day. will pay for half of the gas. peace.",2012-10-05T08:52:57-05:00,emailnotfound
need a ride to california (springfield missouri),springfield,http://springfield.craigslist.org/rid/3316043775.html,i have a friend that needs a ride from springfield missouri to fresno california.....if your going that way plz text me 559)5195976,2012-10-04T12:09:02-05:00,emailnotfound
ride needed to northeast missouri,springfield,http://springfield.craigslist.org/rid/3316002990.html,"hello! 
my name is campbell. i am a 24 year old australian who has been traveling around these parts. i am trying to get to a farm up there and would love any help getting up there. i can provide some interesting conversation, snacks and of course ga [...]",2012-10-04T11:54:07-05:00,emailnotfound
ride needed west to la,springfield,http://springfield.craigslist.org/rid/3315884871.html,"hi. 
i've been traveling around the ozarks for a while and am trying to get to la. i know it is a long shot but if anyone is traveling in that direction i would love a ride. i'm 21 years old, full of interesting stories and can make good conversation [...]",2012-10-04T11:10:48-05:00,emailnotfound
"ride to harvest festival (springfield, mo to ozark, ar)",springfield,http://springfield.craigslist.org/rid/3312722540.html,"looking for ride to harvest music festval in ozark, ar. message for details.",2012-10-02T22:48:20-05:00,emailnotfound
headed back to kc (gladstone),springfield,http://springfield.craigslist.org/rid/3283863273.html,"i'm leaving this friday, the 21 to go up to kc. i'm leaving close to 12:30. if you need a ride, shoot me a text, email, or give me a ring. 8168637777. nate. ",2012-09-20T01:39:16-05:00,emailnotfound
springfield ( mo ) to tulsa (ok) 22nd sept (anywhere),springfield,http://springfield.craigslist.org/rid/3283500604.html,"hello guys! 
world united is traveling on saturday 22nd sept from springfield ( mo ) to tulsa (ok). travel in style in our fully equiped van. 
price negotiable, if interested call or text 347-600-9144.",2012-09-19T20:18:20-05:00,emailnotfound
