title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride needed  (worcester to ny),worcester,http://worcester.craigslist.org/rid/3374653354.html,"i need a ride from worcester area to new york on thursday, nov. 1st morning. 
ready to share the cost. 
call me 508-925-5430 
thanks ",2012-10-30T10:56:57-04:00,emailnotfound
huge huge discounts on travel to any city,worcester,http://worcester.craigslist.org/rid/3327963963.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for amtrak and greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tickets b/c we have  [...]",2012-10-29T22:16:02-04:00,emailnotfound
need ride to/from salem ma - this saturday night (worcester area),worcester,http://worcester.craigslist.org/rid/3362422554.html,"hi, we are heading into salem ma saturday night to a halloween ball. we probably will be having a couple of drinks and do not want to drive.(hotels are all booked) if there is a company or service that anyone could recommend? anyone going there and c [...]",2012-10-24T16:52:27-04:00,emailnotfound
daily ride worcester to waltham (worcester),worcester,http://worcester.craigslist.org/rid/3358014727.html,"i just moved to worcester and i'm working in waltham, was wonder if there is anyone around here who is in a similar situation so we can share a car ..etc, i pay half the gas or weekly rate monday to friday. please let me know",2012-10-22T20:43:56-04:00,emailnotfound
worcester-montreal (worcester),worcester,http://worcester.craigslist.org/rid/3356593051.html,worcester - montreal this thursday oct 25th. and montreal - worcester monday 29th. anyone can share the drive?,2012-10-22T11:34:27-04:00,emailnotfound
worcester - new york city (worcester),worcester,http://worcester.craigslist.org/rid/3356583855.html,"will be driving to nyc early morning tomorrow. leaving at 6 or 7am. going to flushing first then head to manhattan (51st). can drop you off at either location. 
email me asap if you need a ride. ",2012-10-22T11:31:13-04:00,emailnotfound
"ma to  fl, nov,1  mini van (would like to share the dr.)",worcester,http://worcester.craigslist.org/rid/3340013302.html,"have room for bags ,want to stay out one night, please respond asap al. alm6307@aol.com",2012-10-15T09:31:50-04:00,emailnotfound
"rent my 2005 nissan murano for $50.00/day (worcester, framingham, boston)",worcester,http://worcester.craigslist.org/rid/3339672759.html,"rent my 2005 nissan murano in worcester insurance included. 
*sun roof 
*cargo space 
*6 cd changer 
$10.00/hour $50.00/day $250.00/week (insurance included) available 24/7 with booked reservations. click here to rent this car.",2012-10-15T01:37:09-04:00,emailnotfound
"rent my 2005 ford e-350 super duty for $80.00/day (worcester, framingham, boston)",worcester,http://worcester.craigslist.org/rid/3339609060.html,"rent my 2005 ford f-350 super duty in worcester livery plates...fully insured...wheelchair lift.....10 passengers 
*very good for group tours 
*scheduled appointments 
*family vacations 
*foxwood tours 
*church services 
*conferences 
*2005 ford e-35 [...]",2012-10-15T00:25:19-04:00,emailnotfound
ride needed - amherst to ithaca on fri 11/2 (amherst),worcester,http://worcester.craigslist.org/rid/3337306017.html,"i'm looking for a ride from amherst to ithaca. 
leaving november 2nd returning november 4th. departure destination is pretty loose, i can meet anywhere in the springfield/5 college area.final destination for me is technically binghamton, n.y. contact [...]",2012-10-13T20:24:34-04:00,emailnotfound
ride needed holliston to bellingham (holliston to bellingham),worcester,http://worcester.craigslist.org/rid/3326782242.html,"i need a ride from holliston center to bellingham center or near twin elm farm, monday thru friday evenings. pick up in holliston around 6:30 pm. 
will pay for gas.",2012-10-09T10:48:21-04:00,emailnotfound
shrewsbury  to watertown (shrewsbury ),worcester,http://worcester.craigslist.org/rid/3322645101.html,need monday - friday rideshare shrewsbury area to main st area of watertown. please call linda at 404-610-3348. ,2012-10-07T13:31:04-04:00,emailnotfound
looking for ride to cambridge vt (oxford/ cambridge),worcester,http://worcester.craigslist.org/rid/3318454027.html,will pay the gas plus food for a ride to cambridge vt today. will give you money for gas and the ride. im going one way you would be returning on your own. it is me and my dog and my backpack. please call robert at 508-365-7142. 420 friendly a must,2012-10-05T13:52:56-04:00,emailnotfound
