title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
vegas to slo & back 11/16 (vegas - slo),slo,http://slo.craigslist.org/rid/3412221570.html,"i'm driving from vegas to norcal and am looking for rideshare(s) that can chip in for gas (equal shares). i'm willing to drop off anywhere between pismo beach and burlingame/san francisco. small cargo is ok. i'm looking to leave today/tomorrow. 
i am [...]",2012-11-15T13:06:06-08:00,emailnotfound,TRUE,slo,2012-11-16T13:06:06-08:00,slo
"ride from slo to shafter, ca needed (san luis obispo)",slo,http://slo.craigslist.org/rid/3411344975.html,"hi! 
i'm in desperate need of a ride slo--&gt; shafter, ca (near bakersfield) on saturday morning and a return ride in the afternoon. this saturday, nov 16th! 
i have an internship interview//tour of a plant that i cannot miss, but have no car. i wil [...]",2012-11-15T07:25:24-08:00,emailnotfound,TRUE,slo,2012-11-16T07:25:24-08:00,shafter
slo to orange county ,slo,http://slo.craigslist.org/rid/3410978494.html,driving to oc on either late tuesday night 11/20 or early wendsday morning 11/21 relatively flexible coming back early friday morning hit me up if you want to share a ride one way or the other,2012-11-15T00:57:32-08:00,emailnotfound,TRUE,slo,2012-11-20T00:57:32-08:00,orange
ride needed: sat-sun-mon 11/17-11/19 (slo to bay area),slo,http://slo.craigslist.org/rid/3410778482.html,"need a ride to menlo park, any day saturday through monday. will take anywhere between san jose and san francisco. happy to pay for gas, help drive, and/or provide good company. 
let me know! 
ted",2012-11-14T20:37:59-08:00,emailnotfound,FALSE,slo,2012-11-17T20:37:59-08:00,bay
ride offer slo to chico 11/17 saturday (5cities/slo-chico),slo,http://slo.craigslist.org/rid/3409292239.html,"i am going from 5 cities/slo to chico/magalia this saturday and have tons of room in my suburban, would love to split gas with someone. i will be leaving mid morningish (depending on when i wake up) 
let me know if you wanna hitch a ride. i could als [...]",2012-11-14T09:18:36-08:00,emailnotfound,FALSE,slo,2012-11-17T09:18:36-08:00,chico
ride wanted: slo to santa cruz,slo,http://slo.craigslist.org/rid/3409238434.html,looking to get to santa cruz on friday (after 12p). will pitch $20 in gas. thanks :),2012-11-14T08:59:10-08:00,emailnotfound,TRUE,slo,2012-11-16T08:59:10-08:00,santa
slo to l.a.(pasadena) (los osos ),slo,http://slo.craigslist.org/rid/3408867641.html,"going to pasadena next wednesday the 21st for thanks giving, leaving round 1 or 2 pm. would like 25$ for gas. 
buddy 
626 483 0936",2012-11-14T06:19:38-08:00,emailnotfound,TRUE,slo,2012-11-14T06:19:38-08:00,l.a.
slo to santa monica for seismic testing protest (santa monica's civic east wing),slo,http://slo.craigslist.org/rid/3408502778.html,"if anyone is going to the seismic test rally, call me, ben at 8 o five 7o for 9 3 for six. i have gas money!",2012-11-13T22:07:32-08:00,emailnotfound,FALSE,slo,2012-11-19T22:07:32-08:00,santa
need a ride to socal? (oc),slo,http://slo.craigslist.org/rid/3408415058.html,"hello! 
i'm driving to oc this weekend. my final destination will be seal beach, but i'll stop anywhere along the way. thinking of leaving thursday coming back sunday flexible on times. let me know if you want a ride and can chip in for gas. text me  [...]",2012-11-13T20:42:22-08:00,emailnotfound,TRUE,slo,2012-11-15T20:42:22-08:00,socal
driving from slo to idaho for thanksgiving  (slo - idaho ),slo,http://slo.craigslist.org/rid/3405751004.html,leaving wednesday the 21st from slo around noon headed up through oregon and washington to post falls idaho willing to drop off anywhere along the way. headed back the 26th or 27th hit me up if you you have any questions. ,2012-11-12T18:16:02-08:00,emailnotfound,TRUE,slo,2012-11-26T18:16:02-08:00,idaho
ride offered slo to santa cruz wed 11/14 (slo),slo,http://slo.craigslist.org/rid/3405409840.html,hello all! i am heading up the coast this coming wednesday from the la area and will be passing through slo. i am willing to pick up anyone and drop off along the way anywhere that is close. i am heading to santa cruz. i will be in slo probably 8 or  [...],2012-11-12T15:26:25-08:00,emailnotfound,TRUE,slo,2012-11-14T15:26:25-08:00,santa
need slo to  palm springs (or san diego) (slo),slo,http://slo.craigslist.org/rid/3402456260.html,"need one way ride from cal poly to palm springs on 11/21. will pay your gas. 
cole 224/639-0107",2012-11-11T11:18:40-08:00,emailnotfound,TRUE,slo,2012-11-21T11:18:40-08:00,palm
need ride from sf to slo 11/12,slo,http://slo.craigslist.org/rid/3402404485.html,"desperately need ride back to slo on monday 11/12, i'll chip in for gas! please call/text 415-676-1978 if you have a seat.",2012-11-11T10:55:31-08:00,emailnotfound,FALSE,slo,2012-11-12T10:55:31-08:00,slo
wanted:ride to la (slo),slo,http://slo.craigslist.org/rid/3401515712.html,"i am looking for a ride to la on friday dec 6th, will help for gas! i am also looking for a ride back to slo (from la) on the evening of january 6th (the last day of winter break for cal poly). 
thanks!",2012-11-10T22:34:05-08:00,emailnotfound,FALSE,slo,2012-12-06T22:34:05-08:00,la
ride offered berkeley to san luis obispo (university),slo,http://slo.craigslist.org/rid/3401292876.html,"leaving sunday, at 12:00.. for san luis obispo.. 
dan 
805-215-2487",2012-11-10T18:59:22-08:00,emailnotfound,TRUE,slo,2012-11-11T18:59:22-08:00,san
wanted - slo to scz 11/16 (next friday),slo,http://slo.craigslist.org/rid/3401185007.html,"going home early for thanksgiving, bringing two white kitties - i need room in the trunk for a litter box. 
will pitch $45 for gas/inconvenience of cats. 
thanks -- call me @ 831-247-0026",2012-11-10T17:42:49-08:00,emailnotfound,TRUE,slo,2012-11-16T17:42:49-08:00,scz
pismo beach to san diego for thanksgiving,slo,http://slo.craigslist.org/rid/3399306544.html,"anyone going to san diego for thanksgiving? 
amtrack costs $72,00 rdtp but takes 8 hours. 
i can't drive but am willing to share gas expenses. one way fine too. 
i'd like to leave wednesday return is open. i'll have to wait and see how long i can sta [...]",2012-11-09T21:56:25-08:00,emailnotfound,FALSE,slo,2012-11-14T21:56:25-08:00,san
ride friday night 11 9 late around 10pm (slo to la),slo,http://slo.craigslist.org/rid/3399034799.html,"ride offered to la. $30 cash only. no smoking please. big pass van with cargo space. 
email your number. will be leaving around 10 pm from slo. heading to van nuys area, can drop anywhere along the way. also if possible help with driving. 
thanks",2012-11-09T18:16:20-08:00,emailnotfound,TRUE,slo,2012-11-09T18:16:20-08:00,la
atascadero/slo  to phx (round trip  ?),slo,http://slo.craigslist.org/rid/3374524902.html,"leaving the november 20th or 21 to phx avondale/ goodyear az. area , will return 25th or 26th 
new rental car share some gas or driving if you can ! its a 9 hr. drive. 
i am senior male let me know your interest and info. ",2012-11-09T15:29:00-08:00,emailnotfound,FALSE,slo,2012-11-20T15:29:00-08:00,phx
ride to the bay...and back (slo),slo,http://slo.craigslist.org/rid/3398294094.html,"i'm headed to the bay from slo tonight at 530 for the extended weekend, coming back on monday sometime. call/text ben if you want a ride... (5three3)4one4-4576..boom",2012-11-09T12:22:46-08:00,emailnotfound,TRUE,slo,2012-11-12T12:22:46-08:00,the
ride offered: slo to bay area (san luis obispo),slo,http://slo.craigslist.org/rid/3396778288.html,"heading north to the bay area tomorrow. 4 seats available, just asking for help with gas. please call farva for details or any questions you may have @ 626-616-3000. ",2012-11-08T19:29:18-08:00,emailnotfound,TRUE,slo,2012-11-08T19:29:18-08:00,bay
ride offered - paso robles to la anytime wed 11/14 - sun 11/18 (paso robles),slo,http://slo.craigslist.org/rid/3395803013.html,"i'm offering a ride from paso robles to los angeles. 
leaving anytime november 14th - 18th. i'm heading back to las vegas but have someone to pickup in la. i'm flexible with time and pickup location. message me to work out details. (925) 336-1582 con [...]",2012-11-08T11:41:50-08:00,emailnotfound,TRUE,slo,2012-11-14T11:41:50-08:00,la
need ride from slo to sf 11/9,slo,http://slo.craigslist.org/rid/3395766335.html,desperately need a ride 11/9 friday afternoon! willing to pay for gas to bay area. please let me know if you have a seat! ,2012-11-08T11:28:08-08:00,emailnotfound,FALSE,slo,2012-11-09T11:28:08-08:00,sf
ride offered - paso robles to las vegas wed 11/14 - sun 11/18 (paso robles),slo,http://slo.craigslist.org/rid/3395704863.html,"i'm offering a ride from paso robles to las vegas. 
leaving anytime november 14th - 18th. i'm trying to get back to vegas any day or night between the 14th and the 18th. we'll split gas. message me to make it happen. (925) 336-1582 contact me on zimr [...]",2012-11-08T11:05:24-08:00,emailnotfound,TRUE,slo,2012-11-14T11:05:24-08:00,las
ride slo to big sur this friday! pfiefer camping! (slo),slo,http://slo.craigslist.org/rid/3395580979.html,call or text 925-2858120 cool people cruisin in nice rebuilt vw van-not stinky....,2012-11-08T10:20:18-08:00,emailnotfound,TRUE,slo,2012-11-09T10:20:18-08:00,big
ride offered from slo to la (fri),slo,http://slo.craigslist.org/rid/3394634868.html,"hello, i am going from slo to la burbank area. willing to drop off in between but not more than a couple miles from 101. 
i will be leaving around 1:00 on fri nov. 9th. can take a small amount of luggage. 1 or 2 people. would like $25 each person. 
t [...]",2012-11-07T22:50:37-08:00,emailnotfound,TRUE,slo,2012-11-09T22:50:37-08:00,la
san luis obispo north to sacramento (d/t slo),slo,http://slo.craigslist.org/rid/3394555047.html,leaving slo mid afternoon on sunday headed north to sac via 101/ i 5.i have room for 1 passenger and bags.$20 gas money.fast safe ride.be in sac by 8 or 9. i can drop u off anywhere on the way hit me up. call or text 720 315 9894,2012-11-07T21:19:53-08:00,emailnotfound,TRUE,slo,2012-11-12T21:19:53-08:00,sacramento
slo to reno,slo,http://slo.craigslist.org/rid/3394339441.html,ride offered from slo to reno on sun at 5pm. just help with gas and maybe driving. call rosalie 775-250-2217. ,2012-11-07T18:37:59-08:00,emailnotfound,TRUE,slo,2012-11-11T18:37:59-08:00,reno
ride needed--slo to sacramento or reno (slo),slo,http://slo.craigslist.org/rid/3394042407.html,21 y/o traveling the country. i will be hitch hiking up to sac and then over to reno starting thursday. i would love to split gas with somebody who happens to be going that way though. call me at 707-327-7634 or email. thank you!,2012-11-07T15:56:15-08:00,emailnotfound,FALSE,slo,2012-11-08T15:56:15-08:00,sacramento
slo to the bay 12/16/12 (slo),slo,http://slo.craigslist.org/rid/3385417139.html,just posting this way ahead of time. if anyone needs a ride up to the bay area on 12-16-12 let me know. i am asking $25-30 depending where you are headed. will be leaving to oakland early in the morning say around 5:30am. please send me an email with [...],2012-11-07T13:00:29-08:00,emailnotfound,TRUE,slo,2012-12-16T13:00:29-08:00,the
"offer: slo to davis 11/9 (101n, 160n, 80e) (ucd)",slo,http://slo.craigslist.org/rid/3393364200.html,"hey all, 
planning a trip to ucd to visit with friends. leaving 11 am friday morning. would likely return midday on monday- time negotiable. if you need a ride to davis, san jose or anywhere in between that is not too far off the freeway (4 miles top [...]",2012-11-07T11:17:34-08:00,emailnotfound,TRUE,slo,2012-11-09T11:17:34-08:00,davis
"ride offered: sf to slo. friday, 11/9",slo,http://slo.craigslist.org/rid/3393290806.html,"hi guys, 
i am driving from san luis obispo to san francisco sometime in the afternoon around 2 or 3 pm on friday , november 9. can pick up anywhere around slo or on the way. $25 for gas will be appreciated. 
you can either text/call me at (415) 847- [...]",2012-11-07T10:50:54-08:00,emailnotfound,TRUE,slo,2012-11-09T10:50:54-08:00,slo.
san francisco for thanksgiving (grover to sf),slo,http://slo.craigslist.org/rid/3391301173.html,"hi, i am looking for a ride for me and my dog to sf, haight-ashbury area of san francisco for tg. 
have cash for gas, mellow, love music and peaceful people. 
can leave wed pm or tg am return tg pm or friday any time. work on saturday 
thank you, mar [...]",2012-11-06T12:59:27-08:00,emailnotfound,FALSE,slo,2012-11-07T12:59:27-08:00,sf
ride offer: slo to san jose / santa clara (friday - tuesday) (san luis obispo to south bay area),slo,http://slo.craigslist.org/rid/3391136357.html,i'll be driving up from san luis obispo at 6 pm on friday 11/9 towards santa clara / san jose and leaving santa clara at 6-7 am on tuesday 11/13 to return to slo. i'll be taking 101 to the san jose / santa clara. i can drop you off within 5 miles of  [...],2012-11-06T11:54:21-08:00,emailnotfound,TRUE,slo,2012-11-09T11:54:21-08:00,san
ride offered ag/slo to southern oregon all points between 11/9  (slo county to medford oregon and back!),slo,http://slo.craigslist.org/rid/3377183477.html,non smoking husband and wife team leaving early early on friday 11/9 in a nice comfy buick le sabre. room for 2. go visit granny! coming home around the 14th (can be sooner or later) just asking to share the gas ... 10cents a mile. door to door servi [...],2012-11-06T11:20:42-08:00,emailnotfound,TRUE,slo,2012-11-09T11:20:42-08:00,southern
ride offered - paso robles to las vegas anytime wed 11/14 - sun 11/18 (paso robles),slo,http://slo.craigslist.org/rid/3391008805.html,"i'm offering a ride from paso robles to las vegas. 
leaving anytime november 14th to 18th. i'm trying to get back to vegas any day or night between the 14th and the 18th. we'll split gas. i'm flexible with pick-up locations and times. message me to m [...]",2012-11-06T11:06:05-08:00,emailnotfound,TRUE,slo,2012-11-14T11:06:05-08:00,las
need ride from slo to san jose 11/09,slo,http://slo.craigslist.org/rid/3388950895.html,"hi i and my friend are cal poly students trying to look for ride to san jose this friday, 11/09 after 3pm. 
i'm chill and will be happy to share gas/conversations with you. 
let me know through email or at 408-462-1557. thank you.",2012-11-05T13:12:09-08:00,emailnotfound,FALSE,slo,2012-11-09T13:12:09-08:00,san
ride needed slo to lax 11/8 (cal poly area),slo,http://slo.craigslist.org/rid/3388759583.html,i need to be at lax by noon on thursday 11/8. i will help pay for gas. call hannah at 970-589-5465.,2012-11-05T12:01:11-08:00,emailnotfound,FALSE,slo,2012-11-08T12:01:11-08:00,lax
looking for ride from slo to sf 11/9,slo,http://slo.craigslist.org/rid/3387128104.html,please let me know if you are going to sf or nearby bay area on friday the 9th! i will pay for gas thanks!,2012-11-04T17:55:08-08:00,emailnotfound,FALSE,slo,2012-11-09T17:55:08-08:00,sf
slo to santa maria/santa barbara/ventura/malibu (slo area),slo,http://slo.craigslist.org/rid/3386604870.html,"i will be driving from the slo/santa maria area on wednesday nov 7th around 11am driving to malibu. 
i will be taking my time on hwy 1 in a convertible arriving in malibu by 3:30 or 4pm on wednesday. 
i can drop you off along the way in the spots men [...]",2012-11-04T13:15:31-08:00,emailnotfound,TRUE,slo,2012-11-07T13:15:31-08:00,santa
slo to vegas for thanksgiving break (slo/cal poly),slo,http://slo.craigslist.org/rid/3385865717.html,"hey there i am a agb poly student heading to vegas november 20th or 21st and returning on the 24th or 25th. if your interested in a ride share that can get you there 'fast' let me know. 
*please do not respond unless you are another student from poly",2012-11-04T07:32:40-08:00,emailnotfound,FALSE,slo,2012-11-20T07:32:40-08:00,vegas
slo/5 cities to sf - nov. 5th pm,slo,http://slo.craigslist.org/rid/3385100024.html,"hi, 
i'm driving from the 5 cities area up to san francisco on monday, november 5th. i will probably leave around 5 or 6 p.m., maybe a couple of hours earlier. i ask that you pitch in for gas. e-mail me if interested. 
thanks!",2012-11-03T18:36:37-07:00,emailnotfound,TRUE,slo,2012-11-05T18:36:37-07:00,sf
offering ride to sb/la/san diego no. county sun. 11/4 (hwy 101),slo,http://slo.craigslist.org/rid/3384692301.html,hi passing thru slo on way to socal about 4-5 pm tomorrow(sun) can drop off in sb/la/oc on way. final destination is san diego no. county(oceanside/escondido/poway) gas money depends on drop off point. $25-45. have room for luggage only not too much  [...],2012-11-03T14:43:17-07:00,emailnotfound,TRUE,slo,2012-11-04T14:43:17-07:00,sb/la/san
sunday 11/4 slo/pb to la (slo-&gt;la),slo,http://slo.craigslist.org/rid/3383212962.html,leaving pismo beach sunday morning from la. ,2012-11-02T22:50:01-07:00,emailnotfound,TRUE,slo,2012-11-04T22:50:01-07:00,la
"ride from slo to sf, sunday 11/4",slo,http://slo.craigslist.org/rid/3382976678.html,"im looking for a ride from san luis obispo to san francisco on sunday, november 4. im a friendly, 23 year old working professional, and can help pitch in for gas $. 
559.393.4393",2012-11-02T19:17:09-07:00,emailnotfound,FALSE,slo,2012-11-04T19:17:09-07:00,sf
ag to la (arroyo grande),slo,http://slo.craigslist.org/rid/3380381570.html,i'm going to la tomorrow at 1am and will be returning before 6pm. if you need something from down south e-mail and i can negotiate a price.,2012-11-01T16:36:20-07:00,emailnotfound,TRUE,slo,2012-11-01T16:36:20-07:00,la
