title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
ride offered - harrisburg to new york on thu 11/8 (harrisburg),harrisburg,http://harrisburg.craigslist.org/rid/3365261425.html,"i'm offering a ride from harrisburg to new york. 
leaving november 8th. hi 
i'm a pennstate student.
i want to share a ride.
this one will be from harrisburg pa or middletown(which is i'm studying in)
to mahattan nyc.
i'll leave at 12 noon on nov 8th [...]",2012-10-25T20:36:11-04:00,emailnotfound,TRUE,harrisburg,2012-11-08T20:36:11-04:00,new
ride offered - harrisburg to ithaca on sun 11/4 (harrisburg),harrisburg,http://harrisburg.craigslist.org/rid/3364170653.html,"i'm offering a ride from harrisburg to ithaca. 
leaving november 4th. student at cornell ilr school. contact me on zimride: http://www.zimride.com/ride/share?ride=506323 
i drive a 2013 kia sorento. 
awd 2013 kia sorento. very comfortable and safe ri [...]",2012-10-25T12:58:56-04:00,emailnotfound,TRUE,harrisburg,2012-11-04T12:58:56-04:00,ithaca
ride needed - palmyra to las vegas on thu 11/15 (palmyra),harrisburg,http://harrisburg.craigslist.org/rid/3359435963.html,"i'm looking for a ride from palmyra to las vegas. 
leaving november 15th returning november 19th. hi there, friends of mine are getting married, and are holding their wedding celebration on the evening of the 17th in las vegas. i'm 'economically chal [...]",2012-10-23T13:37:21-04:00,emailnotfound,FALSE,harrisburg,2012-11-15T13:37:21-04:00,las
looking to carpool from camp hill to mechanicsburg m-f (camp hill),harrisburg,http://harrisburg.craigslist.org/rid/3347165695.html,i am looking for someone who can pick me up in camp hill and take me six miles on route 15 to work in mechanicsburg during business hours monday through friday. this is a great way to reduce your costs of getting to work. i can be flexible on the hou [...],2012-10-18T07:52:09-04:00,emailnotfound,TRUE,harrisburg,2012-10-22T07:52:09-04:00,carpool
ride to port royal (tomorrow),harrisburg,http://harrisburg.craigslist.org/rid/3334337380.html,"i'm looking for someone who can drive me from the harrisburg train staion to port royal and then back to harrisburg in about tow hours. again, i need the ride tomorrow, october 13th, mid-morning, and then the trip back in about two hours. ",2012-10-12T14:34:57-04:00,emailnotfound,TRUE,harrisburg,2012-10-12T14:34:57-04:00,port
delivery of belongings from pa (pine grove to co ),harrisburg,http://harrisburg.craigslist.org/rid/3327944559.html,i had to move back to co almost a year ago and have some of my belongings still in storage at a friends house. if you are headed west to or through colorado and wouldn't mind delivering me my items please email me! thanks ,2012-10-09T18:05:30-04:00,emailnotfound,FALSE,harrisburg,2012-10-12T18:05:30-04:00,co
ride needed one way harrisburg to ky (new cumberland),harrisburg,http://harrisburg.craigslist.org/rid/3325770268.html,"looking for a one-way ride from harrisburg area to burnside, ky. leaving any friday within the next couple of weeks. contact me and i'll let you know if i can go yet. 708 738 6699. i won't respond to emails, so call. thank you.",2012-10-08T19:42:00-04:00,emailnotfound,FALSE,harrisburg,2012-10-12T19:42:00-04:00,ky
rides any place you need to go for $1 per/mile.that's 1/3  taxi cost!! (harrisburg [colonial park]),harrisburg,http://harrisburg.craigslist.org/rid/3260108868.html,"i am unemployed and willing to give people rides any place they need to go for $1 per/mile. the i.r.s. figures that it cost 60 cents per/mile to operate a car, so i am only making 40 cents per/mile and cannot do it for any less. 
call joe 805threefou [...]",2012-10-08T17:56:58-04:00,emailnotfound,TRUE,harrisburg,2012-01-03T17:56:58-04:00,go
rt ride needed to nyc weekend 11th 12th (hershey),harrisburg,http://harrisburg.craigslist.org/rid/3325359704.html,"i'm looking for a ride to ny, thursday or friday, return sunday or monday. i'm in the hershey pa area. i'll contribute to gas. i'm a writer and musician. carol",2012-10-08T16:46:34-04:00,emailnotfound,FALSE,harrisburg,2012-10-08T16:46:34-04:00,nyc
ride to daybreak for my daughter and me (2nd street harrisburg to mechanicsburg),harrisburg,http://harrisburg.craigslist.org/rid/3321452157.html,"i know it's last minute, but i'm looking for a ride for my 2 year old daughter and myself from harrisburg to daybreak church in mechanicsburg for either 9am or 11am service tomorrow. i have a car seat. motor blew in my truck. would greatly appreciate [...]",2012-10-06T19:29:15-04:00,emailnotfound,FALSE,harrisburg,2012-10-06T19:29:15-04:00,daybreak
