title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417585855.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:31:16-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:31:16-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417585077.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:30:40-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:30:40-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417578052.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:25:17-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:25:17-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417576439.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:24:03-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:24:03-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417575498.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:23:17-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:23:17-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417572604.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:21:08-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:21:08-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417571807.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:20:32-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:20:32-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417562018.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:13:02-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:13:02-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417560994.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:12:15-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:12:15-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417560226.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:11:42-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:11:42-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417557242.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:09:29-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:09:29-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417556273.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:08:45-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:08:45-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417552295.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:05:48-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:05:48-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3417551433.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-17T19:05:13-08:00,emailnotfound,FALSE,sacramento,2012-24-07T19:05:13-08:00,go
ride needed from grass valley to sf,sacramento,http://sacramento.craigslist.org/rid/3417528860.html,"hi, there! my name is luna, i'm a spanish traveler looking for a ride to san francisco from grass valley (nevada city or auburn could work, too) for november 24th (flexible, though). i guarantee good vibe and dynamic conversation! please, contact me  [...]",2012-11-17T18:48:57-08:00,emailnotfound,FALSE,sacramento,2012-11-24T18:48:57-08:00,sf
ride to slo (davis),sacramento,http://sacramento.craigslist.org/rid/3417444374.html,"college student looking for ride wednesday 11/21 from davis to san luis obispo (slo) i can pay for gas and can help drive. 
thanks!",2012-11-17T17:51:23-08:00,emailnotfound,FALSE,sacramento,2012-11-21T17:51:23-08:00,slo
* ride wanted from sacramento to la - mon/tu (11/19-20) (sacramento/ucdmc),sacramento,http://sacramento.craigslist.org/rid/3417242314.html,"hi there! i am a student looking to get back to west la this week preferably monday 11/19 anytime after 1pm (possibly earlier) but tuesday can work as well! i am located in sacramento near the ucdmc, so a pick-up is preferred since i do not have acce [...]",2012-11-17T15:53:04-08:00,emailnotfound,FALSE,sacramento,2012-11-19T15:53:04-08:00,la
"ride offered davis to portland on wednesday, 11/21 (davis--&gt;portland)",sacramento,http://sacramento.craigslist.org/rid/3417116748.html,"i'm leaving davis at around 10 a.m. to portland, or this wednesday. i have 2 seats, asking $50 for a one way trip up north. i have room for a couple bags too. please email me asap if you want a ride, i can pick up or drop off anywhere along i-5.",2012-11-17T14:48:02-08:00,emailnotfound,TRUE,sacramento,2012-11-21T14:48:02-08:00,portland
ride needed - sacramento to south lake tahoe on tue 11/20 (sacramento),sacramento,http://sacramento.craigslist.org/rid/3416851059.html,"i'm looking for a ride from sacramento to south lake tahoe. 
leaving november 20th returning november 20th. just looking to get a ride up to the hill. i have a season pass to kirkwood northstar and heavenly so if we head to any of those resorts that  [...]",2012-11-17T12:46:46-08:00,emailnotfound,TRUE,sacramento,2012-11-20T12:46:46-08:00,south
departing from placerville/sacramento to la & san diego (sacramento),sacramento,http://sacramento.craigslist.org/rid/3416824251.html,"hi, i'm planning on leaving placerville / sacramento, ca on either the 18th or 19th of november. i am flexible (can pick you up anywhere along the way ) and will be driving through los angeles and then final stop in san diego, ca arriving the same da [...]",2012-11-17T12:35:47-08:00,emailnotfound,TRUE,sacramento,2012-11-18T12:35:47-08:00,la
sunday 11/18 ride offered to la area  (sacramento to fontana),sacramento,http://sacramento.craigslist.org/rid/3416168547.html,"hello, 
im josh, 26 years old, blood type a+. very early tomorrow (sunday) morning, i will be driving to beautiful fontana. i drive a 98 honda civic. i will have my dog (pictured below) with me. i'll be happy to pick you up and drop you off for $30.  [...]",2012-11-17T08:18:40-08:00,emailnotfound,TRUE,sacramento,2012-11-18T08:18:40-08:00,la
"headed to seattle - will tow/haul/rideshare (from phx, az)",sacramento,http://sacramento.craigslist.org/rid/3415968453.html,i am headed to seattle from phoenix and taking the coastal route north. departure i think will be sunday the 18th probably late at night i am driving my f250 diesel truck i have nothing going up so far so first come first served i can tow just about  [...],2012-11-17T06:47:08-08:00,emailnotfound,TRUE,sacramento,2012-11-18T06:47:08-08:00,seattle
need ride to portland asap  (rancho cordova),sacramento,http://sacramento.craigslist.org/rid/3415628225.html,i need a ride from rancho cordova to portland asap to pick up my girl she just got out of jail so any ride close helps call 916-801-2165 my name is light,2012-11-16T23:53:55-08:00,emailnotfound,TRUE,sacramento,2012-11-16T23:53:55-08:00,portland
going to napa regularly? wanna share a ride? (sac to napa),sacramento,http://sacramento.craigslist.org/rid/3366574719.html,"looking for a mon-fri commuter friend for i80 mornings and evenings commuting who is fun, humorous and mostly a morning person... 
would be nice if you are into music and movies, and the great outdoors (biking, hiking, climbing, rafting, camping, etc [...]",2012-11-16T23:46:07-08:00,emailnotfound,TRUE,sacramento,2012-11-19T23:46:07-08:00,napa
"ride needed for two awesome guys after dec 4  (lincoln,ca to vancouver,wa(close))",sacramento,http://sacramento.craigslist.org/rid/3415415791.html,"hi, my sons dad and his son need a ride to come visit my son and i up in longview. he won't have gas money till after the 4th and after that day they can be ready. 420 friendly andsmoker friendly.but respectful if you don't want either around you.the [...]",2012-11-16T20:09:21-08:00,emailnotfound,FALSE,sacramento,2012-12-04T20:09:21-08:00,vancouver
ride offered - davis to dublin on thu 11/22 (davis),sacramento,http://sacramento.craigslist.org/rid/3415372193.html,"i'm offering a ride from davis to dublin. 
leaving november 22nd. i would like to leave at 6:45 am to avoid the holiday traffic. contact me on zimride: http://www.zimride.com/ride/share?ride=538545 ",2012-11-16T19:36:11-08:00,emailnotfound,TRUE,sacramento,2012-11-22T19:36:11-08:00,dublin
need a ride from davis to humboldt this weekend! (davis),sacramento,http://sacramento.craigslist.org/rid/3415249566.html,"hi, i need a ride sometime this weekend or early next week mon or tues will pay for gas!! to so hum or arcata! 707 672 5782 text if your interested",2012-11-16T18:13:16-08:00,emailnotfound,FALSE,sacramento,2012-11-19T18:13:16-08:00,humboldt
in need of a car to rent for my trip in sacramento area  (sacramento),sacramento,http://sacramento.craigslist.org/rid/3399091183.html,"hello there! 
my name is douglas molina. i currently live in los angeles, but am planning on visiting my friends and family in sacramento! i would be staying at my parent's address in the 95821 zip code. (arden-arcade area) 
i will be arriving in sac [...]",2012-11-16T16:44:00-08:00,emailnotfound,FALSE,sacramento,2012-11-16T16:44:00-08:00,rent
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3414906401.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-16T15:11:49-08:00,emailnotfound,FALSE,sacramento,2012-24-07T15:11:49-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3414904584.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-16T15:10:58-08:00,emailnotfound,FALSE,sacramento,2012-24-07T15:10:58-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3414902186.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-16T15:09:50-08:00,emailnotfound,FALSE,sacramento,2012-24-07T15:09:50-08:00,go
are you looking for a ride? the ride guy and woman 24/7 rides offer (where do you need to go?),sacramento,http://sacramento.craigslist.org/rid/3414900395.html,"do you need a ride but don't want to pay for expensive taxi cab? 
i can drive you local or long distance, shopping, dr. appointments, errands, school, work, or whatever. 
i am a father and husband looking to make some extra money to take care of my f [...]",2012-11-16T15:09:01-08:00,emailnotfound,FALSE,sacramento,2012-24-07T15:09:01-08:00,go
ride to the bay area (north san juan),sacramento,http://sacramento.craigslist.org/rid/3414801611.html,"i am looking for a ride for 1 person on monday or tuesday from north san juan, nevada city or grass valley to san francisco sharing costs. 530 687 2427. ",2012-11-16T14:24:49-08:00,emailnotfound,TRUE,sacramento,2012-11-19T14:24:49-08:00,the
"need ride from sac to santa rosa dec. 21st (amtrak station, sacramento)",sacramento,http://sacramento.craigslist.org/rid/3414772327.html,"looking for a ride from or near the amtrak station in sacramento to santa rosa. will chip in $20 for gas. i live in washington state (orcas island) and will arrive from seattle on december 21st at around 6:45am. 
i don't own a car, and, since tsa and [...]",2012-11-16T14:12:11-08:00,emailnotfound,TRUE,sacramento,2012-12-21T14:12:11-08:00,santa
ride offered - el dorado hills to kirkwood on sun 11/18 (el dorado hills),sacramento,http://sacramento.craigslist.org/rid/3414760705.html,"i'm offering a ride from el dorado hills to kirkwood. 
leaving november 18th returning november 18th. go up to the mountain for the day with a couple of cool kids. well, maybe we aren't cool. and we are 30. but we have a big truck with 4wd and can't  [...]",2012-11-16T14:07:16-08:00,emailnotfound,TRUE,sacramento,2012-11-18T14:07:16-08:00,kirkwood
ride offered to sierra at tahoe (arden),sacramento,http://sacramento.craigslist.org/rid/3414558674.html,"anyone need a ride to sierra at tahoe sunday for job orientation. i will leave early sunday morning. i have a 4wheel drive and chains. i can fit three with no gear or two with gear. 
my name is chris i'm a new hire for the ski school. 
contact cell 4 [...]",2012-11-16T12:45:14-08:00,emailnotfound,TRUE,sacramento,2012-11-18T12:45:14-08:00,sierra
need ride from sac to garberville 11/23,sacramento,http://sacramento.craigslist.org/rid/3414543377.html,was hoping to catch a ride up north to garberville on thursday of next week. (thanksgiving day). will split gas. super clean and only one backpack.,2012-11-16T12:39:20-08:00,emailnotfound,FALSE,sacramento,2012-11-23T12:39:20-08:00,garberville
need ride  (davis to monterey),sacramento,http://sacramento.craigslist.org/rid/3414497547.html,"i am looking for a ride from davis to monterey on wednesday the 21st. will split gas and am more than willing to help drive. 
thank you very much.",2012-11-16T12:21:37-08:00,emailnotfound,FALSE,sacramento,2012-11-19T12:21:37-08:00,monterey
looking for a ride every friday (sac to marin/larkspur),sacramento,http://sacramento.craigslist.org/rid/3414377758.html,"i am looking for a ride to larkspur in marin county on friday evenings, anytime after 5pm, or saturday mornings. i can help with gas cost. please email me. thanks.",2012-11-16T11:35:47-08:00,emailnotfound,FALSE,sacramento,2012-11-16T11:35:47-08:00,marin/larkspur
offer - davis to arcata on 11/26,sacramento,http://sacramento.craigslist.org/rid/3409156270.html,"hello! 
i will be driving to arcata on monday 11/26. will depart davis sometime in the morning to get to arcata in the afternoon. 
route taken is either north on i-5 to redding then west on the 299, or north on i-5 then west on hwy 20 and north on 10 [...]",2012-11-16T11:26:19-08:00,emailnotfound,TRUE,sacramento,2012-11-26T11:26:19-08:00,arcata
ride offer sacto to ventura 11-20 (sacramento / elk grove),sacramento,http://sacramento.craigslist.org/rid/3414347127.html,"leaving arden promptly at 4pm on tuesday the 20th, destination: ventura 
room for one, sane, passenger, and about 4 cubic feet for luggage. 
rate for a one way ride: 30 dollars 
round trip: 50 dollars (returning the 23rd) 
i am a dude in my twenties, [...]",2012-11-16T11:24:26-08:00,emailnotfound,TRUE,sacramento,2012-11-20T11:24:26-08:00,ventura
