title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"huntville to biloxi, ms friday am (huntsville)",huntsville,http://huntsville.craigslist.org/rid/3316683323.html,"i'm traveling from huntsville to biloxi, ms friday morning at 10 am. i will be passing through birmingham, montgomery, and mobile. call 256-694-6971 if interested.",2012-10-30T23:15:47-05:00,emailnotfound
atlanta -&gt;&lt;- huntsville (airport / 565),huntsville,http://huntsville.craigslist.org/rid/3376310113.html,"looking to split cost of gas going from atlanta to huntsville. 
i depart atlanta early monday morning arrive in huntsville by 10:00 am local. 
i depart huntsville friday afternoon and arrive in atlanta between 5 and 7 pm local. 
if you also live in c [...]",2012-10-30T22:23:22-05:00,emailnotfound
affordable travel to anywhere just look,huntsville,http://huntsville.craigslist.org/rid/3332975455.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on greyhound or amtrak we can get you or your friends tickets from and to any city in the country. so be sure to tell family an [...]",2012-10-29T21:25:49-05:00,emailnotfound
ride needed - huntsville to pensacola on thu 11/15 (huntsville),huntsville,http://huntsville.craigslist.org/rid/3372937133.html,"i'm looking for a ride from huntsville to pensacola. 
leaving november 15th returning november 19th. contact me on zimride: http://www.zimride.com/ride/share?ride=510169 ",2012-10-29T13:27:24-05:00,emailnotfound
need a ride (huntsville to baltimore),huntsville,http://huntsville.craigslist.org/rid/3372330653.html,"need a ride for myself and my 3 kids to baltimore, md. will pay gas and pay you. email or text only please, nine 1 five-4 zero 7-3 three 0 one. thank you.",2012-10-29T09:35:27-05:00,emailnotfound
daily ride (fayetteville-huntsville),huntsville,http://huntsville.craigslist.org/rid/3368430872.html,"looking to share a ride with someone who travels from fayetteville tn to hunstville each morning to go to clinic in huntsville 
i am friendly and can help to pass the time quickly and will of course pay my fair share. 
thanks and appreciate you getti [...]",2012-10-27T10:19:29-05:00,emailnotfound
need ride to zombie/manson (hunstville to atlanta roundtrip),huntsville,http://huntsville.craigslist.org/rid/3357483004.html,just found out that my ride has fallen thru for the show. i have a room rented and an extra ticket for the pit section. if you have car i really need a ride. willing to split expenses.,2012-10-22T15:51:28-05:00,emailnotfound
to asheville nc (huntsville),huntsville,http://huntsville.craigslist.org/rid/3348196870.html,if anyone is heading to asheville nc i would love to ride w/ & can help w/ gas (not a weirdo) thanks 828-808-2836 ,2012-10-18T14:13:15-05:00,emailnotfound
need help getting 2 n from wrk (morgan city to huntsville ),huntsville,http://huntsville.craigslist.org/rid/3338970873.html,i jus got a job located off of jordan lane.... but need help gettn to work. i live in the union grove area. email me if interested,2012-10-14T16:52:19-05:00,emailnotfound
going to  florida sunday  (huntsville),huntsville,http://huntsville.craigslist.org/rid/3328259653.html,be leaving for the tampa florida area with a stop in holt florida near destin possibly stay over night then back on the road to tampa anyone wanting to share the fuel cost is welcome to go ill be driving a f-250 crew cab truck very comfortable,2012-10-09T19:36:29-05:00,emailnotfound
need an affordable ride? (madison al),huntsville,http://huntsville.craigslist.org/rid/3327092988.html,"call 2566012836 for a rate, now going to birmingham.",2012-10-09T11:44:58-05:00,emailnotfound
heading to charleston sc thursday (huntsville to charleston),huntsville,http://huntsville.craigslist.org/rid/3326020953.html,"i will be heading out around 1 am thursday morning going to charleston sc. i will be passing through gadsden al, atlanta, agusta, columbia sc, ending in charleston sc. rolling in a nice new comfortable car. if you would like to ride, please send me a [...]",2012-10-08T20:57:58-05:00,emailnotfound
