title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
"ride offered - la to bay area, thursday (la to bay area)",losangeles,http://losangeles.craigslist.org/sfv/rid/3416877857.html,"hey! i'm offering a ride from north hollywood to the bay area. i'll be leaving sometime thursday, time to be determined. i'll be heading as far north as novato, ca in marin county and i can drop you off at a bart if you need to go somewhere that's mo [...]",2012-11-17T12:58:08-08:00,emailnotfound,TRUE,losangeles,2012-11-22T12:58:08-08:00,bay
i am looking for someone to take me to the cannabis cup in amsterdam so we can w (amsterdam ),losangeles,http://losangeles.craigslist.org/lac/rid/3416851537.html,"i am looking for someone to buy us both plane tickets (or just me) & possibly more if you can afford it. 
i know the city very well (was making travel series about it even) and have numerous friends in the city right now! i know all the vip people &  [...]",2012-11-17T12:46:59-08:00,emailnotfound,FALSE,losangeles,2012-11-23T12:46:59-08:00,take
ride offered - santa monica to berkeley on wed 11/21 (santa monica),losangeles,http://losangeles.craigslist.org/wst/rid/3416734359.html,"i'm offering a ride from santa monica to berkeley. 
leaving november 21st. hey i'm willing to pick people up on westside. i'd like to leave early in the am but am flexible. you could do headphones or chat either is fine by me. contact me on zimride:  [...]",2012-11-17T11:58:31-08:00,emailnotfound,TRUE,losangeles,2012-11-21T11:58:31-08:00,berkeley
do you need a ride to oc county mon thru fri (ocroadside personal driver ),losangeles,http://losangeles.craigslist.org/wst/rid/3416730014.html,"hi my name is vince garnica and i can give you a ride to orange county and back to la my hours are 5am till 2am and your ride is a new 2012 toyota tacoma prerunner 4 door truck and its fully loaded and insured and it has xm radio , cd player , gps na [...]",2012-11-17T11:56:45-08:00,emailnotfound,TRUE,losangeles,2012-11-19T11:56:45-08:00,oc
do you need a ride to oc county mon thru fri (ocroadside personal driver ),losangeles,http://losangeles.craigslist.org/wst/rid/3416726556.html,"hi my name is vince garnica and i can give you a ride to orange county and back to la my hours are 5am till 2am and your ride is a new 2012 toyota tacoma prerunner 4 door truck and its fully loaded and insured and it has xm radio , cd player , gps na [...]",2012-11-17T11:55:21-08:00,emailnotfound,TRUE,losangeles,2012-11-19T11:55:21-08:00,oc
we need a ride- me and my chill ass dog (la to pittsburgh),losangeles,http://losangeles.craigslist.org/lac/rid/3410470001.html,"hello. me and my dog need a ride as far east or all the way to pittsburgh pennsylvania. we are both cool , chill, and well behaved. we have been traveling for the last month using craigslist....now it is time to go home or hopefully by thanksgiving.  [...]",2012-11-17T11:53:34-08:00,emailnotfound,FALSE,losangeles,2012-11-19T11:53:34-08:00,pittsburgh
ride needed bel air to riverside 11/17,losangeles,http://losangeles.craigslist.org/wst/rid/3416714802.html,"hey 
i need a ride from bel air to riverside as soon as possible. i also need a ride back tomorrow night, or early monday morning. 
thanks",2012-11-17T11:50:38-08:00,emailnotfound,FALSE,losangeles,2012-11-17T11:50:38-08:00,riverside
lax to san diego 11/22 (lax),losangeles,http://losangeles.craigslist.org/lac/rid/3416677732.html,"hi, all i'm flying into lax on 11/22 @ 6:00pm and need a ride to san diego with my 11 week old puppy, i can give you $60 for gas! so if any fellow thanksgiving day travelers are headed to sd let me know.",2012-11-17T11:35:49-08:00,emailnotfound,FALSE,losangeles,2012-11-22T11:35:49-08:00,san
ride offer 11/22 to bay area (santa clarita),losangeles,http://losangeles.craigslist.org/sfv/rid/3405902038.html,"hi, 
i'm a student at calarts heading back home to san jose for thanksgiving weekend. i will be leaving from santa clarita either wednesday evening (11/21) or thursday morning (11/22). fremont is the farthest north i will drop off. i'm asking for $30 [...]",2012-11-17T11:30:27-08:00,emailnotfound,TRUE,losangeles,2012-11-22T11:30:27-08:00,bay
ride offer to gilroy /sanjose monday 19th   (echo park),losangeles,http://losangeles.craigslist.org/lac/rid/3416652807.html,hi i want to leave early up north driving on 5 freeway to gilroy can leave you off in sanjose please text e-mail me (323)4348716 before sunday night mario,2012-11-17T11:26:02-08:00,emailnotfound,TRUE,losangeles,2012-11-19T11:26:02-08:00,gilroy
ride offered - burbank to indio on sat 12/1 (burbank),losangeles,http://losangeles.craigslist.org/sfv/rid/3416543148.html,"i'm offering a ride from burbank to indio. 
leaving december 1st returning december 2nd. i take this trip almost every weekend. contact me on zimride: http://www.zimride.com/ride/share?ride=539090 ",2012-11-17T10:43:21-08:00,emailnotfound,TRUE,losangeles,2012-12-01T10:43:21-08:00,indio
ride offered from la to sd (pasadena),losangeles,http://losangeles.craigslist.org/sgv/rid/3416466408.html,"i'm offering a ride from los angeles to san diego. 
leaving november 18th at 8 pm. 
i'm a recent college graduate who is relaxed and easygoing. i am looking for ridesharers who are also easygoing and looking for a cheap, quick, and safe way to get wh [...]",2012-11-17T10:14:09-08:00,emailnotfound,TRUE,losangeles,2012-11-18T10:14:09-08:00,sd
"la to sdiego: wednesday: nov 21: 7am-wanna ride along? chip in on gas? (westside/santa monica, venice/southbay)",losangeles,http://losangeles.craigslist.org/wst/rid/3362776036.html,"text me: 713-513-0090 [wednesday - nov 21] 
thanks!",2012-11-17T10:10:40-08:00,emailnotfound,TRUE,losangeles,2012-11-21T10:10:40-08:00,sdiego
need lift to tolleson/phoenix (riverside/perris),losangeles,http://losangeles.craigslist.org/sfv/rid/3416415043.html,"looking to get out to west phoenix area. off of i 10. today or sometime this weekend. 
throw in for gas and whatnot. 
thx!",2012-11-17T09:54:36-08:00,emailnotfound,FALSE,losangeles,2012-11-17T09:54:36-08:00,tolleson/phoenix
redondo beach to riverside-san bern. monday 11-19 (morning departure),losangeles,http://losangeles.craigslist.org/wst/rid/3407061192.html,"shoot me an e,mai @ p1hur434@yahoo(dot)com and let me kniow where you need to go. small bags ok.",2012-11-17T09:42:53-08:00,emailnotfound,TRUE,losangeles,2012-11-19T09:42:53-08:00,riverside-san
monday 11-19 riverside-san bern. to redondo beach. empty cargo van (noon to 2 pm departure. lots of room),losangeles,http://losangeles.craigslist.org/wst/rid/3407073802.html,"shoot me an email @ p1hur434@yahoo (dot) com with any questions. empty ford cargo van 
leaving around noon - 2 pm monday 11-19",2012-11-17T09:42:27-08:00,emailnotfound,TRUE,losangeles,2012-11-19T09:42:27-08:00,redondo
driving to san bernardino/victorville/las vegas - $25 (santa monica),losangeles,http://losangeles.craigslist.org/wst/rid/3416311376.html,"laidback, music loving, early 30's male headed out to las vegas for day trip circa 4-5pm today. leaving from santa monica, passing through san bernardino, victorville, and barstow. $25 per seat. plenty of spacious room in a scion xb [box car]. room f [...]",2012-11-17T09:14:52-08:00,emailnotfound,TRUE,losangeles,2012-11-17T09:14:52-08:00,san
ocroadside personal driver (405 westside to orange county),losangeles,http://losangeles.craigslist.org/wst/rid/3416278284.html,if you need a ride to orange county and back to la monday thru saturday then please call vinny garnica @ 949 922-0314 my hours are 5am till 2am and your ride is a new 2012 toyota tacoma prerunner 4 door truck and its fully loaded and insured and it h [...],2012-11-17T09:02:01-08:00,emailnotfound,TRUE,losangeles,2012-11-19T09:02:01-08:00,orange
ride for two needed to bay area from la wednesday 11/21,losangeles,http://losangeles.craigslist.org/lac/rid/3416277232.html,my sister and i are college students here in la from berkeley looking to get home for the holidays. if anyone has two spaces available in their car for the drive up this wednesday november 21st it would be greatly appreciated. any gas contribution yo [...],2012-11-17T09:01:38-08:00,emailnotfound,FALSE,losangeles,2012-11-21T09:01:38-08:00,bay
ocroadside personal driver (405 westside to orange county),losangeles,http://losangeles.craigslist.org/wst/rid/3416275949.html,if you need a ride to orange county and back to la monday thru saturday then please call vinny garnica @ 949 922-0314 my hours are 5am till 2am and your ride is a new 2012 toyota tacoma prerunner 4 door truck and its fully loaded and insured and it h [...],2012-11-17T09:01:07-08:00,emailnotfound,TRUE,losangeles,2012-11-19T09:01:07-08:00,orange
ocroadside personal driver (405 westside to orange county),losangeles,http://losangeles.craigslist.org/wst/rid/3416273254.html,if you need a ride to orange county and back to la monday thru saturday then please call vinny garnica @ 949 922-0314 my hours are 5am till 2am and your ride is a new 2012 toyota tacoma prerunner 4 door truck and its fully loaded and insured and it h [...],2012-11-17T09:00:05-08:00,emailnotfound,TRUE,losangeles,2012-11-19T09:00:05-08:00,orange
offering a ride to oakland  (leaving from van nuys),losangeles,http://losangeles.craigslist.org/sfv/rid/3416230885.html,"hi all, 
i'm driving to oakland wednesday morning (somewhat flexible on time but for sure between 8am to 10:30am) 
i have some room for stuff but not a lot and i'm hoping to fit about 3 riders. 
i have been driving for 19 years and have a clean drivi [...]",2012-11-17T08:43:26-08:00,emailnotfound,TRUE,losangeles,2012-11-21T08:43:26-08:00,oakland
