title,postingFrom,permalink,shortDescription,postingDate,mailToLink,driver,from,leaving,to
need ride bburg to charlotte 11/17,blacksburg,http://blacksburg.craigslist.org/rid/3386222913.html,"hey, 
i live in blacksburg and am trying to get a ride to charlotte to catch my flight out west for thanksgiving. i would love to help in any way i can, gas, driving, cooking food for the trip. 
gimmie a call my number is 9198896166. 
thanks 
conor",2012-11-04T13:20:43-05:00,emailnotfound,FALSE,blacksburg,2012-11-17T13:20:43-05:00,charlotte
ride needed - blacksburg to washington on sat 11/17 (blacksburg),blacksburg,http://blacksburg.craigslist.org/rid/3382402379.html,"i'm looking for a ride from blacksburg to washington. 
leaving november 17th. will pay gas whatever's fair. need to get to arlington va just across the river from dc. am a very good driver too if needed. contact me on zimride: http://www.zimride.com/ [...]",2012-11-02T17:14:50-04:00,emailnotfound,FALSE,blacksburg,2012-11-17T17:14:50-04:00,washington
ride offered - blacksburg to ashburn on thu 11/8 (blacksburg),blacksburg,http://blacksburg.craigslist.org/rid/3378015183.html,"i'm offering a ride from blacksburg to ashburn or the general area. 
leaving evening november 8th returning november 11th. contact me on zimride: http://www.zimride.com/ride/share?ride=507851 ",2012-10-31T18:12:09-04:00,emailnotfound,TRUE,blacksburg,2012-11-08T18:12:09-04:00,ashburn
desperate need of ride from copperhill to christianburg friday morning (copper hill),blacksburg,http://blacksburg.craigslist.org/rid/3376361688.html,"i'm in desperate need of a ride on friday morning (november 2) from my home in copper hill to the shelor dealership on roanoke street in christiansburg. please help. 
matthew ",2012-10-31T00:05:10-04:00,emailnotfound,TRUE,blacksburg,2012-11-02T00:05:10-04:00,christianburg
need ride from radford to virginia beach (radford),blacksburg,http://blacksburg.craigslist.org/rid/3363202341.html,"trying to go to virginia beach this weekend to visit my girlfriend. i can throw down gas money if you're heading that way. i am a radford student, let me know if this could work. thanks.",2012-10-24T23:38:48-04:00,emailnotfound,FALSE,blacksburg,2012-10-29T23:38:48-04:00,virginia
10/26 vt to vcu (blacksburg to richmond) rider (blacksburg),blacksburg,http://blacksburg.craigslist.org/rid/3357687404.html,trying to see my boyfriend this weekend. want to leave friday (10/26) anytime and come back sunday (10/28) anytime. rider,2012-10-22T18:12:51-04:00,emailnotfound,FALSE,blacksburg,2012-10-26T18:12:51-04:00,vcu
ride offered - blacksburg to germantown on fri 11/16 (blacksburg),blacksburg,http://blacksburg.craigslist.org/rid/3355793074.html,"i'm offering a ride from blacksburg to germantown. 
leaving november 16th returning november 25th. contact me on zimride: http://www.zimride.com/ride/share?ride=502066 ",2012-10-21T23:27:14-04:00,emailnotfound,TRUE,blacksburg,2012-11-16T23:27:14-04:00,germantown
"ride needed - roanoke to christiansburg, tuesdays and thursdays. (roanoke (salem)/christiansburg)",blacksburg,http://blacksburg.craigslist.org/rid/3347150193.html,"i am looking for a ride from roanoke to christiansburg for long term on tuesdays and thursdays. the time i would need to leave roanoke (salem) is 8:30 pm. i can take the smartway bus from christiansburg to get to roanoke, but it is not available to t [...]",2012-10-18T07:34:18-04:00,emailnotfound,FALSE,blacksburg,2012-10-23T07:34:18-04:00,christiansburg
ride offered - blacksburg to richmond on mon 10/15 (blacksburg),blacksburg,http://blacksburg.craigslist.org/rid/3341830184.html,"i'm offering a ride from blacksburg to richmond. 
leaving october 15th. should be cheaper, depends on splitting gas evenly. contact me on zimride: http://www.zimride.com/ride/share?ride=496646 ",2012-10-15T22:02:27-04:00,emailnotfound,TRUE,blacksburg,2012-10-15T22:02:27-04:00,richmond
ride offered - blacksburg to harrisonburg on thu 10/11 (blacksburg),blacksburg,http://blacksburg.craigslist.org/rid/3330274668.html,"i'm offering a ride from blacksburg to harrisonburg. 
leaving october 11th. driving to nova from vt but stopping at jmu if someone needs a ride contact me on zimride: http://www.zimride.com/ride/share?ride=491813 ",2012-10-10T19:08:29-04:00,emailnotfound,TRUE,blacksburg,2012-10-11T19:08:29-04:00,harrisonburg
ride offered - blacksburg to washington on thu 10/11 (blacksburg),blacksburg,http://blacksburg.craigslist.org/rid/3329721511.html,"i'm offering a ride from blacksburg to washington. 
leaving october 11th. contact me on zimride: http://www.zimride.com/ride/share?ride=491444 ",2012-10-10T15:20:58-04:00,emailnotfound,TRUE,blacksburg,2012-10-11T15:20:58-04:00,washington
need ride vt to stafford/woodbridge (virginia tech ),blacksburg,http://blacksburg.craigslist.org/rid/3328940897.html,never used this before but would like a ride to nova area is fine to tbh. will chip in like 20 bucks. need the ride there and back!! preferably leaving thursday or friday and coming back sunday. - can vt people me or facebook me - travis lowes ,2012-10-10T10:13:59-04:00,emailnotfound,TRUE,blacksburg,2012-10-11T10:13:59-04:00,stafford/woodbridge
need a ride to richmond 10/5 (blacksburg to richmond),blacksburg,http://blacksburg.craigslist.org/rid/3315053992.html,hey im trying to get from blacksburg to richmond anytime after 2:30 pm friday oct 5.... will pay all gasy money plus more just really need a ride after 2:30pm thanks ,2012-10-03T23:37:46-04:00,emailnotfound,FALSE,blacksburg,2012-10-05T23:37:46-04:00,richmond
