title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"i can offer a ride: sf to santa cruz, sunday 11/18 (downtown / civic / van ness)",sfbay,http://sfbay.craigslist.org/sfc/rid/3417728964.html,"i can offer a ride from san francisco to santa cruz / capitola, sunday, november 18 
looking to leave later in evening, though flexible. 
gas $ helpful.",2012-11-17T21:41:15-08:00,emailnotfound
sf bay area to redding- thanksgiving (concord / pleasant hill / martinez),sfbay,http://sfbay.craigslist.org/eby/rid/3417727174.html,"i'm going to visit a good friend of mine in redding for thanksgiving. 
i will only be there the one day. i need to be in redding by 11:00am, so if you're ready to go before 8:00am (if you're in concord, earlier if elsewhere) that would be great. 
i'l [...]",2012-11-17T21:39:18-08:00,emailnotfound
"ride offered: sc to san francisco / sfo, sunday, 11/18 (capitola)",sfbay,http://sfbay.craigslist.org/scz/rid/3417722214.html,"i can offer a ride from santa cruz/capitola to san francisco, sunday, november 18 
i can drop you at sfo as well. 
looking to leave around 11:30 am, though flexible. 
gas $ helpful. ",2012-11-17T21:33:56-08:00,emailnotfound
ride needed. santa rosa to arcata 11/23 (santa rosa),sfbay,http://sfbay.craigslist.org/sfc/rid/3417719060.html,"im looking for a ride leaving from santa rosa to arcata on a friday and returning the following sunday or monday. 
ill chip in for gas, only have one backpack 
contact me (707)596-0726 or email me",2012-11-17T21:30:30-08:00,emailnotfound
"ride offered san francisco to eugene, or 11/21/2012  (potrero hill)",sfbay,http://sfbay.craigslist.org/sfc/rid/3417714193.html,"i plan to leave at noon on 11/21/2012 from san francisco to eugene, or. $40 a person/one way. i will come back on sunday 11/25/2012. my car is a volvo s60 with manual transmission. 
thanks!",2012-11-17T21:25:22-08:00,emailnotfound
need a ride from bay area to portland (downtown / civic / van ness),sfbay,http://sfbay.craigslist.org/sfc/rid/3417700744.html,"looking for a ride from anywhere in the bay area to portland any time in the next few days starting from sunday the 18th... 
i am friendly and easy going, and respectful of all types of people. 
located in downtown sf, but happy to travel to a more c [...]",2012-11-17T21:11:42-08:00,emailnotfound
ride needed - berkeley to fairfax on sat 11/17 (berkeley),sfbay,http://sfbay.craigslist.org/eby/rid/3417689732.html,"i'm looking for a ride from berkeley to fairfax. 
leaving november 17th. i am trying to get home for thanksgiving, and i am flexible on drop-off location. i am willing to contribute for gas and toll. i get off of work at 5:30 pm but might be able to  [...]",2012-11-17T21:01:08-08:00,emailnotfound
ride offered- bishop to sf tues or wed 11-20/21 (mission district),sfbay,http://sfbay.craigslist.org/sfc/rid/3417689382.html,"hello! i'm leaving from bishop (or actually 45 minutes south, in independence) this tuesday or wednesday, for sf. let me know if you'd like a ride. 27-year-old female. 
angela",2012-11-17T21:00:48-08:00,emailnotfound
looking for a ride to fresno sunday (dublin / pleasanton / livermore),sfbay,http://sfbay.craigslist.org/eby/rid/3417689274.html,my girlfriend and i are looking for a ride to fresno tomorrow sunday 11/18 if you are going that way please let us know ,2012-11-17T21:00:42-08:00,emailnotfound
rent my 2002 honda civic for $36.95/day (san leandro),sfbay,http://sfbay.craigslist.org/eby/rid/3417685147.html,"rent my 2002 honda civic in san leandro very reliable honda civic 4-door at a very convenient rental location - right next to san leandro bart station! this car has been very reliable, gets very good gas mileage, and is available most of the time as  [...]",2012-11-17T20:56:52-08:00,emailnotfound
ride offered- sf to portland 11-24 (mission district),sfbay,http://sfbay.craigslist.org/sfc/rid/3417684066.html,"hello! i'm a 27-year-old female traveling from sf to portland on november 24th. let me know if you'd like a ride there or anywhere on the way. i've already got one taker, so gas will be cheaper for everyone. 
angela",2012-11-17T20:55:50-08:00,emailnotfound
van transportation...11 passenger van...door to door service (fremont / union city / newark),sfbay,http://sfbay.craigslist.org/eby/rid/3417680039.html,"if you need a ride...pretty much anywhere, i can offer you my services and a very comfortable passenger experience tailored made for you. i offer customized transportation to and from various events such wine tours, weddings, airports, doctor's offic [...]",2012-11-17T20:52:06-08:00,emailnotfound
ride needed sf to oc tuesday evening (mission district),sfbay,http://sfbay.craigslist.org/sfc/rid/3417677394.html,"hi there, 
i'm looking for a ride down to orange county on tuesday the 20th. i've found rides but none totally ideal so i thought i'd throw out another post. i'm hoping to leave around or just before 6pm on tuesday from cesar chavez and mission and i [...]",2012-11-17T20:49:34-08:00,emailnotfound
"can haul loads under 1500lbs across the country. (seattle, denver, baltimore)",sfbay,http://sfbay.craigslist.org/sfc/rid/3396722553.html,"will be in denver saturday. driving a little ranger w/canopy and towing a 4x6 trailer around the country looking for loads that aren't big enough for the transport companies, but a nuisance for someone that just needs it moved. i'm out of seattle and [...]",2012-11-17T20:40:04-08:00,emailnotfound
sf to chicago mid december (inner richmond),sfbay,http://sfbay.craigslist.org/sfc/rid/3417666357.html,"i'm planning a trip to chicago leaving dec 14th or 15th, and have room for 1 or 2 riders and some gear.current route is negotiable but probably taking i-80 (depending on weather). if you're interested, send me an email. 
~john",2012-11-17T20:39:20-08:00,emailnotfound
emergency ride to rio vista (alameda),sfbay,http://sfbay.craigslist.org/eby/rid/3417649666.html,"$50 cash paid, must get to rio vista tonight can meet at any bart station",2012-11-17T20:24:12-08:00,emailnotfound
need a ride sf/bay area - esalen (big sur) sunday nov 18th (berkeley),sfbay,http://sfbay.craigslist.org/eby/rid/3417646624.html,"need a ride to esalen institute (55000 california 1, big sur, ca)!!! from berkeley or any bart or caltrain station. 
willing to share gas expenses!!! 
i have one duffle bag with me.",2012-11-17T20:21:27-08:00,emailnotfound
ride needed from grass valley/auburn to san francisco (downtown / civic / van ness),sfbay,http://sfbay.craigslist.org/sfc/rid/3417642728.html,"hi, 
i am looking for a ride on 27th-28th november to san francisco, i can contribute to driving and cost of gas. have a medium sized back pack and a small bag. 
email me please. 
would be very grateful if you could help me out. 
thanks, 
bridget ",2012-11-17T20:18:06-08:00,emailnotfound
ride offered bay area to slo 11/21 (berkeley),sfbay,http://sfbay.craigslist.org/eby/rid/3417639287.html,"hey there, 
headed to see family in san luis obispo for the holiday. if you need a ride, i can drop off anywhere along the 101 to nipomo (i'll go as far as santa maria). i'm leaving november 21st, wednesday morning around 11am from berkeley. 
email m [...]",2012-11-17T20:15:02-08:00,emailnotfound
need ride: to olympia (the whole bay area ),sfbay,http://sfbay.craigslist.org/eby/rid/3417639183.html,"would like to ride up to olympia early this next week! not strict on departure times. i have about 60 on gas money for you. 
light traveler. give me a txt msg @ 360-561-2706. 
go by the name of jules!",2012-11-17T20:14:57-08:00,emailnotfound
im driving to southern california tuesday,sfbay,http://sfbay.craigslist.org/eby/rid/3417620897.html,im heading down please leave a contact number,2012-11-17T19:59:35-08:00,emailnotfound
ride offered - berkeley to tacoma on wed 11/21 (berkeley),sfbay,http://sfbay.craigslist.org/eby/rid/3417603645.html,"i'm offering a ride from berkeley to tacoma. 
leaving november 21st returning november 24th. let's drive contact me on zimride: http://www.zimride.com/ride/share?ride=539601 
i drive a 1999 toyota tacoma. 
dora",2012-11-17T19:45:20-08:00,emailnotfound
ride needed: bay area to la (berkeley),sfbay,http://sfbay.craigslist.org/eby/rid/3417603417.html,"looking for a ride to la on tue or pref. wed (20th or 21st) for thanksgiving! i will share gas and driving if needed. i also have an ipod full of music if you are interested in exploring music on the way down. 
my name's tup, my phone is: 401 692 325 [...]",2012-11-17T19:45:09-08:00,emailnotfound
headed to la sunday? (hitch a ride with me),sfbay,http://sfbay.craigslist.org/eby/rid/3417597322.html,"leaving at 3 pm from bart headed down i5 straight into la and oc. final destination is irvine, but i am more than happy to drop you along the way. text me if you are in 9494363012. i have three seat open for riders!",2012-11-17T19:40:18-08:00,emailnotfound
ride needed from novato-la on 11/20 (novato),sfbay,http://sfbay.craigslist.org/nby/rid/3417596574.html,"hi! 
i'm looking for a ride from novato - la (right under the hollywood sign to be specific) on tuesday nov 20th. i'll chip in for gas and keep you awake! 
email if you can help 
angela ",2012-11-17T19:39:42-08:00,emailnotfound
ride wanted to colorado leaving tues or wed (emeryville),sfbay,http://sfbay.craigslist.org/eby/rid/3417587036.html,"me: 
laid back educator/activist with money for gas, a knack for conversation, and good driving skills 
looking to join my family thursday for thanksgiving. grand lake, colorado - 90 miles north of frisco, just outside of rocky mountain national park [...]",2012-11-17T19:32:11-08:00,emailnotfound
metalhead carpool to dethklok 11/26 (santa cruz),sfbay,http://sfbay.craigslist.org/scz/rid/3417586905.html,"i'm trying to get some people together to go to oakland from santa cruz 
dethklok is playing on 11/26 
with machine head, black dahlia murder, all that remains 
it's at the fox theater in oakland 
the reason i'm asking early is to find someone with a [...]",2012-11-17T19:32:06-08:00,emailnotfound
ride offered - santa cruz to santa clarita on wed 11/21 (santa cruz),sfbay,http://sfbay.craigslist.org/scz/rid/3417551088.html,"offering a ride from santa cruz to santa clarita/san fernando. leaving at 8:30am on wed (11/21) and returning around 4 on sun (11/25). my roommate is getting a ride from santa clarita to simi valley. if you need a ride up that way, you may be able to [...]",2012-11-17T19:04:57-08:00,emailnotfound
simple/easy ride offer to redding tomorrow morn (albany / el cerrito),sfbay,http://sfbay.craigslist.org/eby/rid/3417538368.html,"hello, 
i'm a touring acoustic musician offering a ride for one from north berkeley/el cerrito (any bart stop, etc) to redding tomorrow morning, departing between 7 and 8 am. please email with your phone number if you want a nice clean easy ride. ple [...]",2012-11-17T18:55:43-08:00,emailnotfound
offering ride from sanfrancisco to sacramento every tuesday & thursday (howard street &amp; 8th street san francisco),sfbay,http://sfbay.craigslist.org/sfc/rid/3417537075.html,"http://sacramento.craigslist.org/rid/3417535614.html 
returning home: 
ride share to sacramento from san francisco for $5, one way per person. 
i leave at 5:30pm from san francisco and arrive in sacramento around 7:30pm. 
i have mechanical engineerin [...]",2012-11-17T18:54:47-08:00,emailnotfound
ride from sf to sd  (sausalito),sfbay,http://sfbay.craigslist.org/nby/rid/3417523558.html,"leaving sf mid morning, sunday nov18 to san diego . two seats available. 55 bucks a piece. shoot me a text at 858 248 6690. i drive a toyota forerunner and my final destination is pacific beach. thanks. richie ",2012-11-17T18:45:12-08:00,emailnotfound
"ride needed sf-&gt;grants pass, or  11/21 (southern oregon)",sfbay,http://sfbay.craigslist.org/sfc/rid/3417504701.html,hey there! i am looking for a ride to grants pass from the sf bay area on wednesday 11/21 to spend thanksgiving with good ole mom. i can meet at any bart station convenient for you. please email me if you think you could help me out.. willing to pay  [...],2012-11-17T18:31:48-08:00,emailnotfound
need a ride from santa cruz to sb for thanksgiving? (santa cruz),sfbay,http://sfbay.craigslist.org/scz/rid/3417501980.html,"hi everyone! 
i am offering to two spots in my car from sc to sb for thanksgiving weekend. it would be $25 there and back, making it $50(obo) round trip for one person. greyhound buses are $90+ for the same drive so it's a pretty sweet deal. we will  [...]",2012-11-17T18:29:51-08:00,emailnotfound
"ride needed from santa cruz/bay area to either arcata, pdx, or seattle (santa cruz)",sfbay,http://sfbay.craigslist.org/scz/rid/3417496481.html,"hello potential ride share partner, 
i'm looking for a lift. where to is flexible, but eventually i'm hoping to be in bellingham, washington by thanksgiving. 
if you are driving to any of these places and would like a friendly passenger, please let m [...]",2012-11-17T18:26:01-08:00,emailnotfound
driving to portland monday 11/19 (oakland north / temescal),sfbay,http://sfbay.craigslist.org/eby/rid/3417479532.html,"looking for one rider to split gas ( 3 ways ), and maybe driving. 
i've been doing rideshares for many years now. 
ideally leaving around 11 am from ashby bart. i have one other rider, so it'll be three of us in a four seat convertible with a small t [...]",2012-11-17T18:14:29-08:00,emailnotfound
need ride to san jose airport (sjc) monday 11/19 (santa cruz),sfbay,http://sfbay.craigslist.org/scz/rid/3417470882.html,"hello! 
i need a ride to san jose airport on monday 11/19. can meet pretty much anywhere around santa cruz area. happy to provide gas money and good conversation! 
thank you for your help, 
nick",2012-11-17T18:08:47-08:00,emailnotfound
need ride to eureka fron rohnert park (rohnert pk / cotati),sfbay,http://sfbay.craigslist.org/nby/rid/3417468427.html,"going north on 101? am at budget at 101 and rohnert park expressway, right on the way north, only take 5 min out of way. 
707.268.8525------of course gas money included ",2012-11-17T18:07:11-08:00,emailnotfound
ride offer: 11/18 arizona destination and points in between (fairfax),sfbay,http://sfbay.craigslist.org/nby/rid/3417466941.html,"leaving marin at flexible time sunday, will pass through bakersfield, flagstaff, phoenix and tucson. 
there is a dog coming along too. 
looking for gas sharing. ",2012-11-17T18:06:11-08:00,emailnotfound
"ride offered east bay (oakland area) to portland tuesday 11/20 (bay area, east bay )",sfbay,http://sfbay.craigslist.org/eby/rid/3417466482.html,"ride offered for tuesday 11/20. i'll be driving up to the portland area and would love some company along the way. one full tank of gas gets you there. 
i'm down for listening to music, talking or letting you catch up on sleep. i'll be doing all the  [...]",2012-11-17T18:05:52-08:00,emailnotfound
share a moving truck from sf to portland? (mission district),sfbay,http://sfbay.craigslist.org/sfc/rid/3417465236.html,"hi there, 
i am moving to portland in december and will be renting a small moving truck, but don't have enough stuff to fill it. looking for another person to split the cost of the truck and am happy to drive up together or bring it up to portland so [...]",2012-11-17T18:05:02-08:00,emailnotfound
oakland to santa barbara sun 18th 1 pm (oakland rockridge / claremont),sfbay,http://sfbay.craigslist.org/eby/rid/3417412740.html,"going down 101 to santa barbara tomorrow, sunday, leaving at 1 pm. send your phone number if interested. ",2012-11-17T17:31:24-08:00,emailnotfound
"need a ride to corona, ca (financial district)",sfbay,http://sfbay.craigslist.org/sfc/rid/3417402483.html,"i'm looking for a ride on either the day before thanksgiving or the day of thanksgiving to corona, ca from san francisco. i would love to share the gas costs with others. please email me if you have a ride available. thank you!",2012-11-17T17:25:01-08:00,emailnotfound
ride needed: sc to north i-5  ((redding)),sfbay,http://sfbay.craigslist.org/scz/rid/3417400937.html,"looking for ride this sunday or monday up to redding or up north i-5 (nov 18, 19). i can pitch in for gas. thanks!",2012-11-17T17:24:04-08:00,emailnotfound
"ride needed, san jose/sf to eugene for thanksgiving (san jose south)",sfbay,http://sfbay.craigslist.org/sby/rid/3417366029.html,"hello, 
i am a 30 year old wall street professional visiting the west coast. i am looking for a ride from san jose or san francicso/oakland to eugene. i would like to leave on wednesday, nov. 21 and i am flexible on when we shall return. if anyone is [...]",2012-11-17T17:02:54-08:00,emailnotfound
ride needed to spokane for thanksgiving (downtown / civic / van ness),sfbay,http://sfbay.craigslist.org/sfc/rid/3417363700.html,"please. 
thanks 
please text or email if you can help. thanks! 831-420-7809 im a great driver and have gas money. 
(i am actually in santa cruz but i can get to sf) ",2012-11-17T17:01:27-08:00,emailnotfound
ride offered - i-80 east (berkeley),sfbay,http://sfbay.craigslist.org/eby/rid/3417325612.html,"i am planning to drive eastward on i-80 during the next couple of days. i would be happy to drive someone to reno, salt lake city, cheyenne, or any other place else along the way. my little pickup truck is a bit old, but runs well and has never let m [...]",2012-11-17T16:39:11-08:00,emailnotfound
kinky train date to slo/la tomorrow [sunday] (concord / pleasant hill / martinez),sfbay,http://sfbay.craigslist.org/eby/rid/3417313183.html,"i recently discovered fetlife, and it's brought out the kink in me. as i'm also a traveler, and headed south for the holidays, i had a wee epiphany . . . the following: 
i'm going to take the train down to slo tomorrow. why? because trains are effing [...]",2012-11-17T16:32:05-08:00,emailnotfound
need a ride to la (oakland north / temescal),sfbay,http://sfbay.craigslist.org/eby/rid/3417267186.html,got 40 for gas rockridge area. aspiring actor and model and everything else.,2012-11-17T16:06:34-08:00,emailnotfound
ride needed - sf to enumclaw on wed 11/21 (sf),sfbay,http://sfbay.craigslist.org/sfc/rid/3417243148.html,"i'm looking for a ride from san francisco to enumclaw. 
leaving november 21st returning november 25th. dates semi-flexible. i need to be back by 3:30 p.m. on monday the 26th, and i can leave after 9 p.m. tuesday the 20th. more than happy to contribut [...]",2012-11-17T15:53:31-08:00,emailnotfound
ride needed - santa cruz to orange on tue 11/20 (santa cruz),sfbay,http://sfbay.craigslist.org/scz/rid/3417240068.html,"i'm looking for a ride from santa cruz to orange. 
leaving november 20th. i am trying to get to costa mesa, ca (in orange county), but if someone is headed anywhere in the vicinity, or even to la, i would be able to get a ride from there. any questio [...]",2012-11-17T15:51:49-08:00,emailnotfound
need ride east bay to santa cruz county 11/20/2012 (concord / pleasant hill / martinez),sfbay,http://sfbay.craigslist.org/eby/rid/3417233508.html,"can leave whenever is good for you and chip in for gas. i am going to watsonville. it would be great to get dropped off at my exact location, however, just getting to santa cruz would be an accomplishment. let me know! 
email please! 
thanks!!!",2012-11-17T15:48:26-08:00,emailnotfound
ride offered to west los angeles-santa monica tomorrow  (san francisco),sfbay,http://sfbay.craigslist.org/sfc/rid/3417222621.html,"offering ride to la (west la or nearby) tomorrow,sunday, nov. 18. i'm planning to leave around 9-10 in the morning, but may be somewhat flexible on that. 
call me at 415-812-6447 if you are interested in. 
gregory ",2012-11-17T15:42:43-08:00,emailnotfound
"need ride to hillsboro, or for holidays (oakland lake merritt / grand)",sfbay,http://sfbay.craigslist.org/eby/rid/3417213727.html,"i am a easy going young female professional. need a ride to and from hillsboro, or for the thanksgiving holidays. 
i'm willing to help with the driving since i can drive both automatic and manual. looking to split cost to make trip more affordable. 
 [...]",2012-11-17T15:37:59-08:00,emailnotfound
11/20 looking for ride to orange county/la/san diego (santa cruz),sfbay,http://sfbay.craigslist.org/scz/rid/3417212745.html,"ucsc student looking to go home for thanksgiving this tuesday, hopefully around 2 or 3. i live in costa mesa, but a ride to anywhere in the vicinity or la would be great. if anyone's going farther south and would be able to drop me off somewhere alon [...]",2012-11-17T15:37:28-08:00,emailnotfound
ride or dlvry offered san leandro to berkeley hills and points between (san leandro),sfbay,http://sfbay.craigslist.org/eby/rid/3417202103.html,ride or delivery offered. san leandro to alameda to oakland to berkeley hills and back today saturday. now at 3::15. rsvp. thanks share gas ,2012-11-17T15:31:40-08:00,emailnotfound
santa rosa/marin/san francisco (santa rosa),sfbay,http://sfbay.craigslist.org/nby/rid/3417186780.html,"leaving santa rosa ,going to petaluma,san rafael,fairfax,san francisco.later return to marin.for a ride call (707)481-0794 and ask for nick.",2012-11-17T15:23:32-08:00,emailnotfound
ride needed east bay to santa cruz (11/23) (hayward / castro valley),sfbay,http://sfbay.craigslist.org/eby/rid/3417160768.html,"hello travelers, 
i'm looking to get down to santa cruz fri (11/23) the day after thanksgiving. i'm a 29m and i'm willing to leave at any point during the day, and can most likely meet you any where in the east bay. if you think you can help, call or [...]",2012-11-17T15:10:12-08:00,emailnotfound
driving service (santa rosa),sfbay,http://sfbay.craigslist.org/nby/rid/3355066381.html,"i travel the bay area nearly every day.also trips around the state.places i go are:santa rosa sebastapol,russian river,windsor,healdsberg,santa rosa airport,lower lake,upper lake,redding,mt shasta,ashland ore,salem ore,portland ore,arcata,eureka,will [...]",2012-11-17T15:08:22-08:00,emailnotfound
3gals need ride  (sanfran-arcata),sfbay,http://sfbay.craigslist.org/sfc/rid/3417129749.html,3 gals needing a ride tomorrow from san fran to arcata. will pitch in the gas money!!!! if anyone can help please call479-287-6563 or 479-981-9983,2012-11-17T14:54:27-08:00,emailnotfound
ride offered - sf to la on sat 11/17 (sf),sfbay,http://sfbay.craigslist.org/sfc/rid/3417100233.html,"i'm offering a ride from san francisco to los angeles. 
leaving november 17th. driving to la. wanna ride along? i'm an artist dreamer. started my production company a few years ago. used to drive limos for a few years and realized how fun it is to dr [...]",2012-11-17T14:39:57-08:00,emailnotfound
ride from oakland to las vegas wanted (oakland downtown),sfbay,http://sfbay.craigslist.org/eby/rid/3417090955.html,"seeking a ride from oakland area to las vegas on the 24th, 25th or 26th of november. thank you in advance. 
willing to pay for some gas!",2012-11-17T14:35:25-08:00,emailnotfound
"ride wanted to san luis obispo, or santa cruz (san mateo)",sfbay,http://sfbay.craigslist.org/pen/rid/3417086389.html,"i am visiting my friends who live in half moon bay, and work in san mateo. i need to get to san luis obispo, or santa cruz sometime in the next few days, i am super flexible. 
i have one (large) duffel bag and a backpack. 
willing to pay for gas, and [...]",2012-11-17T14:33:15-08:00,emailnotfound
ride needed from west san jose to downtown san jose (san jose west),sfbay,http://sfbay.craigslist.org/sby/rid/3417077589.html,"hello, i need transportation from west san jose to downtown san jose within this hour. 
i'm having car problems : ( 
thanks!",2012-11-17T14:29:09-08:00,emailnotfound
west oakland to san luis obispo 11/21 or 11/22 (oakland west),sfbay,http://sfbay.craigslist.org/eby/rid/3417073598.html,"i'm leaving for slo from west oakland (i live four blocks from west o bart) either wednesday evening/night or thursday morning for slo. i'm taking 880 south to the 101 south, so i'd be happy to drop anyone off anywhere along the way. if you're going  [...]",2012-11-17T14:27:17-08:00,emailnotfound
ride needed - santa cruz to mt shasta on wed 11/21 (santa cruz),sfbay,http://sfbay.craigslist.org/scz/rid/3417043536.html,"i'm looking for a ride from santa cruz to mt shasta. 
leaving november 21st returning november 25th. i can depart on tuesday too and can leave from anywhere in the bay (oakland, sf, berkeley) contact me on zimride: http://www.zimride.com/ride/share?r [...]",2012-11-17T14:12:58-08:00,emailnotfound
"ride wanted offer-bay to texas before nov.30 (san antonio, tx)",sfbay,http://sfbay.craigslist.org/eby/rid/3372989730.html,"a)want ride from bay area to san antonio/ austin / houston/ dallas tx. share cost of gasoline $ each way and i can help drive. 1 way rideshare san antonio, tx by nov 300 . non smoking in car please. 2 luggage bags for 1 adult. send your facebook, lin [...]",2012-11-17T13:56:48-08:00,emailnotfound
need ride to seattle!  (oakland ),sfbay,http://sfbay.craigslist.org/eby/rid/3417007598.html,i'm looking for a ride to seattle or portland any time in the next two weeks. im a 22 yr old male with one medium bag. will contribute to gas and conversation. ,2012-11-17T13:56:10-08:00,emailnotfound
ride needed sf --&gt; la 11/21 (mission district),sfbay,http://sfbay.craigslist.org/sfc/rid/3416996499.html,"hello! there are 3 of us early-20 year olds looking to get down to the la area on wednesday, nov 21st for thanksgiving. hoping to get back before work on monday morning. let us know if you can help us out! we're happy to provide gas money, time drivi [...]",2012-11-17T13:50:57-08:00,emailnotfound
to s.f. at 4pm or s.f. to san mateo at 10pm  (san carlos),sfbay,http://sfbay.craigslist.org/pen/rid/3416995704.html,"hello, 
i work in san francisco on sundays and mondays from 5pm - 10pm. leaving san mateo area at around 4pm and returning to san mateo area around 11pm 
i can either: 
pick you up around 4:15 anywhere on the way to s.f. and give you a ride to the s. [...]",2012-11-17T13:50:35-08:00,emailnotfound
