title,postingFrom,permalink,shortDescription,postingDate,mailToLink
cranford to montvale (cranford),newjersey,http://newjersey.craigslist.org/rid/3404645407.html,"hello, i am looking for commuters to share the ride with from cranford (union county) to montvale (bergen county). i would prefer taking alternate driving duties, but would be fine with a financial arrangement as well. 
let me know if you are interes [...]",2012-11-17T11:53:45-05:00,emailnotfound
car ride offered to nyc daily! (bergen county),newjersey,http://newjersey.craigslist.org/rid/3381471293.html,"need to get to work? 
i can help.. 
i will bring you to work from your place in northern new jersey 
call or txt 917-204-7067",2012-11-17T11:49:00-05:00,emailnotfound
&gt;&gt;&gt;      professional driver for hire ( nice mature clean  male ),newjersey,http://newjersey.craigslist.org/rid/3392226288.html,"hello - 
do you need a private professional driver. 
i am a professional mature male. 
my services are - work, doctors, airports, casinos, shopping, traveling, etc ... 
my prices are very reasonable. 
please call to discuss. 
thank - you very much !! [...]",2012-11-17T11:48:16-05:00,emailnotfound
//////////airport special-personal transport (select essex/union cty towns),newjersey,http://newjersey.craigslist.org/rid/3416242989.html,"***(**** wow! just $30 to newark airport ******* 
personal airport service from the following essex county towns. south orange, maplewood, millburn/short hills, livingston, newark, orange, east orange, west orange, irvington (rates also apply to spri [...]",2012-11-17T11:48:12-05:00,emailnotfound
&#9758; professional driver available ( nice clean american male ),newjersey,http://newjersey.craigslist.org/rid/3389818418.html,"hello - 
do you need a professional private driver. 
i am a professional, great, easy going mature male. 
my services are - work, school, airports, casinos, shopping, traveling, etc ... 
my prices are very reasonable. 
please call to discuss. 
thank  [...]",2012-11-17T11:42:08-05:00,emailnotfound
"do you need something delivered or moved in the nj/ny area? or ikea? (nnj,nyc,bx,rock,west, eta)",newjersey,http://newjersey.craigslist.org/rid/3386215087.html,"i do small moves in nyc,the bronx,north jersey,rockland and westchester. stuff like treadmills,long rugs,big tv's, couch's and futons, i also do ikea runs and set ups .i move within nyc or deliver something to nnj or rockland cty ny. if you need some [...]",2012-11-17T05:51:32-05:00,emailnotfound
&gt;&gt;&gt;      professional driver for hire ( nice clean  mature male ),newjersey,http://newjersey.craigslist.org/rid/3392227198.html,"hello - 
do you need a private professional driver. 
i am a professional mature male. 
my services are - work, doctors, airports, casinos, shopping, traveling, etc ... 
my prices are very reasonable. 
please call to discuss. 
thank - you very much !! [...]",2012-11-16T19:38:57-05:00,emailnotfound
need ride from journal square to woodbridge (jersey city to woodbridge),newjersey,http://newjersey.craigslist.org/rid/3414364807.html,i am looking out for a transportation from journal sq (jersey city) 8-8.30 am to woodbridge and returning from woodbridge by 6-6.30 pm (mon - fri) ,2012-11-16T14:31:02-05:00,emailnotfound
* * * your personal chauffeur  * * *  (all of nj/nyc area),newjersey,http://newjersey.craigslist.org/rid/3414269516.html,"personal driver at your service ! whether you need to go to and from work,personal errands,airport pick ups and drop offs ,im your guy ! 
reasonable rates,one flat rate so theres no surprises ! 
offering (2) vehicles both fully insured and in excelle [...]",2012-11-16T13:55:39-05:00,emailnotfound
&#9758; &#9758; &#9758;      professional driver for hire ( nice mature male ),newjersey,http://newjersey.craigslist.org/rid/3413744737.html,"hello - 
do you need a private professional driver. 
i am a professional mature male. 
my services are - work, doctors, airports, casinos, shopping, traveling, etc ... 
my prices are very reasonable. 
please call to discuss. 
thank - you very much !! [...]",2012-11-16T10:40:40-05:00,emailnotfound
&#9758; &#9758; &#9758;      professional driver for hire ( nice mature male ),newjersey,http://newjersey.craigslist.org/rid/3413742096.html,"hello - 
do you need a private professional driver. 
i am a professional mature male. 
my services are - work, doctors, airports, casinos, shopping, traveling, etc ... 
my prices are very reasonable. 
please call to discuss. 
thank - you very much !! [...]",2012-11-16T10:39:32-05:00,emailnotfound
local & long distance driver+car (nj ny ct),newjersey,http://newjersey.craigslist.org/rid/3349722686.html,"driver 
airports, traveling 
nite out on the town ... casinos/broadway show/sporting event/clubbing/proms/weddings etc. 
leave the driving to us ! let us be your designated driver ! 
***** arrive alive ! dont drink & drive ! ***** 
personal driver .. [...]",2012-11-16T09:02:30-05:00,emailnotfound
long brach to atlanta  (new jersey to atlanta ),newjersey,http://newjersey.craigslist.org/rid/3413445122.html,"i am leaving to atlanta on monday for the thanks giving holiday. $85 bucks and you can bring a small weekend bag room for two. no smoking allowed only at rest stops. 
text me or call me at 908-336-5007",2012-11-16T07:48:37-05:00,emailnotfound
get there for less cheap travel to any state or city,newjersey,http://newjersey.craigslist.org/rid/3398886925.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-15T19:50:24-05:00,emailnotfound
moving to cleveland?  moving truck offering 1 way xmas tranport $300 (millington nj to cleveland / lorain ohio),newjersey,http://newjersey.craigslist.org/rid/3367137786.html,"hello, 
i am an artist, new to north jersey, heading back to westlake, ohio for the holidays. i am able to take a load (and possibly a passenger) for around $300, depending on how close you are to my final destination. 
i am not a mover - you pack an [...]",2012-11-15T14:51:16-05:00,emailnotfound
from lodi to parsippany mon-fri (north jersey nj),newjersey,http://newjersey.craigslist.org/rid/3379012068.html,"i leave around 8:30 from lodi to parsippany, i leave my friend in fairfield around 9:00 then i head off to parsippany where i work. i take route 46 or route 80 if you are on the way i can drop you off let me know. 9733485057.",2012-11-15T12:04:47-05:00,emailnotfound
"do you need something delivered or moved in ny,nnj or rockland/west ? (nnj,nyc,bx,rock,west, eta)",newjersey,http://newjersey.craigslist.org/rid/3347240908.html,"i do small moves in nyc,the bronx, north jersey, rockland and westchester. stuff like treadmills, long rugs, big tv's, couch's and futons, i also do ikea runs and set ups .i move within nyc or deliver something to nnj or rockland cty ny. if you need  [...]",2012-11-15T11:42:41-05:00,emailnotfound
will haul to denver co (jersey),newjersey,http://newjersey.craigslist.org/rid/3377195838.html,"i'm driveing a pickup truck from east coast to denver co a couple days after christmas. 
i will have room to haul or tow a trailer. 
i can go i-70 or i-80 and can go a little out of the way if necessary. 
keywords; west, ohio, indiana, illinois, iowa [...]",2012-11-15T09:52:29-05:00,emailnotfound
i will gladly assist you (n. jersey),newjersey,http://newjersey.craigslist.org/rid/3381094531.html,"i can gladly assist you with getting from point a to point b. i can drive your car (special rate) or provide my car for the trips, outlets malls, airports 
(bwi to jrk) train stations, bus stations, gas station etc, i will also run errands for you, p [...]",2012-11-15T05:57:08-05:00,emailnotfound
rideshare offered: nj/nyc area to buffalo (jersey city),newjersey,http://newjersey.craigslist.org/rid/3409247566.html,"departing jersey city on monday, nov 19th around 1:00 pm, i can pick up and drop off within 10 miles radius of my start and end points. if you are traveling from nyc, i can pick you up at the hoboken or journal square path station, a 15 mins train ri [...]",2012-11-14T12:02:35-05:00,emailnotfound
nj to fl (new jersey and new york),newjersey,http://newjersey.craigslist.org/rid/3408310219.html,moving truck leaving nj to orlando fla on friday passenger and boxes welcome i have lots space in the truck please contact me at 561 827 7709,2012-11-13T22:26:47-05:00,emailnotfound
paramus (nj) to nashville (tn) december 23th (paramus (nj)),newjersey,http://newjersey.craigslist.org/rid/3408276262.html,"i will be on my way to houston with an overnight stop in nashville (tn). leaving saturday december 23th. i am looking for 2 or 3 passengers to drop off on my way to nashville or to houston. i will be taken the i-78, i-81, and then the i-40 to nashvil [...]",2012-11-13T22:05:23-05:00,emailnotfound
need a ride from jersey city to jfk (journal square),newjersey,http://newjersey.craigslist.org/rid/3407740072.html,"hello, i am travelling abroad tomorrow and need a ride from journal square to the jfk airport. anyone up for a sharing let me know. 
kj",2012-11-13T17:36:01-05:00,emailnotfound
ride from nj along 81 to nc (nj/nyc to asheville nc),newjersey,http://newjersey.craigslist.org/rid/3406794311.html,"headed home after thanksgiving to asheville nc. will be traveling 287 s. to 78 w. to 81 s. down into nc. anyone need a ride to nc or anywhere along the route? 
safe driver, safe, reliable car, good company. will be traveling with my fiance and our pu [...]",2012-11-13T11:44:43-05:00,emailnotfound
all airports - starting at $29,newjersey,http://newjersey.craigslist.org/rid/3359836734.html,"do you need a ride to jfk, lga or ewr? i can take you to all three airports for just $29 (plus round-trip tolls). (from/to: manhattan & north jersey/hudson county - possibly more -to/from- other areas). 
hudson county nj =&gt; ewr: $29 
hudson county [...]",2012-11-13T11:33:00-05:00,emailnotfound
local & long distance driver+car (nj ny ct),newjersey,http://newjersey.craigslist.org/rid/3354229664.html,"driver 
airports, traveling 
nite out on the town ... casinos/broadway show/sporting event/clubbing/proms/weddings etc. 
leave the driving to us ! let us be your designated driver ! 
***** arrive alive ! dont drink & drive ! ***** 
personal driver .. [...]",2012-11-13T10:29:02-05:00,emailnotfound
bus tickets: florham park to nyc (florham park),newjersey,http://newjersey.craigslist.org/rid/3406570774.html,"two round-trip bus tickets from florham park to new york port authority. expires 1/4/2013. 
face value $36.40. selling for $25.",2012-11-13T10:16:34-05:00,emailnotfound
first class transportation (airport rides),newjersey,http://newjersey.craigslist.org/rid/3406414838.html,"need a ride to and from work, airport nyc, doctor's appointmments, etc? i recently joined the ranks of the retired after 35+ years of working, and find myself with too much time on my hands! i am extremly reliable & very prompt, and have an excellent [...]",2012-11-13T08:55:52-05:00,emailnotfound
"service to / from newark $25 only ** ewr,jfk,lga -all major airport (call 9736872170 negotiable best rates)",newjersey,http://newjersey.craigslist.org/rid/3338054546.html,"all major airports/24 hours/reliable driver/long distance 
need to go to the airport? ( service to / from newark, jfk, laguardia, teterboro, etc. airports) 
brand new luxury ride equipped with (g.p.s.) &very clean & more. 
reliable driver with a clea [...]",2012-11-13T08:52:29-05:00,emailnotfound
"*****airport special******service to / from newark $25 only, jfk, lag. (24 hours 9736872170negotiable)",newjersey,http://newjersey.craigslist.org/rid/3341239523.html,"need to go to the airport? ( service to / from newark, jfk, laguardia, teterboro, etc. airports) 
brand new luxury ride equipped with (g.p.s.) &very clean & more. 
reliable driver with a clean license.&.fully insured. references if needed 
call 97368 [...]",2012-11-12T17:24:16-05:00,emailnotfound
driver needed mon -fri to and from work (hightstown nj to trenton nj),newjersey,http://newjersey.craigslist.org/rid/3404502272.html,"need a personal driver to and from work mon-fri. arrive at work in trenton, nj at 8:30/9:00am and depart at 4:30/5:00 pm. need cheapest rates possible. about an hour total (1/2 hour each way). 609-448-7686/leave a message.",2012-11-12T12:53:22-05:00,emailnotfound
school teacher commuting from n. jersey to suffolk county long island,newjersey,http://newjersey.craigslist.org/rid/3404392505.html,"my wife commutes from kinnelon nj to suffolk county long island a few days a week and if you know of anyone who does a similar commute and would like to share a ride, please shoot me an e-mail so we can discuss options. thanks! 
happy trails 
mike si [...]",2012-11-12T12:16:22-05:00,emailnotfound
driver morris county ( airport rides),newjersey,http://newjersey.craigslist.org/rid/3404340551.html,"need a ride to and from work, airport nyc, doctor's appointmments, etc? i recently joined the ranks of the retired after 35+ years of working, and find myself with too much time on my hands! i am extremly reliable & very prompt, and have an excellent [...]",2012-11-12T11:58:43-05:00,emailnotfound
all airports - starting at $29,newjersey,http://newjersey.craigslist.org/rid/3368441109.html,"do you need a ride to jfk, lga or ewr? i can take you to all three airports for just $29 (plus round-trip tolls). (from/to: manhattan & north jersey/hudson county - possibly more -to/from- other areas). 
hudson county nj =&gt; ewr: $29 
hudson county [...]",2012-11-12T10:12:20-05:00,emailnotfound
"ride needed from columbia, nj to  hackettstown, nj (to work)",newjersey,http://newjersey.craigslist.org/rid/3403386625.html,"i need a ride from columbia, nj to hackettstown, nj 2 or 3 days aweek 
if interested please call mj at 908-496-0090 before 9pm thank you",2012-11-11T22:33:05-05:00,emailnotfound
looking for ride to nyc every friday night (sussex county),newjersey,http://newjersey.craigslist.org/rid/3403386211.html,"hey, right now i do not have a car, and my bf lives in the city. im looking for someone in the area who goes to nyc frequently on the weekends to split gas/toll. 
would be very appreciated, thank you. 
text or call 
862 268 3756",2012-11-11T22:32:48-05:00,emailnotfound
i need ride to  knoxville tn (west milford),newjersey,http://newjersey.craigslist.org/rid/3402710215.html,"hi there i need to get a ride to knoxville tn from west milford or surrounding. i need to be in tn wed morn the 21st or the 20th no later, i am clean cut, drug free educated. i can help with fuel and driving, i have no criminal record and im a good c [...]",2012-11-11T16:16:19-05:00,emailnotfound
* * * your personal chauffeur * * *  (all of nj/nyc),newjersey,http://newjersey.craigslist.org/rid/3402391368.html,"personal driver at your service ! whether you need to go to and from work,personal errands,airport pick ups and drop offs ,im your guy ! 
reasonable rates,one flat rate so theres no surprises ! 
offering (2) vehicles both fully insured and in excelle [...]",2012-11-11T13:49:37-05:00,emailnotfound
nj to dc ride offer (ny to va),newjersey,http://newjersey.craigslist.org/rid/3402056267.html,heading from northern new jersey to dc monday (12-2pm). i have space for 3 plus luggage. asking $30. e-mail your contact number and i will return asap.,2012-11-11T11:16:15-05:00,emailnotfound
looking 4 ride landing to mtwn area (landing),newjersey,http://newjersey.craigslist.org/rid/3401799182.html,"trains not running. looking to share ride from landing, nj to morristown or cedar knolls area. 
will share expenses",2012-11-11T08:39:30-05:00,emailnotfound
need a ride to newark (hoboken),newjersey,http://newjersey.craigslist.org/rid/3400612600.html,"polite, clean federal employee needs a ride into newark and back to hoboken until nj transit service is restored. i am flexible in regards to your schedule as long as it conforms to ""normal business hours"". i will supply $20 a day towards gas. ",2012-11-10T15:40:20-05:00,emailnotfound
"needrecent crown vic,impala &early 80'scars for movie scenes (ny,nj)",newjersey,http://newjersey.craigslist.org/rid/3400549971.html,"needrecent crown vic,impala &early 80'scars for movie scenes 
please get in touch for all of the details. if you'd like your car to be in a movie or on a tv show. 
some compensation/remuneration involved. ",2012-11-10T15:13:20-05:00,emailnotfound
newark airport?! (ewr/jkf/laguardia),newjersey,http://newjersey.craigslist.org/rid/3398809003.html,i can't offer too much for this ride but i'm leaving for co soon and i need a ride to the airport to catch my flight but can't ask my family or close friends because they don't know anything about my move out there...oh i'm in hackensack btw....conta [...],2012-11-09T19:07:51-05:00,emailnotfound
"airport car service (north and central jersey, nyc)",newjersey,http://newjersey.craigslist.org/rid/3398772529.html,"dee and sam airport car service!! 
are you going to the airport and need a ride? have a lot of travelers/ luggage and no ride there? or trying to ship cargo? call us we are located in north jersey!!! 
we will pick you up and take you to the airport w [...]",2012-11-09T18:49:13-05:00,emailnotfound
morristown to parsippany mon- fri (morristown),newjersey,http://newjersey.craigslist.org/rid/3398316333.html,"if you currently reside in the morristown area and need transporation to and from work, i may be able to help you out. please let me know your work schedule and we can rideshare. i will tell you my rates when you email me. i tried to post my rates be [...]",2012-11-09T15:31:22-05:00,emailnotfound
nyc to dc (washington dc),newjersey,http://newjersey.craigslist.org/rid/3398148668.html,"nyc to dc/maryland starting at 3-4 pm. 
contact 408.393.2545 
share gas and toll. ",2012-11-09T14:28:06-05:00,emailnotfound
car pool from journal square to nyc (jersey city),newjersey,http://newjersey.craigslist.org/rid/3397946962.html,"i can provide a clean comfortable ride from journal square jersey city going to 125th train stations stopping at the 2,3,4,5,6 trains also the a,b,c,d and metro north trains. i pick up at journal square monday thru friday at 6:20am arriving to nyc by [...]",2012-11-09T13:14:40-05:00,emailnotfound
boonton area to camden area,newjersey,http://newjersey.craigslist.org/rid/3397944054.html,"need a ride from boonton to camden county. can negotiate price. sometime today (11/9/12 friday) 
text luis at 8568315391",2012-11-09T13:13:37-05:00,emailnotfound
"morristown - jersey city/newark/hoboken (morristown, jersey city, newark)",newjersey,http://newjersey.craigslist.org/rid/3397567714.html,"hello, 
i working professional in jersey city, and live in morristown. with both morris/essex & montclair/boonton train lines down i have been stranded. if there there is anyone commuting from the morristown area to newark/jersey city/hoboken that wo [...]",2012-11-09T10:55:49-05:00,emailnotfound
"do you need something delivered or moved in ny,nnj or rockland/west ? (nnj,nyc,bx,rock,west, eta)",newjersey,http://newjersey.craigslist.org/rid/3335840483.html,"i do small moves in nyc,the bronx, north jersey, rockland and westchester. stuff like treadmills, long rugs, big tv's, couch's and futons, i also do ikea runs and set ups .i move within nyc or deliver something to nnj or rockland cty ny. if you need  [...]",2012-11-09T07:55:43-05:00,emailnotfound
"safe personal taxi for your needs (north jersey,nj)",newjersey,http://newjersey.craigslist.org/rid/3333827676.html,personal driver always on time and very reliable. i can take you anywhere for a low flat rate. i own a very spacious and comfortable car. i'm available 24/7 late night services? no problem still flat rate. for more info (201)247-1306. hablo espanol.,2012-11-09T07:25:44-05:00,emailnotfound
rideshare to manhattan  (mendham chester),newjersey,http://newjersey.craigslist.org/rid/3396916595.html,"i can drive you every morning to manhattan in a very confortable car. pick up at your house and drop at your office. no more walking in the snow.. leaving around 6:30 am. i can pick up in chester, mendham, morristown, madison, chatham,millburn and sh [...]",2012-11-09T00:17:01-05:00,emailnotfound
phil and friends 11/9 to nyc (montclair),newjersey,http://newjersey.craigslist.org/rid/3396575431.html,"i am going to the show from nyc (bus) and taking a car service home and would like to split the ride home to make it cheaper (around $70 total). it's just my fiance and me so we have three open seats. 
lemme know asap if you want in or have another w [...]",2012-11-08T20:26:29-05:00,emailnotfound
going to spfld ma (new jersey),newjersey,http://newjersey.craigslist.org/rid/3395750271.html,"im newark new jersey trying to get home to spfld ma tonight or tommow, call me 413/539/7402",2012-11-08T14:22:06-05:00,emailnotfound
"i""m driving out west (n.jersey)",newjersey,http://newjersey.craigslist.org/rid/3395118182.html,"i""ll be driving my pick-up to the north-west in about 2 weeks,i have room for a person and a couple items..wash area.....share driving,and contribute to fuel cost...call pat 406 210 8465",2012-11-08T10:27:08-05:00,emailnotfound
need a ride for free porn convention tickets (newark airport to edison),newjersey,http://newjersey.craigslist.org/rid/3394547042.html,"check this out me and my friend need a ride from newark airport to edison 125 raritan center pkwy. 
edison, nj, 08837. 
125 raritan center pkwy, edison, nj in exchange i will get you in exxxotica porn convention that starts on friday.i get you and on [...]",2012-11-08T00:12:15-05:00,emailnotfound
moving van from nyc to tn! (nyc),newjersey,http://newjersey.craigslist.org/rid/3393758053.html,"hello! are you moving south? me too! i am moving from nyc to nashville. i am looking to share the cost of a moving van and gas with someone else who is moving south! i am a young swf non smoker, no drugs, not alot of money and just want to be moved h [...]",2012-11-07T16:49:31-05:00,emailnotfound
north jersey -&gt; ewr - $29 (hudson county),newjersey,http://newjersey.craigslist.org/rid/3347377297.html,"do you need a ride to jfk, lga or ewr? i can take you to all three airports starting at $29 (plus round-trip tolls). 
hudson county nj =&gt; ewr: $29 
hudson county nj =&gt; lga: $39 
hudson county nj =&gt; jfk: $59 
manhattan =&gt; lga: $29 
manhatt [...]",2012-11-07T13:18:55-05:00,emailnotfound
ride needed 5 days next week bridgewater to mt. olive area and back (central and northern nj),newjersey,http://newjersey.craigslist.org/rid/3393171885.html,"i need a ride from bridgewater to either 100 international drive, mt. olive, mars plant in hackettstown (800 high street), or panther valley inn near hackettstown 5 days next week. 
the pick up location in the evening will vary by day - see below. al [...]",2012-11-07T13:08:29-05:00,emailnotfound
"urgent - one way from madison, nj to union city at 31st street (madison, nj)",newjersey,http://newjersey.craigslist.org/rid/3393067012.html,"i need a rideshare tonight into union city from madison train station. i need to arrive by 6:15 pm for class. one way only. i'm on a budget, and can't do these $80 dollar taxi fares. 
thank you in advance!!",2012-11-07T12:30:58-05:00,emailnotfound
* * * * your personal chauffeur * * * *  (all of nj/nyc),newjersey,http://newjersey.craigslist.org/rid/3392778398.html,"personal driver at your service ! whether you need to go to and from work,personal errands,airport pick ups and drop offs ,im your guy ! 
reasonable rates,one flat rate so theres no surprises ! 
offering (2) vehicles both fully insured and in excelle [...]",2012-11-07T10:43:02-05:00,emailnotfound
carpool from west orange to journal sq (west orange/livingston),newjersey,http://newjersey.craigslist.org/rid/3392466702.html,"no trains, no buses, let's carpool. i have a minivan, can carry 3 passengers to journal square, where path trains go to midtown. leave codey arena at 6:30am. $15/ passenger to help pay for gas.",2012-11-07T07:44:33-05:00,emailnotfound
i need a driver wed and thu (cranford-basking ridge),newjersey,http://newjersey.craigslist.org/rid/3392146586.html,"hello. i need a reliable driver to take me to work from cranford to basking ridge on wed and thu this week. it is a total of 15 miles each way. 
i would like to leave my house at 7:30am and leave work at 5:00pm. 
if you are available, please call me  [...]",2012-11-06T23:43:10-05:00,emailnotfound
excellent driver available.. (nj/ny),newjersey,http://newjersey.craigslist.org/rid/3391795599.html,i am looking to make some cash on the side.if you are in need of a ride just once or daily let me know..i have a open schedule because i am currently on disability recovering from back surgery.i am honest and reliable..,2012-11-06T19:45:33-05:00,emailnotfound
need ride- sw virginia ((virginia)),newjersey,http://newjersey.craigslist.org/rid/3391245017.html,"anyone heading towards the blacksburg/roanoke area? one student with a few bags, looking to get there in the next week.",2012-11-06T15:36:48-05:00,emailnotfound
&gt;&gt;&gt; professional driver   for hire ( nice clean mature male )  (north jersey / rockland),newjersey,http://newjersey.craigslist.org/rid/3324602569.html,"hello today - 
do you need a private professional driver. 
i am a professional mature male. 
my services are - work, doctors, airports, casinos, shopping, traveling, etc ... 
my prices are very reasonable. 
please call to discuss. 
thank - you very m [...]",2012-11-06T15:18:04-05:00,emailnotfound
daily carpool- ridgefield to princeton (nj),newjersey,http://newjersey.craigslist.org/rid/3390284236.html,"hello, 
i recently started commuting from ridgefield to college road east, princeton daily and would like to know if anyone is interested in the daily commute. i am somewhat flexible, i can pick up from 7:30 am ~ 8:30 am to 6:00- 6:30 pm. please cont [...]",2012-11-06T09:22:40-05:00,emailnotfound
carpool from teteboro to gwb-bronx (teteboro to gwb),newjersey,http://newjersey.craigslist.org/rid/3390215851.html,"need two people to share a ride after 6:30pm or 7:00pm the latest. leaving from teteboro area (route 46) to the bronx but i can drop off on gwb port/ the heights. i can pick up at bus stop from gwb 
from monday to friday.",2012-11-06T08:42:21-05:00,emailnotfound
"need a ride from millburn to lower manhattan (millburn, nj)",newjersey,http://newjersey.craigslist.org/rid/3389173042.html,"i will pay for gas, tolls, and any additional amount you think is fair. need to be in nyc by 9:00am and leave around 5:00 to 5:30pm, tuesday, wednesday, thursday and friday. ",2012-11-05T17:42:46-05:00,emailnotfound
driver morris county,newjersey,http://newjersey.craigslist.org/rid/3324327951.html,"need a ride to and from work, airport nyc, doctor's appointmments, etc? i recently joined the ranks of the retired after 35+ years of working, and find myself with too much time on my hands! i am extremly reliable & very prompt, and have an excellent [...]",2012-11-05T10:57:56-05:00,emailnotfound
ride from nutley area to downtown newark  (nutley ),newjersey,http://newjersey.craigslist.org/rid/3386504712.html,can give ride to save gas from nutley area to downtown newark area this week. have full tank and can help you out. ,2012-11-04T15:28:03-05:00,emailnotfound
offering ride on monday 11/5 (manahawkin to summit),newjersey,http://newjersey.craigslist.org/rid/3386001954.html,i'll be leaving manahawkin for downtown summit on monday morning around 5:30 a.m. i'm offering a ride to anyone who needs it and can chip in $5 for gas. thanks!,2012-11-04T11:40:03-05:00,emailnotfound
need a ride from chatham to nyc (chatham to nyc),newjersey,http://newjersey.craigslist.org/rid/3385834172.html,"since the morris and essex line is still suspended, i will need a ride to go to work on monday, november 4, 2012. i need to be in nyc by 7, the latest 7:30. i will share the cost of the gas and tolls. 
thank you.",2012-11-04T10:15:51-05:00,emailnotfound
looking for ppl going to giants-steelers game 11/4-need ride from jc (metlife stadium),newjersey,http://newjersey.craigslist.org/rid/3385656778.html,"hey- 
my friends bailed on the game due to the storm and i need a ride over to the game. would like to get there early for the tailgate 11-12-ish but, hey, beggars can't be choosers. get back to me asap and hopefully we can work something out. never  [...]",2012-11-04T08:19:09-05:00,emailnotfound
need ride to paramus for wok (nutley),newjersey,http://newjersey.craigslist.org/rid/3385558970.html,my car died! live in nutley and work in paramus. need temporary ride until car is fixed. will help out paying for gas. monday through friday 8 to 4. this was all i needed after hurricane.please email me ,2012-11-04T06:18:06-05:00,emailnotfound
driving to boston tomm. (weehawken),newjersey,http://newjersey.craigslist.org/rid/3384145340.html,driving to boston tomorrow to relocate for the week while power is restored. my final destination is cambridge. i have sedan and will be travelling with 2 small dogs. i can fit 2 comfortably . i ask for the travellers to pay for snacks along the way. [...],2012-11-03T13:53:14-04:00,emailnotfound
"33st,nyc to newark,nj  (springfield ave, newark, nj)",newjersey,http://newjersey.craigslist.org/rid/3384004349.html,"i press to look person who is commute between manhattan, ny to newark or irvington, nj during evening after 5:30p every weekdays or sat, come back sunday night. i will give couple dollars. email as early as possible. thanks! ",2012-11-03T12:59:27-04:00,emailnotfound
need ride from montclair to nyc,newjersey,http://newjersey.craigslist.org/rid/3383970296.html,hey my name is mark. am in need of a ride from montclair to anywhere in manhattan or brooklyn. contact me at 917 853 4228. thanx,2012-11-03T12:46:18-04:00,emailnotfound
