title,postingFrom,permalink,shortDescription,postingDate,mailToLink
new years eve phish (de),delaware,http://delaware.craigslist.org/rid/3388917534.html,"looking to get to madison square garden for the new years eve show...anyone else going,,,most likely will only need one way. 
joe 302 757 2222",2012-11-05T15:59:38-05:00,emailnotfound
reliable drop off and pick up service,delaware,http://delaware.craigslist.org/rid/3382578018.html,"i provide reliable transportation services. i am available to drop off and pick up kids from school/ after school program. if you are interested in my services you can send me a email. 
i also do airport runs ",2012-11-02T18:32:27-04:00,emailnotfound
bus tickets and airline tickets,delaware,http://delaware.craigslist.org/rid/3332925586.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on most airlines. since we are an online only travel booker, we are able to further discount travel tickets b/c we have very lo [...]",2012-10-30T20:40:03-04:00,emailnotfound
"transportation service, low price high quality licensed insured (de.pa.md.nj.ny.washington d.c.)",delaware,http://delaware.craigslist.org/rid/3374464073.html,"guided tour site, llc is an accredited travel consultant, transportation service, tour promoter, item transport, and international consultant and handcraft product seller. our transportation and tour service utilizes car and helicopter. we welcome vi [...]",2012-10-30T09:17:00-04:00,emailnotfound
ride offer!!!!!!!!! (tri-state),delaware,http://delaware.craigslist.org/rid/3373360790.html,call: 302-300-6428 ,2012-10-29T17:16:29-04:00,emailnotfound
long distant rides (wilmington-middletown),delaware,http://delaware.craigslist.org/rid/3310623498.html,"i specialize in long distance travel 50+. one way or round trip. 
advance arrangements required. 
email me your travel needs, i will respond promptly. ",2012-10-25T05:24:33-04:00,emailnotfound
ride needed - millsboro to atlanta on wed 10/31 (millsboro),delaware,http://delaware.craigslist.org/rid/3361517506.html,"i'm looking for a ride from millsboro to atlanta. 
leaving october 31st. relocating back to stone mountain, ga. traveling with 1 additional adult and a small dog. willing to pay for additional adult. contact me on zimride: http://www.zimride.com/ride [...]",2012-10-24T11:18:59-04:00,emailnotfound
ride needed to atlanta ga (stone mountain),delaware,http://delaware.craigslist.org/rid/3358942057.html,"relocating back to atlanta and in need of a ride. traveling are 2 adults (my sister and i) and 1 small dog. we have several bags. we are looking to leave anytime between 
oct. 27 - oct 31 or sooner. 
please email 
thanks ",2012-10-23T10:38:27-04:00,emailnotfound
ride needed to atlanta ga (stone mountain),delaware,http://delaware.craigslist.org/rid/3358859448.html,"relocating back to atlanta and in need of a ride. traveling are 2 adults (my sister and i) and 1 small dog. we have several bags. we are looking to leave anytime between oct. 27 - oct 31 
please email 
thanks ",2012-10-23T10:02:26-04:00,emailnotfound
"need a ride or package delivered??? (wilm, nc, newark and surrounding )",delaware,http://delaware.craigslist.org/rid/3320023721.html,"i offer rides/package delivery at a fair rates..$1per mile. i will pick you/yours up in a comfortable vehicle and take you to your destination, door to door! i also provide small-mid-size package delivery for cheap rates!! email me and i will respond [...]",2012-10-22T06:31:55-04:00,emailnotfound
need ride to new york city and back,delaware,http://delaware.craigslist.org/rid/3297761787.html,"need a ride to new york city and back 
live in rehoboth beach delaware 
this weekend would be fine:)) 
payment in cash 
lets negotiate what is fair:)) 
thanks 
jim",2012-10-21T13:06:08-04:00,emailnotfound
ride offered to boston and points in between,delaware,http://delaware.craigslist.org/rid/3300409377.html,"i am leaving on october 22 from oc, md and i'm driving through delaware, nj, nyc, ct, and ma to get to boston. if you need a ride i can drop you anywhere along the way. let me know if you are interested.",2012-10-18T11:52:49-04:00,emailnotfound
early morning or late nite rides offered (wilmington and surrounding area),delaware,http://delaware.craigslist.org/rid/3281700278.html,if you need a ride between 8p-8a and willing to pay $1 per mile contact me to make arrangements...minimum ride cost is $20,2012-10-18T06:22:00-04:00,emailnotfound
"gladly drive for you..help you with other stuff too (wilm, newark, new castle)",delaware,http://delaware.craigslist.org/rid/3286200599.html,"i can gladly assist you with getting from point a to point b. i can drive your car (special rate) or provide my car for the trips, outlets malls, airport (bwi to jrk) train station, bus station etc, i will also run errands for you, pick-up prescripti [...]",2012-10-16T06:00:14-04:00,emailnotfound
rent my 2001 gmc sonoma for $40.00/day (bucks county),delaware,http://delaware.craigslist.org/rid/3321102382.html,"rent my 2001 gmc sonoma in doylestown great truck to haul or for cheap transportation. moving, why rent the expensive u-haul? 
great on gas, automatic transmission, cd player, and it has a jump seat in the back. $10.00/hour $40.00/day $195.00/week (i [...]",2012-10-06T16:30:31-04:00,emailnotfound
rides offered (wilmington),delaware,http://delaware.craigslist.org/rid/3261238417.html,rides offered within new castle county. fees apply. email for details. thanks!,2012-10-05T18:50:42-04:00,emailnotfound
ride needed to atlanta (stone mountain),delaware,http://delaware.craigslist.org/rid/3315655110.html,we are relocating back to the atlanta area and in need of a ride. we don't have a lot of money but i would be willing to drive. we are in millsboro/long neck area. we have several bags and a small dog. we would like to leave anytime after october 10. [...],2012-10-04T10:39:20-04:00,emailnotfound
wilmington to atlanta to alabama soon (you to atl),delaware,http://delaware.craigslist.org/rid/3313136172.html,"i am going down south, only i can drive but i charge less than any other mode if. you need to get dropped off i can do that too. i have 2 toddlers in the back there is a tv for them. 
i hope to talk to you soon",2012-10-03T09:14:36-04:00,emailnotfound
need a ride some where (delaware),delaware,http://delaware.craigslist.org/rid/3248440213.html,need a ride some where in a nice new clean car with a/c in this summer heat email me now include day time from where and where to,2012-10-02T16:32:09-04:00,emailnotfound
