title,postingFrom,permalink,shortDescription,postingDate,mailToLink
couple needs ride from garberville to arcata 11/21 or 11/22,humboldt,http://humboldt.craigslist.org/rid/3417596201.html,"hello, my partner and i are looking for a ride up to arcata from garberville area on the 21st or preferably the 22nd. we are friendly and polite, both of us are performers and artists. we both have gas money to contribute as well as entertaining trav [...]",2012-11-17T19:39:24-08:00,emailnotfound
"rideshare!!  19th arcata- santa cruz, bay area, anywhere inbetween:) (arcata)",humboldt,http://humboldt.craigslist.org/rid/3417586880.html,"hey all! driving the beautiful bgm from arcata on monday, stopping for an allignment in fortuna and then off to the bay area, continuing on to santa cruz. hit me up if your looking for a relaxed ride and can pitch for gas! 
much love:) 
janicka:) 
83 [...]",2012-11-17T19:32:05-08:00,emailnotfound
"arcata to central ca - 11/19 (sonora, ca)",humboldt,http://humboldt.craigslist.org/rid/3417583119.html,i am an hsu student driving south for thanksgiving and have a couple available seats and could use some help with gas money and some good company. totally willing do drop people off along the way. planning on leaving monday morning around 7 or 8. i'm [...],2012-11-17T19:29:11-08:00,emailnotfound
need ride -&gt; olympia/portland (arcata),humboldt,http://humboldt.craigslist.org/rid/3417562062.html,"i am looking for a ride to olympia, but portland is good too. i have one backpack and can offer $50 in gas and help with driving. 
i need to plan about a day in advance to be able to take the bus into town in the morning. 
please call me and leave a  [...]",2012-11-17T19:13:04-08:00,emailnotfound
ride needed from arcata to sacramento airport (arcata-sacramento),humboldt,http://humboldt.craigslist.org/rid/3417524228.html,"ride needed monday to sacramento. will pitch in gas money. 
from arcada anytime monday as long as i make my flight at 11 on tuesday. 
gas $$ and great company + driving help if needed. 
cheers! ",2012-11-17T18:45:40-08:00,emailnotfound
ride needed from arcata to willits (arcata),humboldt,http://humboldt.craigslist.org/rid/3417463086.html,"hi! my name is kiara, i'm an italian traveler looking for a ride from arcata to willits on 18th november at any time during the day (the sooner the better), you can reach me until tomorrow morning at this number 530 368 99 47. 
thanx a lot!!!!",2012-11-17T18:03:37-08:00,emailnotfound
ride needed to the bay area 11/18 (arcata-the bay),humboldt,http://humboldt.craigslist.org/rid/3417316820.html,"looking for a ride from arcata to the bay area tomorrow 11/18 
no creeps, please be a safe driver 
im clean, normal and great company for a rideshare, i can help pay for gas 
please contact with your expected departure time thanks",2012-11-17T16:34:08-08:00,emailnotfound
arcata to ashland. ride offer saturday or sunday,humboldt,http://humboldt.craigslist.org/rid/3417259262.html,"want to leave tonight or tomorrow to ashalnd... driving a purple van and play the sax. 
michael vechello 
775-830-4165 
call or text anytime",2012-11-17T16:02:11-08:00,emailnotfound
arcata to sacramento (united states),humboldt,http://humboldt.craigslist.org/rid/3417178420.html,i'll be heading out wednesday morning to sacramento and i would love the company if anyone needs a ride. all that i ask is you pitch in a little bit for gas.,2012-11-17T15:19:14-08:00,emailnotfound
arcata to sacramento (arcata),humboldt,http://humboldt.craigslist.org/rid/3417064879.html,i am a guy going to sacramento...i am looking for a female or females to ride with me...got gas money? great..am leaving sunday morning at 5am,2012-11-17T14:23:08-08:00,emailnotfound
garberville to eugene (rideshare),humboldt,http://humboldt.craigslist.org/rid/3417026562.html,"my girlfriend and i need a ride home for thanksgiving. need to leave tues or wed night. 
we each have a backpack. 
txt at 503-828-7421. 
love is the law... ",2012-11-17T14:05:02-08:00,emailnotfound
going to da bay! (arcata),humboldt,http://humboldt.craigslist.org/rid/3416985725.html,"hey so i'm leaving arcata tomorrow for the easy bay with my friend and theres 3seats left in my car and if you wanna join on a fantastic road trip in the rain that, you are more than welcome to join! i get really anxious driving in the rain, so if yo [...]",2012-11-17T13:45:55-08:00,emailnotfound
"ride offered: sf to arcata, wednesday the 21st, 3pm (sf to arcata)",humboldt,http://humboldt.craigslist.org/rid/3416971230.html,"i'm heading to arcata on wednesday the 21st, around 3pm. i'm headed out of san francisco and can pick up people along the way. i've got a minivan with lots of seats and lots of room. feel free to e-mail me or call/text me at 707-832-9037 ",2012-11-17T13:39:27-08:00,emailnotfound
"ride offered: arcata to sf, sunday the 18th, 5pm (arcata to sf)",humboldt,http://humboldt.craigslist.org/rid/3416964397.html,"i'm heading to san francisco tomorrow evening, around 5pm. i'm headed out of arcata and can pick up people along the way. i'm a young man from here in arcata. i've got a minivan with lots of seats and lots of room. feel free to e-mail me or call/text [...]",2012-11-17T13:36:19-08:00,emailnotfound
arcata to new york after thanksgiving (humboldt),humboldt,http://humboldt.craigslist.org/rid/3416950493.html,"hey there, we're looking for a ride from arcata to new york or the north east as close as we can get to new york sometime after thanksgiving. it's just myself and traveling buddy; we've got gas money to split evenly but no car. my name's natalie and  [...]",2012-11-17T13:29:57-08:00,emailnotfound
arcata to oakland or santa cruz today asap offered,humboldt,http://humboldt.craigslist.org/rid/3416932044.html,leaving arcata shortly have room for a ride share to oakland or santa cruz. call paula asap at 831 419 8357 thanks,2012-11-17T13:21:51-08:00,emailnotfound
ride needed garberville to sf 11/21/12 or 11/22/12 (san francisco),humboldt,http://humboldt.craigslist.org/rid/3416886021.html,"hi there, 
i am a friendly irish girl seeking a ride to san francisco on either 20th, 21st november or on thanksgiving. i will of course offer money towards fuel as well as conversation! 
i am open to times of departure, i just need to be in sf by th [...]",2012-11-17T13:01:38-08:00,emailnotfound
needed: ride from garberville arcata eurkea to san fran sf 22/23 (garberville/arcata),humboldt,http://humboldt.craigslist.org/rid/3416749015.html,"hi everyone, 
i'm looking for a ride from garberville or surrounding areas arcata eureka...down the 101 to san francisco onthe 23rd ideally or the 22nd. 
i'm friendly and chill. i'll help with the gas costs too. 
email back or call/txt 347 three zero [...]",2012-11-17T12:04:30-08:00,emailnotfound
"need ride to portland 11-19 (eureka,arcata to portland)",humboldt,http://humboldt.craigslist.org/rid/3416743609.html,"girlfriend at portland hospital osu need to be there now or asap i am clean and have gas money 
please text me at 541-420-3042 jerry. ",2012-11-17T12:02:16-08:00,emailnotfound
need ride to bay area this week (samoa),humboldt,http://humboldt.craigslist.org/rid/3416738951.html,"my bike and i need a ride to the bay area, preferably within the next several days. i will split gas costs. i am clean and responsible. (and skilled in the ways of ms paint, as you can clearly tell from my photo). my lightweight bike has a 15"" frame  [...]",2012-11-17T12:00:24-08:00,emailnotfound
"ride offered: 101 south, arcata to san diego",humboldt,http://humboldt.craigslist.org/rid/3416713146.html,"i am a student driving down to san diego on wednesday the 21 for thanksgiving. i will probably be returning on sunday. i can drop someone off in san francisco or la or anywhere along the 101 email me and let me know your plans! 
alister",2012-11-17T11:50:01-08:00,emailnotfound
ride offered: arcata to sacramento 11/22 (arcata),humboldt,http://humboldt.craigslist.org/rid/3405301445.html,"hello, 
i will be driving down the 101 from arcata to sacramento on thanksgiving day (11/22). i plan to leave early in the morning, 7:30 to 8:00 am, arriving in the early afternoon. i would be happy to pick up and drop off along the 101. i have room  [...]",2012-11-17T11:38:53-08:00,emailnotfound
11/18 ride offered from arcata-central cal or anywhere in between (arcata),humboldt,http://humboldt.craigslist.org/rid/3416415814.html,i'm heading down to central cal. around noon tmw and willing to drop anyone off along the way so long as it's on my way to fresno. plenty of luggage space but no animals or drugs. i'm a good driver with reliable transportation. price will be negotiat [...],2012-11-17T09:54:54-08:00,emailnotfound
ride offered arcata to sac (humboldt),humboldt,http://humboldt.craigslist.org/rid/3416353288.html,"leaving monday the 19th around 9am. i can leave a little earlier or later to accommodate schedules. driving to fair oaks (near sacramento). i am willing to drop off anywhere along the way, or anywhere near sacramento. i am looking to find 2-3 people  [...]",2012-11-17T09:31:00-08:00,emailnotfound
looking 4 ride 2 eugene/portland (garberville/arcata),humboldt,http://humboldt.craigslist.org/rid/3400570634.html,"hello, 
my name is michael. my son gabriel(12yrs) and i are looking for a ride sometime before or around thanksgiving to either portland or eugene from arcata or garberville. can share ga$. we are flexible, and responsible ridesharers. please call or [...]",2012-11-17T09:10:15-08:00,emailnotfound
ride offered monday 19th (mc-arc-bl to sac),humboldt,http://humboldt.craigslist.org/rid/3416185208.html,flying out on tuesday...so flexible leaving time on monday... going via 299 and i-5. gas money appreciated but not mandatory. absolutely no pot or drugs. won't be returning to this area until the 28th... if that works it could conceivably be round tr [...],2012-11-17T08:25:24-08:00,emailnotfound
offered: ride to sf/oakland at 830am today! (mck),humboldt,http://humboldt.craigslist.org/rid/3415952868.html,"hello, im renting a car at 8 this morning in mck and have 2 hsu students riding with me. i still have room for 1 light traveler with 30$ for gas. call/txt/email if you need a lift south soon. 
peace, 
dan k 
661-917-3967",2012-11-17T06:38:30-08:00,emailnotfound
need a ride! arcata-&gt;garberville 11/17/12 (arcata/samoa),humboldt,http://humboldt.craigslist.org/rid/3415792065.html,"hey, so i need a ride to garberville 
this saturn-day, the seven17eenth ...as in today. 
i can split ga$ costs. 
let me know, 
call or email. 
my # is : (3six0) 3three9 36eleven 
peace 
-alejandro",2012-11-17T04:43:54-08:00,emailnotfound
need ride mckinnleville to arcata (mckinnelyville),humboldt,http://humboldt.craigslist.org/rid/3415740809.html,"need ride at 6:30 am -10:00pm mckinleyville to arcata - rainy season is here and i forgot my boat ~ i have some herb to trade for any 215 morning, noon & night people :) 
i can meet you at the shell gas station or chevron - whatever is easiest for yo [...]",2012-11-17T03:36:27-08:00,emailnotfound
ride offered bay area and la tuesday morning,humboldt,http://humboldt.craigslist.org/rid/3415708082.html,"im driving down leave contact num,ber",2012-11-17T02:31:30-08:00,emailnotfound
need ride -&gt; olympia (or portland/seattle) (arcata/eureka),humboldt,http://humboldt.craigslist.org/rid/3415627602.html,"hello, i am looking for a ride to olympia, but someone headed to portland or seattle is good too. i can leave whenever with some notice, i have one backpack with me. i have $50 and help driving to offer. please contact me through text: 3six0-eight8ei [...]",2012-11-16T23:52:57-08:00,emailnotfound
hsu student looking for a ride to sf saturday (arcata),humboldt,http://humboldt.craigslist.org/rid/3415623417.html,"hey hey, 
i'm down to throw in for gas and food along the way and would love to find a ride other than the bus ~ enjoy good company and can bring some good tunes :) send me an e-mail and i will get back to you asap. thanks and safe travels! 
~b",2012-11-16T23:46:08-08:00,emailnotfound
"ride needed to san francisco from eureka, tues, dec 4",humboldt,http://humboldt.craigslist.org/rid/3415525218.html,"hello. trying to get home to visit my pregnant sister. first time uncle and all... flying out of sfo early wednesday and would love a tuesday afternoon ride, but anytime on the 4th would work. i only need to get within bart range... oh yeah, i can co [...]",2012-11-16T21:45:48-08:00,emailnotfound
arcata to seattle (arcata),humboldt,http://humboldt.craigslist.org/rid/3415516793.html,"leaving sat afternoon from arcata to a litte ways past seattle 
help with gas and maybe some driving",2012-11-16T21:37:22-08:00,emailnotfound
arcata to sf tomorrow 11/17,humboldt,http://humboldt.craigslist.org/rid/3415468265.html,"seeking ride from arcata area to bay area tomorrow, i have packed lightly, am an incredible driver [incredible!], and can also contribute gas dollars and stories. please place me in your car and take me south, it'll be great. ",2012-11-16T20:52:46-08:00,emailnotfound
need ride to portland 11/17 or 11/18 (from arcata to portland),humboldt,http://humboldt.craigslist.org/rid/3415466244.html,"anyone headed up to portland? i have money for gas. please let me know, would greatly appreciate it!",2012-11-16T20:50:59-08:00,emailnotfound
need ride from laytonville to l.a. for turkey day (laytonville),humboldt,http://humboldt.craigslist.org/rid/3415425500.html,"my 4 year old and i would be so grateful to get a lift down to l.a. to see our family 
for turkey day! we're great travelers and can split the gas with ya!",2012-11-16T20:17:03-08:00,emailnotfound
"ride offer to eugene, or (garberville, eureka)",humboldt,http://humboldt.craigslist.org/rid/3415421812.html,"will be heading to eugene, or sometime before thanksgiving in my packed volvo wagon. share laughs, gas and perhaps driving time with me? but please, no chemical (per)fumes. 
email and tell me a bit about yourself. ",2012-11-16T20:14:01-08:00,emailnotfound
ride needed arcata - fresno (arcata/eureka),humboldt,http://humboldt.craigslist.org/rid/3415365421.html,"calling all college students traveling south monday 19th or tuesday 20th !!! young couple traveling light going home for thanksgiving ! we are 215 friendly, easy going people that are heading home for turkey & all the trimmings :) so if you going tha [...]",2012-11-16T19:31:15-08:00,emailnotfound
ride offer arcata to medford (arcata),humboldt,http://humboldt.craigslist.org/rid/3415237886.html,"ride offer arcata to medford saturday afternoon 
help with gas",2012-11-16T18:06:08-08:00,emailnotfound
needed: arcata to los angeles (arcata - la),humboldt,http://humboldt.craigslist.org/rid/3415233453.html,"student in need for a ride to los angeles area. 1 bag, have music to share & can provide snacks. i can leave anytime after 1pm on tuesday but before thursday if possible. thank you! 
if you have space for 2, a friend is also looking for a ride. we ca [...]",2012-11-16T18:03:22-08:00,emailnotfound
cosmic warrior goddess seeking-arcata to hyampom 11/17 or 11/18 (arcata to hyampom),humboldt,http://humboldt.craigslist.org/rid/3415195038.html,"greetings and salutations fellow rideshare patrons! my name is alice and i am seeking a ride to hyampom california tomorrow or sunday the 18th. i am pretty laid back and full of laughter, stories, silent moments and inspiration. i do have a current a [...]",2012-11-16T17:40:37-08:00,emailnotfound
ride offer arcata to bay via harbin hot springs (arcata),humboldt,http://humboldt.craigslist.org/rid/3415190860.html,"greetings, 
i am going down to the bay either very soon this evening or tommorow morning. ideally i would like to leave asap and stop for the night at harbin hot springs (or orr) and leave from there mid day tommorow to be in the bay by the afternoon [...]",2012-11-16T17:38:17-08:00,emailnotfound
arcata to sf 11/17 (arcata to sf),humboldt,http://humboldt.craigslist.org/rid/3415116075.html,"i'm headed to sf around 1:45pm tomorrow, i have three seats available, just need help with gas. two-zero-nine-three-five-two-eight-seven-two-four",2012-11-16T16:56:44-08:00,emailnotfound
ride neededarcata to redding or grass valley,humboldt,http://humboldt.craigslist.org/rid/3415046873.html,"this is a spanish traveller wanting a ride for tomorrow to get to the closest point to grass valley or nevada city. redding could work, or any other location that's further on the way to get there! 
please, contact me asap!!! 
i guarantee good compan [...]",2012-11-16T16:20:32-08:00,emailnotfound
urgent ride need: eureka to santa rosa (eureka),humboldt,http://humboldt.craigslist.org/rid/3415040398.html,"hello! i'm a travelling girl urgently needing a ride on sunday (18 november) from eureka to santa rosa. clean, happy, willing to share costs. can anyone help?",2012-11-16T16:17:10-08:00,emailnotfound
ride wanted: arcata to sf/oakland next wens 11/21 (arcata--&gt;bay area),humboldt,http://humboldt.craigslist.org/rid/3415017733.html,"hi, 
i am looking for a ride next wednesday 11/21 from arcata to the bay area. 
more than happy to pitch in on gas! 
please get a hold of me at 415 999 4607 or by email. 
thanks a million! 
naomi",2012-11-16T16:05:49-08:00,emailnotfound
ride offer: arcada to sf (arcada),humboldt,http://humboldt.craigslist.org/rid/3414989434.html,"hey, i'll be heading to san fran tomorrow. if you need a ride, all i ask is for good chill company and a lil gas money (i drive a prius so it'll be cheap). i don't have a lot of room but one or two people should be able to fit comfortably. look forwa [...]",2012-11-16T15:51:58-08:00,emailnotfound
ride offer: eureka to bay area 11/18,humboldt,http://humboldt.craigslist.org/rid/3414904033.html,i will be leaving eureka around 1pm on sunday to head down to san francisco and i am looking for people to share the ride and gas with. i am an easy going college student headed home for the break. send me an email with your phone number if you're in [...],2012-11-16T15:10:42-08:00,emailnotfound
seeking ride to eugene,humboldt,http://humboldt.craigslist.org/rid/3414804531.html,"hello, my name is angela. looking to get to eugene oregon as soon as possible. have gas money and valid license and am willing to help drive if needed. please call me at four15- 8one5-8396. thanks, and look forward to hearing from you. ",2012-11-16T14:26:06-08:00,emailnotfound
"3 pals, sfo or bust, from arcata (11/17 sat)",humboldt,http://humboldt.craigslist.org/rid/3398732440.html,"hello. we three ladies need a ride from the arcata area down to the bay area, preferably departing in the morning on sat 17 nov. will contribute to gas fund. will have minimal luggage. mad stories. good times. shoot me an email, looking forward to he [...]",2012-11-16T14:24:02-08:00,emailnotfound
offered: arcata to bay & possibly back(11/18-11/23) (arcata to oakland/hayward),humboldt,http://humboldt.craigslist.org/rid/3414759974.html,"hello, i am departing from arcata sunday 11/18 at about noon or 1 pm and going on the 101 south to hayward 
i will be returning to arcata from hayward friday 11/23 around 2pm 
gas would be 35 each way an 
i am flexible about pick ups/drop offs along  [...]",2012-11-16T14:06:59-08:00,emailnotfound
ride needed: arcata to crescent city (nov 17),humboldt,http://humboldt.craigslist.org/rid/3414718197.html,"i am seeking a ride from arcata to crescent city any time between today (friday) and sunday the 18th. i can pay gas money, and have one backpack. text me, jean, at 360-eight8eight-2six8three 
thanks ",2012-11-16T13:49:36-08:00,emailnotfound
offering: arcata to davis saturday 17th (arcata),humboldt,http://humboldt.craigslist.org/rid/3414715989.html,hey i'm driving down to davis from arcata tomorrow (sat. 17th). i would like to split the gas money. please text me or email if you would like a ride ! 510-847-6112,2012-11-16T13:48:41-08:00,emailnotfound
wanted: arcata ---&gt; tacoma,humboldt,http://humboldt.craigslist.org/rid/3414614408.html,"trying to head back north asap. clean, courteous. just a backpack that can be carried on my lap if necessary. text please (336) 710-2002. 
hope to talk to you soon! 
t",2012-11-16T13:07:33-08:00,emailnotfound
arcata to portland,humboldt,http://humboldt.craigslist.org/rid/3414583992.html,"hey, i need a ride to portland anytime soon from arcata. i am normal, have money for gas, and am friendly company. text me at nine 7 one five 33 threenine four 5",2012-11-16T12:55:17-08:00,emailnotfound
"heading to redding/chico tonight! (redding, ca. chico, ca)",humboldt,http://humboldt.craigslist.org/rid/3414530760.html,"last minute but, i'm driving to redding then chico from arcata. my name is sky, i'm a student of hsu and heading back for the break, i may have room in my car on the way back too and the end of next week. i've got a little bit of music in my car but  [...]",2012-11-16T12:34:28-08:00,emailnotfound
need ride from garberville to santa rosa 11/20,humboldt,http://humboldt.craigslist.org/rid/3414529802.html,was hoping to catch a ride down to santa rosa on tuesday this coming week. i will definitely help out with gas. one back pack.,2012-11-16T12:34:05-08:00,emailnotfound
ride wanted: garberville to san francsico,humboldt,http://humboldt.craigslist.org/rid/3414514859.html,"hi, looking for a ride on monday the 19th from garberville or laytonville to anywhere in the bay. i have gas money and a flight tuesday that i don't want to miss! text me 414- nine1 five five 496",2012-11-16T12:28:15-08:00,emailnotfound
11-21 arc to portland,humboldt,http://humboldt.craigslist.org/rid/3414481362.html,"ride needed arcata to portland the wednesday before thanksgiving. i can help with fuel costs, i'm a non-smoker... please call alex (707)-834-1115 thanks happy holidays",2012-11-16T12:15:23-08:00,emailnotfound
arcata 2 portland,humboldt,http://humboldt.craigslist.org/rid/3414468781.html,"wednesday, nov 21st, ride needed to portland... non-smoker, would like to split gas money... please email thanks",2012-11-16T12:10:33-08:00,emailnotfound
11/17 space available in car: driving to sf bay area (arcata to walnut creek),humboldt,http://humboldt.craigslist.org/rid/3414450201.html,"hello traveler! this saturday at noon, my friend and i are driving to sf for the holiday week break. we are heading to walnut creek. there is a bart station there. to picture in on the map, it is near berkeley. there are 2 spaces available in my car: [...]",2012-11-16T12:03:26-08:00,emailnotfound
portland/olympia ride needed  (arcata/eureka),humboldt,http://humboldt.craigslist.org/rid/3414357919.html,"i am looking for a ride to olympia or portland, i can leave as early as tonight or tomorrow, november 17, or after that. i can pay $50 in gas money. i have one backpack. 
please text me at 3six0-eight8eight-2six83 
thanks, 
jean",2012-11-16T11:28:30-08:00,emailnotfound
offer - arcata to davis 11/21,humboldt,http://humboldt.craigslist.org/rid/3373284301.html,"hello! 
i will be driving to davis on wed 11/21. will depart arcata about 6pm to get to davis around midnight. route taken is either east to redding then south on i-5, or south on 101 and east on highway 20 over to the 5. 
just pitch in with gas and  [...]",2012-11-16T11:26:28-08:00,emailnotfound
driving to lodi (101 to 12) (arcata),humboldt,http://humboldt.craigslist.org/rid/3414281613.html,"hello, 
i am leaving tuesday november 20 am. i can give someone a ride in exchange for gas, 
anywhere south along the 101. i turn east near petaluma, ca to take the 12 into lodi. 
call 340-244-6800",2012-11-16T11:00:03-08:00,emailnotfound
ride needed to sf 11/20 or 11/21  (sfo),humboldt,http://humboldt.craigslist.org/rid/3389983650.html,"looking for a ride down to san francisco, specifically the airport if possible. would leave either anytime on the 20 of november, or very early in the am on the 21st as i am catching a 2pm flight on wednesday. i have money for gas. please let me know [...]",2012-11-16T10:24:05-08:00,emailnotfound
11/21 ride needed arcata to sf for 2. will pay $100!!!,humboldt,http://humboldt.craigslist.org/rid/3414173625.html,hey there- my girlfriend and i are looking for a ride from arcata to the bay area on weds 11/21. willing to pay $50 each for gas!!! call or text adam at 401.575.7572,2012-11-16T10:20:49-08:00,emailnotfound
going to portland/gas $$$ covered/ (eureka/arcata),humboldt,http://humboldt.craigslist.org/rid/3413936535.html,"re-posting, as i'm still looking for a ride. i will be sure to remove this post once i have secured a ride. as of right now, i'm still in need of some help. 
i'm posting this early in hopes to have a solid plan set in stone before the holiday weekend [...]",2012-11-16T08:54:52-08:00,emailnotfound
got a bike rack or truck/van? oregon biker headed south (eureka),humboldt,http://humboldt.craigslist.org/rid/3413607653.html,"i've been biking down the coast and need to make up some ground headed south to santa barbara for thanksgiving, but will take a ride anywhere along that way. i'm traveling with a small bike trailer and three small to medium drybags. currently in eure [...]",2012-11-16T06:37:51-08:00,emailnotfound
student headed south? (san jose),humboldt,http://humboldt.craigslist.org/rid/3413463242.html,i am looking for students to share the long car ride with tomorrow (the 16th) and also help chip in for gas. i am planning on leaving around 11.,2012-11-16T05:04:34-08:00,emailnotfound
need ride from bay to arcata 11/23 (oakland/bay to arcata),humboldt,http://humboldt.craigslist.org/rid/3413407397.html,"hello, looking for a ride back up from the bay to arcata. specifically hayward but i can meet anywhere in the bay. 
i have gas $ :) ",2012-11-16T04:07:02-08:00,emailnotfound
11/19 monday ride to san fran for 2 people (arcata-san fran!),humboldt,http://humboldt.craigslist.org/rid/3413292362.html,looking for a ride for 2 people back down to san fran on monday the 19th!! we r cool and very chill. will help out with gas obviously...let us know asap ,2012-11-16T00:35:13-08:00,emailnotfound
ride to bay area on saturday (arcata/eureka to sf),humboldt,http://humboldt.craigslist.org/rid/3413282338.html,"hi, 
i have three open seats. will ride to bay saturday morning. i need to be in sf by a specific time, so i need to leave by 10 am and i can drop you off 
along the way or near a bart station in sf. call or text: mario 510 418 5097",2012-11-16T00:17:52-08:00,emailnotfound
take me to the bay tomorrow 11/16 and i will pay all of your gas :d (arcata),humboldt,http://humboldt.craigslist.org/rid/3413231537.html,"all of it. every last dollar. i am making this post in a last ditch effort to not take the lame ass long ass bus. and hopefully to meet someone cool also! 
i'm a traveler from new zealand - have just tonight sold my van in arcata and am trying to mak [...]",2012-11-15T23:01:51-08:00,emailnotfound
need ride to portland or eugene asap,humboldt,http://humboldt.craigslist.org/rid/3413220411.html,"hi! 
i am looking for a ride up to portland friday (tomorrow!). i am in ashland but can meet you in grants pass if that's easier...hoping to get there by the early evening for an herbalist gathering. if you're only going as far as eugene, that may wo [...]",2012-11-15T22:47:48-08:00,emailnotfound
ride offered: from arcata to santa cruz via 101/oakland,humboldt,http://humboldt.craigslist.org/rid/3413212065.html,"i'm a 25 y/o hsu senior driving in a 90 volvo to santa cruz. i'll be driving through santa rosa and oakland (to avoid sf) and going either to santa clara or santa cruz. 
car's pretty reliable and i know it like the back of my hand. 
safe driver, no a [...]",2012-11-15T22:38:03-08:00,emailnotfound
need ride southbound on sunday (berkeley),humboldt,http://humboldt.craigslist.org/rid/3413177762.html,"hello everyone, another hsu student trying to head south to catch a flight from oakland on monday. im a very easy going passenger- dont smoke, dont smell and of course will chip in for gas. anytime on sunday works for me. thanks! 
gina 
text. 949-241 [...]",2012-11-15T22:00:08-08:00,emailnotfound
arcata/trinidad to ashland,humboldt,http://humboldt.craigslist.org/rid/3413172740.html,"would like a ride to ashland, i can drive or split gas eight zero eight two one seven six zero six four",2012-11-15T21:55:03-08:00,emailnotfound
room for one more to redding (arcata to redding/red bluff),humboldt,http://humboldt.craigslist.org/rid/3413127408.html,i still have room for one more to redding. i will be leaving arcata tomorrow (friday between 4 and 6 pm) with a final distination of red bluff. email me thanks,2012-11-15T21:13:11-08:00,emailnotfound
help driving a moving truck (humboldt -&gt; portland),humboldt,http://humboldt.craigslist.org/rid/3413033759.html,i'm looking for someone to help me drive a moving truck up to portland. if you're en experienced driver with a good driving record and are looking for a ride up to portland send me a message. there will be room for some extra stuff in the smaller tru [...],2012-11-15T20:00:02-08:00,emailnotfound
ride offer up i-5 past seattle (arcata),humboldt,http://humboldt.craigslist.org/rid/3412982374.html,"heading from arcata this weekend (a little flexible) up past seattle to the anacortes 
ferry to the san juan islands--looking for help with gas and maybe driving 
thanks",2012-11-15T19:25:51-08:00,emailnotfound
"need ride: eureka-eugene,or (eureka-eugene)",humboldt,http://humboldt.craigslist.org/rid/3412939807.html,"hello there! 
my friend and i are looking for a ride north from eureka, ca to eugene, or on tues 11/21 or wed 11/22. just looking to share thanksgiving with our families in eugene. we can pitch in for gas too! 
i am also looking for a return trip rid [...]",2012-11-15T18:59:09-08:00,emailnotfound
