title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride offered - pullman to anacortes on sun 11/18 (pullman),pullman,http://pullman.craigslist.org/rid/3412374025.html,"i'm offering a ride from pullman to anacortes. 
leaving november 18th. contact me on zimride: http://www.zimride.com/ride/share?ride=535516 ",2012-11-15T14:10:42-08:00,emailnotfound
ride offered - pullman to kirkland on fri 11/16 (pullman),pullman,http://pullman.craigslist.org/rid/3412306412.html,"i'm offering a ride from pullman to kirkland. 
leaving november 16th returning november 24th. rnb, hiphop, reggae, soul contact me on zimride: http://www.zimride.com/ride/share?ride=535463 ",2012-11-15T13:41:40-08:00,emailnotfound
pullman to gig harbor leaving today  (pullman),pullman,http://pullman.craigslist.org/rid/3412103562.html,leaving today around 3:30pm heading to west side. share gas call or text (253)549-3828 my name is bronson,2012-11-15T12:17:29-08:00,emailnotfound
ride offered - pullman to vancouver on wed 11/21 (pullman),pullman,http://pullman.craigslist.org/rid/3412046274.html,"i'm offering a ride from pullman to vancouver and back. 
leaving november 21st returning november 25th. all weather vehicle with studded tires & 4wd, heated seats, dvd player, plenty of room. 1 fuel stop in kennewick, 5.5 hours one way. text 360.910. [...]",2012-11-15T11:54:41-08:00,emailnotfound
leaving today to federal way (pullman - fedway),pullman,http://pullman.craigslist.org/rid/3411848124.html,"leaving today around 3:30pm heading to west side. if u can throw up some gas cash and want a ride, hit me up! 
-brian",2012-11-15T10:40:08-08:00,emailnotfound
offering ride pullman to ellensburg 11/16,pullman,http://pullman.craigslist.org/rid/3411479947.html,leaving pullman around 6 or 7 and heading to ellensburg.,2012-11-15T08:22:38-08:00,emailnotfound
offering ride pullman to seattle,pullman,http://pullman.craigslist.org/rid/3410965805.html,offering ride pullman to seattle on friday 11/16. txt to 4253182604.,2012-11-15T00:31:18-08:00,emailnotfound
ride needed to spokane thurs. am (pullman),pullman,http://pullman.craigslist.org/rid/3410933828.html,"i'm looking for a ride to the spokane airport on thursday morning, any time before 11:30. willing to pay a bit for gas. 
i'm male, 30, easygoing. any questions don't hesitate to ask. 
(509) 595-0121 ",2012-11-14T23:32:34-08:00,emailnotfound
ride offered (ui to boise/nampa) (moscow),pullman,http://pullman.craigslist.org/rid/3410869401.html,"ride offered from ui/moscow to boise, nampa, caldwell, treasure valley, etc. we can also stop anywhere on the way (highway 95). 
i have 1 spot available, possibly two. i have a very large car that can handle everyone's luggage and is very comfy. 
we  [...]",2012-11-14T22:04:38-08:00,emailnotfound
ride offered - moscow to ontario on sun 11/18 (moscow),pullman,http://pullman.craigslist.org/rid/3410668583.html,"i'm offering a ride from moscow to ontario. 
leaving november 18th returning november 25th. i am headed down through boise to drop a friend off so anyone who lives on that route (moscow, boise, ontario) is welcome to come with me. bring some cd's or  [...]",2012-11-14T19:18:24-08:00,emailnotfound
ride offered - moscow to boise on sun 11/25 (moscow),pullman,http://pullman.craigslist.org/rid/3410650845.html,"i'm offering a ride from moscow to boise. 
leaving november 25th. contact me on zimride: http://www.zimride.com/ride/share?ride=533551 ",2012-11-14T19:06:53-08:00,emailnotfound
ride needed - pullman to bellingham on fri 11/16 (pullman),pullman,http://pullman.craigslist.org/rid/3410500692.html,"i'm looking for a ride from pullman to bellingham (or anywhere in between). 
leaving november 16th after 2pm returning november 25th anytime. 
please email me or contact me on zimride
jberruet12@gmail.comcontact me on zimride: http://www.zimride.com/ [...]",2012-11-14T17:37:50-08:00,emailnotfound
ride offered - pullman to tacoma on sat 11/17 (pullman),pullman,http://pullman.craigslist.org/rid/3410042203.html,"i'm offering a ride from pullman to tacoma. 
leaving november 17th returning november 22nd. i plan on leaving pullman early saturday morning, probably around 7am. i have 3 seats in my car. i have a 2007 suzuki grand vitara. and on the return trip i h [...]",2012-11-14T13:58:26-08:00,emailnotfound
ride offered - pullman to seattle on thu 11/15 (pullman),pullman,http://pullman.craigslist.org/rid/3410038420.html,"i'm offering a ride from pullman to seattle. 
leaving november 15th returning november 25th. will drop off and pick up everyone at bellevue college,shell station. contact me on zimride: http://www.zimride.com/ride/share?ride=532480 ",2012-11-14T13:56:49-08:00,emailnotfound
ride offered - pullman to seattle on sun 11/18 (pullman),pullman,http://pullman.craigslist.org/rid/3409439739.html,"i'm offering a ride from pullman to seattle.
leaving sunday, november 18th returning saturday, november 24th.i'm traveling with a dog and will have a pretty full car going back east. i can take two going west, and only one on the return trip east. as [...]",2012-11-14T10:11:06-08:00,emailnotfound
ride offered - pullman to bellevue on fri 11/16 (pullman),pullman,http://pullman.craigslist.org/rid/3409342224.html,"i'm offering a ride from pullman to bellevue. 
leaving november 16th returning november 25th. please text me 425-443-8446 if you wish to write with me. i am a full time wsu grad student in ee right now. contact me on zimride: http://www.zimride.com/r [...]",2012-11-14T09:36:24-08:00,emailnotfound
rides offered to seattle wednesday 11/21/12 at 2-4 pm (pullman),pullman,http://pullman.craigslist.org/rid/3344178485.html,rides offered to seattle wednesday 11/21/2012 at 2-4 pm.. $30 per person one way. ,2012-11-14T07:59:59-08:00,emailnotfound
need a ride to riggins (on the way to boise) (moscow),pullman,http://pullman.craigslist.org/rid/3408557361.html,"my name is jon. i am looking for a ride to riggins and back for the fall break. it's on the way to boise, if you happen to be heading there for thanksgiving. i would willingly pitch in for gas if i had any money at all. unfortunately, i do not. i jus [...]",2012-11-13T23:21:28-08:00,emailnotfound
ride offered - pullman to seattle on fri 11/16 (pullman),pullman,http://pullman.craigslist.org/rid/3408442209.html,"i'm offering a ride from pullman to seattle. 
leaving november 16th returning november 25th. i'm willing to drop off anywhere between pullman and queen anne. i prefer paying in cash and not through zimride (it's much easier), but i am willing to acce [...]",2012-11-13T21:05:54-08:00,emailnotfound
ride offered - pullman to tacoma on fri 11/16 (pullman),pullman,http://pullman.craigslist.org/rid/3408405194.html,"i'm offering a ride from pullman to tacoma. 
leaving november 16th returning november 16th. text if interested
253-273-1318 contact me on zimride: http://www.zimride.com/ride/share?ride=530343 ",2012-11-13T20:34:32-08:00,emailnotfound
ride needed - pullman to bellevue on tue 11/13 (pullman),pullman,http://pullman.craigslist.org/rid/3408283507.html,"i'm looking for a ride from pullman to bellevue. 
leaving november 13th. contact me on zimride: http://www.zimride.com/ride/share?ride=530161 ",2012-11-13T19:09:59-08:00,emailnotfound
ride offered - moscow to sandpoint on sat 11/17 (moscow),pullman,http://pullman.craigslist.org/rid/3407927436.html,"i'm offering a ride from moscow to sandpoint. 
leaving november 17th returning november 25th. 
would want some gas money",2012-11-13T15:59:41-08:00,emailnotfound
pullman to portland (pullman),pullman,http://pullman.craigslist.org/rid/3407510134.html,"i'm on my way biking down the coast from spokane, made it to pullman in a day of riding. 
i'm going to be biking the trip no matter what, just hoping for rides along the way. 
i have a bike with bags and a backpack, so a truck or big suv/van is all t [...]",2012-11-13T13:04:27-08:00,emailnotfound
ride offer-moscow/pullman to seattle 11/21,pullman,http://pullman.craigslist.org/rid/3407165779.html,leaving early wednesday and coming back that following sunday. we'll be driving a 2001 ford taurus so very comfy. there are two men and a dog coming along. so hopefully you aren't allergic. all we ask is you split gas with us. we can take you anywher [...],2012-11-13T10:57:27-08:00,emailnotfound
pullman to seattle and back (pullman),pullman,http://pullman.craigslist.org/rid/3407092617.html,"i'm going back to seattle/westside on sunday 11/18 and coming back on 11/25 and i have seats open in my car, 
if you are interested just send me and email, or text me at 206-356-8806",2012-11-13T10:31:17-08:00,emailnotfound
ride offer: moscow to spokane - 11/14 (moscow/pullman),pullman,http://pullman.craigslist.org/rid/3406096744.html,"i'm going to give my roommate a ride to the spokane airport this wednesday. we are leaving about 5pm. 
this is a one way ride offer because i don't plan on picking him up. if you want to chip in with gas money i'd be happy to give you a ride.",2012-11-12T22:47:03-08:00,emailnotfound
ride offer- pullman to seattle area to mt. vernon- 11/17 (pullman to the west),pullman,http://pullman.craigslist.org/rid/3405973279.html,"my name is micheal in plan on leaving saturday before noon sometime, i am currently driving back alone so there is plenty of room for stuff. we can split the cost of which is probably about thirty bucks. i plan on heading back wednesday 11/21. 
mike  [...]",2012-11-12T20:43:11-08:00,emailnotfound
ride offered - pullman to olympia on sat 11/17 (pullman),pullman,http://pullman.craigslist.org/rid/3405902471.html,"i'm offering a ride from pullman to olympia. 
leaving november 17th returning november 25th. contact me on zimride: http://www.zimride.com/ride/share?ride=528544 ",2012-11-12T19:49:33-08:00,emailnotfound
driving pullman -&gt; seattle 11/15 (pullman - federal way),pullman,http://pullman.craigslist.org/rid/3405331027.html,"driving back to the west side, leaving pullman probably 3 or 330 on thursday, the 15th. if anyone is interested in driving with and can throw up some gas cash, email me back 
-brim",2012-11-12T14:52:07-08:00,emailnotfound
salem oregon . 12/20/12 (pullman),pullman,http://pullman.craigslist.org/rid/3403665795.html,hey how is everyone. im offering a ride down to salem or where ever you need to be dropped off at along the way i have reliable transportation clean driving record i will be making this a short trip for myself due to work reasons and have to be heade [...],2012-11-12T00:51:31-08:00,emailnotfound
ride needed: mosocw to oly/seattle 11/17 (moscow - olympia),pullman,http://pullman.craigslist.org/rid/3403609512.html,"i need to get to olympia on saturday the 17th. seattle will do though. i can pitch in $40 for gas. 
i'm relaxed, i don't smoke, and i like to converse and/or read. 
thanks, 
alex",2012-11-11T23:13:50-08:00,emailnotfound
desired ride pullman - seattle on 11/12 (seattle),pullman,http://pullman.craigslist.org/rid/3402719373.html,"we are two people who (due to some car troubles) are looking for a ride from pullman to seattle on mon, nov 12. we would like to leave earlier rather than later but can be flexible. we would be willing to chip in for gas. 
if you are interested, plea [...]",2012-11-11T13:20:42-08:00,emailnotfound
desired-ride to seattle 11/16 (moscow),pullman,http://pullman.craigslist.org/rid/3402684637.html,looking for a ride to seattle this friday 11/16. can leave any time. plan on returning monday 11/19. will pay for gas. thanks.,2012-11-11T13:03:58-08:00,emailnotfound
im going to cda/spokane for holiday (moscow to cda/spokane),pullman,http://pullman.craigslist.org/rid/3402172884.html,hi vandals i am driving to cda and spokane for thanksgiving and would love help with gas i have 3 seats available $15 round trip or $10 bucks one way my dates are flexible but i was thinking about going on tuesday the 21st and coming back on sunday t [...],2012-11-11T09:11:02-08:00,emailnotfound
ride offered from auburn to pullman 11/12/12 (seattle),pullman,http://pullman.craigslist.org/rid/3401218427.html,"hi! i have 3 open seat for ride from auburn, puyallup area to pullman. i live in puyallup. if you stay in seattle i can pick you up from auburn. we will leave on monday, 11/12/12 at 12pm. please free to text me at 253-228-4858. thanks!",2012-11-10T18:05:15-08:00,emailnotfound
"need a ride from mccall to moscow 11/23 (mccall,id)",pullman,http://pullman.craigslist.org/rid/3399209368.html,"i would love if i could catch a ride with someone from mccall up to moscow on friday november 23rd. i would obviously split gas with you and i am a pretty good co-pilot. i do have a dog, but i can make other arrangements if need be for her to come ba [...]",2012-11-09T20:23:49-08:00,emailnotfound
ride offered (moscow - idaho falls),pullman,http://pullman.craigslist.org/rid/3396594933.html,"will be leaving november 15th, early morning. going up to cda, then into montana and then to idaho falls. will be leaving idaho falls to come back to moscow on the 25th early morning. let me know! 
208two01fivezero28 - mitch. 
text or call and leave  [...]",2012-11-08T17:37:24-08:00,emailnotfound
ride needed - pullman to federal way on fri 11/16 (pullman),pullman,http://pullman.craigslist.org/rid/3396494780.html,"i'm looking for a ride from pullman to federal way. 
leaving november 16th returning november 25th. contact me on zimride: http://www.zimride.com/ride/share?ride=517618 ",2012-11-08T16:42:48-08:00,emailnotfound
ride needed - pullman to federal way on fri 12/14 (pullman),pullman,http://pullman.craigslist.org/rid/3396479524.html,"i'm looking for a ride from pullman to federal way. 
leaving december 14th returning january 6th. contact me on zimride: http://www.zimride.com/ride/share?ride=519303 ",2012-11-08T16:34:52-08:00,emailnotfound
ride needed from spokane fri 11/9 (spokane-pullman),pullman,http://pullman.craigslist.org/rid/3395128594.html,"i need a ride from spokane to pullman/moscow on friday, 11/9, leaving after 6:15 pm. i'll be catching a ride into spokane and can't get there earlier. 
i can chip in for gas! thanks!",2012-11-08T07:31:30-08:00,emailnotfound
i needa ride! moscow to spokane and back (moscow to spokane and back),pullman,http://pullman.craigslist.org/rid/3395013851.html,"hello, 
my name is kurt and i need a ride from moscow to spokane and back. i have a huge gas guzzling truck. i would cost me a hundred bucks to get there and back so i was hoping i could find someone to hitch a ride with and drop some gas in there ta [...]",2012-11-08T06:39:38-08:00,emailnotfound
need ride to seattle 11/16 (moscow),pullman,http://pullman.craigslist.org/rid/3394598715.html,"looking for a ride to seattle on friday 11/16. can leave anytime. will gladly pay for your gas or another agreed upon amount. plan on returning the following monday. i pack light so i won't take up much space. thanks. 
-jared",2012-11-07T22:05:33-08:00,emailnotfound
driving pullman to walla walla area fri 11/9 (pullman - walla walla),pullman,http://pullman.craigslist.org/rid/3394349224.html,"hey, if you happen to need a ride to walla walla area on friday, and can chip in some gas cash and conversation then send me an email! i'll be coming back to pullman likely sunday afternoon 
cheers",2012-11-07T18:44:10-08:00,emailnotfound
ride offered - pullman to olympia on sun 11/18 (pullman),pullman,http://pullman.craigslist.org/rid/3394088166.html,"i'm offering a ride from pullman to olympia. 
leaving november 18th returning november 24th. i'm willing to pick up moscow people and i am also willing to drop off anywhere along the way. i'm hoping to leave early on sunday (between 9 or 10am) but on [...]",2012-11-07T16:18:34-08:00,emailnotfound
ride needed  (boise-moscow),pullman,http://pullman.craigslist.org/rid/3393952734.html,do you or do you know anyone coming to moscow and will be going through boise on friday if so let me know my name is crystal and i have a little gas money to help with,2012-11-07T15:13:35-08:00,emailnotfound
