title,postingFrom,permalink,shortDescription,postingDate,mailToLink
looking for rideshare to menomonnie dayshift,eauclaire,http://eauclaire.craigslist.org/rid/3387083598.html,i start a new job by walmart distribution on 11-12-12 and im wondering if i could pay for gas for a ride if your going im a nice easy to get along with and reliable as should you be please let me know thanks,2012-11-04T19:28:30-06:00,emailnotfound
starting gsi this week menomonie to eau claire nov 5 train class (menomonie),eauclaire,http://eauclaire.craigslist.org/rid/3383256610.html,so our car is out of commission due to deer/ car wreck for couple weeks. i live near boyceville but can get to menomonie. willing help pay for gas. let me no if your going be starting maybe we can car pool thanks,2012-11-03T01:54:47-05:00,emailnotfound
going to oregon  (oregon),eauclaire,http://eauclaire.craigslist.org/rid/3382616361.html,i am looking for someone to help me drive. i am in ladysmith wi and going to portland oregon. if u know how to drive a stick then please get in contact with me asap. (715)415 4674 thank u,2012-11-02T17:51:06-05:00,emailnotfound
"eau claire to cocoa beach, fl. (indialantic, fl.)",eauclaire,http://eauclaire.craigslist.org/rid/3381851949.html,"departing eau claire, wi. sometime in the second week of nov. 2012 for florida with room for two. 
this will be a three day two night trip and can change to route if needed. 
please contact me for details. 
thanks. 
chuck 
chipfalls@hotmail.com",2012-11-02T12:41:41-05:00,emailnotfound
ride from rl to ec to rl (rice lake),eauclaire,http://eauclaire.craigslist.org/rid/3380067101.html,i will be buying some fabrics from hancock fabric and need to save on gas. going tomorrow. let me know .,2012-11-01T16:11:08-05:00,emailnotfound
wisconsin to oregon (oregon),eauclaire,http://eauclaire.craigslist.org/rid/3378368788.html,i am a single mom going back to oregon trying to leave asap. i am trying to find someone to help me drive back so we can drive straight thru. i have a stick shift its a small car. gas money would be helpful but not a must long as u can help drive. ag [...],2012-10-31T20:48:15-05:00,emailnotfound
ride needed - eau claire to green bay on fri 11/2 (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3374755568.html,"i'm looking for a ride from eau claire to green bay. 
leaving november 2nd returning november 4th. i desperately need a ride to green bay this weekend. is anyone willing to help me? contact me on zimride: http://www.zimride.com/ride/share?ride=511062 [...]",2012-10-30T10:40:06-05:00,emailnotfound
ride south? into iowa (dubuque),eauclaire,http://eauclaire.craigslist.org/rid/3374741990.html,looking to get south into iowa; anyone going out of here soon? clean/sober 59 yr. old man wanting to leave e.c. make contact---dane,2012-10-30T10:34:34-05:00,emailnotfound
ride offered - eau claire to wausau on fri 11/2 (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3372405971.html,"i'm offering a ride from eau claire to wausau. 
leaving november 2nd returning november 4th. my mom is coming to get me after work and she has 3 seats available. departing from uwec upper campus and returning sunday. contact me on zimride: http://www [...]",2012-10-29T10:09:01-05:00,emailnotfound
looking for ride to madison ,eauclaire,http://eauclaire.craigslist.org/rid/3366697962.html,looking for ride to madison will meet in eau claire ,2012-10-26T13:23:26-05:00,emailnotfound
"ride offered nov 10-eau clair to minneapolis, nov 11-minneapolis to ec",eauclaire,http://eauclaire.craigslist.org/rid/3363585833.html,"hello, 
i'm hoping to find riders for eau claire to minneapolis sometime in the late morning/early afternoon on sat, nov 10, and then back to ec from minneapolis on that sunday, nov 11, in the late morning. 
email me for details 
thanks!",2012-10-25T07:35:52-05:00,emailnotfound
ride needed - eau claire to minneapolis on sat 10/27 (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3362662043.html,"i'm looking for a ride from eau claire to minneapolis. 
leaving october 27th returning october 28th. i am a student at eau claire, majoring in physics, music, and math. i love playing the piano, and accompanying symphonic choir on campus. i am also a [...]",2012-10-24T17:36:17-05:00,emailnotfound
looking for a tow to florida (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3356651524.html,"hey there, im looking for a snowbird or someone heading to the orlando area in the next month or so to tow a boat down for me, it is a 22 ft mastercraft ski boat,, all lights work, new tires, has a spare, and has great working surge brakes,, so dont  [...]",2012-10-22T10:54:58-05:00,emailnotfound
need a ride from msp to eau claire monday 22 pm or tuesday 23 am ,eauclaire,http://eauclaire.craigslist.org/rid/3353675941.html,please email. thanks.,2012-10-20T21:33:17-05:00,emailnotfound
ride needed north side to altoona (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3350672401.html,"student needs ride from north eau claire (airport area) to altoona high. a.m.s m-f willing to pitch in on gas. 
715-579-3880 
please leave a message if no answer.",2012-10-19T14:59:24-05:00,emailnotfound
still need ride to iowa (dubuque),eauclaire,http://eauclaire.craigslist.org/rid/3347602121.html,see ad from sept. 30. want a ride at the end of the month; about oct.30.,2012-10-18T10:39:34-05:00,emailnotfound
ride needed - eau claire to sheboygan on fri 11/2 (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3344294437.html,"i'm looking for a ride from eau claire to sheboygan. 
leaving november 2nd returning november 4th. i am a very relaxed person but i like to be punctual. i will probably listen to my ipod and not talk most of the ride. contact me on zimride: http://ww [...]",2012-10-16T20:55:20-05:00,emailnotfound
ride needed - eau claire to milwaukee on fri 10/19 (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3338567846.html,"i'm looking for a ride from eau claire to milwaukee. 
leaving october 19th returning october 21st. 
i can provide gas money and also funny stories about cats and college.
pleeeeeease?contact me on zimride: http://www.zimride.com/ride/share?ride=49387 [...]",2012-10-14T13:42:07-05:00,emailnotfound
i need ride to madison thursday oct 11th (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3328823983.html,"i'll pay for your gas! looking to hitch a ride to mad-town for a conference, so my wife can join me later and avoid a second vehicle. text or call me at seven 15-577-seven615 
paul",2012-10-10T08:00:37-05:00,emailnotfound
ride needed - eau claire to milwaukee on thu 10/25 (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3327216501.html,"i'm looking for a ride from eau claire to milwaukee. 
leaving october 25th returning october 27th. contact me on zimride: http://www.zimride.com/ride/share?ride=489969 ",2012-10-09T12:28:43-05:00,emailnotfound
ride or rider from e.c. or menomonie to 3m menomonie (e.c.) (eau claire - menomonie),eauclaire,http://eauclaire.craigslist.org/rid/3326730294.html,"-------------------------------------------------------------------------------- 
seeking a ride or rider ( can pay for gas or switch vehicles ) from e.c. or menomonie to 3m - menomonie. i work on "" a "" shift, 12 hour rotation day to night every othe [...]",2012-10-09T09:26:03-05:00,emailnotfound
ride needed - eau claire to roberts on fri 10/12 (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3325303416.html,"i'm looking for a ride from eau claire to roberts. 
leaving october 12th returning october 14th. contact me on zimride: http://www.zimride.com/ride/share?ride=488851 ",2012-10-08T15:25:16-05:00,emailnotfound
menomonie to madison on 10/19 (menomonie),eauclaire,http://eauclaire.craigslist.org/rid/3321864758.html,looking for a ride to madison afternoon of 10/19. will share gas expense.,2012-10-06T23:46:40-05:00,emailnotfound
need ride to madison (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3317086944.html,"hey, if you're driving from the twin cities or eau claire on thursday afternoon or evening , the 11 th, i would love to hitch a ride to madison. i'd like to avoid my wife from driving a second vehicle down for the weekend. of course , i'll pitch in f [...]",2012-10-04T19:24:32-05:00,emailnotfound
ride to ceva in menomonie from eau claire (eau claire),eauclaire,http://eauclaire.craigslist.org/rid/3258126776.html,i got hired at ceva in menomonie and i will start work in a week or so i am looking to see if anyone else is a new hire there or works there that drives from eau claire i can pay you for gas each friday i will be working first shift 7am-3pm email me  [...],2012-10-02T16:03:38-05:00,emailnotfound
ride offered (mankato minnesota),eauclaire,http://eauclaire.craigslist.org/rid/3282328221.html,"going west of mankato in the morning 20th will also be returning that evening or next morning, have pickup truck and heavy trailer, 7159374150",2012-09-19T11:50:27-05:00,emailnotfound
