title,postingFrom,permalink,shortDescription,postingDate,mailToLink
chico to airport in sf bay,chico,http://chico.craigslist.org/rid/3408294531.html,"hey travelers... 
so i'm here in chico and i really need a ride to... well anywhere in the bay area would be fine, preferably near the airport but i can't be to picky cause i need it to be in between the 20th and the 26th of this month. i'll pay for  [...]",2012-11-13T19:16:45-08:00,emailnotfound
would like a ride from chico to sd,chico,http://chico.craigslist.org/rid/3407830034.html,"hi, i would like to get a ride from chico to san diego between, 15 thru 20th . willing to pay half plus tips have a license so i could help drive if need be. 
thankyou, paul :) 
636 385 0657 ",2012-11-13T15:15:16-08:00,emailnotfound
$40 ride offered-chico - l.a. 11/17 3 seats available (chico),chico,http://chico.craigslist.org/rid/3407423673.html,"leaving chico on nov 17 @ 9am in a 2006 full size 4-door toyota tundra. i'm driving as far as pasadena, ca, so please have a drop off point planned along my route. please e-mail me if you are interested. i am a chico state student and i'm asking for  [...]",2012-11-13T12:31:53-08:00,emailnotfound
need ride from chico to arcata,chico,http://chico.craigslist.org/rid/3405997486.html,"hello i'm looking for a ride share from chico to arcata, wednesday the 21st of this month. i'm trying to make a short visit to my family for thanksgiving. my name is kirsten i'm 22, and i will have light luggage and $$ for gas. please email me if you [...]",2012-11-12T21:03:48-08:00,emailnotfound
chico/oroville to redding (gold country casino),chico,http://chico.craigslist.org/rid/3405720210.html,"hello, i desperately need a ride to redding from the gold country casino, or chico. (preferably you can meet me here at the casino) 
i have gas money, and can drive. 
i dont smoke and im clean and neat. 
please email asap, im trying to get there some [...]",2012-11-12T17:58:57-08:00,emailnotfound
ride offered - chico to sacramento on tue 11/13 (chico),chico,http://chico.craigslist.org/rid/3405515811.html,"i'm offering a ride from chico to sacramento. 
leaving november 13th returning november 13th. i will be departing chico at noontime to pick up my sister from the sacramento airport. i will drop you where you need to be in sacramento. i will be leavin [...]",2012-11-12T16:15:03-08:00,emailnotfound
"offering a ride from chico to la, nov 17th (chico)",chico,http://chico.craigslist.org/rid/3405338802.html,"i'm driving to la on nov. 17th, i will stay for a few days then drive to to san diego. i drive back to chico from san diego on the 25th of november. i'm asking for $50.00 for the ride to la or to split gas and take turns filling up, but i am pretty s [...]",2012-11-12T14:55:26-08:00,emailnotfound
rainbow gathering bound!,chico,http://chico.craigslist.org/rid/3405156853.html,"hello all. i'm maria, i'm a 24 year old female looking to get to palenque mexico for the rainbow gathering. if anyone else is heading that way and would like an outgoing, silly, laid back, and fun person to tag along let me know! 
you can either emai [...]",2012-11-12T13:43:15-08:00,emailnotfound
"needed: ride to nevada city, flexible on date (chico)",chico,http://chico.craigslist.org/rid/3405009770.html,"hi! 
my name is sara, and i'm looking to get down to nevada city sometime in the next week or so. i'm very flexible on dates and times, just need to get down there eventually. can pitch a little on gas, have a valid license, and can swap good stories [...]",2012-11-12T12:48:47-08:00,emailnotfound
need a ride oroville to keyes (orovile to keyes),chico,http://chico.craigslist.org/rid/3404495328.html,we have a family of 3 2 adults 1 child are trying to get home to keyes asap if you going that way and have room please let us know what it would take to jump oin thanks! joe,2012-11-12T09:51:04-08:00,emailnotfound
"ride to arcata, ca (chico to arcata)",chico,http://chico.craigslist.org/rid/3403920295.html,"on thursday, nov. 15, i will have an extra seat in my car, driving to arcata, ca. i can stop anywhere along the way as well; however, we will have to agree on your route and a price beforehand. i will be coming from tahoe, so i will be in chico aroun [...]",2012-11-12T06:06:53-08:00,emailnotfound
needed: chico to east bay ,chico,http://chico.craigslist.org/rid/3402539771.html,"need a ride to east bay on the morning of wednesday the 14th.. happy to offer gas money and/or punny jokes (if interested) 
please send me an email or a text if you have a spot available. 
i might also be able to leave on the 13th later in the evenin [...]",2012-11-11T11:56:00-08:00,emailnotfound
ride offered - chico to la on thu 11/29 (chico),chico,http://chico.craigslist.org/rid/3402406516.html,"i'm offering a ride from chico to los angeles. 
leaving november 29th at around midnight will be traveling to santa cruz on sunday dec. 2nd from l.a., and leaving sunday eve for back up north. (posted separate ride, please message if you are interest [...]",2012-11-11T10:56:26-08:00,emailnotfound
"chico to la, san diego and back 17th of nov (chico)",chico,http://chico.craigslist.org/rid/3401458368.html,"i'm driving to la on nov. 17th, i will stay for a few days then drive to to san diego. i drive back to chico from san diego on the 25th of november. i'm asking for $50.00 for the ride to la or to split gas and take turns filling up, but i am pretty s [...]",2012-11-10T21:27:30-08:00,emailnotfound
ride to l.a. (lax),chico,http://chico.craigslist.org/rid/3401378384.html,"share gas to l.a. leaving 6:00am wed. nov. 14. arrive in l.a. between 2 and 3:00 pm. 
call 530-354-4339.",2012-11-10T20:09:44-08:00,emailnotfound
chico to humbolt co. (chico to arcata),chico,http://chico.craigslist.org/rid/3369852529.html,"anyone need a ride to humbolt county? i will be leaving chico tomorrow evening and go to arcata (sunday). email me. 
thanks 
jeff",2012-11-10T19:30:31-08:00,emailnotfound
squaw valley weekday ski trips (chico),chico,http://chico.craigslist.org/rid/3401236757.html,"chico skier (64 years old) with squaw valley bronze season pass seeks others to share gas for weekday, off-peak day trips via hwys. 99/149/70/20/80. i have awd minivan with snow tires and 50 years' experience. strong expert skier with preference for  [...]",2012-11-10T18:18:05-08:00,emailnotfound
need ride towards bay area (yuba to petaluma),chico,http://chico.craigslist.org/rid/3400050047.html,"hello! my boyfriend and i (mid- twenties, non-smokers, well travelled, well mannered, and friendly) need a ride to petaluma as soon as you're going that way. we're flexible though and can get dropped off on the 80 where the 37 or 12 meet up (vallejo  [...]",2012-11-10T08:57:01-08:00,emailnotfound
ride offered chico to santa cruz sat morn (chico),chico,http://chico.craigslist.org/rid/3397228632.html,"heading south to santa cruz sat morn can drop you anywhere along the way. 
sac, davis, eastbay, san jose, santa cruz....dont really have the time to swing over to sf 
3 seat non-smoking leaving about 430-500 am 
if you can throw down a few dollars fo [...]",2012-11-09T04:59:40-08:00,emailnotfound
any1 want to ride with me here: (http://calearth.org/),chico,http://chico.craigslist.org/rid/3377417194.html,"first saturday of every month is a free open house! exciting to me and i am from los angeles and am very interested in eco/sustainable building. check it out here's all the info: 
this saturday, nov 3, is open house, have to leave soon if want to mak [...]",2012-11-08T19:59:58-08:00,emailnotfound
rid offered: chico to sac. 11/09/12 (chico),chico,http://chico.craigslist.org/rid/3390726855.html,"hello! 
i'm leaving for sacramento this friday evening, maybe around 5:00pm or so and wouldn't mind taking some people with me seein' as i have an empty car. i can pick you up from whereever, (but not too far outside of chico) and it's 5 bucks a pers [...]",2012-11-08T14:45:11-08:00,emailnotfound
going north? (chico),chico,http://chico.craigslist.org/rid/3395608475.html,"hello! i need a ride up to washington (tacoma/seattle specifically) by november 15th. i can help with gas. i have a bit of luggage, one duffel, a backpack and a small briefcase. i am willing to meet in chico or maybe a little further south. otherwise [...]",2012-11-08T10:30:19-08:00,emailnotfound
chico to eastcoast (chico),chico,http://chico.craigslist.org/rid/3394320664.html,"driving new car to eastcoast , flexable ,leaving sunday, share expenses. call jim 239 910 5310",2012-11-07T18:26:15-08:00,emailnotfound
need ride to san diego (or la) commute preferred (will pay of course) (csu chico 16th or 17th),chico,http://chico.craigslist.org/rid/3394076668.html,"hi, i need to go home to see my family this thanksgiving - i missed out last year :( 
i'm from encinitas, but my family can pick me up from really anywhere within and hour or two. please email me if you have a seat available, i'm a great road trip bu [...]",2012-11-07T16:12:53-08:00,emailnotfound
chico to sf 11/11 (chico&gt;sf),chico,http://chico.craigslist.org/rid/3393768951.html,"leaving chico on sunday the 11th, time is flexible. heading into bay area/sf. 
email me for more info 
thanks!",2012-11-07T13:54:02-08:00,emailnotfound
ride needed to san fran 11/9 (chico),chico,http://chico.craigslist.org/rid/3393153853.html,"i need a ride downtown to san francisco this friday leaving from chico. would prefer to leave early afternoon but can be flexible with times. 
of course i am willing to pay for gas! 
would be eternally grateful if this is possible! ",2012-11-07T10:02:05-08:00,emailnotfound
needed ride (oroville),chico,http://chico.craigslist.org/rid/3392257700.html,"hello cl, i'm looking for a ride to phoenix az. if anybody is headed that way. please shoot me an email. i will pay for gas and my own food. 
thank you. ",2012-11-06T22:45:02-08:00,emailnotfound
looking for riders to sacramento 11/9 (sac co),chico,http://chico.craigslist.org/rid/3392003386.html,"i'm driving from sac county to chico, friday nov 9. i need to be there about 3:30 pm. i'll leave chico between 4:00-5:00 pm to return to sac. i can take riders both directions. 
i can pick up/drop off at galleria mall and sunrise mall. 
non smoking,  [...]",2012-11-06T18:51:47-08:00,emailnotfound
need ride chico to ukah this fri 9th (chico),chico,http://chico.craigslist.org/rid/3391877999.html,"need a ride to ukiah on friday 9th from paradise or chico. need to be in ukiah by mid afternoon. will pay gas of course. i'm picking up a truck being repaired there. 
scott 530-521-7294",2012-11-06T17:32:48-08:00,emailnotfound
ride offered north-northeast (oroville),chico,http://chico.craigslist.org/rid/3374211719.html,"i am heading to missoula, mt around the 23th of november. flexible on dates and routes not too far out of my way. hauling a stock trailer with a few horses but have room for more or other misc stuff. if you need a ride or something hauled contact me  [...]",2012-11-06T14:47:12-08:00,emailnotfound
"need a car or aride (chico, ca)",chico,http://chico.craigslist.org/rid/3391444598.html,"well, it is pretty much exactly what it says. my boyfriend and i need either a car or a ride. we don't have any money, but are trying to get to worland wyoming, where he has a job waiting for him. we have a medium sized dog with us but she is very we [...]",2012-11-06T13:57:41-08:00,emailnotfound
"ride offered to ventura, leaving 11-7, around noon (chico)",chico,http://chico.craigslist.org/rid/3390977643.html,"hi, my name is karestin. i am leaving chico around noon. if you need a ride to ventura or points in between and can help with gas, please call me at 530-354-1919. hope to hear from you! have a blessed day! ",2012-11-06T10:54:45-08:00,emailnotfound
need a ride to sac airport 11/16 (chico ca),chico,http://chico.craigslist.org/rid/3390005177.html,i need a ride to sacramento international airport on friday 11/16. i need to be there very early (6:00 am) and am very willing to pay gas money. i am also looking for a ride back to chico on saturday 11/24 around 10:30pm. if any of this falls into yo [...],2012-11-06T00:47:46-08:00,emailnotfound
chico to vancouver bc 11/17 (chico ca),chico,http://chico.craigslist.org/rid/3389947219.html,i am driving to vancouver bc on saturday november 17th and would like to offer a ride. i can drop you in any city along i-5 and would only ask that you chip in gas money. i have a few seats and am very easy going so anyone is welcome. i will also be  [...],2012-11-05T23:03:53-08:00,emailnotfound
"need a ride from chico to sfo (tuesday, 13th)",chico,http://chico.craigslist.org/rid/3389881871.html,"hi, 
i am looking for a ride from chico to san fancisco airport on tuesday, 13th. i need to be at the airport at 10pm and anytime leaving from chico after 2pm would work for me. i have a normal sized suitcase. 
and of course, i help with the gas mone [...]",2012-11-05T21:41:05-08:00,emailnotfound
hi! i need a ride from sacramento to chico tuesday eve. or wednesday (sacramento),chico,http://chico.craigslist.org/rid/3389545080.html,hi! my name is russell. i'm 29 years old. i need a ride from sacramento to chico tuesday evening or anytime wednesday. i'm trying to go see my girlfriend and go to a concert. i can put $20 towards gas. thanks!! call or text anytime. -russell (808) 37 [...],2012-11-05T17:43:57-08:00,emailnotfound
offer: chico to eugene 11/16,chico,http://chico.craigslist.org/rid/3387475082.html,"room for two passengers plus one bag each chico to eugene or any point within 10 minutes' drive of our route. we leave early morning on friday, nov. 16. queer-friendly riders, please. gas share requested: $10 per every 100 miles. call or text 206-369 [...]",2012-11-04T22:51:51-08:00,emailnotfound
ride offered - chico to san diego on fri 11/16 (chico),chico,http://chico.craigslist.org/rid/3386808015.html,"i'm offering a ride from chico to san diego. 
leaving november 16th returning november 24th. hey i'm heading home to san diego for thanksgiving break and i'd love some awesome people to road trip with! :) i'm a 21-year-old journalism student at chico [...]",2012-11-04T14:55:39-08:00,emailnotfound
please help tow small rv/trailer to denver (brownsville),chico,http://chico.craigslist.org/rid/3386752743.html,if you are already driving to denver (or really anywhere in colorado) and have a car that can tow a really small rv/trailer i would really appreciate the help! of course would contribute to gas (i won't be riding along in the same car- my car i am wi [...],2012-11-04T14:27:33-08:00,emailnotfound
"need lift, sacto airport &gt; chico, tuesday, $20 (sacto airport &gt; chico)",chico,http://chico.craigslist.org/rid/3377438106.html,"howdy again. please note my earlier post, looking for the reverse of this trip. 
i'm hoping to find a ride back to chico from the sac'to airport on tuesday, election day. $20 for you! 
my flight is scheduled to arrive about 10:30 am, so anytime after [...]",2012-11-04T09:39:59-08:00,emailnotfound
need a ride to east bay or san jose today (paradise/chico/oroville),chico,http://chico.craigslist.org/rid/3385721921.html,"leaving mid morning paradise/chico/oroville i would injoy a nice lady for the company on my journey. 
this is for sunday",2012-11-04T06:07:53-08:00,emailnotfound
i need a ride to willits or mendo/humboldt area mon/tues! (chico),chico,http://chico.craigslist.org/rid/3385183527.html,i need a ride to willits! monday or tuesday-i have gas money. thank you,2012-11-03T19:36:29-07:00,emailnotfound
chico to nevada city for the reggae show (nevada city),chico,http://chico.craigslist.org/rid/3382901554.html,"anybody need a ride? rainbow bridge connection! leaving soon 
call me soon 
eight five six eight 1 6 five 0 nine 6",2012-11-02T18:27:42-07:00,emailnotfound
need ride to sacramento airport (chico ca),chico,http://chico.craigslist.org/rid/3382429484.html,"im looking for a ride to sacramento on november 17th, my flight is at 2:55pm. so i can leave anytime in the morning, i have some money for gas so let me know please 
thank you",2012-11-02T14:26:17-07:00,emailnotfound
ride to sj 11/9  (san jose or closeby),chico,http://chico.craigslist.org/rid/3380996579.html,"i am needing a ride to sj (or closeby) on friday nov 9th. would be willing to go on the 8th but cannot leave until evening time. but that would be a possiblilty. 
i am a resposnible, mature, employed woman with good manners and communicaton skills :) [...]",2012-11-02T01:20:56-07:00,emailnotfound
oroville to red bluff (oroville to red bluff),chico,http://chico.craigslist.org/rid/3380221489.html,"looking for a ride today or tomorrow from oroville to red bluff, 15 bucks for gas money. 
my brother is playing his first concert and i would like to be there! 
i'm willing to leave anytime 
530 three5three 0237 
text or call 
names rupert ",2012-11-01T15:19:38-07:00,emailnotfound
santa barbara -- ride needed 11/11 (chico to santa barbara),chico,http://chico.craigslist.org/rid/3380199886.html,"need a ride from chico to santa barbara on nov 11th to arrive by dinner time. only need one way. room for a road bike would be extra bonus! 
willing to share driving and gas.",2012-11-01T15:09:53-07:00,emailnotfound
ill drive your car anywhere (anywhere),chico,http://chico.craigslist.org/rid/3380091145.html,need to be somewhere but you want your car back in chico area i can do that .fee call 808 634 0280 thanx john,2012-11-01T14:21:25-07:00,emailnotfound
i'm going to redding and returning today! (chico-rdg-chico),chico,http://chico.craigslist.org/rid/3378963696.html,"i'm driving to redding today for a 3 hr appt. i'm leaving around 1:00pm and returning around 5:00. you pay half gas and a burger for lunch. let me know if you're interested. 
aaron",2012-11-01T06:39:02-07:00,emailnotfound
need ride friday november 16th (and if possible back on the 24th) (chico to san diego),chico,http://chico.craigslist.org/rid/3378117647.html,"i need a ride home for thanksgiving break to san diego. i live in encinitas, however, my parents can pick me up from anywhere near by. i end class that friday at 12, so i can be ready to leave any time after 12:30. 
let me know what day you're planni [...]",2012-10-31T16:07:06-07:00,emailnotfound
rides offered (paradise),chico,http://chico.craigslist.org/rid/3377821550.html,"can'tafford a cab? i am cheaper! butte county rides now available. 
please email your number. i go to sac for 125.00 and to chico 35.00 one way 
here to make your ride comfortable in my sports car. i check email a lot!",2012-10-31T13:40:15-07:00,emailnotfound
*need ride to humboldt **!please!** early next week...* (paradise/chico to humboldt),chico,http://chico.craigslist.org/rid/3377784368.html,"hey whats up everyone- 
if you're headed to humboldt anytime next week would be good for me- tues/wed/thurs/fri- no worries- let me know. can do 1/2 gas. 
have a 26 lb, quiet, polite, older dog. 
let me know! 
-thanks 
530-872-8096",2012-10-31T13:24:33-07:00,emailnotfound
need lift to sacto airport friday (chico &gt; sacto),chico,http://chico.craigslist.org/rid/3377427062.html,"hello, 
rather than pay for several days of parking while i'm away on a business trip, i'm hoping to find a ride each way between chico and the sac'to airport. i need to be at the airport no later than 12:30 in the afternoon this friday, the 2nd of n [...]",2012-10-31T10:59:59-07:00,emailnotfound
ride needed chico to sf bay area 11/09 or 10,chico,http://chico.craigslist.org/rid/3376351221.html,"seeking ride to bay area one way on either friday afternoon or saturday morning 11/09 or 11/10. will help with gas. 
thanks.",2012-10-30T20:56:25-07:00,emailnotfound
"headed north to eugene? take a small detour and i'll pay extra for gas (orleans, ca)",chico,http://chico.craigslist.org/rid/3376065397.html,"hello! i need a ride from orleans, ca to eugene on november 4, 5 or 6. orleans is about two-and-a-half hours from yreka. because it will possibly be a detour for you, i will pay extra for gas. send me an email asap if you're interested. thank you. ",2012-10-30T17:48:01-07:00,emailnotfound
need ride from lake county to chico (lake county),chico,http://chico.craigslist.org/rid/3375533019.html,"hellllo there! anyone heading up to chico in the next couple days? want to share a ride? happy to split gas or trade goods. alright then, be well friends*",2012-10-30T13:37:55-07:00,emailnotfound
"need ride to sacramento airport november 28, 2012 (paradise)",chico,http://chico.craigslist.org/rid/3375104975.html,"the ad says it all. 
please leave your numba",2012-10-30T10:52:46-07:00,emailnotfound
ride from chico  area to marrysville,chico,http://chico.craigslist.org/rid/3373175266.html,email how much,2012-10-29T12:59:41-07:00,emailnotfound
3 people & 2 pets seeking ride to portland asap please!! (chico--&gt;portland),chico,http://chico.craigslist.org/rid/3372873835.html,"hi! 3 of us looking for a ride with one very small poodle and 1 well-behaved cat (who can ride in her carrier if you'd like). if you only have room for 2, that would be okay too. 
$$$ for gas, pleasant folks. we'll share snacks with you! 
we can meet [...]",2012-10-29T11:04:03-07:00,emailnotfound
"ride needed to portland sunday or later. 2 people, 1 tiny dog, 1 cat (chico -&gt; portland)",chico,http://chico.craigslist.org/rid/3367133742.html,"hey! 
2 mid-20s females, 1 well-behaved 6-lb. dog, and 1 well-behaved cat (she has experience riding in cars, but can ride in her carrier if you prefer) looking for a ride to portland sunday or later. 
1 more (human) friend might be interested in cat [...]",2012-10-29T10:50:26-07:00,emailnotfound
going to san jose need a ride? (paradise/oroville),chico,http://chico.craigslist.org/rid/3372463636.html,i would like some company (female) to ride with me.,2012-10-29T08:32:38-07:00,emailnotfound
ride from chico to sf on fri. 11/2 (chico),chico,http://chico.craigslist.org/rid/3305943571.html,"heading to sf/bay area (highway 5 to 80) on friday, 11/2 between 5 and 6 p.m. i can take 2 riders who can help with gas. leaving ssf on a 3 p.m. (remember to change your clocks ) on sunday, if you are needing a ride back. please email if you have que [...]",2012-10-28T17:34:22-07:00,emailnotfound
chico to sf bay,chico,http://chico.craigslist.org/rid/3371305016.html,"looking for a ride to sf and back. either monday or wednesday of this week. 
willing to share gas prices. thanks",2012-10-28T15:52:20-07:00,emailnotfound
chico to washington sunday night (chico-wa.),chico,http://chico.craigslist.org/rid/3370834434.html,"i'm driving tonight sunday 28 th to washington and i would like to share some gas money with someone that needs to go any where between here and washington . 
let me know where you go and who is going with you . ",2012-10-28T11:52:03-07:00,emailnotfound
needing a ride  (oroville-portland),chico,http://chico.craigslist.org/rid/3370537614.html,i'm looking for a ride 2 portland between nov.1st and 5th. if you are going that way call me. i can help drive and i will be happy 2 chip in on the fuel. i have one med-lg duffle bag and thats it. my name is pam and my cell # is 530 990 0493. no frea [...],2012-10-28T09:27:00-07:00,emailnotfound
ride to sacramento needed today!,chico,http://chico.craigslist.org/rid/3370344236.html,"two great guys, trustworthy...need a ride to sacramento area today, sunday 10/28. please respond as soon as possible to phone # 530 520-8306 -- ""jill."" ",2012-10-28T07:39:33-07:00,emailnotfound
die antwoord oakland 7th (redding),chico,http://chico.craigslist.org/rid/3369658890.html,"looking for ride to die antwoord show in oakland,7th i don't have a ticket looking for ride first,i'm a older fan,but i love die antwoord so much they saved rap music,thanks ",2012-10-27T18:00:18-07:00,emailnotfound
ride needed - chico to oakland asap,chico,http://chico.craigslist.org/rid/3369426210.html,"hello good people! 
one female, looking for a ride from chico to oakland asap. 
will help with gas money. 
thank you, blessings!",2012-10-27T15:36:31-07:00,emailnotfound
hitching from oroville to grass vallry,chico,http://chico.craigslist.org/rid/3369324136.html,"hitching down 70, if your going toward grass valley ive got some gas money 24zero.48two.935two eric",2012-10-27T14:42:29-07:00,emailnotfound
need a ride to yuba city from magalia,chico,http://chico.craigslist.org/rid/3368020330.html,"i am catching another ride in yuba city and need transportation there. if you are heading toward yuba first thing in the morning on saturday, please let me know. thank you",2012-10-27T02:19:57-07:00,emailnotfound
ride needed - chico to oc nov break (chico),chico,http://chico.craigslist.org/rid/3367393357.html,i'm looking for a ride from chico to irvine. i'm flexible about date and time! if you'd like to know anything please feel free to send me a message. ,2012-10-26T16:25:39-07:00,emailnotfound
ride needed chico/paradise to san francisco,chico,http://chico.craigslist.org/rid/3365067802.html,"i need a ride to san francisco asap. any time, day, or schedule. i have one backpack and am a female. i would be able to pitch-in twenty dollars for gas.",2012-10-25T15:55:33-07:00,emailnotfound
ride to ventura or anywhere in between on the coast (chico to slo to ventura),chico,http://chico.craigslist.org/rid/3364564019.html,one seat available leaving fri 10/26 by 9 am and returning 10/29. some help with gas would be nice. ,2012-10-25T12:22:38-07:00,emailnotfound
ride offered - $35 chico to oakland on fri 10/26 (chico),chico,http://chico.craigslist.org/rid/3363362856.html,"i'm offering a ride from chico to oakland. 
leaving october 26th. i'll leave town after my last class at 11am. i will be able to drop you off at the fruitvale bart station. contact me on zimride: http://www.zimride.com/ride/share?ride=505925 
i drive [...]",2012-10-24T23:23:13-07:00,emailnotfound
