title,postingFrom,permalink,shortDescription,postingDate,mailToLink
need ride to colorado nov 29thish (albuquerque to co springs/denver),albuquerque,http://albuquerque.craigslist.org/rid/3414056133.html,"hey there! 
26 year old traveller needs ride north to visit an aunt and ski-bum friends! 
non-smoker, interesting music to share. 
can pay around $25 for a ride to co springs. 
ideally leaving nov 29th... 
email me and be well.",2012-11-16T10:38:36-07:00,emailnotfound
cheap cheap travel to any state or city,albuquerque,http://albuquerque.craigslist.org/rid/3395918024.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on greyhound or amtrak we can get you or your friends tickets from and to any city in the country. so be sure to tell family an [...]",2012-11-15T17:53:26-07:00,emailnotfound
cheap affordable travel to any state or city,albuquerque,http://albuquerque.craigslist.org/rid/3407503637.html,"we are a wholesale travel agency that specializes in providing the best price for travel on greyhound or amtrak. since we are an online only travel booker, we are able to further discount travel tickets b/c we have very low operating costs. we specia [...]",2012-11-15T17:50:04-07:00,emailnotfound
i-40 east (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3412572842.html,"heading for amarillo texas friday or saturday, have an empty truck and can have a passenger or two. going through albuquerque. pitch in for gas and you have a ride.",2012-11-15T16:40:43-07:00,emailnotfound
ride offered to phx sun the 18th (abq),albuquerque,http://albuquerque.craigslist.org/rid/3412231575.html,"hi i am leaving from abq in the morning on sunday the 18th about 7am to go to phx. i have a four door explorer and looking for 1-2 passengers. i am a 45 year old man with two kids here in alb, going to phx to see my folks for the holiday. plenty of r [...]",2012-11-15T14:10:14-07:00,emailnotfound
albuquerque to california (i-40) (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3412136849.html,"heading towards ca from albuquerque around 3pm, im down to pick anyone up along the way or drop off as well for a monetary contribution. 
you can email me or text me at 831-254-fourfive98.",2012-11-15T13:31:12-07:00,emailnotfound
ct-ny-nj-pa bound for xmas (rio rancho),albuquerque,http://albuquerque.craigslist.org/rid/3412093144.html,"hi 
i am planning to drive with my 3 large, very nice (70 to 80 lb) dogs from rio rancho to the shoreline of connecticut the week before christmas. my leave date is flexible. i would like a clean driving record and responsible trip companion to share [...]",2012-11-15T13:13:11-07:00,emailnotfound
albuquerque to kc to chicago nov. 20th (albuquerque to kc to chicago),albuquerque,http://albuquerque.craigslist.org/rid/3403555869.html,"on november 20th, we will be traveling in an extended cab pickup towards kc and chicago. if there is someone or something that needs to be dropped off anywhere along the way, send me a message...you will split the gas somehow with us. it is just me a [...]",2012-11-15T13:00:04-07:00,emailnotfound
ride needed west - flagstaff or california (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3412043743.html,"i'm trying to get to california as soon as i can, preferably sometime this weekend. anywhere on i-5 would be fine, the further north the better. i'm a 24yo male with a very sweet and friendly 6yo border collie and a medium sized back pack. i've been  [...]",2012-11-15T12:53:42-07:00,emailnotfound
&#9733;help! need to get back home to las vegas  (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3411595364.html,"nice normal couple with dog contact janet 505=261-7160 text anytime or email please help we are in street and hungry just wanna go home 
stuck in albuquerque new mexico need to get back to las vegas nevada if this ad is up the ride is still needed an [...]",2012-11-15T10:06:54-07:00,emailnotfound
need ride to colorado before thanksgiving (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3411090695.html,"i would like to request a ride to fort collins, colorado from albuquerque sometimetime before thanksgiving. i'm a starving student trying to get home for fall break. thanks.",2012-11-15T05:36:52-07:00,emailnotfound
going to chicago / nwi nov 24/25 (alb),albuquerque,http://albuquerque.craigslist.org/rid/3410779953.html,leaving from alb tochicago and north west indiana area leaving on november 24 or 25 looking for some one to share driving and gas cost ... must meet before hand ,2012-11-14T21:39:14-07:00,emailnotfound
12/15: ride offered to sf/bay area (you and your stuff!),albuquerque,http://albuquerque.craigslist.org/rid/3409059367.html,my husband and i are moving to the bay area on saturday december 15th. we are driving both a 16' moving truck and our own car and have room for passengers. we also have room extra space in the truck for some stuff if you need anything moved. we are h [...],2012-11-14T08:50:25-07:00,emailnotfound
abq -&gt; san antonio (thanksgiving),albuquerque,http://albuquerque.craigslist.org/rid/3408618031.html,"leaving early wednesday from albuquerque to san antonio, looking for one person to share expense. email for details. ",2012-11-14T02:18:09-07:00,emailnotfound
ride offer: santa fe to the west,albuquerque,http://albuquerque.craigslist.org/rid/3408486094.html,"heading out from santa fe to the west coast. there is an extra seat and we are looking for someone to fill it. 
gas money and good company wanted. just be safe sane and intelligent. 420 friendly 
shoot me and email and we could work something out.",2012-11-13T22:48:49-07:00,emailnotfound
albuquerque to colorado to kansas to texas  (east west south ),albuquerque,http://albuquerque.craigslist.org/rid/3408243700.html,we are tranporters and heading ih10 west then north if you need transported or something transported text us asap 7203317334 thank you ,2012-11-13T19:45:43-07:00,emailnotfound
24yo male & 6yo border collie need ride this week - abq to i-5 (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3407189306.html,anybody going west this week? my dog gypsy and i are looking for a ride from abq to pretty much anywhere in california. we've been doing volunteer work on organic farms through the southwest or the last several weeks (wwoof program) and are now on ou [...],2012-11-13T12:05:46-07:00,emailnotfound
abq to tucson ride needed for thanksgiving ,albuquerque,http://albuquerque.craigslist.org/rid/3407146863.html,can leave any time or day after 5 p.m. on tuesday (20th) and can be back as late as monday (26th) night. am flexible as to times and date and will gladly share driving and gas expenses. want to spend holiday with my family but recent accident prevent [...],2012-11-13T11:50:41-07:00,emailnotfound
belen to abq (mon-fri) **rideshare/carpool** (belen to albuquerque ),albuquerque,http://albuquerque.craigslist.org/rid/3406605987.html,"rideshare (carpool) from belen to albuquerque monday-friday 
have to be at work (albuquerque) by 545am. usually depart from belen around 5am but can leave earlier depending on the rideshare situation... going back to belen around 3pm. can stop in los [...]",2012-11-13T08:31:49-07:00,emailnotfound
to slc and bozeman by private plane r/t for thanksgiving (abq to boizeman),albuquerque,http://albuquerque.craigslist.org/rid/3405809195.html,i'm flying a piper dakota from abq to bozeman mt with a fuel stop somewhere near slc. it should be about 5 hours each way. i'll be leaving sometime between sunday and tuesday before thanksgiving day and returning on saturday or sunday after. i have r [...],2012-11-12T19:49:51-07:00,emailnotfound
"la, san diego for thanksgiving! (albuquerque)",albuquerque,http://albuquerque.craigslist.org/rid/3404240307.html,"leaving early tuesday to la, looking for one person to share expense 
email for details",2012-11-12T09:23:49-07:00,emailnotfound
ride needed towards detroit on nov 18/19 (taos),albuquerque,http://albuquerque.craigslist.org/rid/3403579497.html,"bowing to the divine in all, 
hi. i'm a young monk and will be looking for a ride to go visit my meditation master in detroit and then return back to the ashram in taos, new mexico. 
would like to leave taos/santa fe/denver/albuquerque on the afterno [...]",2012-11-11T23:32:26-07:00,emailnotfound
"need ride from denver, co to albuquerque, nm - nov. 23 or 24! (denver)",albuquerque,http://albuquerque.craigslist.org/rid/3403440245.html,"i would like to find a ride from denver to albuquerque on nov. 23rd or 24th. the 24th is preferable to me, but the 23rd or even the 22nd would work as well. i will of course split gas costs and would be willing to do some of the driving too if you wo [...]",2012-11-11T21:14:06-07:00,emailnotfound
going to tucson next weekend! thurs.-sun. (abq 2 tucson),albuquerque,http://albuquerque.craigslist.org/rid/3402586451.html,"hello! 
i'll be driving down to tucson on thursday for el tour. i've got an event to attend on friday, and i'll be heading back to albuquerque on sunday. does anyone need a ride or something transported between here and there? i have a pickup truck w [...]",2012-11-11T13:17:36-07:00,emailnotfound
"ride offer: abq to tx, ok, ar, tn, nc (abq to asheville nc)",albuquerque,http://albuquerque.craigslist.org/rid/3402008970.html,"hi there road warriors! 
i am driving from my home town durango across this beautiful country tomorrow morning and could use some company. i am headed from here to albq. nm, then through amarillo tx, to oaklahoma city tomorrow. i can drop you anywher [...]",2012-11-11T08:52:20-07:00,emailnotfound
slo to abq (san luis obispo),albuquerque,http://albuquerque.craigslist.org/rid/3401896207.html,"want to drive my car straight thru from san luis obispo to abq on saturday nov 17th,. need help w driving, and maybe some gas. ruth (505) 234-4386 ",2012-11-11T07:48:18-07:00,emailnotfound
albuquerque to sf (united states),albuquerque,http://albuquerque.craigslist.org/rid/3400922663.html,leaving albuquerque sunday early morning on the 11th driving straight through to san francisco. i am only interested in sharing a ride with happy person that enjoys life. take care and be happy.,2012-11-10T16:08:04-07:00,emailnotfound
"anyone headed to san bernardino, end of the month (abq-la)",albuquerque,http://albuquerque.craigslist.org/rid/3399125945.html,"hey is anyone headed to la after thanksgiving and can drop me off in san bernardino?. someone coming back would be awesome too. happy to split gas, but i can't drive because i have an interlock license. i don't smoke, obviously don't drink anymore, o [...]",2012-11-09T20:18:52-07:00,emailnotfound
albaquerque to oregon,albuquerque,http://albuquerque.craigslist.org/rid/3398305911.html,leaving for oregon tomorrow 11/10 will be traveling to vegas then reno and on to oregon. if ya need a ride somewhere in between let me know. a little help with fuel would be great. 39 yr old male non-smoking 2002 lexus sedan.,2012-11-09T13:27:20-07:00,emailnotfound
 need ride from nm to co (los lunas/tonorthco),albuquerque,http://albuquerque.craigslist.org/rid/3397930303.html,"i need a ride to denver asap. i am in los lunas but can get a ride to alb in the evening. i have gas money once i reach co. i am headed to berthoud but as long as i can get to denver, i am good. please call me or send me a msg. my name is gina (505)  [...]",2012-11-09T11:08:35-07:00,emailnotfound
albuquerque to denver for thanksgiving,albuquerque,http://albuquerque.craigslist.org/rid/3397650722.html,"going to denver, co for thanksgiving and need a person(s) to share with gas expenses. will be leaving on wednesday nov 21 and returning sunday nov 25. call 839-1862, leave a message and i will get back to you. ",2012-11-09T09:27:40-07:00,emailnotfound
i need a ride to bay area by the 17th of november have gas$$ (albuquerque/santa/taos),albuquerque,http://albuquerque.craigslist.org/rid/3397647750.html,i am catching a flight from oakland california on november 18th 2012 and need to arrive in the east bay area by or before the 17th of november no later...i have gas$$ and can help with driving if needed.....my name is jacob 510-418-6397,2012-11-09T09:26:36-07:00,emailnotfound
i need a ride from abq to oakland before the 17th of november (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3395791169.html,i am catching a flight from oakland on the 18th and need to arrive by the 17th in the bay area i can share driving plus gas$$ call me 510-418-6397,2012-11-08T12:37:28-07:00,emailnotfound
carpool from north hills rr to high resort presbyterian  (rr north hills),albuquerque,http://albuquerque.craigslist.org/rid/3374537780.html,i live in rio rancho north hills area cherry/unseer just north of northern. i work 8-5 at presbyterian high resort and would like to carpool with someone. i can pay $40 for gas :d ,2012-11-08T11:10:46-07:00,emailnotfound
colorado sunday afternoon (albuquerque nm),albuquerque,http://albuquerque.craigslist.org/rid/3395435792.html,"leaving about 2""pm to colorado spring this coming sunday looking for someone who. can share gas costs ####7###1###9###6###4###5###3####3###5##7#######",2012-11-08T10:27:59-07:00,emailnotfound
need ride alb to denver (los lunas to berthoud),albuquerque,http://albuquerque.craigslist.org/rid/3394900705.html,i am looking for a ride to co. i have some gas money to help out. i am in los lunas and am headed to berthoud. have a ride to alb in the early am or in the evening and can get a ride the rest of the way from denver if need be. please give me a call.  [...],2012-11-08T06:34:43-07:00,emailnotfound
"abq - pueblo, co",albuquerque,http://albuquerque.craigslist.org/rid/3394471461.html,"heading to pueblo, co from albuquerque friday (11/07). i'm a non-smoker, drive safely, and listen to music loudy. let me know if you're interested in a ride. ",2012-11-07T21:08:18-07:00,emailnotfound
1 ton dodge and car hauler to denver (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3394443690.html,i am heading out to denver this weekend with a truck and trailer. if you need a ride or something hauled i can take it for you. i will ask for a small fee if you are like looking for me to haul a car or something large. if you are a person needing a  [...],2012-11-07T20:47:39-07:00,emailnotfound
los lunas or alb to co denver or berthoud (berthoud),albuquerque,http://albuquerque.craigslist.org/rid/3394434339.html,i need to get to co as soon as i can please. i don't have gas money right now. i may be able to pitch in when i get to co. i am in los lunas but i can get a ride to alb first thing in the morning. i also have a ride from denver to my destination but  [...],2012-11-07T20:41:06-07:00,emailnotfound
rideshare to taos (albuq to taos),albuquerque,http://albuquerque.craigslist.org/rid/3394270889.html,i regularly drive from albuquerque to taos on friday early am returning on monday leaving taos at 5. anyone interested in sharing gas and possibly driving? ,2012-11-07T18:56:38-07:00,emailnotfound
personal chauffeur and errand runner (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3394240883.html,"hello there, my name is jason and i'm offering a personal chauffeur service. i will take you to your appointments pick up your groceries or anything else that needs done. i drive a late model lexus sedan. $12 per hour ""2 hour minimum"" and 40 cents pe [...]",2012-11-07T18:39:27-07:00,emailnotfound
heading to the bay area for the holidays (sf bay area),albuquerque,http://albuquerque.craigslist.org/rid/3394233700.html,need a ride for the holidays? my teenage son and i are probably heading out early on dec 22 and heading back on jan 4 or 5th.,2012-11-07T18:35:20-07:00,emailnotfound
"ride offered: las vegas, nv nov 11th  (abq to las vegas)",albuquerque,http://albuquerque.craigslist.org/rid/3392977559.html,"offering a ride from abq to las vegas nevada on sunday morning november 11th. 
you: non-smoker (no exceptions) 
no drugs, leave your 420 home 
no pets 
help w/gas 
minimal baggage 
valid drivers license, maybe help with driving 
me: middle aged, non- [...]",2012-11-07T09:58:40-07:00,emailnotfound
ride offered - albuquerque to dayton on thu 11/8 (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3391795924.html,"i'm offering a ride from albuquerque to dayton. 
leaving november 8th. i cant give you a ride in my truck on my way home to dayton ohio contact me on zimride: http://www.zimride.com/ride/share?ride=519361 ",2012-11-06T17:45:43-07:00,emailnotfound
need ride (prtland oregon),albuquerque,http://albuquerque.craigslist.org/rid/3390804911.html,"i am going to portland to see my family and have found myself without 
the income to do so independantly, i would appreciate a ride as far as 
you can get me, other wise i will be walking... i am going to have one 
bag and a guitar, i am very open mi [...]",2012-11-06T10:51:16-07:00,emailnotfound
abq to las cruces (abq),albuquerque,http://albuquerque.craigslist.org/rid/3390498589.html,"i have a large suv headed to las cruces once a week....$25 
i am a working professional and good driving record. no drugs, 
hit me back with an email if you want a ride 
i am driving to las cruces on friday",2012-11-06T08:57:37-07:00,emailnotfound
trying to get to milwaukee wi (in santa rosa),albuquerque,http://albuquerque.craigslist.org/rid/3388807923.html,im looking for a ride to milwaukee wi. for me and my fiancee hopefully in the next week we r located in santa rosa nm and are in a hurry as there is a family emergency and i just dont have the money to make it up there.... if you could possibly help  [...],2012-11-05T13:18:56-07:00,emailnotfound
ride needed taos to abq airport on nov 7th (taos),albuquerque,http://albuquerque.craigslist.org/rid/3388685198.html,"hi, i need a ride to the airport on nov 7th. 
i am happy to ay gas money and have 2 bags. 
i need to be there by 3pm for my flight. 
please let me know- 
thanks, 
j.j.",2012-11-05T12:34:23-07:00,emailnotfound
need ride: n.m to az  (abuquerque/s.f. to tucson),albuquerque,http://albuquerque.craigslist.org/rid/3386562064.html,"i am looking for someone driving round trip from the albuquerque area to the tucson/bisbee area for thanksgiving. willing to pay for gas, if auto's not a guzzler. not stuck on specific dates or duration, just want my dad with us for the holiday. cont [...]",2012-11-04T13:55:11-07:00,emailnotfound
"my wife and daughter need a ride to austin,tx (alb to austin)",albuquerque,http://albuquerque.craigslist.org/rid/3386069219.html,"hi i am looking for a family or a cpl that might be coming to austin,tx..i need a ride for my wife and daughter they are in albuquerque, i would l love it to be as soon as tomorrow y'all picking them up...so if y'all are coming this way please call m [...]",2012-11-04T10:11:19-07:00,emailnotfound
"santa fe, abq, flagstaff, l.a. (santa fe)",albuquerque,http://albuquerque.craigslist.org/rid/3386018590.html,"hello, 
i am driving to the outskirts of l.a. on tuesday november 6th. i will be leaving really early in the morning. i have a great little camry wagon that gets great gas mileage. i am looking for a rider that would share in gas expenses and driving [...]",2012-11-04T09:47:47-07:00,emailnotfound
"offer- 11/23/12 - asheville, nc or anywhere in between - female only (albuquerque, ok city, memphis)",albuquerque,http://albuquerque.craigslist.org/rid/3385059458.html,"i'm be passing through from portland, oregon, and am willing to pick up a passenger in albuquerque. i am a female, and really need to have a female passenger. 
you can call/text me at 828-707-7481 ",2012-11-03T19:09:02-06:00,emailnotfound
"i need ride to las vegas,nv (downtown abq,nm)",albuquerque,http://albuquerque.craigslist.org/rid/3384665204.html,"hi, im trying to get back to las vegas,nv. i have been in abq,nm for about 5 months and i really just need to go home. 
im looking to leave asap. if anyone is passing through lv,nv at all and need some extra gas, text me at 702-981-0400. 
the name is [...]",2012-11-03T15:30:32-06:00,emailnotfound
need ride from los lunas area or albuquerque to denver monday (los lunas nm to denver co),albuquerque,http://albuquerque.craigslist.org/rid/3384494319.html,i am in need of a ride to co on monday. ideally i would really like to find a ride that is leaving alb monday morning if at all possible. i don't have any money to offer. i came down here for a family crisis and need to get back home in time to vote  [...],2012-11-03T14:14:20-06:00,emailnotfound
share rental moving truck (route east to indianapolis),albuquerque,http://albuquerque.craigslist.org/rid/3349821351.html,we are renting a economy sized rental moving truck to move some household belonging from albq. east to indianapolis. we will share this truck and expense with a interested responsible organized party. your belongings would need to go somewhere along  [...],2012-11-03T08:11:23-06:00,emailnotfound
travel deals for less,albuquerque,http://albuquerque.craigslist.org/rid/3326694976.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-03T07:30:05-06:00,emailnotfound
ride to albu from denver/boulder,albuquerque,http://albuquerque.craigslist.org/rid/3382745249.html,"going to albuquerque on 11/14, offering a ride from the denver area. i have a big dog, and a relatively small car, but certainly workable if you want to. 
not sure when i'm coming back, touring nm, but going albu first that day! 
send me an e-mail, w [...]",2012-11-02T17:56:08-06:00,emailnotfound
abq to bay area,albuquerque,http://albuquerque.craigslist.org/rid/3381404478.html,"share company, driving and gas expense via i-40 and i-5 to bay area, continuing north to harbin hot springs, ca, leaving as soon as possible. i'm starting in santa fe. please email and phone, azlan, (505) 983-7071.",2012-11-02T08:51:18-06:00,emailnotfound
transport a sofa - albuquerque to denver (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3380819473.html,"i'm looking for someone with a pickup or van who can move a sofa from albuquerque to denver. i have someone in albuquerque to help load the sofa in your vehicle. call me at 303-501-9282, email me through craigslist, or contact me on zimride: http://w [...]",2012-11-01T22:10:00-06:00,emailnotfound
share some driving abq to florida (florida-tampa area),albuquerque,http://albuquerque.craigslist.org/rid/3380782239.html,need some one to share some driving and some gas money...that's negotiable because i have a ford cargo van and it doesn't get the best mileage. i am easy going and smoking is ok. i am retired and it is just me and my dog and tools and personal effect [...],2012-11-01T21:39:25-06:00,emailnotfound
wanted:rideshare to mdwest/neast,albuquerque,http://albuquerque.craigslist.org/rid/3380143136.html,"semi-retired highlands university graduate student (and twin brother) are in urgent need of a rideshare to a point in either the midwest or peferrably to the northeast region (ohio,new york, etc.) in order to save on bus/train costs. thank you for yo [...]",2012-11-01T15:44:14-06:00,emailnotfound
"ride offer: toward california, passing new mexico,arizoa  (albuquerque)",albuquerque,http://albuquerque.craigslist.org/rid/3379509540.html,"i am offer ing ride with my nissan cube, am passing n.m. arizona and then arrive l.a. 
anyone need ride , call me: 213-tutuzero-fozerozero8 
tim ",2012-11-01T11:31:01-06:00,emailnotfound
i need ride to denver from santa fe tomorrow 11/1,albuquerque,http://albuquerque.craigslist.org/rid/3378369468.html,i need a ride to denver tomorrow and can be in albuquerque tomorrow. can help with gas. please contact me tonight or sometime tomorrow before 2pm. (male) thanks,2012-10-31T19:48:48-06:00,emailnotfound
"albuquerque to nevada , need ride (nw alb to downtown vegas)",albuquerque,http://albuquerque.craigslist.org/rid/3377691372.html,i am looking for a ride to las vegas and need to get there as soon as possible. i can not contribute to gas but can keep you awake. i am a female and looking for a safe ride. thank you,2012-10-31T13:45:20-06:00,emailnotfound
anyone heading to taos? (abq to taos),albuquerque,http://albuquerque.craigslist.org/rid/3377623084.html,"hi, i'm trying to help my friend... i have a printer in abq.... she needs it in taos. anyone heading to taos in the very near future and would be willing to carry a small hp printer with them? thanks for looking and e-mail me if this will be doable.  [...]",2012-10-31T13:17:32-06:00,emailnotfound
ride needed to austin tx asap i have gas money!,albuquerque,http://albuquerque.craigslist.org/rid/3374982665.html,hey im trying to get to austin from albuquerque i have money for gas and im a polite clean rider please call or text me at 707-601-2040. thanks!,2012-10-30T11:07:34-06:00,emailnotfound
albuquerque to phoenix (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3373516863.html,"if anyone is traveling to phoenix from albuquerque this coming weekend, it would be great to get a ride with you. i am picking up a car from my parents home in scottsdale, az. i am a 54 y.o. man, just looking for a ride. let me know by email please.  [...]",2012-10-29T16:26:57-06:00,emailnotfound
"i'll drive your car from nm to san fran - nov. (nm to sf, ca)",albuquerque,http://albuquerque.craigslist.org/rid/3373093067.html,"looking to drive someone's car from nm to san francisco area in mid-november. very responsible driver, great record, references provided.",2012-10-29T13:26:53-06:00,emailnotfound
"need ride to fort collins, co (albuquerque)",albuquerque,http://albuquerque.craigslist.org/rid/3373081432.html,"i am a 27 year old college student, and i am looking for a ride to colorado (fort collins) in the first or second week of november. if you are headed up i-25 about that time, please contact me. thanks.",2012-10-29T13:22:23-06:00,emailnotfound
"california transport (az, ca, )",albuquerque,http://albuquerque.craigslist.org/rid/3372969778.html,"i can transport people and their pets to destinations in arizona or california ( bay area if requested or beyond ) 
retired commercial 48 state driver and veteran. 
safe, reliable, trustworthy. 
209-312-1703 anytime ",2012-10-29T12:39:39-06:00,emailnotfound
ride needed from albuquerque to phx (albu),albuquerque,http://albuquerque.craigslist.org/rid/3371707238.html,hey there... two kitties and i are in desperate need of a ride to phx asap. i got to albuquerque with the promise of a job and it didn't work out. i am running out of money for hotels so i need to get to phx where i have a roof over my head. i have s [...],2012-10-28T20:58:56-06:00,emailnotfound
"little rock, ar to albuquerque, nm (lr - okc - abq)",albuquerque,http://albuquerque.craigslist.org/rid/3360931160.html,"i will be driving from little rock, ar to albuquerque, nm, on the 29th, passing through the following cities: starting from (of course: little rock, ar) to ft. smith, ar, to okc, ok to amarillo, tx to end in albuquerque, nm, i can pick you up in one  [...]",2012-10-28T16:24:34-06:00,emailnotfound
ride needed albuqu to taos 11/2 (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3362151787.html,"i'm looking for a ride from albuquerque to taos on 11/2, preferably in the morning. i could also go on 11/1 later in the evening (after 10 pm). can help with gas money. can be a great conversationalist or shut up, whatever you prefer :) please email  [...]",2012-10-28T14:50:52-06:00,emailnotfound
"need ride to las vegas, nv",albuquerque,http://albuquerque.craigslist.org/rid/3370803807.html,"i need a ride to las vegas, nv this coming week. ideally wednesday 10/31. 
will chip in for gas. 
need ride back 1 week later if you are planning on returning. 
thanks and e-mail me",2012-10-28T12:37:05-06:00,emailnotfound
albuquerque/santa fe to san miguel de allende/mexico city (abq/santa fe),albuquerque,http://albuquerque.craigslist.org/rid/3369924775.html,responsible couple looking for one-way transportation from northern new mexico to central mexico. we are planning on traveling by land all the way to columbia this winter. it costs too much to fly to mexico city so we are looking at some other option [...],2012-10-27T22:51:18-06:00,emailnotfound
"ride needed abq to taos -today, after 3pm (abq airport)",albuquerque,http://albuquerque.craigslist.org/rid/3368800739.html,"hi, 
i am flying into the airport at abq today at 3 and i need a ride to taos before late tonite. 
i have gas money and am very easy to ride with! 
and i would really appreciate the ride! 
please text or call me at: 503-758-0899 
thank you- 
j.j.",2012-10-27T11:50:27-06:00,emailnotfound
ride offered - albuquerque to denver on tue 10/30 (albuquerque),albuquerque,http://albuquerque.craigslist.org/rid/3367451851.html,"i'm offering a ride from albuquerque to denver. 
leaving october 30th. 2513778283 contact me on zimride: http://www.zimride.com/ride/share?ride=508332 ",2012-10-26T17:56:58-06:00,emailnotfound
ride needed! abq to tx i have gas money,albuquerque,http://albuquerque.craigslist.org/rid/3367222646.html,"i am trying to get to austin. text me if your heading south im clean and polite 
707-601-2040",2012-10-26T16:00:38-06:00,emailnotfound
any hot spring (from albuq),albuquerque,http://albuquerque.craigslist.org/rid/3346551374.html,"weekdays only. 
jemez? 
ojo caliente? 
your vehicle or mine. 
[please say 'whoopie' in the subject line to avert spam] ",2012-10-26T14:13:17-06:00,emailnotfound
rider needed to los angeles (wla),albuquerque,http://albuquerque.craigslist.org/rid/3355286709.html,need rider to la oct 29th. driving straight through in 35 mpg vehicle. split gas and driving.,2012-10-26T08:56:47-06:00,emailnotfound
i need a ride to denver.  (albuquerque ),albuquerque,http://albuquerque.craigslist.org/rid/3365603045.html,i need a ride to denver. i'm near the ta travel center in albuquerque and i am ready to go @ a moments notice. i have one bag and a medium sized dog. please contact ryan @ 3two3-38four-5one54. greatly appreciated. ,2012-10-25T22:42:17-06:00,emailnotfound
carpool from edgewood area to sitel call center (edgewood),albuquerque,http://albuquerque.craigslist.org/rid/3345718868.html,"looking to carpool with sitel call center employee, in edgewood area to sitel in albuquerque i-25 and jefferson. 
i will be working the 3 to 12 shift, would consider changing to the 6 a.m. to 3 p.m. if you work that shift. karen 948-9044 ",2012-10-25T17:34:30-06:00,emailnotfound
