title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride offered - cincinnati to greensboro on fri 11/9 (cincinnati),cincinnati,http://cincinnati.craigslist.org/rid/3392099887.html,"i'm offering a ride from cincinnati to greensboro. 
leaving november 9th. might end up leaving late thursday night if that works better, but i have a flexible schedule in general so contact me if you think there's a chance it might work. email me or
 [...]",2012-11-06T23:01:38-05:00,emailnotfound
offering: chicago - syracuse (jan 2013),cincinnati,http://cincinnati.craigslist.org/rid/3390229670.html,"when 
sometime in january 
from evanston, illinois 
final destination is syracuse, new york route 
not sure yet, but entertaining the idea of driving through toronto canada (more direct & no tolls) 
cities & towns we'll pass through in: detroit, toro [...]",2012-11-06T08:51:04-05:00,emailnotfound
need ride dayton airport friday november 09 (dayton),cincinnati,http://cincinnati.craigslist.org/rid/3389755878.html,"need ride from cincinnati to dayton international airport on 09th november friday, anytime between 7am to 10.30 am. i will pay for gas",2012-11-05T22:54:00-05:00,emailnotfound
wanted ride pain management in fl or sc ,cincinnati,http://cincinnati.craigslist.org/rid/3326638276.html,"need to know more about pain management in fl or sc 
ride with you are you can ride with me. ",2012-11-05T16:13:59-05:00,emailnotfound
technician needs ride (miamisburg oh),cincinnati,http://cincinnati.craigslist.org/rid/3388776428.html,"only means of transportation totalled over the weekend. need generous soul to provide me with a ride to a work project in miamisburg, oh just north of 675 monday night (tonight) at 7pm. i am in blanchester. i can do computer tech work or whatever in  [...]",2012-11-05T15:07:19-05:00,emailnotfound
local ride wanted 11/16 (cincy/pleasant plain),cincinnati,http://cincinnati.craigslist.org/rid/3388669407.html,"hiya, 
i've been seeing a few ads on here for different folks providing local transport services, and that's what i'm looking for. i'm requesting quotes for a trip as follows, on the night of friday 11/16: 
pickup in mt adams, 45202 zip code, about 9 [...]",2012-11-05T14:28:45-05:00,emailnotfound
"ride offerred from cincinnati, oh to mid east coast on nov. 20/21 (cincinnati, oh to dover, delaware)",cincinnati,http://cincinnati.craigslist.org/rid/3388403600.html,"wanna get to somewhere along my route for thanksgiving???? 
i will be driving cincinnati to east coast on or about nov. 20/21. rides offered to points along or close by on my trip and areas close to my end point in delaware. some of those places incl [...]",2012-11-05T12:56:19-05:00,emailnotfound
"ride offer: cincinnati to nyc, leave nov. 6 (cincinnati/nku)",cincinnati,http://cincinnati.craigslist.org/rid/3358778773.html,"i will be driving all the way to nyc and i will have space for a few people to come along, or for some packages to be delivered along the way, the cost for the ride is $65 if you want a ride directly into nyc, or $55 if you can be dropped off outside [...]",2012-11-05T10:20:01-05:00,emailnotfound
"have trucks, trailers, can take you where you need to be (cinn)",cincinnati,http://cincinnati.craigslist.org/rid/3326156421.html,"i own a couple of pick up, and one ford excursion, have a few trailers too. i can take you and your possessions where ever you need to go. 
you take care of round trip fuel, and a little something for me and off we go. 
will consider interesting trad [...]",2012-11-03T18:49:39-04:00,emailnotfound
ride needed - cincinnati to chicago on thu 11/8 (cincinnati),cincinnati,http://cincinnati.craigslist.org/rid/3384748567.html,"i'm looking for a ride from cincinnati to chicago. 
leaving november 8th. i have purchased a car in chicago and looking to hitch a ride with someone. i will be good company along the trip as iam very laid back. iam willing to contribute half the fuel [...]",2012-11-03T18:10:48-04:00,emailnotfound
ride needed (north college hill to norwood),cincinnati,http://cincinnati.craigslist.org/rid/3382127745.html,"ride needed from north college hill to norwood on monday,wednesday and thursday 9-12 for counseling. 
i can help with gas expenses. tired of riding the metro. 
please text 513-578-5037",2012-11-02T15:25:03-04:00,emailnotfound
look do u need a ride? (hamilton/ cincy),cincinnati,http://cincinnati.craigslist.org/rid/3342519811.html,i give rides for reasonable prices txt 5132403618,2012-11-02T11:07:28-04:00,emailnotfound
if you need a ride look hear! (cincinnati/ hamilton),cincinnati,http://cincinnati.craigslist.org/rid/3368637988.html,if you need a ride txt 5132403618,2012-11-02T11:05:56-04:00,emailnotfound
automobile rental (fairfield),cincinnati,http://cincinnati.craigslist.org/rid/3322923629.html,my car just died and am looking to rent to own a vehicle. if anyone is interested please please give me a call @ 513-910-1681. i have to be able to make it to my job! thanks so much for reading this post! i have a valid license & insurance! thanks ag [...],2012-11-02T10:13:59-04:00,emailnotfound
maysville ky to cini   (i need a ride tomorrow morning!!!),cincinnati,http://cincinnati.craigslist.org/rid/3380796208.html,i need a ride to work tommorrow morning. i have to go from maysville to cincinnati and i have to be there no later than 8 am. i need a safe reliable driver and i am willing to pay $75. please call anytime tonight 606-799-9529. ,2012-11-01T23:50:33-04:00,emailnotfound
cincinnati to indianapolis (ride offered ),cincinnati,http://cincinnati.craigslist.org/rid/3380201680.html,in town for the day tomorrow...returning to indy tomorrow night sometime. email if you need a ride this way. ,2012-11-01T18:10:40-04:00,emailnotfound
going to florida  (cinci),cincinnati,http://cincinnati.craigslist.org/rid/3379569903.html,"leaving sunday or monday, have a pick up truck diesel,pet friendly ,room for 1 person ,can tow/haul any trailers,share fuel depending stuuff you have,let me know...............no drama queens or scammers",2012-11-01T13:53:51-04:00,emailnotfound
going to detroit friday in a caddy (sharonville/westchester),cincinnati,http://cincinnati.craigslist.org/rid/3378052154.html,"hi! 
new wheels so i'm going on a short roadtrip on friday to detroit burbs. leaving around 4 or 5 pm from westchester or sharonville. 
coming back probably early afternoon sunday. help me split gas u can come. or if ur just really really fun, intere [...]",2012-10-31T18:31:13-04:00,emailnotfound
"need ride for large painting to dc/balt area (harpers ferry, wv)",cincinnati,http://cincinnati.craigslist.org/rid/3377641878.html,"painting measures 72""x93"" with it's frame. i live close to i81 and i70. can meet you at either. painting is at cowans auction house in cinncinati.",2012-10-31T15:25:09-04:00,emailnotfound
"looking for ride from oxford/cincinnati, oh area to kalamazoo, mi (oxford, oh)",cincinnati,http://cincinnati.craigslist.org/rid/3377508251.html,"looking for ride from oxford, oh or cincinnati, oh area to kalamazoo, mi or surrounding area (ann arbor, grand rapids, etc) on or around nov 20th. i will contribute gas money and can drive both automatic and stick.",2012-10-31T14:31:18-04:00,emailnotfound
"looking for rideshare from cincinnati to ft drum, ny near  12/08 (cincy to ft drum ny)",cincinnati,http://cincinnati.craigslist.org/rid/3375228471.html,29 year old female needing rideshare to ft drum ny anywhere from 12/08 to 12/10 or sooner to see my fiancee before he is deployed to afghanistan. my car can't make the trip. i am more than willing to help drive and share costs. i'm a good conversatio [...],2012-10-30T14:39:15-04:00,emailnotfound
cincinnati - nyc,cincinnati,http://cincinnati.craigslist.org/rid/3374947093.html,"hey all, 
hurricane sandy canceled my train and flight, i'm looking to find myself in new york city from thursday to saturday: morning, afternoon, or night (i'm very flexible). 
if you're heading to nyc, looking for a regular (as in not crazy) guy to [...]",2012-10-30T12:54:07-04:00,emailnotfound
charter bus (cincinnati/nky),cincinnati,http://cincinnati.craigslist.org/rid/3372536824.html,"need a charter bus or school bus for any occasion give tz charters a call. we have low affordable rates and will beat any rate in town.we charter any occassion school,church,family reunion,etc.....you can also contact us on website @ www.tzcharter.co [...]",2012-10-29T12:01:14-04:00,emailnotfound
cincinnait to louisville and nashville (cinci),cincinnati,http://cincinnati.craigslist.org/rid/3372398594.html,"i am driving to dallas on 11/10 or 11/11 and coming back on 11/14. trip goes through louisville, nashville, memphis, little rock, texarkana to dallas. looking for a split on car rental and gas. i do all the driving. i am okay willl all muic but not f [...]",2012-10-29T11:05:54-04:00,emailnotfound
cincinnati to dallas (cincinnati to dallas),cincinnati,http://cincinnati.craigslist.org/rid/3372307837.html,"driving cincinnati to dallas for a conference on 11/13/12. i have to be in dallas (plano actually) on 11/13 in the morning. will drive back starting late that night. i will be renting a car, so i am the only driver. we will add up the entire cost...  [...]",2012-10-29T10:24:46-04:00,emailnotfound
cincy to indy (ride offered),cincinnati,http://cincinnati.craigslist.org/rid/3371248189.html,in town for the day and going back to indy shortly. email if you need a ride that way. ,2012-10-28T18:21:20-04:00,emailnotfound
greenhills to blue ash (united states),cincinnati,http://cincinnati.craigslist.org/rid/3371101941.html,needing ride mondays and thursday to blue ash . need to be there by 9:00 and off at 2:00.call 851-0404,2012-10-28T17:05:12-04:00,emailnotfound
need ride to dayton airport (cincinnati),cincinnati,http://cincinnati.craigslist.org/rid/3369730215.html,"i am trying to find somebody going to the dayton airport either sunday night or monday. im on the university of cincinnati campus 
any takers?",2012-10-27T21:52:38-04:00,emailnotfound
cincy to clarksville tn (cincy),cincinnati,http://cincinnati.craigslist.org/rid/3369431506.html,leaving monday evening or possibly very early tuesday morning to calvert city ky area then down to clarksville tn could drop off in nashville...help with gas?,2012-10-27T18:39:26-04:00,emailnotfound
bootleg services (cincinnati),cincinnati,http://cincinnati.craigslist.org/rid/3368287804.html,if your car is down or you don't have one and need a ride. i can come take you where you need to go for a small price. its the weekend and you have errands to run so let me be your driver. 513 238-9901 text or call,2012-10-27T10:10:52-04:00,emailnotfound
cincinnati ohio to new jersey (price hill),cincinnati,http://cincinnati.craigslist.org/rid/3361976852.html,hello my name is jenn im 28 years old me and my girlfriend ashley just lost pretty much everything out here and we need to get back to south jersey by nov 1st and im willing to pay some gas i dont have much to bring back but clothes and shoes so some [...],2012-10-27T09:56:44-04:00,emailnotfound
need a ride sunday (nky),cincinnati,http://cincinnati.craigslist.org/rid/3367790208.html,i need a ride this sunday afternoon. i need to go from northern kentucky to the west side of cincinnati. i would then need to be picked up later that evening from cincinnati and taken back to northern kentucky. i can pay well too. thank you.,2012-10-26T23:49:12-04:00,emailnotfound
weekend van for you! (cinci-nky),cincinnati,http://cincinnati.craigslist.org/rid/3367229337.html,"i just need you to let me know 30 minutes before you want to be picked up. also take reservations. i have a cincinnati public vehicle licence, and i drive a 04 pontiac aztec. i can carry up to 5 people. no meter to watch, nobody trying to take the lo [...]",2012-10-26T18:03:52-04:00,emailnotfound
"rideshare: cincy-dayton area to salt lake city, utah (mason, oh)",cincinnati,http://cincinnati.craigslist.org/rid/3367088328.html,"looking for another driver for a one way trip from the cincy-dayton area to salt lake city, utah. leaving nov 21, must have valid drivers license. i'll supply the car and the gas, just need someone to share the ride. will be in a 2012 jeep patriot.",2012-10-26T17:00:32-04:00,emailnotfound
need a ride look hear (cincinnati/ hamilton),cincinnati,http://cincinnati.craigslist.org/rid/3320845626.html,i give rides let me know txt 2403618!,2012-10-26T12:35:56-04:00,emailnotfound
"driving to east coast (ny, dc)",cincinnati,http://cincinnati.craigslist.org/rid/3365078199.html,"i am driving to ny, then dc and possibly florida. will be passing through cincinnati tonight or tomorrow. i have space for 1 or 2 with some gear. i might be able to also manage a pet. 
i can stop any place along the way that makes sense. 
text, call, [...]",2012-10-25T19:00:28-04:00,emailnotfound
looking for ride to dayton from cincy asap (university hospital),cincinnati,http://cincinnati.craigslist.org/rid/3359783960.html,"hi im at the university hospital in cincy with my other half he was in a tragic car wreck and i have been here since tuesday, i really need to get home to dayton to get clothes and stuff wou 
ld like to go asap if i can help my numbers 9372708778 my  [...]",2012-10-23T15:41:37-04:00,emailnotfound
i need a ride to south florida this winter (the keys),cincinnati,http://cincinnati.craigslist.org/rid/3340412224.html,howdy. looking to catch a ride to florida this winter. i'm planning to backpack the keys for a couple of months. instead of buying a plane ticket or greyhound i thought i would see if i could help with your gas expenses. looking to leave in a few wee [...],2012-10-23T09:36:16-04:00,emailnotfound
cincinnati to indianapolis (ride offered ),cincinnati,http://cincinnati.craigslist.org/rid/3357047091.html,returning to indianapolis around 8 or 9 tonight. email if you need a ride.,2012-10-22T14:12:42-04:00,emailnotfound
lakota east freshman,cincinnati,http://cincinnati.craigslist.org/rid/3356177447.html,"looking for a carpool arrangement from the grinn & barrett area to east freshman . i can do all mornings, looking for someone who can do afternoons.",2012-10-22T08:16:54-04:00,emailnotfound
need ride to pain management fl or sc (nky),cincinnati,http://cincinnati.craigslist.org/rid/3310167784.html,need ride to pain management fl or sc.,2012-10-21T17:21:50-04:00,emailnotfound
ride to ny in november? (nyc brooklyn),cincinnati,http://cincinnati.craigslist.org/rid/3353697186.html,"hi! i could really use a ride from cincinati to nyc, arriving on or right before thankgiving. got one for me? obviously, i'll pay for gas and be helpful and such, as talkative, quiet, or otherwise useful as you like.",2012-10-20T22:49:47-04:00,emailnotfound
need a ride leaving 8am to columbus on 10-20 (sharonville),cincinnati,http://cincinnati.craigslist.org/rid/3351238748.html,"hello. i may be buying an infiniti in columbus tomorrow but as i'm not trading in anything i dont want to drive up there because i'd have to leave my car and get it later... 
so i need to leave around 8am from near i75 275 interchange, or i could mee [...]",2012-10-19T20:10:35-04:00,emailnotfound
