title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride needed seattle to bellingham tonight  (south seattle ),bellingham,http://bellingham.craigslist.org/rid/3415069241.html,"nice couple seeking ride to bham tonight after 9 pm 
please text 360 820-9888",2012-11-16T16:32:05-08:00,emailnotfound
need a ride? (barkley),bellingham,http://bellingham.craigslist.org/rid/3415016780.html,"if you're needing a ride, hit me up. maybe i can help. we're also traveling to portland on thanksgiving, back the same day. need a ride? let me know.",2012-11-16T16:05:21-08:00,emailnotfound
bham-sea wed 11/21,bellingham,http://bellingham.craigslist.org/rid/3414973670.html,"i'm driving to seattle on wednesday when school gets out, probably early to late afternoon. 
if you need a ride, i have space in my subie! please text 206 769 1057, or you can call. 
thanks!",2012-11-16T15:44:18-08:00,emailnotfound
bham to kent 11/20 please! (bellingham to kent/ seattle),bellingham,http://bellingham.craigslist.org/rid/3414201675.html,"heyo! 
i'm looking for a ride down to kent sometime after 4pm next tuesday the 20th. 
i'll just have a backpack. 
i can pitch for gas/ snacks/ stuff. 
please let me know if i can catch a ride! 
thanks 
shea",2012-11-16T10:30:47-08:00,emailnotfound
looking for extra seats to baker (bham),bellingham,http://bellingham.craigslist.org/rid/3413475781.html,hey so i don't have a car this winter and will always be looking for rides up to mt baker. i am very willing to pitch in for gas. email me.,2012-11-16T05:14:32-08:00,emailnotfound
ride offered to seattle tomorrow night (bellingham),bellingham,http://bellingham.craigslist.org/rid/3413282579.html,ride offered to seattle tomorrow afternoon. we're two students exploring the pnw. room for up to three more people. $10 flat. email or text 707-889-8746. ,2012-11-16T00:18:20-08:00,emailnotfound
ride offered to (and from) sumas tomorrow,bellingham,http://bellingham.craigslist.org/rid/3413281298.html,ride offered to sumas tomorrow afternoon/evening. we're two students exploring the pnw. room for up to three more people. $5 flat. email or text 707-889-8746. ,2012-11-16T00:15:57-08:00,emailnotfound
needing a ride to seatac on thanksgiving will pitch in for the gas! (bellingham-seatac),bellingham,http://bellingham.craigslist.org/rid/3412755503.html,"needing a ride to seatac airport on thanksgiving. my brother whom i haven't seen for 15 years has booked me a flight to come see him in oakland california for thanksgiving, only problem is that when i tried to book on bellair charter they told me tha [...]",2012-11-15T17:12:57-08:00,emailnotfound
discount cheap cheap travel to any state,bellingham,http://bellingham.craigslist.org/rid/3412700833.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-15T16:43:57-08:00,emailnotfound
ride to seattle 11/9 (wwu),bellingham,http://bellingham.craigslist.org/rid/3412621154.html,"offering a ride to any seattle exit off i 5 
leaving around 5am monday 11/19 
4 seats available asking for $ for gas 
please call or text 5 0 9 947 0 20 6 for more info",2012-11-15T16:03:48-08:00,emailnotfound
ride needed bellingham to seattle friday nov 16 (central district),bellingham,http://bellingham.craigslist.org/rid/3412481243.html,"hey i am looking for a ride down to seattle from bellingham on friday november 16th. anytime after 230 works for me. i have gas money. hit me up please. thanks 
gabe 
206.293.8899",2012-11-15T14:58:17-08:00,emailnotfound
ride offer today at 3 (bellingham to seattle (ballard area)),bellingham,http://bellingham.craigslist.org/rid/3412160160.html,"please call or text. got space for 3 to seattle. please expect to be dropped of somewhere easy. 
gas money of course 
thanks much! 
call/text 360.801.twelve13 
soon!",2012-11-15T12:40:53-08:00,emailnotfound
ride to tri cities 11/19 (i-5 south),bellingham,http://bellingham.craigslist.org/rid/3386432157.html,"offering a ride from bellingham to tri cities november 19th around 5pm 
i can stop to drop off along the way 
asking for help with gas money (around $30 a person) 
room for multiple people 
for more info please call or text 5 0 9 9 4 7 0206 ",2012-11-15T11:43:03-08:00,emailnotfound
"bellingham to wyoming?! (dayton, wy)",bellingham,http://bellingham.craigslist.org/rid/3411951712.html,"i got to get to dayton, wy for work. are you driving east and going to be passing through either southern montana or ideally northern wyoming? let's talk. i can split gas, and take turns behind the wheel. ",2012-11-15T11:18:12-08:00,emailnotfound
need ride: bellingham to seattle (united states),bellingham,http://bellingham.craigslist.org/rid/3411948290.html,"hey. i need a ride to seattle on sunday nov, 18th, i'm only taking a backpack, i will help pay for gas i would like to leave earlyish. no later than 2pm 
thank you",2012-11-15T11:16:54-08:00,emailnotfound
"need ride: bellingham to spokane nov17,18,or 19",bellingham,http://bellingham.craigslist.org/rid/3411865805.html,"need ride from bellingham to spokane. trying to get to the other side of the state for the holidays. i could leave friday night or saturday or sunday (nov. 17-19th). i will also give money for gas. 
thanks",2012-11-15T10:46:35-08:00,emailnotfound
rides offered (blaine to bham),bellingham,http://bellingham.craigslist.org/rid/3406137012.html,"hi....if you need a ride from blaine to bellingham im willing to take you there.....ferndale to bham im willing to take you there. 
if your stuck and dont want that one hour bus ride to bham let me know. 
i would need a day in advance for the ride..  [...]",2012-11-15T03:06:04-08:00,emailnotfound
offered - bellingham to olympia mon 11/19 (bham - everett-seattle-seatac-olympia),bellingham,http://bellingham.craigslist.org/rid/3410831141.html,"i'm heading from olympia up to bellingham this friday/saturday, and back down to olympia again on monday the 19th. 
if i can find a passenger who can help me with gas costs, i'm cool to drive, or if i can find someone to ride with then i'll happily b [...]",2012-11-14T21:24:52-08:00,emailnotfound
heyo!  heading to vancouver sat. afternoon. (downtown bham),bellingham,http://bellingham.craigslist.org/rid/3410796858.html,"heya hollah at me at 360 820 5567 if you'd like a ride. got 5 seats in m van. i'll be heading back to bham on mon/tue depending. good company and gas money appreciated. cheeyahs. again leaving after work on sat round 2-3. 
-gabriel",2012-11-14T20:53:33-08:00,emailnotfound
offered bellingham to seattle,bellingham,http://bellingham.craigslist.org/rid/3410549858.html,"driving to seattle friday afternoon before it gets dark, will have room for 3 others (4 if we don't have too much stuff to pack in). pitch in on gas is appreciated. hannah 2064074162. ",2012-11-14T18:05:43-08:00,emailnotfound
regular carpool bham to everett on mondays,bellingham,http://bellingham.craigslist.org/rid/3410428401.html,"looking for a regular carpool bham to everett every monday. 
i dont have a car, but can chip in gas 
thanks ",2012-11-14T16:58:28-08:00,emailnotfound
ride needed from bham to seattle 11/21 or 11/22 (wwu ),bellingham,http://bellingham.craigslist.org/rid/3410143926.html,i need a ride from bellingham to seattle on wednesday evening 11/21 or early thursday morning 11/22 (thanksgiving). will happily pay for gas.,2012-11-14T14:41:29-08:00,emailnotfound
ride needed from bellingham to seattle tonight 11/14,bellingham,http://bellingham.craigslist.org/rid/3409910848.html,hello! i'm looking for a ride this evening down to seattle. please give me a call at 617-838-817two. i also have gas money! thanks!,2012-11-14T13:05:19-08:00,emailnotfound
driving to cle elum for thanksgiving (bham - cle elum),bellingham,http://bellingham.craigslist.org/rid/3409894815.html,"i'm offering a ride from bellingham to cle elum. 
leaving november 21st returning november 23rd or 24th. 
i could come back saturday, too. i have room for 4 people. 
i'm a wwu student. 
$10 each person/per way.",2012-11-14T12:58:58-08:00,emailnotfound
seatac to b-ham tonight???,bellingham,http://bellingham.craigslist.org/rid/3409673720.html,"looking for ride from seatac to bellingham this evening. 
wednesday, november 14th. around 8pm. ",2012-11-14T11:36:09-08:00,emailnotfound
"offered: bellingham to seattle, thursday, nov 15, around 8 am (360 255-3646)",bellingham,http://bellingham.craigslist.org/rid/3393221650.html,"i'm driving a subaru outback to seattle to visit my folks 
planning to return on the same day in the afternoon 
so round trip is also available. got lots of room 
so you're welcome aboard and bring on the luggage! 
please call === (360) 255-3646 ===",2012-11-14T10:39:57-08:00,emailnotfound
ride offered today soon/whenever from bham to seattle/eastside (downtown but will pickup),bellingham,http://bellingham.craigslist.org/rid/3409302400.html,"hi i have been trying to find a ride but decided to just nut up and drive. i have 4 seats and space for a bike or gear or whatever. no sketchies or meth heads, gas money appreciated but if you're on the way i can do you a solid fo free. text me at 
t [...]",2012-11-14T09:22:11-08:00,emailnotfound
ride offer (11/15) (bellingham-seattle),bellingham,http://bellingham.craigslist.org/rid/3407983511.html,"hi, my boyfriend and i will be leaving to seattle from bellingham thursday, 11/15/2012. 
we will leave from downtown bellingham at 3:30pm. 
we have room for three passengers and light-medium luggage. 
don't mind if ur a smoker, were not but it doesnt [...]",2012-11-13T16:26:16-08:00,emailnotfound
offered:  9:00am wed.11/14 (bellingham to edmonds/north seattle area),bellingham,http://bellingham.craigslist.org/rid/3407896458.html,need to be in edmonds by 10:30am and willing to drive you down anywhere along the way/close by in exchange for help with gas. e-mail or text 36o. 483. 9o22,2012-11-13T15:45:19-08:00,emailnotfound
"ride offered: bham to portland 11/21 (bham to portland, or)",bellingham,http://bellingham.craigslist.org/rid/3407806053.html,"hey there, 
i'm driving from bellingham to vancouver, wa next wednesday evening (probably leaving around 6 pm). i'll be heading back to bham on sunday afternoon. gas $$ is greatly appreciated. email me if you're interested.",2012-11-13T15:04:33-08:00,emailnotfound
needed: anacortes to bham fri 11/23 (anacortes ferry to bellingham),bellingham,http://bellingham.craigslist.org/rid/3407607061.html,"2 ladies trying to get up to bham for the weekend. happy to pitch in for gas with money, good conversation. 1 medium backpack each. a ride to the skagit bus station could work as well, thanks!",2012-11-13T13:41:55-08:00,emailnotfound
anybody driving to seattle this friday (16th),bellingham,http://bellingham.craigslist.org/rid/3407104391.html,"hello! 
me and my girlfriend mika are looking for a ride from bellingham to north seattle on friday! we are friendly and we can help you out with some $$$ for gas. 
so if your heading to seattle and would like to bring us along, we would love a ride! [...]",2012-11-13T10:35:21-08:00,emailnotfound
offered bellingham to seattle thursday  nov 15  leaving around 8 am (360-255-3646),bellingham,http://bellingham.craigslist.org/rid/3377141000.html,driving subaru to visit my folks in n. seattle. welcome aboard!,2012-11-12T19:06:12-08:00,emailnotfound
bellingham to everett tues 11/13,bellingham,http://bellingham.craigslist.org/rid/3405598034.html,"i'll be leaving from bellingham to everett sometime on tuesday afternoon or evening. let me know if you'd like a ride! 
-harper 
30three - 8eight2 37twentynine",2012-11-12T16:54:39-08:00,emailnotfound
ride needed bham to seattle 11/12 $$$$ (north campus),bellingham,http://bellingham.craigslist.org/rid/3404830438.html,hey my brother and friend need a ride back to seattle today and have money to pay for gas/inconvenience. please call me at 425four08two73seven,2012-11-12T11:44:55-08:00,emailnotfound
rideshare to portland needed wed nov 14 (bellingham),bellingham,http://bellingham.craigslist.org/rid/3404672284.html,i need a ride! anyone got a spot? let me know. i got the cash for it. ,2012-11-12T10:50:35-08:00,emailnotfound
ride needed - cali - cash for gas!,bellingham,http://bellingham.craigslist.org/rid/3396958190.html,"its my birthday on november 25th, and i want to make my first trip to santa cruz, california. san fran or oakland are fine too. 
i want to leave anyday between the 14th to 17th of november 
and i will come back on the 24th, back home to celebrate wit [...]",2012-11-12T10:26:12-08:00,emailnotfound
bellingham to seatac arprt 11/14 (b'ham to seatac),bellingham,http://bellingham.craigslist.org/rid/3404255565.html,"i'm heading down to seatac airport monday morning, leaving at 10:00 am. i have room for several and would love to have the company and $10 for gas. 
clint 
email or txt 360.305.0128",2012-11-12T08:29:06-08:00,emailnotfound
offered: bellingham to seattle 11/12 (early afternoon),bellingham,http://bellingham.craigslist.org/rid/3403562507.html,"hi, 
i'm driving from vancouver to seattle, leaving around noon on monday november 12. i'll be passing thru bellingham around 1-2pm if i leave at noon from bc. $20/person, in toyota rav4. please give me a call (206) 790-9593. 
thanks, 
farhad",2012-11-11T22:11:42-08:00,emailnotfound
ride offered 11/14 bellingham to tri-cities via seattle (bellingham),bellingham,http://bellingham.craigslist.org/rid/3403509836.html,"i'm heading over to tri-cities from b'ham around noon on nov.14th. asking $20.00 for gas. room for three (maximum $40.00). 
can drop off in seattle...$10.00 for gas. 
text me (i'm daryl) at 509-308-8858.",2012-11-11T21:15:31-08:00,emailnotfound
offered: bellingham to seattle 11/12,bellingham,http://bellingham.craigslist.org/rid/3403119214.html,leaving early tomorrow to reach seattle for work by 9 (in the university district area). call/text any time tonight or tomorrow before 7am. have room for up to four people (if we all dont have too many things to pack in...). hannah 2064074162. ,2012-11-11T16:46:14-08:00,emailnotfound
ride sought to seattle 11/16,bellingham,http://bellingham.craigslist.org/rid/3402915198.html,"hey! 
getting into bellingham friday (11/16) morning on the ferry from ak. trying to get to issaquah, but also happy for a ride to seattle. don't really know my way around bellingham, but will be happy to meet you anywhere i can get to from the dock! [...]",2012-11-11T14:56:45-08:00,emailnotfound
"ride offered: bellingham to seattle-tuesday, november 13th",bellingham,http://bellingham.craigslist.org/rid/3402811655.html,i'll be driving my little red toyota tercel from bellingham down to seattle this tuesday. i'll be leaving around 10:15 am and have room for up to 2 other people and some stuff. i would request that you put $10 a person towards gas money in exchange f [...],2012-11-11T14:05:12-08:00,emailnotfound
offered: bham to seattle 11/11,bellingham,http://bellingham.craigslist.org/rid/3402731277.html,"heading back down to seattle (university district) sometime tonight, most likely by 9 at the very latest. join us at pepper sisters for dinner before had if you care to! i've got room for three and possibly four others (if we don't have all that many [...]",2012-11-11T13:26:27-08:00,emailnotfound
offered:  bham to portland 11/12,bellingham,http://bellingham.craigslist.org/rid/3395955740.html,"driving from bellingham to portland on monday 11/12. not sure exactly what time yet but it will be mid afternoon. if you need a ride there or somewhere in between and can help with gas $ give me a call. 
cheers, 
jason 
360-268-3800",2012-11-10T19:50:43-08:00,emailnotfound
whistler for opening day (sedro),bellingham,http://bellingham.craigslist.org/rid/3400938882.html,"im trying to get a group together to head up to whistler for opening day, opening day is thursday the 22nd. if you are up for it let me know sooner than later. the moer people the lower the cost. what you will need 
money for your share of gas + lift [...]",2012-11-10T15:16:35-08:00,emailnotfound
ride offered bellingham to everett 11/11 (whatcom / bellingham to everett),bellingham,http://bellingham.craigslist.org/rid/3392103220.html,"room for a couple folks in a ride leaving for everett on sunday the 11th, around 2 or 3 in the afternoon. could pick you up in town, or perhaps in the county. 
driving back on late monday the 12th or early tuesday the 13th. 
email me or call at 36oh, [...]",2012-11-10T11:18:20-08:00,emailnotfound
needing ride bellingham to seattle (bellingham airport),bellingham,http://bellingham.craigslist.org/rid/3399882942.html,"needing a ride from bellingham airport to anywhere near seattle sunday (11/11/12) afternoon after 3 pm. i have gas money and i'm a nice guy. feel free to call me. 
edward (not cullen, haha) 480-313-3272 ",2012-11-10T07:49:48-08:00,emailnotfound
need a ride to tsawwassen (everson),bellingham,http://bellingham.craigslist.org/rid/3399379702.html,"i want to walk on the ferry at tsawwassen, i would need a ride there and a pick up later, dates not set. will pay a fee to be discussed. 
360-820-1588",2012-11-09T23:29:31-08:00,emailnotfound
ride offered to portland 11/10/12 (united states),bellingham,http://bellingham.craigslist.org/rid/3398882024.html,"anyone need a ride to portland tomorrow? thinking of going but would need help with gas so don't want to drive alone. would like to leave before noon tomorrow, i have four seats available. if interested call or text! 509-985-7918",2012-11-09T16:46:01-08:00,emailnotfound
thxgiving wed. bham to pdx (bellingham to pdx),bellingham,http://bellingham.craigslist.org/rid/3398491231.html,"have room for one-way ride share from bellingham to portland wed nov 21st. time tba. 
email 
360-303-8435",2012-11-09T13:41:00-08:00,emailnotfound
ride needed bellingham to seattle early sat,bellingham,http://bellingham.craigslist.org/rid/3398470988.html,hi my name is ryan and i am looking to get a ride from bellingham to seattle as early as possible saturday morn. i have money for gas and am friendly. please give me a a call or txt at 360-961-5707 thanks!,2012-11-09T13:32:39-08:00,emailnotfound
ride needed bham to pdx sat morning,bellingham,http://bellingham.craigslist.org/rid/3398392212.html,hi my name is ryan and i am looking to get a ride to portland tomorrow. i need to be there by four. i have gas money and am frienly. please give me a call or txt at 360-961-5707,2012-11-09T13:00:57-08:00,emailnotfound
anyone going to portland today? (bellingham),bellingham,http://bellingham.craigslist.org/rid/3398325295.html,"hello. i am just wondering if anyone is heading to portland today? i have money for gas and am not a crazy person. if you can help, email me back, call, or send a text. 5413906695",2012-11-09T12:34:51-08:00,emailnotfound
ride from bham south  (bellingham-kirkland),bellingham,http://bellingham.craigslist.org/rid/3397948396.html,hello! i am looking for a rider or two to head down south today. my girlfriend and i am heading home for the weekend and would love to have 2 more riders! we have spacious cars and don't smoke or drive too fast. if you are interested please give me a [...],2012-11-09T10:15:11-08:00,emailnotfound
offered sea to bellingham 11/9 and back 11/10 (sea bellingham redmond),bellingham,http://bellingham.craigslist.org/rid/3397832221.html,"i'm offering a ride from redmond to bellingham. 
leaving november 9th returning november 10th. 
leaving from kirkland/redmond/bellevue, can also pick from around seattle and drop anywhere around i-5 heading to bellingham, wa. returning sometime satur [...]",2012-11-09T09:33:40-08:00,emailnotfound
pickup & trailer hauling to/from portland (bellingham to portland r/t),bellingham,http://bellingham.craigslist.org/rid/3355113136.html,"professional often drives to portland with empty pickup truck and trailer. 
if you need people and/or things transported to portland, i have a completely flexible schedule and can help. 
please send your number and let me know your needs. 
.",2012-11-09T08:22:06-08:00,emailnotfound
anybody driving to seattle friday night or anytime on saturday?,bellingham,http://bellingham.craigslist.org/rid/3396727916.html,"hey hey hey craigslisters!!! 
me and my girlfriend mika are looking for a ride from bellingham to north seattle anytime after 9 pm friday night, or anytime on saturday. we are in our early 20s, originally from chicago and southern california. were ve [...]",2012-11-08T18:56:30-08:00,emailnotfound
ride needed friday november 9th (central district),bellingham,http://bellingham.craigslist.org/rid/3396692349.html,"hey i need a ride tomorrow (friday nov 9th) around 230. i have gas money. please hit me up! 
thanks! 
gabe 
206.293.8899",2012-11-08T18:34:13-08:00,emailnotfound
bellingham to seattle,bellingham,http://bellingham.craigslist.org/rid/3396336126.html,"looking for a ride to seattle sunday morning (need to be in seattle around noon). 
if youve got space, ive got some gas $. ",2012-11-08T15:23:04-08:00,emailnotfound
"ride needed (11/21), bellingham to quincy (i-90) (i-90 east)",bellingham,http://bellingham.craigslist.org/rid/3395800571.html,"i am looking for a ride from bellingham to quincy on wednesday (11/21) evening. trying to get out there for thanksgiving. if you are heading that way, shoot me an email. im willing to pitch in for gas. 
levi",2012-11-08T11:40:58-08:00,emailnotfound
bellingham to minnesota/ offered,bellingham,http://bellingham.craigslist.org/rid/3328387644.html,"hi, 
i'm moving back to the midwest at some point in the next five months. i'm 
looking for anyone who wants to split gas from here to anywhere in between. 
i'm taking a van, possibly with a trailer but likely loaded full. 
i'm drug/alcohol/tobacco/f [...]",2012-11-08T11:09:24-08:00,emailnotfound
ride offered sea-bham 11/9 (sea-bham),bellingham,http://bellingham.craigslist.org/rid/3395405160.html,"offering a ride from seattle or bellevue (you decide) to bellingham 
i plan to leave friday nov 9 sometime before lunch. 
chip in on gas requested 
call 360-447-854three 
thanks!",2012-11-08T09:17:03-08:00,emailnotfound
bham to edmonds or sea tonight (york),bellingham,http://bellingham.craigslist.org/rid/3395270427.html,"hey! i am heading down south this afternoon/evening(thursday) i am happy to take you to seattle, but i am heading to edmonds. all i ask is $10 and a good conversation partner! i am a rideshare veteran with thousands of miles on either side of the car [...]",2012-11-08T08:27:33-08:00,emailnotfound
offered-bellingham to portland 11/9 (bellingham),bellingham,http://bellingham.craigslist.org/rid/3394210373.html,"i am going from bellingham to portland on friday 11/9 and returning on monday 11/12. i have two seats available, and i can drop off/ pick up anywhere between here and there. i'm leaving bellingham on friday evening and i will be coming back monday du [...]",2012-11-07T17:22:07-08:00,emailnotfound
ride needed to seattle from bellingham on november 11,bellingham,http://bellingham.craigslist.org/rid/3394095865.html,will help with gas!,2012-11-07T16:22:22-08:00,emailnotfound
"ride needed to seattle this thursday, nov.8  (bellingham )",bellingham,http://bellingham.craigslist.org/rid/3393930717.html,"ride needed to seattle this thursday ( nov.8) morning 
and if you're going back to bellingham later in the evening, that would be great too! 
will provide gas money and good coffee 
thank you! 
jai 
please call: 360 820 5100 ",2012-11-07T15:03:32-08:00,emailnotfound
ride needed: bellingham to seattle 11/10,bellingham,http://bellingham.craigslist.org/rid/3393783638.html,"hi, i'm looking for a ride to seattle sometime on saturday morning (11/10). i don't need to be dropped off anywhere in particular, but i'm trying to get to the airport by 1:00 pm. i can pitch in for gas of coarse. please let me know if you're headed  [...]",2012-11-07T14:00:06-08:00,emailnotfound
firepower tour  (bham to sea),bellingham,http://bellingham.craigslist.org/rid/3393588964.html,if anybody is heading from bham to seattle to get to the firepower tour after 4:00 pm on friday and has an extra seat. shoot me a text or call. can help pay for gas. 360-821-8364,2012-11-07T12:42:27-08:00,emailnotfound
ride to seattle nov. 9th (bellingham ),bellingham,http://bellingham.craigslist.org/rid/3378013527.html,looking for a ride to seattle in the evening after 4. trying to get to theshowbox sodo by 8 o clock. if anybody could help me out that would be awesome. will pitch in for gas money. thanks ,2012-11-07T11:50:56-08:00,emailnotfound
needed: bellingham to sea,bellingham,http://bellingham.craigslist.org/rid/3393270436.html,"student looking for ride from bellingham (downtown, university or fairhaven) to seattle (u district, downtown or lake district) on friday, nov. 9. 
i'd prefer to leave in the late morning or afternoon. 
$10 for gas. 
please text: 703-431-7091 
thanks [...]",2012-11-07T10:43:39-08:00,emailnotfound
seeking ride - everett to olympia 11/12 or 11/13 (everett to olympia),bellingham,http://bellingham.craigslist.org/rid/3392107140.html,"hi there, 
i'd love to get a ride down to olympia, or anywhere west of there, monday the 12th or tuesday the 13th. i'm happy to pitch for gas and intelligent conversation :) 
let me know, thanks! 
-harper 
3oh3 88two 3729",2012-11-06T20:07:26-08:00,emailnotfound
"suv to seattle, weds am 21 nov $20 (blaine/bellingham i-5 south)",bellingham,http://bellingham.craigslist.org/rid/3391669223.html,"i am driving my suv down i-5 from bellingham bli to seattle sea airport the morning of wednesday 21 november. departure times about 7am. i can pick-up and drop-off anywhere within several miles of i-5, and drop-off anywhere in the seattle area or i-5 [...]",2012-11-06T15:39:40-08:00,emailnotfound
my mattress needs a ride to spokane (bellingham/spokane),bellingham,http://bellingham.craigslist.org/rid/3390970183.html,i am moving to spokane however do not have enough space in my car to take my mattress that i love so dearly. if you are headed that way and are able to fit it in your vehicle i would be able to pay for your gas there. imagine free gas to spokane with [...],2012-11-06T10:52:01-08:00,emailnotfound
ride needed from bellingham to olympia 11/10 (bellingham),bellingham,http://bellingham.craigslist.org/rid/3389954697.html,"i'm looking for a ride to olympia on saturday afternoon, leaving bellingham as close (before or after) to 4pm as possible. i'm an excellent passenger--friendly and can pitch in for gasoline. let me know: jackie 510-334-5752",2012-11-05T23:15:38-08:00,emailnotfound
ride needed from bellingham to portland 11/10,bellingham,http://bellingham.craigslist.org/rid/3389547637.html,hi my name is ryan ehrgood. i am 24 and looking for a ride to portland from bellingham on saturday the 10th. i have gas money and am friendly. text or call me at 360-961-5707,2012-11-05T17:45:23-08:00,emailnotfound
looking for a ride to portland (bellingham),bellingham,http://bellingham.craigslist.org/rid/3389196947.html,"hey all. i am a 28 year old climber and i am having a hard time getting out of bellingham. i really need to be in portland sometime this week. i have my beautiful husky with me, she is small and really sweet. if anyone is heading that way and i could [...]",2012-11-05T14:53:09-08:00,emailnotfound
ride offered to san diego,bellingham,http://bellingham.craigslist.org/rid/3388463959.html,share gas in a 4cyl. vehicle. leaving friday november 9th. ,2012-11-05T10:17:18-08:00,emailnotfound
