title,postingFrom,permalink,shortDescription,postingDate,mailToLink
need a ride! (nashville - tennessee),nashville,http://nashville.craigslist.org/rid/3414874622.html,"i am in need of a ride to el paso tx, its just me, you can e-mail me questions my names is laura",2012-11-16T16:57:08-06:00,emailnotfound
"nashville, knoxville, virginia, dc, and maryland (starting in nashville, tn)",nashville,http://nashville.craigslist.org/rid/3414002988.html,"hello i'm leaving from nashville tuesday (nov.20th) evening and traveling through knoxville, virginia, dc, and ending in pasadena, maryland for thanksgiving. i will be leaving maryland on sunday (25th) and will be returning to nashville, tn. i have a [...]",2012-11-16T11:19:26-06:00,emailnotfound
health services driving position available (nashville and surrounding area),nashville,http://nashville.craigslist.org/rid/3394374544.html,"are you in the market for a low stress, rewarding job? boomerang transport may have just the job for you! we are currently hiring reliable drivers in and around nashville, tn to provide rides for injured workers to and from their doctors visits/physi [...]",2012-11-16T09:21:56-06:00,emailnotfound
sane insured driver offering rides for cash (wherever),nashville,http://nashville.craigslist.org/rid/3366660422.html,"i am offering rides in exchange for cash. i am a good driver, licensed and insured. late model car, has air/heat/radio all functioning. willing to do long distances or short if money is reasonable. call/email anytime. thanks. 
615 335 2354 ",2012-11-16T05:38:18-06:00,emailnotfound
offer ride nashville from  dallas one way (waverly tn),nashville,http://nashville.craigslist.org/rid/3413235526.html,i am to picking up a car in dallas and am offering a ride back to tennessee in exchange for sharing the fuel cost. the ride will be in a very comfortable ford. i am flexible on the date which will most likely be saturday the 24th . i am spending the  [...],2012-11-16T01:07:13-06:00,emailnotfound
need ride  (nashville to el paso),nashville,http://nashville.craigslist.org/rid/3413181060.html,me my two daughters and granddaughter need a ride near the el paso area from nashville tn. it would really help out if we could get a free ride but we are willing to pay. message back asap.,2012-11-16T00:03:40-06:00,emailnotfound
ride to campus/class mtsu (murfreesbor/mtsu),nashville,http://nashville.craigslist.org/rid/3394017445.html,"offering rides to campus during school hours. 
$1.00 per person per ride. 
servicing raiders crossing 
call or text 931-206-7398 to make arrangements. 
service begins 11/8/2012 0500 
i can carry up to 4 people so first come first serve.",2012-11-15T19:39:36-06:00,emailnotfound
"hauling freight between nashville and denver (nashville, tn)",nashville,http://nashville.craigslist.org/rid/3412776655.html,"i'm driving a toyota tacoma from nashville to denver via i-40 and i-70 through wichita, salina, little rock, memphis, tulsa. need anything hauled to anywhere in between? help with gas, and we'll see what we can work out. ",2012-11-15T19:24:33-06:00,emailnotfound
rides to florida (very comfortable ride) (nashville),nashville,http://nashville.craigslist.org/rid/3411770310.html,"florida for thanksgiving and other south florida trips also. 
seats 4 passengers comfortably. 
price 15 to 18 cents per mile depending on #of passengers & one way or round trip. 
full size conversion van, 3 captains chairs plus large bench which conv [...]",2012-11-15T12:11:35-06:00,emailnotfound
nashville to new york (long island/nyc/nj),nashville,http://nashville.craigslist.org/rid/3397486549.html,"i'm looking for a rideshare from nashville to new york for both the thanksgiving and christmas/new years holidays. 
i'm flexible with times and dates, and i can help do the driving. i'm a safe driver, and looking for the same. 
ultimately, i'm headin [...]",2012-11-15T08:38:17-06:00,emailnotfound
save $$ on gas!!! (all tn),nashville,http://nashville.craigslist.org/rid/3411214373.html,***click below to save*** ,2012-11-15T08:17:19-06:00,emailnotfound
driving to northeast (pittsburgh) (nashville),nashville,http://nashville.craigslist.org/rid/3410989284.html,"i'm driving from nashville to pittsburgh, pa, starting just after thanksgiving day. 
i have room for one or two passengers along the way (or small cargo). 
i'm middle-aged, professional, male, non-smoker. 
split gas cost.",2012-11-15T03:22:48-06:00,emailnotfound
ride offered to dallas ,nashville,http://nashville.craigslist.org/rid/3410974900.html,"ride offered to dallas 
must chip in for gas 
if u need a ride text or call 760-809-2103",2012-11-15T02:49:55-06:00,emailnotfound
need an extra set of wheels??? (middle tn &amp; beyond),nashville,http://nashville.craigslist.org/rid/3410920870.html,"having transportation issues, can't afford a cab & don't want to wait for the bus.... call me!! 
do you need to get from point a to point b... i can help!! 
do you need to have something delivered from here to there...i can help!! 
have an appointmen [...]",2012-11-15T01:12:12-06:00,emailnotfound
ride west needed sunday 11/18,nashville,http://nashville.craigslist.org/rid/3410550960.html,"hello! two traveling kids trying to make it to memphis this sunday. been riding trains and hitchiking around trying to get west towards memphis to get on another train. money is pretty spare but we play music can play you some songs, help with any wo [...]",2012-11-14T20:06:25-06:00,emailnotfound
pup needs a long distance ride (nash- nd),nashville,http://nashville.craigslist.org/rid/3410491507.html,"daisy needs a ride from nashville to williston, nd to my friend living/ working in the oil fields. i know its a long shot, but thought i'd try here. we'll give you $$ and obviously send her with her food and all that good stuff. 
she is sweet 27lbs a [...]",2012-11-14T19:32:40-06:00,emailnotfound
"rent my 2000 buick lesabre for $33.00/day (franklin, tn)",nashville,http://nashville.craigslist.org/rid/3410384639.html,"rent my 2000 buick lesabre in franklin great gas mileage (32+ mpg), lots of power, comfortable air ride and nice sound system. large trunk space and spacious interior to take care of all your travel needs or transport around your family in style. $6. [...]",2012-11-14T18:35:32-06:00,emailnotfound
***ride offered to sw fla***,nashville,http://nashville.craigslist.org/rid/3410259565.html,"planning on leaving nashville or atlanta 
sunday/ monday nov 24th . 
going as far south as naples. 
615-498- eight six eight three ",2012-11-14T17:34:13-06:00,emailnotfound
need a ride from nashville to the northeast (ny/nj/long island),nashville,http://nashville.craigslist.org/rid/3401875237.html,"looking for a ride from nashville to new york / long island (or even new jersey) for both thanksgiving and christmas / new years. 
i can be flexible with times and dates, and i can help with driving and expenses. i'm a safe and normal person/driver,  [...]",2012-11-14T12:19:28-06:00,emailnotfound
nashville to new orleans asap  (nashville ),nashville,http://nashville.craigslist.org/rid/3408258036.html,we are traveling in gmc rally full size van. traveling musicians. we are headed to new orleans. if you can pitch in gas money you can hop in with us!! text or call paul 573 397 8533. we r in town right now but are leaving soon as we find someone to p [...],2012-11-13T20:54:18-06:00,emailnotfound
need ride to knoxville (knoxville),nashville,http://nashville.craigslist.org/rid/3407651879.html,need a ride to knox asap even tonight text or call me at 352 228 3498 jimmy,2012-11-13T15:59:44-06:00,emailnotfound
*&^ cheap deals on travel to any state or city,nashville,http://nashville.craigslist.org/rid/3402738772.html,"this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel ticke [...]",2012-11-13T15:43:35-06:00,emailnotfound
wanted: ride to sf or la area (california),nashville,http://nashville.craigslist.org/rid/3407485899.html,my husband and i need a ride to cali hopefully within the next week and a half. we need to b there by the end of november no later than the first of december to make a flight. we would make lovely driving company and would b able to share has expense [...],2012-11-13T14:55:12-06:00,emailnotfound
need piece of furniture taken to salt lake city utah - truckers? (salt lake city),nashville,http://nashville.craigslist.org/rid/3407161956.html,i'm looking for a trucker who might be going back through salt lake city who could put a tall antique file cabinet and drop it off to my buyer in salt lake city. let me know what you'd charge me. i'm in murfreesboro but could meet you with the piece  [...],2012-11-13T12:56:07-06:00,emailnotfound
looking for transportation (green hills),nashville,http://nashville.craigslist.org/rid/3406917751.html,"anyone in the green hills area heading to music row / hillsboro area? 45 yr old gentleman who has lost license due to stroke(i don""t drool, need wheelchair, or need help)i work in the country music industry and loss of my driving privilidges has been [...]",2012-11-13T11:28:50-06:00,emailnotfound
ride needed - nashville to new york on sun 11/18 (nashville),nashville,http://nashville.craigslist.org/rid/3406894868.html,"i'm looking for a ride from nashville to new york city for the holidays (thanksgiving / christmas). want to travel to nyc for thanksgiving maybe christmas, one way (or maybe not....very flexible), doesn't really matter exactly what date we leave. hav [...]",2012-11-13T11:20:50-06:00,emailnotfound
naahville to memphis,nashville,http://nashville.craigslist.org/rid/3406518773.html,"rideshare offer from nashville to memphis tuesday november 20th. i will be leaving no later than 530pm. 
i usually stop right outside of jackson for coffee and restrooms. only reason why i am offering is bc its thanksgiving week and i have an extra 2 [...]",2012-11-13T08:52:12-06:00,emailnotfound
nashville to nyc/long island needed (nashville),nashville,http://nashville.craigslist.org/rid/3393051196.html,"i'm looking for a rideshare from nashville to nyc/long island around the holidays....thanksgiving and xmas / new years. 
i'm flexible with times and dates, and i can help drive. if you'd like any more information about me, drop me a line. 
thanks!",2012-11-13T08:43:44-06:00,emailnotfound
memphis to nashville,nashville,http://nashville.craigslist.org/rid/3406496765.html,"rideshare offer from memphis to nashville tuesday november 20th. i will be leaving no later than 730am because i have meeting in nashville at 11am. i usually stop right outside of jackson for coffee and restrooms. 
only reason why i am offering is bc [...]",2012-11-13T08:41:39-06:00,emailnotfound
nashville to daytona beach fl ((or points in between)),nashville,http://nashville.craigslist.org/rid/3406469516.html,"hey folks, i'm leaving from nashville to go to daytona beach fl on thursday november 15. holler at me if you'd like a ride. i'm asking for gas money and good company : ) 
i've got limited space, as we will be travelling in a convertable bmw z3 - so p [...]",2012-11-13T08:27:28-06:00,emailnotfound
looking to help pay and drive to louisville (nashville),nashville,http://nashville.craigslist.org/rid/3406461655.html,if you will be driving through nashville heading through louisville friday through sunday and would like someone to speak to and help keep you awake please let me know. if you are heading by way of louisville i can help cover gas or help drive or jus [...],2012-11-13T08:23:26-06:00,emailnotfound
ride from nashville to atlanta (nashville),nashville,http://nashville.craigslist.org/rid/3405824546.html,"hello, 
i am driving from nashville to atlanta on sunday, november 18, leaving in the morning/early afternoon. i can pick up and drop off anywhere along the way. depending on where you are picked up/dropped off, we can work out reasonable gas $$$. th [...]",2012-11-12T20:59:03-06:00,emailnotfound
planning a trip from nashville to los angeles ,nashville,http://nashville.craigslist.org/rid/3405566668.html,"hi, i'm planning a trip from nashville to los angeles in january.looking for anyone wanting to go that way also.planning on leaving the 19th or 20th of jan.im coming back the next week.jan,28th.you could ride round trip.thanks",2012-11-12T18:39:14-06:00,emailnotfound
ride needed to detroit or cleveland around nov17 (nashville),nashville,http://nashville.craigslist.org/rid/3404196224.html,"hi all. i'm looking to get up to visit family and friends for thanksgiving. ideally i'd like to get to detroit and cleveland, but one or the other would be totally great. saturday the 17th would be my ideal day to leave, but i'm totally flexible, and [...]",2012-11-12T10:07:39-06:00,emailnotfound
weekend event (nashville ),nashville,http://nashville.craigslist.org/rid/3403422189.html,i am a gifted tarot reader....headed to an event the 17-18 of november....would like to find someone to drive...who is also........interested in attending a psychic fair...and spending the day with a tarot reader....i am down to earth....and easy goi [...],2012-11-11T21:59:43-06:00,emailnotfound
limo/mercedes/convertible car service saturday specials  (williamson county area),nashville,http://nashville.craigslist.org/rid/3336994839.html,"make it safe and special 
limo @ $75/hr for 4 hrs, 5th hour free! 
black mercedes sedan @ $50/hr, 2 hr min 
white infiniti g37s convertible @ $50/hr, 2 hr min 
20% tips please 
visa/mc/amex accepted 
615-562-0005",2012-11-11T21:51:26-06:00,emailnotfound
dependable driver (gallatin),nashville,http://nashville.craigslist.org/rid/3403401527.html,my license is suspended . i need someone i can call on occasion to go to town and back . ,2012-11-11T21:43:46-06:00,emailnotfound
cool springs,nashville,http://nashville.craigslist.org/rid/3403264945.html,"i am an accountant working in cool springs, but live in clarksville tn. i can take the bus to nashville, but i have no way to get from nashville to the office. if you are coming from clarksville or nashville to the cool springs area, i would be very  [...]",2012-11-11T20:12:28-06:00,emailnotfound
need a ride from the airport to hermitage (airport),nashville,http://nashville.craigslist.org/rid/3402926000.html,i'm here now. i just need a ride up the street please,2012-11-11T17:02:26-06:00,emailnotfound
wanted: ride west (murfreesboro),nashville,http://nashville.craigslist.org/rid/3402391811.html,i'm a 23 year old male looking to head out west for a while. i'd prefer to ride with someone laid back who isn't on much of a schedule but it doesn't really matter. 420 friendly and down for whatever. so if anyone is going that way and would like an  [...],2012-11-11T12:49:48-06:00,emailnotfound
ride offered to nyc and ohio  (tn to nyc),nashville,http://nashville.craigslist.org/rid/3401768088.html,"i am driving a truck. have room for one two people. must share fuel expenses. please call/text angelo at 347.338.7629 
for more info. ",2012-11-11T07:12:09-06:00,emailnotfound
"thanksgiving carpooling (tn, wv, pa)",nashville,http://nashville.craigslist.org/rid/3400520880.html,"hey, i'm a student in nashville looking to rideshare with anyone to and from morgantown, wv. if you live close to these areas and would be interested in carpooling please shoot be an email. i'm planning on traveling nashville to wv on the 21st and ba [...]",2012-11-10T14:01:04-06:00,emailnotfound
"nashville to sarasota fl, 11/25/-12/2 (mount juliet)",nashville,http://nashville.craigslist.org/rid/3400410951.html,"looking to get me 33 male and my son to sarasota florida and back to visit family any time between 11/25/12 and 12/2/12 please call 615-six six three-nine two three five to make arrangements, will help with gas. 
thank you for looking. ",2012-11-10T13:16:18-06:00,emailnotfound
rent my 2012 nissan sentra for $44.00/day,nashville,http://nashville.craigslist.org/rid/3399318864.html,"rent my 2012 nissan sentra in mount juliet 2012 nissan sentra sr, super black, gray interior, very clean, low miles, great gas mileage 30-35mpg, cvt transmission tinted windows with sporty body! $8.75/hour $44.00/day $220.00/week (insurance included) [...]",2012-11-10T00:10:07-06:00,emailnotfound
baptist downtown (hermitage),nashville,http://nashville.craigslist.org/rid/3398507340.html,"hi everyone! 
i just got a new job downtown at baptist (woo-hoo!) and am looking for a rideshare situation. if you, or someone you know, drives this direction from the old hickory, mt juliet or hermitage area, i would love to talk to you about carpoo [...]",2012-11-09T15:47:36-06:00,emailnotfound
ride needed - nashville to washington on mon 11/19 (nashville),nashville,http://nashville.craigslist.org/rid/3397197132.html,"i'm looking for a ride from nashville to washington. 
leaving november 19th returning november 26th. heading home for thanksgiving. will share with driving and expenses. small suitcase and me. contact me on zimride: http://www.zimride.com/ride/share? [...]",2012-11-09T06:29:38-06:00,emailnotfound
we need ride to california (nashville to ca),nashville,http://nashville.craigslist.org/rid/3396857559.html,"we would like to leave in a few days, we live in nashville and are relocating to california but would rather ride with someone instead of taking the bus, call our text if you can help. will pay for half the gas! :-) 
6154957479 
amber and rob twogood",2012-11-08T22:26:14-06:00,emailnotfound
baptist downtown (hermitage),nashville,http://nashville.craigslist.org/rid/3396206390.html,"hi everyone! 
i just got a new job downtown at baptist (woo-hoo!) and am looking for a rideshare situation. if you, or someone you know, drives this direction from the old hickory, mt juliet or hermitage area, i would love to talk to you about carpoo [...]",2012-11-08T16:23:34-06:00,emailnotfound
"need   ride   now !    going   to   morehead  city,  n.c.! (downtown   nashville)",nashville,http://nashville.craigslist.org/rid/3396063276.html,"a. s. a. p. !!! 
i need a one/way/ride to morehead city, north carolina! 
please call now! 
(615) 870----4204 
name your price! 
please help me!",2012-11-08T15:23:55-06:00,emailnotfound
nashville to chicago 11/9 or 11/10 (nash/louisville/indy/chicago),nashville,http://nashville.craigslist.org/rid/3394512173.html,"32 male driving from nashville to chicago on friday evening, nov 9 or saturday morning, nov 10. if anyone safe and friendly needs to ride, email me with details. i am driving a rental car and can add you to the agreement. be over 21 with a valid driv [...]",2012-11-07T22:41:10-06:00,emailnotfound
ride offered to in (nashville to in),nashville,http://nashville.craigslist.org/rid/3387346960.html,"i'm looking to leave this weekend to south bend--friday (nov 9th) early morning. i would love some company and help with driving! you really don't need to contribute anything monetary unless you are able to. i'll be coming back that monday or so. 
th [...]",2012-11-07T14:13:20-06:00,emailnotfound
"sober ride & taxi service in rivergate/hendersonville (madison, goodlettsville, hendersonville)",nashville,http://nashville.craigslist.org/rid/3393339333.html,"my name is jill louallen. i am offering a sober ride/taxi service in madison, goodlettsville, hendersonville, white house, and greenbrier areas. i can pick you up at a bar and take you home. i can take you bar hopping and be your designated driver fo [...]",2012-11-07T13:08:29-06:00,emailnotfound
ride offered: nashville to st.louis (denver co) 11/8 11/9 11/10 11/11 (nash),nashville,http://nashville.craigslist.org/rid/3393185943.html,"planning on heading to nashville area soon, but not sure when exactly, depends on other people. soon! i'm a young 20's guy on a cool road trip in a cool vw van from ca. come on along.. 
fro, there, heading west. could be anywhere. denver, boulder co, [...]",2012-11-07T12:13:34-06:00,emailnotfound
tunica (nashville),nashville,http://nashville.craigslist.org/rid/3392844301.html,"looking to head to tunica today, will pay for fuel. 615-975-7986",2012-11-07T10:09:10-06:00,emailnotfound
mount juliet to brentwood 5 days a week,nashville,http://nashville.craigslist.org/rid/3392128878.html,"looking to share travel expenses. i leave mj at 6:15-6:30 everyday and then leave brentwood between 2:30 and 3:00 every day. gas is expensive - looking to cut costs. if interested, maybe we can work something out. respond to my ad. i am a white femal [...]",2012-11-06T22:26:35-06:00,emailnotfound
"van pool from fairview exit 182 to vanderbilt (fairview, tn)",nashville,http://nashville.craigslist.org/rid/3346020389.html,"are you tired of high gas prices & wear & tear on your vehicle? join a vanpool that commutes from fairview (i-40, exit 182) to vanderbilt. stops include 2525 west end, baker building, medical center north (dock), medical center east, children's hospi [...]",2012-11-06T11:48:20-06:00,emailnotfound
ride offered 10/8 nashville to san francisco,nashville,http://nashville.craigslist.org/rid/3384047537.html,"ride offered 10/8 nashville to san francisco 
cost is $200 = 1/2 of gas 
call 850-866-9040",2012-11-06T11:36:55-06:00,emailnotfound
ride offered 10/8 nashville to portland,nashville,http://nashville.craigslist.org/rid/3384051125.html,"ride offered 10/8 nashville to portland 
cost is $180 = 1/2 of gas 
call 850-866-9040",2012-11-06T11:36:35-06:00,emailnotfound
ride offered 10/8 nashville to denver,nashville,http://nashville.craigslist.org/rid/3384056129.html,"ride offered 10/8 nashville to denver 
cost is $80 = 1/2 of gas 
call 850-866-9040",2012-11-06T11:36:27-06:00,emailnotfound
ride needed to buffalo (nashville),nashville,http://nashville.craigslist.org/rid/3373005775.html,ride needed to buffalo/falls area. this weekend would be good. will help with driving and gas. mature responsible male. thanks.,2012-11-06T11:31:19-06:00,emailnotfound
ride offered 10/8 nashville to seattle,nashville,http://nashville.craigslist.org/rid/3384041237.html,"ride offered 10/8 nashville to seattle 
cost is $180 = 1/2 of gas 
call 850-866-9040",2012-11-06T11:25:42-06:00,emailnotfound
"anyone going to ontario canada? (barrie, on)",nashville,http://nashville.craigslist.org/rid/3390656178.html,"i am looking for anyone that has a truck or motorcycle trailer that is heading to canada..i need to get my bike back to barrie, on. (1 hr north of toronto). i will contribute to cost of transporting. 
please reply via email on c.l.",2012-11-06T10:57:21-06:00,emailnotfound
bell buckle / murfreesboro need ride (deason /murfreesboro square area),nashville,http://nashville.craigslist.org/rid/3390583937.html,"need a ride a few times a week to/from bell buckle to murfreesboro square area - have gas money -flexible schedule - i am helping out at my friends gift/antique shop as santa 
phone best way to respond - thanks! 701.989.4123",2012-11-06T10:30:28-06:00,emailnotfound
ride offered to colorado (boulder),nashville,http://nashville.craigslist.org/rid/3390455098.html,"i will be leaving nashville sometime nov 9th 10th or the 11th or when i fill the seats.i can take two people no dogs. i have a dog and some dogs he doesnt get along with.i need help with gas and driving.i hope to depart around 4:20 hello.let me know, [...]",2012-11-06T09:40:22-06:00,emailnotfound
ride offered - nashville to greensboro on tue 11/6 (nashville),nashville,http://nashville.craigslist.org/rid/3389851297.html,"i'm offering a ride from nashville to greensboro. 
leaving november 6th. offering a ride between nashville, tn and greensboro, nc must stay close to i 40 contact me on zimride: http://www.zimride.com/ride/share?ride=517919 ",2012-11-05T23:11:16-06:00,emailnotfound
nashville to detroit 11/9 - 11/11 (nash),nashville,http://nashville.craigslist.org/rid/3389832849.html,leaving friday around 1 or 2 pm and will be returning sunday morning. just looking for some help with gas.,2012-11-05T22:54:37-06:00,emailnotfound
looking of good car with bad engine or trans (nash),nashville,http://nashville.craigslist.org/rid/3387287803.html,"i am looking for any car or truck or suv that is in good shape, but does not drive because of bad engine or transmission. open to any make, model, or year. open to other problems also 
must be nice..... no junk...... 
please call or write me and tell [...]",2012-11-04T21:45:28-06:00,emailnotfound
"driving services offered (tennessee, middle tn)",nashville,http://nashville.craigslist.org/rid/3330868872.html,"are you looking for a personal, professional driver or a chauffuer with 14 years experience, a b-class license and passenger endorsement to aide you in your errands, doctor's appointments, short distance (less than 51 miles) road trip? if so, please  [...]",2012-11-04T20:41:22-06:00,emailnotfound
need car part brought to knoxville  (nashville -to knoxville ),nashville,http://nashville.craigslist.org/rid/3387002137.html,need a car part picked up in nashville and brought to knoxville area. i can meet you anywhere in the knoxville area. part weighs 25 pounds and is about 4 feet long . i can provide details. no time restraints. just whenever you are coming this way/ i  [...],2012-11-04T18:41:32-06:00,emailnotfound
riders wanted for established vanpool (lebanon),nashville,http://nashville.craigslist.org/rid/3386820415.html,save money and wear and tear on your car! riders wanted for established vanpool from lebanon to downtown nashville with stops at hwy. 109 park & ride and providence marketplace. vanpool runs monday through friday. leaves lebanon @ 6:20am and returns  [...],2012-11-04T17:02:02-06:00,emailnotfound
florida 4 the winter (antioch),nashville,http://nashville.craigslist.org/rid/3386599882.html,"i wantto go to florida for the winter but i want someone to go with me. must have a little money to help with gas and to get us stated untill we get a job. if you are on disability thats ok too. no emails please. call 615 833 0762, and leave a messag [...]",2012-11-04T15:13:09-06:00,emailnotfound
looking for someone going from nashville to nyc,nashville,http://nashville.craigslist.org/rid/3386406448.html,"are you traveling from nashville to nyc? 
if so, i need some artwork transported from nashville to nyc before jan 1st. 
will contribute $75 for gas on your trip if you're willing to bring a few things in your vehicle. 
thanks!",2012-11-04T13:43:06-06:00,emailnotfound
ride needed nashville to upstate ny or scranton pa (november weekends) (november weekend),nashville,http://nashville.craigslist.org/rid/3386363309.html,"looking for a ride from nashville, tn to the upstate ny region. one way only, looking to leave on a friday or early saturday in november. which weekend is flexible. i can share in gas money and driving and also bring some munchies for on the way. one [...]",2012-11-04T13:23:42-06:00,emailnotfound
shaire ride hickmond county to dickson (hickmond county),nashville,http://nashville.craigslist.org/rid/3385888237.html,"i have a truck going to dickson 4 days a week leave 6.30 in morning returning 4:00 ever day go always to charlettee, need rider shaire gas 615878-5104",2012-11-04T09:44:28-06:00,emailnotfound
ride needed today (bellvue to m'boro),nashville,http://nashville.craigslist.org/rid/3385839919.html,"hello, 
my bf needs a ride today from bellvue to m'boro. his friend picked him up a couple weeks ago and is refusing to being him back home to m'boro. he will give u gas money to bring him. i would do it but my car isn't working right so i don't driv [...]",2012-11-04T09:19:07-06:00,emailnotfound
florida i want to go for the winter with someone (antoch),nashville,http://nashville.craigslist.org/rid/3385287516.html,i want to go to florida for the winter . maybe new port richey. but i dont want to go alone. i would love to have someone in construction with me&gt; but male or female is ok. i want to leave in about 10 days/ if you are interested please call 615833 [...],2012-11-03T23:02:36-05:00,emailnotfound
ride needed tonight (bellvue to m'boro),nashville,http://nashville.craigslist.org/rid/3384956827.html,"hello, 
my bf needs a ride tonight from bellvue to m'boro. his friend picked him up a couple weeks ago and is refusing to being him back to m'boro. he will give u some gas money to bring him. i would do it but my car isn't working right so i don't dr [...]",2012-11-03T19:04:56-05:00,emailnotfound
manchester tn/nashville tn to st louis missouri..wanna go? (nashville to st louis),nashville,http://nashville.craigslist.org/rid/3382487699.html,"im in machester tn (south of nashville) 
im getting an early start tommorow morning (sat) 
leaving manchester between 5 and 7am.. ..my final destination is st louis missouri 
i have a 4dr car 
name is eric 
three,one,four,two,two,one,four,two,seven,e [...]",2012-11-02T16:51:18-05:00,emailnotfound
from nashville to gallatin (nashville),nashville,http://nashville.craigslist.org/rid/3382209375.html,i am needing a ride to gallatin from nashville to pick up my car. 615-779-6783,2012-11-02T14:56:39-05:00,emailnotfound
two need ride from nash to sarasota/southern florida for thanksgiving (nashville area/to sarasota fl area),nashville,http://nashville.craigslist.org/rid/3381540736.html,"hey! we're two musicians who need to get to our families in sarasota fl for thanksgiving, we'll be done recording in nashville on the 18th of november and wanna leave asap afterwards. please let me know if you're headed that way, willing to split gas [...]",2012-11-02T10:45:55-05:00,emailnotfound
"ride to raleigh, nc from nashville (nashville)",nashville,http://nashville.craigslist.org/rid/3381265506.html,"hi everyone, 
i've been visiting some friends here in nashville and am looking for a ride to raleigh, nc (or anywhere close). i am low maintenance and am happy to share gas, driving responsibilities etc... 
i am thinking of going on monday or tuesday [...]",2012-11-02T08:45:04-05:00,emailnotfound
free ride to anywhere near west virginia (nashville),nashville,http://nashville.craigslist.org/rid/3380939300.html,"i'll be in nashville on the 7th of november. i need someone to come with me to pick up my car in brentwood, and then drive it with me to west virginia. you would be driving, so there is no charge for gas or anything like that. must have a valid licen [...]",2012-11-02T01:27:41-05:00,emailnotfound
nashville to portland oregon (anywhere in between),nashville,http://nashville.craigslist.org/rid/3380833575.html,"if you have gas money i am leaving from nashville on the 9th of november, will consider being flexible but need to be in portland oregon on 15th. can take you almost any route (excepting for snow and ice) and will drive entire way if you pay gas. ema [...]",2012-11-01T23:22:52-05:00,emailnotfound
traveling from murfreesboro tn/nahsville tn to miami fl,nashville,http://nashville.craigslist.org/rid/3380416928.html,hi ya! looking to possibly rent a car to travel from murfreesboro tn/nashville tn down to miami fl. on monday the 5th through the 8th (flexible on dates). could possibly be as late as friday to leave. looking for people to help offset the expense of  [...],2012-11-01T18:54:02-05:00,emailnotfound
looking for ride for 2 from nashville to miami fl,nashville,http://nashville.craigslist.org/rid/3380332374.html,"hi ya! 
my partner and i are looking for a ride from murfreesboro tn/nashville tn to miami fl. ideally looking to travel anywhere from monday the 5th thru wed the 7th. flexible on date. we can definitely help with gas and driving. if anyone has room  [...]",2012-11-01T18:11:53-05:00,emailnotfound
