title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride needed -  to stevens point on fri 11/9,lacrosse,http://lacrosse.craigslist.org/rid/3369940397.html,"i'm looking for a ride from to stevens point. 
leaving november 9th returning november 11th. contact me on zimride: http://www.zimride.com/ride/share?ride=507085 ",2012-10-28T00:10:27-05:00,emailnotfound
ride needed - la crosse to green bay on fri 11/16 (la crosse),lacrosse,http://lacrosse.craigslist.org/rid/3365371595.html,"i'm looking for a ride from la crosse to green bay. 
leaving november 16th returning november 18th. contact me on zimride: http://www.zimride.com/ride/share?ride=507204 ",2012-10-25T20:42:34-05:00,emailnotfound
ride needed - la crosse to duluth on thu 10/25 (la crosse),lacrosse,http://lacrosse.craigslist.org/rid/3362064336.html,"i'm looking for a ride from la crosse to duluth. 
leaving october 25th returning october 28th. contact me on zimride: http://www.zimride.com/ride/share?ride=504902 ",2012-10-24T13:35:23-05:00,emailnotfound
need ride winona (or lacrosse) to madison friday oct 26,lacrosse,http://lacrosse.craigslist.org/rid/3361891601.html,a friend is getting married outside madison on saturday oct 27 and the bus looks pretty expensive- very willing to split gas $$. just need room for me and a backpack,2012-10-24T12:33:22-05:00,emailnotfound
looking for ride from lacrosse to madison,lacrosse,http://lacrosse.craigslist.org/rid/3356705163.html,"i'm looking for a ride from lacrosse to uw - madison in the morning or early afternoon on saturday, october 27th. i don't need a ride back. i'll help out with gas money!",2012-10-22T11:13:28-05:00,emailnotfound
"ride offered to boulder, co  from la crosse 10/22 (la crosse)",lacrosse,http://lacrosse.craigslist.org/rid/3346673301.html,"laid back dude leaving the 22nd or 23rd space for four others. will split gas driving yaris. 
send me an email if you're interested.",2012-10-17T20:51:05-05:00,emailnotfound
"need a ride to lacrosse today. (from holmen, to lacrosse.)",lacrosse,http://lacrosse.craigslist.org/rid/3346180495.html,me and my friend need a ride to lax &back today. preferably a lady. thank you.,2012-10-17T16:43:15-05:00,emailnotfound
ride needed - la crosse to woodbury on thu 10/18 (la crosse),lacrosse,http://lacrosse.craigslist.org/rid/3341989600.html,"i'm looking for a ride from la crosse to woodbury. 
leaving october 18th returning october 21st. contact me on zimride: http://www.zimride.com/ride/share?ride=495386 ",2012-10-15T22:44:00-05:00,emailnotfound
ride needed - la crosse to wausau on thu 11/15 (la crosse),lacrosse,http://lacrosse.craigslist.org/rid/3340251891.html,"i'm looking for a ride from la crosse to wausau. 
leaving november 15th returning november 19th. have class all day on thursday, but willing to skip depending on circumstances. contact me on zimride: http://www.zimride.com/ride/share?ride=495784 ",2012-10-15T10:16:55-05:00,emailnotfound
ride offered to milwaukee friday,lacrosse,http://lacrosse.craigslist.org/rid/3340228522.html,"driving to milwaukee friday afternoon. split gas in a honda. we are laid back, welcoming, and audiophiles. room for two (2) passengers. text or email for more info. 
608-3 eight five - 7 three 4 eight ",2012-10-15T10:08:07-05:00,emailnotfound
my friend needs a ride from ona to holmen (ona/holmen),lacrosse,http://lacrosse.craigslist.org/rid/3338234485.html,my boyfriend davey neeeds a ride to come see me in holmen. i'm currently broke &so is he. no one else offers to help. anyone? please? asap!!!! thankyou,2012-10-14T11:06:18-05:00,emailnotfound
ride needed - la crosse to minneapolis-saint paul on fri 10/19 (la crosse),lacrosse,http://lacrosse.craigslist.org/rid/3338028857.html,"i'm looking for a ride from la crosse to minneapolis-saint paul. 
leaving october 19th returning october 21st. 262 424 4284 contact me on zimride: http://www.zimride.com/ride/share?ride=494796 ",2012-10-14T09:17:06-05:00,emailnotfound
ride needed - la crosse to iowa city on sat 10/13 (la crosse),lacrosse,http://lacrosse.craigslist.org/rid/3319023099.html,"i'm looking for a ride from la crosse to iowa city. 
leaving october 13th. hello everyone! i'm a very outgoing and personable gal. i'm looking for a kind, generous person offering up a seat in their car :) contact me on zimride: http://www.zimride.co [...]",2012-10-05T16:31:31-05:00,emailnotfound
ride needed - la crosse to madison on sun 10/7 (la crosse),lacrosse,http://lacrosse.craigslist.org/rid/3313854714.html,"i'm looking for a ride from la crosse to madison. 
leaving october 7th. contact me on zimride: http://www.zimride.com/ride/share?ride=484021 ",2012-10-03T13:04:39-05:00,emailnotfound
ride offered to denver next week (wisco ),lacrosse,http://lacrosse.craigslist.org/rid/3313470165.html,"leaving end of next week, and i'm flexible.. looking for rider to split gas cost and bring good vibes::::: 
email and let's chat---- 
thanks for looking.....",2012-10-03T10:45:18-05:00,emailnotfound
