title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"saturday only!!!! round rock shop to you drop (((round trip $24.99))) (killeen,round rock,harker heights, templ)",killeen,http://killeen.craigslist.org/rid/3384093570.html,"""if you are just seeing this ad i have slots open today at 2:00pm- pick-up locations below...you will need to rsvp by 1:00pm today 
leaving from killeen walmart at 8:00am 
leaving from harker heights walmart at 8:30am 
leaving from temple (south 31st [...]",2012-11-03T12:33:21-05:00,emailnotfound
austin to killeen/temple (austin airport),killeen,http://killeen.craigslist.org/rid/3380012919.html,"i am a licensed chauffeur with the city of austin. i am authorized to pick up, and be waiting curbside at bag claim for you. 
austin airport to killeen, ft hood gate, temple available. 
email me the times you may need service, and i will let you know [...]",2012-11-01T15:47:50-05:00,emailnotfound
carpool (gatesville to killeen),killeen,http://killeen.craigslist.org/rid/3377736354.html,needing carpool from gatesville to killeen/willow springs exit monday - friday can meet at the corner of 116 and 1783 between 6 a.m. and 6:30 a.m. willing to pay $5 a day or $25 a week for one way trip to anyone going that way on a regular basis pref [...],2012-10-31T15:04:09-05:00,emailnotfound
need a ride!!!! got gas money!!! i can help!!!!! (killeen),killeen,http://killeen.craigslist.org/rid/3370072806.html,"hey need a ride, well i'm the one to call. prices cheaper than a cab.i have a clean vehicle and fast response. call or text at 2 five 4 2 eight 5 8 five 6 8. if interested plz call at least a hour b4 you need to go. so i can tell you a price and get  [...]",2012-10-28T04:06:20-05:00,emailnotfound
need a ride??? (killeen/copperas cove),killeen,http://killeen.craigslist.org/rid/3363775610.html,if you need a ride somewhere for a cheap cost please call or text 254 368 8392 thank you,2012-10-25T09:24:36-05:00,emailnotfound
need a ride? cheap price dont want to pay for cab? (temple tx ),killeen,http://killeen.craigslist.org/rid/3363645658.html,if u need rde to store or anywhere ill take u for a lot better rate then a cab. my vehicle is clean and i wont take a hour to show up. im reslly ij need of some xta cash as im a disabled vet. ill transport arond the clock any qestions or to call for  [...],2012-10-25T08:16:40-05:00,emailnotfound
 need a ride? (temple texas),killeen,http://killeen.craigslist.org/rid/3360968584.html,"if you dont have any transportation and need to get somewhere, dont spend all your money on a cab. i can get u there!! i.e. work, or store let me know im available twenty four seven. one price for roundtrip unlike a cab. going out of town? depending  [...]",2012-10-24T02:05:53-05:00,emailnotfound
houston / galveston bound (copperas cove),killeen,http://killeen.craigslist.org/rid/3360456833.html,we are driving to galveston on 10/31 if you need a ride to houston or galveston on that day let us know we can discuss the charges..,2012-10-23T19:28:52-05:00,emailnotfound
ride to chicago (chicago ),killeen,http://killeen.craigslist.org/rid/3359991942.html,does anyone want to split the cost. driving up to chicago around xmas leave?,2012-10-23T16:01:18-05:00,emailnotfound
sa today (k/hh/belton),killeen,http://killeen.craigslist.org/rid/3336429694.html,"leaving today at 4 to sa all i ask for is half on gas, if your interested let me know asasp",2012-10-13T12:31:08-05:00,emailnotfound
looking for ride to ellinger (killeen),killeen,http://killeen.craigslist.org/rid/3330695901.html,"looking for someone for ride to ellinger area select weekends, new to area can pay for gas.",2012-10-10T22:00:11-05:00,emailnotfound
i need a ride to smarty pants consignment shop (temple),killeen,http://killeen.craigslist.org/rid/3329053773.html,i need a ride to smarty pants consignment shop here in temple to bring them some items.if ur willing to help please text me at 2545988907 ,2012-10-10T10:10:05-05:00,emailnotfound
austin!,killeen,http://killeen.craigslist.org/rid/3319523827.html,going to austin tomorrow evening won't come back to killeen til sunday night or monday morning..just split gas,2012-10-05T20:51:45-05:00,emailnotfound
need a ride to gatesville in the morning (cove),killeen,http://killeen.craigslist.org/rid/3316618664.html,"i had a ride but they backed out, i need a ride to gatesville in the morning for court. i have to be there by 9am. i will pay i just can't afford a cab that far",2012-10-04T15:46:47-05:00,emailnotfound
do you need a ride to san antonio (rideshare),killeen,http://killeen.craigslist.org/rid/3312359995.html,i am heading to san antonio almost every weekend and returning sunday or monday(time to be determined)....this weekend i will be leaving on the 4th around 530pm and returning monday..time to be determined....pay for gas and you have a ride to your do [...],2012-10-02T19:08:23-05:00,emailnotfound
