title,postingFrom,permalink,shortDescription,postingDate,mailToLink
"need info re rideshare, cheap rentals etc (psp to indio (and return!))",palmsprings,http://palmsprings.craigslist.org/rid/3408443081.html,"i am coming to palm springs on jan 1/13 and returning on jan 8/13. i cannot figure out how to take a bus to indio. or...is there a zip car? or a rideshare? or??? car rental is pretty steep, but so is the cab fare. open to idea's. 
thanks! 
ms. canada",2012-11-13T21:06:40-08:00,emailnotfound
"ride offered from palm springs to new mexico to texas to florida (palm spring to miami, fl)",palmsprings,http://palmsprings.craigslist.org/rid/3408388637.html,"i'm gonna take a road trip for fun from los angeles to miami around november 14th (give or take a few days), in my mazda minivan. if you, your pet, or your stuff need a ride anywhere on the way i'd gladly try to accomodate the offer if you are trustw [...]",2012-11-13T20:21:44-08:00,emailnotfound
ride offer san diego today (yucca valley to sd),palmsprings,http://palmsprings.craigslist.org/rid/3407882716.html,"hi, 
leaving yucca valley for san diego. today, tues nov 13, have room for up to three. can provide a ride anywhere along the way. palm springs, riverside, ie, temecula, etc... if interested text or call aaron 602.315.1523 
cheers ",2012-11-13T15:38:59-08:00,emailnotfound
i need a ride to san franciso (joshua tree),palmsprings,http://palmsprings.craigslist.org/rid/3405614575.html,"i need to get to the bay by wednesday morning -- are you traveling? 
i am a great road companion, very low-key, i can contribute to gas and bring music if you'd like it! 
non-smoker, no drugs, responsible. gotta get to my job 
email or 714 928 6930",2012-11-12T17:03:09-08:00,emailnotfound
driving to phoenix around 11 today room for one  (palm springs area),palmsprings,http://palmsprings.craigslist.org/rid/3401979869.html,i am driving to phoenix this morning ( yes short notice but just found out i am going). offering a free ride one way if you are a woman that can converse and make the miles go quicker and you are drama free. cal after 8 30 this morningl if interested [...],2012-11-11T07:36:51-08:00,emailnotfound
ride needed: joshua tree/yucca to la sunday nov.18th (joshua tree),palmsprings,http://palmsprings.craigslist.org/rid/3400812319.html,"i am looking for a ride from joshua tree or yucca valley to los angeles... i can help with gas money. i hope to get ride 
on sunday november 18th. just one person. ",2012-11-10T14:12:22-08:00,emailnotfound
need free ride from palm springs to san francisco (palm springs-san francisco),palmsprings,http://palmsprings.craigslist.org/rid/3400281250.html,"hello guys... i am visiting from australia and i need a free ride from palm springs or indio to san francisco this saturday-sunday or monday for visiting friends. happy to share gasoline expenses. regards, m girgis",2012-11-10T10:25:40-08:00,emailnotfound
offering ride yv/ps/indio to pheonix (high/low desert),palmsprings,http://palmsprings.craigslist.org/rid/3398832570.html,offering ride to pheonix this eve.comfy 15 passenger van holla 602 three one five 1523 ,2012-11-09T16:19:48-08:00,emailnotfound
need ride to bay area tuesday (joshua tree/ palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3398621392.html,"hi i'm headed to the bay area and need a ride. 
mellow, likes music, will pitch in for gas. i can also drive (automatic or stick) 
if you need help. ",2012-11-09T14:37:00-08:00,emailnotfound
"palm springs to santa fe, nm (palm springs)",palmsprings,http://palmsprings.craigslist.org/rid/3396894473.html,"hello, 
i am driving to santa fe, nm on monday the 12th of november. i am looking for a rider to split gas and maybe help drive. i have a toyota wagon so i could haul things if you need that service. i am a mellow female in her early 30's. let me kno [...]",2012-11-08T20:57:01-08:00,emailnotfound
superstar dj keoki in lancaster nov 10th (lq to lancaster),palmsprings,http://palmsprings.craigslist.org/rid/3392060116.html,old school rave in lancaster. looking to escape desert this weekend. or at least find a party around here. who's goin?,2012-11-06T19:31:35-08:00,emailnotfound
palm springs to east bay/north bay oakland/santa rosa (palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3391008135.html,"i am driving tomorrow morning early from palm springs to north of the bay area? 
have one seat available 
760 880 0055",2012-11-06T11:05:50-08:00,emailnotfound
im looking for a free ride (palm desert),palmsprings,http://palmsprings.craigslist.org/rid/3390531671.html,"hello i am looking for a ride a free ride into canada any of the provinces in canada are alright with me to go into i am in palm desert right now at the best western resort and my name is richard wyn, and all my friends call me ricky washington and i [...]",2012-11-06T08:10:48-08:00,emailnotfound
need ride from near hemet to bay area on nov 13th (hemet),palmsprings,http://palmsprings.craigslist.org/rid/3390503890.html,"i need a ride from hemet to the bay area on the 13th. i can come meet up with you if you are an hour away or so, and im happy to contribute for gas. non smoker. i have lots of fun stories to tell and will make your ride a joy!",2012-11-06T07:59:41-08:00,emailnotfound
ride/ transportation service (coachella valley and more),palmsprings,http://palmsprings.craigslist.org/rid/3330200033.html,"i provide transportation service in town or out of town . out of state , non emergency medical transportation for doctor visits in town or out of town . 760 574 5982",2012-11-05T15:56:01-08:00,emailnotfound
palm spring- lax thursday (ps-lax),palmsprings,http://palmsprings.craigslist.org/rid/3388766726.html,hello. hoping to find a ride to la either wed night 11/7 or thurs am 11/8. will share expenses. chef barry here (gwm) thank you.,2012-11-05T12:03:46-08:00,emailnotfound
need ride from palm springs to san diego (palm desert ),palmsprings,http://palmsprings.craigslist.org/rid/3384505794.html,"looking for a ride either today (11/3) or tomorrow (11/4) from palm springs to san diego (or close to.) i have a very nice terrier with me and we need to find our way back home. willing to pay for gas. let me know! thanks! 
brett 
bencom@juno.com",2012-11-03T13:19:21-07:00,emailnotfound
cheap rides to anywhere in america look,palmsprings,http://palmsprings.craigslist.org/rid/3349111233.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on greyhound or amtrak we can get you or your friends tickets from and to any city in the country. so be sure to tell family an [...]",2012-11-03T06:27:38-07:00,emailnotfound
ride offer to oc tomr in the am ,palmsprings,http://palmsprings.craigslist.org/rid/3380941475.html,"ride offer from palm desert to oc leaving around 11 am. can pick u up anywhere along the way. $20 for gas will drop you off anywhere u want in the o.c. 
call or text 619 796 3265 
a.j. ",2012-11-01T23:31:12-07:00,emailnotfound
need share from palm springs to phoenix (downtown),palmsprings,http://palmsprings.craigslist.org/rid/3379225221.html,"gwm needing ride to phoenix from palm springs, mon. nov. 5th or after. can share gas cost! please reply to this ad if you have room for one more, and i will reply as soon as possible. thanks!",2012-11-01T08:41:23-07:00,emailnotfound
"ride to la from around anza (anza, ca)",palmsprings,http://palmsprings.craigslist.org/rid/3378638507.html,heading to lax for an evening flight on nov 13. i'll be in anza let me know if you're able to give me a ride. i can be flexible with where i'm picked up.,2012-10-31T23:14:39-07:00,emailnotfound
palm springs to ontario.   (thursday morning),palmsprings,http://palmsprings.craigslist.org/rid/3378169379.html,hi. i am leaving palm springs about 10 am. new car share gas. thanks. tom,2012-10-31T16:36:23-07:00,emailnotfound
"spiritual caregiver ride's to doctor's grocery shop,errands (looking for a few hours a day part time )",palmsprings,http://palmsprings.craigslist.org/rid/3370979547.html,"spiritual caregiver ride's to doctor's grocery shop,errands (looking for a few hours a day part time ) 
daily assistance with: 
taking medications 
preparing meals 
laundry 
grocery shopping 
errands 
light housekeeping 
encouraging support keeping y [...]",2012-10-31T06:15:14-07:00,emailnotfound
do you need a ride long distance ?? airport??  (sanbenardino ),palmsprings,http://palmsprings.craigslist.org/rid/3323694886.html,rides in s.cal call today 951-826-1674 text info ,2012-10-30T10:41:59-07:00,emailnotfound
"rides ,rides,rides (redlands )",palmsprings,http://palmsprings.craigslist.org/rid/3364647966.html,951-826-1674,2012-10-30T10:38:53-07:00,emailnotfound
downtown la tomorrow $15 (la quinta),palmsprings,http://palmsprings.craigslist.org/rid/3375018515.html,headed in either very early or mid-day to miss traffic. 2137840324,2012-10-30T10:20:42-07:00,emailnotfound
"indian wells ca to waldport or (indian wells, ca)",palmsprings,http://palmsprings.craigslist.org/rid/3354295628.html,"rideshare offered: 
i am leaving indian wells, california to drive through to waldport, oregon on november 5th, to arrive on november 6th; will be leaving around noon.",2012-10-29T18:15:04-07:00,emailnotfound
quick trip to phoenix sat returning sun (i 10),palmsprings,http://palmsprings.craigslist.org/rid/3368765388.html,"quick trip to phoenix/gilbert for a wedding. on the road now, returning sunday to orange county. room for a few people, join the fun. 
call fred at 949.278.1089 
i may pull over and pick you up! i'm currently in corona (11am), catch me if you can. ",2012-10-27T10:36:18-07:00,emailnotfound
"spiritual caregiver ride's to doctor's grocery shop,errands  (looking for a few hours a day part time )",palmsprings,http://palmsprings.craigslist.org/rid/3361611402.html,"spiritual caregiver ride's to doctor's grocery shop,errands (looking for a few hours a day part time ) 
daily assistance with: 
taking medications 
preparing meals 
laundry 
grocery shopping 
errands 
light housekeeping 
encouraging support keeping y [...]",2012-10-26T15:32:57-07:00,emailnotfound
do you need a ride (palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3366268474.html,will drive you reasonably wherever,2012-10-26T08:42:12-07:00,emailnotfound
palm springs to la rideshare (palm desert),palmsprings,http://palmsprings.craigslist.org/rid/3364558123.html,i will be leaving for la in a couple of hours if you need a ride and are willing to pitch in on the gas feel free to email i have room for 4,2012-10-25T12:20:22-07:00,emailnotfound
ride offered palm springs area to i.e (yucaipa/redlands),palmsprings,http://palmsprings.craigslist.org/rid/3364357419.html,leaving tonight from cat city to yucaipa. i can drop off anywhere in between or pass there with in 10-15 miles. i am also willing to pick up from any of the surrounding desert cities. let me know. thanks! ,2012-10-25T11:06:18-07:00,emailnotfound
i need a ride to beverly hills/weho (palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3363798325.html,"i need a ride today october 25 th from palm springs to beverly hills or weho. 
looking this afternoon early evening, i need to be there before 6 pm 
thanks you. 
drew 
949-599-4316",2012-10-25T07:34:52-07:00,emailnotfound
van and car trailer going to pittsburg (morongo valley),palmsprings,http://palmsprings.craigslist.org/rid/3362735649.html,"i'm thinking about taking a trip to pittsburg pa, have a large ford van and will be towing and empty car trailor, if you need something moved east give me a call dan 760-363-7448",2012-10-24T16:11:00-07:00,emailnotfound
do u need transportation (do u need transportation anywhere),palmsprings,http://palmsprings.craigslist.org/rid/3306627436.html,please call h 760 772 2514 cell 213 280 0710,2012-10-24T14:03:55-07:00,emailnotfound
need ride ps to bay area (dhs),palmsprings,http://palmsprings.craigslist.org/rid/3362116382.html,"i need a ride from dhs to the bay area next weekend (nov 3-4) and then back again a couple of days later. if you can provide a ride either way please call me. i'm a mature female with a backpack and shoulder bag. non drinker, non smoker, so please be [...]",2012-10-24T11:54:15-07:00,emailnotfound
coachella valley (moreno valley medical center),palmsprings,http://palmsprings.craigslist.org/rid/3361946602.html,"i need a ride from coachella valley to moreno valley medical center, the sooner the better. if you are going that way give me a call. 
seven 60-seven 05-four 563 ask for joe. thanks",2012-10-24T10:52:59-07:00,emailnotfound
"sanbenardino ,colton ,highland  (sanbenardino )",palmsprings,http://palmsprings.craigslist.org/rid/3323696922.html,"do you need ride ?/ shopping ,work only these cities and local ty 951-826-1674 rates starting at $20 ",2012-10-24T09:47:47-07:00,emailnotfound
rideshare leaving ps to dtla $25 this friday (palm springs ),palmsprings,http://palmsprings.craigslist.org/rid/3359833692.html,"rideshare leaving palm springs at 7/8pm going to la. were traveling up the 60 to the i-5. if your in need of a rideshare feel free to text, or call 7604858631 or reply to this posting. 
thx 
josh ",2012-10-23T13:00:20-07:00,emailnotfound
ride offered - palm springs to sacramento on wed 10/24 (palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3356726775.html,"i'm offering a ride from palm springs to sacramento. 
leaving october 24th. plan to take 10 to 210 and the 5please call or text 510-316-0798thanks bren positive...outgoing...coffee drinker...democrat...irish....like to cook...swim...run...read the ny [...]",2012-10-22T09:20:56-07:00,emailnotfound
northern cal,palmsprings,http://palmsprings.craigslist.org/rid/3355200851.html,"thinking of moving to the redding area and wondering if i can connect with someone with a car who wants to head up there next month. i have a friend whos offered to let me stay in her house in the country for a few weeks, in november, i believe. i ju [...]",2012-10-21T14:47:21-07:00,emailnotfound
rideshare to la leaving (fri) 7am heading into dtla  (palm springs ),palmsprings,http://palmsprings.craigslist.org/rid/3353760018.html,"if you're looking for a rideshare into los angeles, i'll be leaving tmrw around 7am headed to dtla. $25 a seat 
pls call or text 7604858631 
josh 
:)",2012-10-20T20:44:05-07:00,emailnotfound
palm springs to sf - sunday (10/21) (palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3349394772.html,"i'm driving from palm springs to san francisco on sunday. i'm leaving around midday. i can take up to 3 people who are willing to chip for gas. i have a subaru forester, so there's room for luggage. 
please call or text me if you'd like a ride. 
tara [...]",2012-10-19T01:13:12-07:00,emailnotfound
ride offered: joshua tree to eureka (j-tree to eureka),palmsprings,http://palmsprings.craigslist.org/rid/3349284924.html,hello i am offering a ride to my fellow ride share community. my name is jeremy im 23 and my 2 friends and i are heading up north tomorrow afternoon/evening. ive been in the desperato searching position quite a few times just thought i would throw ou [...],2012-10-18T21:38:02-07:00,emailnotfound
vegas tonight,palmsprings,http://palmsprings.craigslist.org/rid/3349082189.html,leaving about 830. call 702-306-87ate ate . chill male. room for 1.,2012-10-18T19:02:21-07:00,emailnotfound
ride offered from palm springs to los angeles sun 10/21 (indian wells to west la),palmsprings,http://palmsprings.craigslist.org/rid/3343017098.html,"2 non-smoking women driving to la from indian wells on sunday, 10/21. we plan to head out around noon or 1:00pm but we are flexible. asking $20 for help with gas. please call michele (908) 938-0131 or michelle (323) 363-8204. ",2012-10-18T13:52:51-07:00,emailnotfound
looking for local driving for errands (ps),palmsprings,http://palmsprings.craigslist.org/rid/3348306601.html,"im a 45 yr male in ps looking for someone to drive me just about 1.5 hrs.(could be 2 hrs) need to run 2 errands. $12 hr plus gas $.($25 is all i can afford) (clean car...no pet hair all over your seat, trash on the floor or anywhere else, no smokers, [...]",2012-10-18T12:55:03-07:00,emailnotfound
need ride to desert hot springs from cathedral city/palm springs (cathedral city/palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3347865151.html,"i need a ride immediately to desert hot springs. call me, please don't email me as i would need to be near the computer and i am not around my email. call carol sue at 503-944-9454 i am trying to get to sandiego burn youtopia, but my ride leaves from [...]",2012-10-18T10:14:22-07:00,emailnotfound
need ride from palm springs to sd burn (cathedral city/palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3347843786.html,"i need a ride to san diego burn that starts today, thursday, oct. 18. from cathedral city/palm springs. please call me don't email me. 503-944-9454 i am dancing hair. of course can share in the gas.",2012-10-18T10:06:43-07:00,emailnotfound
looking for a ride to la  someone stole my van now i need help (palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3343749514.html,older male 63 y/o ex usmc is looking for a ride to la (asap)... someone stole my van a now im here with nothing ....can someone help...would be very thankful.needing asap...,2012-10-16T14:26:04-07:00,emailnotfound
heading to seattle wa. from la quinta ca. (cal. to wa.),palmsprings,http://palmsprings.craigslist.org/rid/3341403235.html,heading to seattle wa. area (tacoma wa.) in small car either on oct. 18th or 19th with some luggage room. cash for fuel only no trades! going straight through and need to be there the morning of oct. 21st. without fail! heading north on the i-5 corri [...],2012-10-15T15:26:22-07:00,emailnotfound
ill drive your car  (anywhere),palmsprings,http://palmsprings.craigslist.org/rid/3341117237.html,ill drive your car from and to anywhere. i am a 55 year old single man and love to drive. excellent driver...references.,2012-10-15T13:28:23-07:00,emailnotfound
ride needed to cabazon (yucca),palmsprings,http://palmsprings.craigslist.org/rid/3341061344.html,"hello 
is there anyone else that works in cabazon? i was just offered a job and i need a way to get there. i can help pay for gas. i am trying to buy a car but right now. 
my job is not seasonal . i might be willing to pay half your car payment . 
go [...]",2012-10-15T13:06:59-07:00,emailnotfound
casino free ride (any ),palmsprings,http://palmsprings.craigslist.org/rid/3275040653.html,"i like to go to casinos if someone wants to go 
i have a car with a free seat",2012-10-15T07:18:48-07:00,emailnotfound
tucson to northern california or anywhere in between starting 10/15/12 (starting in tucson),palmsprings,http://palmsprings.craigslist.org/rid/3332581232.html,"hello there folks! i and a couple of my friends are embarking on a journey next week and are interviewing for rideshares. we are heading to no cal but if you need to be dropped off anywhere in between then that can also be arranged. 
driver's license [...]",2012-10-14T13:17:33-07:00,emailnotfound
tucson to northern california or anywhere in between starting 10/15/12 (starting in tucson),palmsprings,http://palmsprings.craigslist.org/rid/3332598747.html,"hello there folks! i and a couple of my friends are embarking on a journey next week and are interviewing for rideshares. we are heading to no cal but if you need to be dropped off anywhere in between then that can also be arranged. 
driver's license [...]",2012-10-14T13:17:20-07:00,emailnotfound
"i need a ride from victorville to sac, ill pay all the gas!!!! (victorville)",palmsprings,http://palmsprings.craigslist.org/rid/3338444415.html,"looking to leave victorville today, sunday. anytime. ready to leave. i will pay all the gas, money is not a issue. i just dont want to ride a boring un confortable bus. 
tex me or call me. name is emmett 916-230-9434 im a cool down to earth clean guy [...]",2012-10-14T10:44:53-07:00,emailnotfound
looking for a ride to seattle area (ventura to seattle or portland),palmsprings,http://palmsprings.craigslist.org/rid/3323625685.html,"hello, anybody who can share a ride on or around wednesday 10th of oct....from vta area to seattle area, specifically olympia, but portland or seattle will be good too....can help with gas, need ride for 1 women and a cat in a carrier, some luggage,  [...]",2012-10-13T18:06:48-07:00,emailnotfound
need ride up the 395(to reno),palmsprings,http://palmsprings.craigslist.org/rid/3337273039.html,"i want to get dropped off somewhere around bishop....maybe a bit north or bishop, havent decided yet. ill pay for gas round trip...plus some more. or i have lots to barter with if you like to barter. lots of art supplies. date is undecided and open.. [...]",2012-10-13T17:04:22-07:00,emailnotfound
ride to long beach (palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3336822930.html,"looking for a ride to long beach this coming week (oct 17 - 21) on wednesday, thursday, friday, or saturday. 60 male needs one-way ride. can contribute to gas and buy coffee.",2012-10-13T13:13:26-07:00,emailnotfound
i offer ride for free.  (coachella),palmsprings,http://palmsprings.craigslist.org/rid/3270394424.html,"i am offering free ride for adults. 
( only local ) 
this is after my job after 3 pm. or weekends. 
, also i have free on tuesday. only has to help with gasoline 
this is only for adults ",2012-10-13T07:58:01-07:00,emailnotfound
get free gas for driving as usual,palmsprings,http://palmsprings.craigslist.org/rid/3332538523.html,"get rewarded for driving as normal. select between electronics, massages, gym memberships, and much more. new free rewards added on a regular basis! . ",2012-10-11T15:13:23-07:00,emailnotfound
need ride to los angeles asap (palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3331559794.html,can pay for gas. need to leave asap.,2012-10-11T08:57:31-07:00,emailnotfound
need ride to phoenix/scottsdale (palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3327870628.html,"easy going 39yo male, need to get to scottsdale area by the 14th. can contribute to gas, have one bag. travel times are flexible, also can share driving if needed. i have current ca dl. 
please use the reply link, i will check regularly. 
one way or  [...]",2012-10-09T14:33:36-07:00,emailnotfound
need a ride to las vegas,palmsprings,http://palmsprings.craigslist.org/rid/3326289272.html,"i still need a ride from cat city coachella valley to las vegas. leaving either sat afternoon the 13th. or sunday morning the 14th, returning mon the 16th. its getting down to the wire. its very immportant. if your serious about helping, please conta [...]",2012-10-08T22:48:04-07:00,emailnotfound
"stranded in palm springs, need ride to banning (ps to banning)",palmsprings,http://palmsprings.craigslist.org/rid/3325419659.html,"if anyone can help please call my mom at 949-244-5070 & she wil get a message to me, thanks",2012-10-08T14:09:30-07:00,emailnotfound
need ride to las vegas today (desert hot springs),palmsprings,http://palmsprings.craigslist.org/rid/3324312614.html,"i have $100 for gas. need ride to las vegas from desert hot springs. have some things to move so need large car or small truck. please help! had a ride that flaked out on me! 
call me @ 310-365-3952 or 760-329-8329 
thanks, patti",2012-10-08T07:26:57-07:00,emailnotfound
"driver needed asap  (coachella,ca )",palmsprings,http://palmsprings.craigslist.org/rid/3319537886.html,my vehicle recently broke down so i don't got a ride for work so if anyone is fine to give me rides to work well help me out a lot be less stressfull i will help wit gas money of course please let me knw if you are willing to do this... thx a lot wil [...],2012-10-05T19:01:08-07:00,emailnotfound
"o/c - p/s to phoenix (irvine, ca)",palmsprings,http://palmsprings.craigslist.org/rid/3319222273.html,"hi, there: 
off to phoenix for a weekend. if you want a ride part or all of the way, and can leave friday night, call or text me at 949 278 1089. passing through the desert around 8 - 9 pm. just a smiling 50+ guy who will just ask a few questions, or [...]",2012-10-05T16:02:41-07:00,emailnotfound
ride offered joshua tree to san francisco 10/7 (joshua tree and surrounding area),palmsprings,http://palmsprings.craigslist.org/rid/3318271727.html,ride offered from joshua tree and points in between to san francisco on sunday morning with me and my two well behaved dogs. cost of gas aproximately 35$. call melody at 415 225 1279.,2012-10-05T09:31:44-07:00,emailnotfound
ride needed to santa monica 10/5 or 10/6 (palm springs),palmsprings,http://palmsprings.craigslist.org/rid/3317523945.html,"ride needed to santa monica from palm springs / cathedral city 10/5 or 10/6. 
can pay $40.00 towards gas 
please respond through craigslist or cell phone 310 663 2797 
thank you very much 
jason",2012-10-04T23:01:36-07:00,emailnotfound
ride to la then to bay area 10/5 5pm,palmsprings,http://palmsprings.craigslist.org/rid/3317386897.html,"call me or preferably text me at 760-285-9624 
leaving around 5pm ",2012-10-04T20:37:36-07:00,emailnotfound
ride needed to redwood city or anything with in the bay area (yucca valley to redwood city/bay area),palmsprings,http://palmsprings.craigslist.org/rid/3316484212.html,i am in need of a ride to the bay area and will be willing to pay for gas doesnt matter im just trying to get up there some time this month so the name is dillon and my number is 760- eight 2 one 3 two 3 four thanks it would be greatly appreciated ,2012-10-04T12:53:46-07:00,emailnotfound
