title,postingFrom,permalink,shortDescription,postingDate,mailToLink
   i offer shuttles long  distance (redding),redding,http://redding.craigslist.org/rid/3411504495.html,fees are gas r/t miles at small fee for my time anytime of day or night ex: 140 to sac 225 to sf door to call thomas 530 941 2854 pet friendly (i am not affiliated with any other rideshare or shuttle service),2012-11-15T08:32:24-08:00,emailnotfound
if u need a ride to sf or sac airport  i do shuttles (redding),redding,http://redding.craigslist.org/rid/3411492075.html,anytime of day or night 140 to sac 225 to sf door to door call tom 530 941 2854 (iam not affiliated to any other rideshare or shuttle service),2012-11-15T08:27:28-08:00,emailnotfound
ride needed to redding to arcata (wrong number!),redding,http://redding.craigslist.org/rid/3410826011.html,hey i think you posted the wrong number dylan! i called and got someone in seattle doing homework!,2012-11-14T21:19:54-08:00,emailnotfound
redding to arcata thursday afternoon (redding to arcata),redding,http://redding.craigslist.org/rid/3410812082.html,"i am traveling from redding to arcata tmrw, thursday afternoon leaving about 3:30 or 4pm. i can take one rider and a small to medium bag, share gas. email me. ",2012-11-14T21:06:48-08:00,emailnotfound
redding to e. oregon/boise sunday 4 thanksgiving (redding/treasure valley),redding,http://redding.craigslist.org/rid/3410804513.html,i am going on sunday early afternoon from redding to eastern oregon/boise idaho area. i can take one rider and a small to medium bag. share gas. email me please. thanks. ,2012-11-14T21:00:12-08:00,emailnotfound
offer: eugene 11/16 ,redding,http://redding.craigslist.org/rid/3410787137.html,"heading through redding on way to eugene. $35 gets you a seat to eugene. can drop in mt. shasta, ashland, grants pass, or anywhere along i-5 for less money. lots of room. let me know before friday morning if possible. thanks.",2012-11-14T20:45:19-08:00,emailnotfound
seeking ride - pdx or sea 11/15 (united states),redding,http://redding.craigslist.org/rid/3410738540.html,"hi! 
i'm headed home to seattle from redding, ca. i'm happy to pay my share of gas, and am traveling with one bag. i'm trying to get out tomorrow if possible to portland or seattle... 
let me know. email is best, as i'm a bit out of town and have no  [...]",2012-11-14T20:06:46-08:00,emailnotfound
redding ca to tacoma wa offered (fri 16th and all points between),redding,http://redding.craigslist.org/rid/3378955817.html,"leaving friday 4:30 am from redding. have room for two. i will have zak the dog and no smokers please. also travel regularly to tacoma (1st and 3rd weekends and 5th weekends, and holidays). 
michael 
530-229-1418",2012-11-14T18:34:32-08:00,emailnotfound
need ride to north bay (santa rosa),redding,http://redding.craigslist.org/rid/3409997779.html,i need a ride to santa rosa 11-15 or16 maybe morning of 17th thats pushing it a little so i need to know i have gas money .530 215 0575 .my name is edward thanks 12141214@gmail.com,2012-11-14T13:40:05-08:00,emailnotfound
ride offered: redding to eureka friday morning 11/16,redding,http://redding.craigslist.org/rid/3409036909.html,hi! i am driving from redding to eureka on friday morning. i have room in my clean car. all i 'm looking for is some gas money. email or call me at 5307188922.,2012-11-14T07:41:03-08:00,emailnotfound
ride needed redding to arcata (redding to arcata),redding,http://redding.craigslist.org/rid/3408592508.html,"i am traveling alone. have one back pack and funds for fuel. i will be in redding around noon. call me if this works with you. 
dylan 
@3603050512",2012-11-14T00:23:01-08:00,emailnotfound
need ride to seattle (redding ),redding,http://redding.craigslist.org/rid/3408581405.html,desperately needing a ride to seattle from redding on sunday. i have to be at the airport in seattle monday morning for a flight. can definitely chip in for gas. please call me if you're heading that way. 5one2-4one2-0four0three. ask for conner. than [...],2012-11-14T00:02:37-08:00,emailnotfound
ride with ben.headed to washington (redding to kennewick wa),redding,http://redding.craigslist.org/rid/3406467075.html,"headed to kennewick wa 
i am driving the soob from fresno tomorrow and should be in redding by about 11am. 
there is two seats available. 
all i ask is that you pitch on the fuel cost, and keep it chill.",2012-11-13T06:26:12-08:00,emailnotfound
need to get to la area  (anderson),redding,http://redding.craigslist.org/rid/3406230566.html,"trying to get home before thanksgiving / asap can split the cost of travel, im very friendly and laid back it would be a great help thank you reply or call 530 364 2233 ask for evan",2012-11-13T02:32:10-08:00,emailnotfound
need to get to salem or (anderson),redding,http://redding.craigslist.org/rid/3406229293.html,"trying to get home before thanksgiving / asap can split the cost of travel, im very friendly and laid back it would be a great help thank you reply or call 530 364 2233 ask for evan",2012-11-13T02:29:37-08:00,emailnotfound
ride to needed: chico tuesday nov 13 early am (redding),redding,http://redding.craigslist.org/rid/3406129235.html,"need a ride one time only to chico. need to be there by 9 am, so would need to leave redding about 7:30. earlier is always better. i am headed to the campus-i rideshare with another classmate and was just told that she's sick. i don't have a car to d [...]",2012-11-12T23:30:26-08:00,emailnotfound
"ride from redding to la (redding, ca)",redding,http://redding.craigslist.org/rid/3404880702.html,"hey there i am looking for a ride to the la area asap no later than this weekend earlier the better... 
my destination is riverside... i am willing to cover my share of gas or whatever needed to get down there... 
please call or txt 5306049871 
my ba [...]",2012-11-12T12:02:39-08:00,emailnotfound
"ride to arcata, ca (arcata, ca)",redding,http://redding.craigslist.org/rid/3403924282.html,"on thursday, nov. 15, i will have an extra seat in my car, driving to arcata, ca. i can stop anywhere along the way as well; however, we will have to agree on your route and a price beforehand. i am coming from tahoe, ca and will arrive in redding ar [...]",2012-11-12T06:09:09-08:00,emailnotfound
college student need ride to portland $$ (redding),redding,http://redding.craigslist.org/rid/3402755579.html,need ride to portland o vancuver... i have gas money$$65.text me o call 5304404962,2012-11-11T13:38:06-08:00,emailnotfound
going to sacramento area (lincoln) from redding (lincoln),redding,http://redding.craigslist.org/rid/3402536700.html,"leaving to lincoln this afternoon, driving in van with lots of room. would like to leave by 2pm. gas money in exchange for ride. call me at (530)776-7799.",2012-11-11T11:54:33-08:00,emailnotfound
ride offered from redding to humbolt co. (redding to arcata),redding,http://redding.craigslist.org/rid/3348936314.html,"i am offering rides from redding to aracta and anywhere in between. every week on sunday (late afternoon) i leave red bluff/corning area to arcata. and come back on friday (late afternoon). just help out with gas, email for more info. thanks",2012-11-11T10:48:57-08:00,emailnotfound
ride offered redding to corvaillis,redding,http://redding.craigslist.org/rid/3402195271.html,"my boyfriend and i are driving up to corvallis on tuesday, november 13th (weather permitting) and have room for a few people. gas riders only pls! at least have a lil to offer! 
24eight.two10.nine11eight. ",2012-11-11T09:21:12-08:00,emailnotfound
*ride needed*&gt;&gt;&gt;redding to the sf bay or l.a! (shasta/redding i-5),redding,http://redding.craigslist.org/rid/3402141515.html,"hi!~ 
i'm looking for a ride share leaving from redding/shasta area heading south towards the bay area or southern california~~ 
my final destination is somewhere next to the pacific ocean!! ~~los angeles ~~~orange county 
i can help with gas and dri [...]",2012-11-11T08:56:36-08:00,emailnotfound
20 ft flat bed redding to davis or s.f.,redding,http://redding.craigslist.org/rid/3334745458.html,i am making several trips with a empty 8 tire 20 foot flat bed trailer from redding to davis leaving when ready call robin 530 547-1134 any time to arrange hauling anything up to 8k. have ramps and a winch. late calls ok. also a possibility of haulin [...],2012-11-10T22:21:08-08:00,emailnotfound
need ride from anderson/redding to la/west covina (redding),redding,http://redding.craigslist.org/rid/3401317817.html,need ride to la area befor thanksgiving to see my mother please and thank you can help with gas as well ,2012-11-10T19:18:40-08:00,emailnotfound
need ride to southern ca. will buy gas (shasta dam blvd.),redding,http://redding.craigslist.org/rid/3401103409.html,i need a ride to lake elsinore in riverside county. if you can get me to la. or close i can rent a car from there. 63 year old man will share gas. i need to go soon. please call me in redding. (619)990-0008. doug,2012-11-10T16:50:31-08:00,emailnotfound
"lake tahoe to eugene, or 11/14",redding,http://redding.craigslist.org/rid/3400864480.html,"i'm driving from tahoe city to eugene, or 
by way of truckee, auburn, roseville, sacramento, woodland, williams, willows, red bluff, redding, mt. shasta, weed, yreka, ashland, medford, grants pass, roseburg, eugene. ",2012-11-10T14:38:15-08:00,emailnotfound
ride needed to sac 11/14 (redding),redding,http://redding.craigslist.org/rid/3400689382.html,i need a ride to the sacramento airport this wednesday the 14th from redding or arcata. i have money for gas. please email me if you can help out. thanks. - jeff,2012-11-10T13:14:20-08:00,emailnotfound
driving north from redding to bellingham (redding),redding,http://redding.craigslist.org/rid/3400373071.html,i am driving from redding to bellingham today november 10th 2012. if you would like to share a ride with me along i5 corridor north to bellingham and share gas expenses call 306-477-1059,2012-11-10T11:01:23-08:00,emailnotfound
ride offer: redding to san francisco (redding - san francisco),redding,http://redding.craigslist.org/rid/3399325304.html,"i will be going to san francisco from redding tomorrow (saturday) in between 2:00 pm - 3:00 pm, give me call if you need ride on: 530-355-8184. you will have to pay $40.00 for gas.",2012-11-09T22:17:44-08:00,emailnotfound
any1 need ride to la-11/21 (redding ),redding,http://redding.craigslist.org/rid/3399322633.html,"will be going to north hollywood on 11/21/12. will be leaving around 11:30. have small car, only 1 person. if interested please call eight one eight seven nine five five six five three and leave message. must like rock music.",2012-11-09T22:14:38-08:00,emailnotfound
commercial driver can transport vehicle to san diego (siskyou county),redding,http://redding.craigslist.org/rid/3396929997.html,"i'm able to transport any vehicle to san diego on november 20th. i have a ca commercial license (class b, with tank and ff endorsement ). i'm a full-time government employee with an excellent safety record. i have quality references and a superior wo [...]",2012-11-08T21:29:58-08:00,emailnotfound
two people needing a ride from wedding to chicago (redding/chicago ),redding,http://redding.craigslist.org/rid/3395986193.html,"we are flexible in dates but are looking to leave around the 25th. email is the best way to reach me at this point. feel free to email me with any questions. 
lindsey",2012-11-08T12:53:12-08:00,emailnotfound
ride down to the bay area,redding,http://redding.craigslist.org/rid/3394408433.html,"i'm leaving friday around noon to san ramon, in the bay area. anyone who needs a ride there, or anywhere along the way send me and email. just pitch in for half the gas. ",2012-11-07T19:23:02-08:00,emailnotfound
11/8 ride offered to eugene&points between,redding,http://redding.craigslist.org/rid/3394159104.html,"driving to eugene from shasta area on thursday november 8th. have room for a few riders and gear. animal friendly :-) 
6512707626",2012-11-07T16:54:32-08:00,emailnotfound
"ride offered north on i-5 to oregon fri. 11/9 (redding to eugene, or.)",redding,http://redding.craigslist.org/rid/3394073894.html,"i'm driving north on i-5 to eugene or. on friday afternoon in a new ford. i can drop you off anywhere along the way, shasta, yreka, ashland, medford etc. so if you need a ride and have $ for gas leave me a number where i can reach you.",2012-11-07T16:11:35-08:00,emailnotfound
"ride offered eastward around nov 14th-18th (hayfork, ca)",redding,http://redding.craigslist.org/rid/3393441570.html,"i am heading eastward from hayfork/the bay area around nov. 14th-18th with a truckload of stuff and small dog, but will have room for one rider and some luggage. female preferred. my ultimate destination is minneapolis. but can drop you off anywhere  [...]",2012-11-07T11:46:04-08:00,emailnotfound
ride offered north  (redding to albany),redding,http://redding.craigslist.org/rid/3391841045.html,"driving to albany tmrw 11/7 
i can drop you anywhere along i5 please email me for more info ",2012-11-06T17:11:05-08:00,emailnotfound
need ride from redding to l.a or s.f (redding),redding,http://redding.craigslist.org/rid/3390483800.html,"please call or text if you are headed south through redding. i have gas money,please call o text me derrek 707 292 4184",2012-11-06T07:51:52-08:00,emailnotfound
ride to sac or sf (redding),redding,http://redding.craigslist.org/rid/3389185300.html,i am trying to get down to either sacramento area or the bay. anytime is fine with me. i can help with gas and driving.,2012-11-05T14:48:03-08:00,emailnotfound
need ride from red bluff to sacramento (red bluff),redding,http://redding.craigslist.org/rid/3387055991.html,need ride as soon as possible from red bluff to sacramento area. have gas money and a great attitude. please contact at six 1 nine 3 8 for 7 8 zero 7 or email. thank you so much!,2012-11-04T17:12:21-08:00,emailnotfound
ride to lewiston (redding),redding,http://redding.craigslist.org/rid/3386612235.html,"need a ride early to lewiston ca from redding 
224 9965",2012-11-04T13:19:06-08:00,emailnotfound
tacoma wa bound by thanksgiving (redding to tacoma),redding,http://redding.craigslist.org/rid/3386609339.html,"looking for a ride for my 2 dogs and i... i have to suit cases and them, thats it... came down to work, would like to be home a day or 2 before thanks giving... 
didnt do the right research before i rolled down here, ""greyhound"" and amtrak dont allow [...]",2012-11-04T13:17:41-08:00,emailnotfound
need ride to sacramento (redding),redding,http://redding.craigslist.org/rid/3386605089.html,i need a ride to sacramento. i only have one bag and i can help with gas money if needed. my number is (530) 921-6454 let me know if you can help me out as soon as possible i need to be there by tuesday night. thanks :),2012-11-04T13:15:38-08:00,emailnotfound
need ride from redding to sf (redding- san francisco),redding,http://redding.craigslist.org/rid/3385952904.html,"hey, i am trying to get south to sf for my flight to australia. 
if anyone is heading down to the bay on the 7th or the 8th of nov. please contact me. i only have one duffel bag, and am ready to go. will chip in for gas. 
safe travels!!! ",2012-11-04T08:17:03-08:00,emailnotfound
  i do shuttles long distance (redding),redding,http://redding.craigslist.org/rid/3323005535.html,i have a passenger van plently of lugg space also if u going lite i also have a convertable fees are gas round trip so i get hme n a small fee for time anytime of day or night any where ex: 150 to sac 225 to sf door to call 530 410 3226 pet friendly,2012-11-03T12:06:38-07:00,emailnotfound
"need ride to chico 11/3/12 (redding, ca)",redding,http://redding.craigslist.org/rid/3383302579.html,i am needing a ride down to chico on saturday the 3rd and coming back to redding on 11/4/12 if possible. i can also take the bus back into redding on sunday if needed. ,2012-11-03T01:24:57-07:00,emailnotfound
nov. 3rd rideshare to portland! taking i-5 (redding),redding,http://redding.craigslist.org/rid/3383006434.html,"will be passing redding/dunsmuir/shasta area around around 1230-100pm, november 3rd. call asap if you'd like a ride. parker 707-495-2 six 83",2012-11-02T19:37:59-07:00,emailnotfound
i need a ride to sf airport this next wed the 7th (redding -sf),redding,http://redding.craigslist.org/rid/3382939566.html,"i am looking for a ride to san francisco this next wed the 7th of nov. i am willing to pay for gas and help drive, please call me or text me asap. 
thank you so much 
530.949-6757 
louis",2012-11-02T18:52:12-07:00,emailnotfound
need ride to sf thurs night nov 8 (redding ),redding,http://redding.craigslist.org/rid/3382308082.html,i am looking for a ride to san francisco this upcoming thursday (nov 8th) leaving after work (after 5 pm). i will help with gas! thank you! ,2012-11-02T13:36:05-07:00,emailnotfound
roundtrip ride needed_ los angeles (crescent city),redding,http://redding.craigslist.org/rid/3382139313.html,"americorps member traveling home (to ontario from crescent city) to see family for the first time since august. i will be traveling with a small duffle bag and my little jack chi benjamin. he is well-behaved and sleeps during car rides. 
i can get dr [...]",2012-11-02T12:29:30-07:00,emailnotfound
are you planning to drive thru texas from northern california?,redding,http://redding.craigslist.org/rid/3323077204.html,"i have to leave california immediately to move back in with my chronically ill father in law in texas 
i am flexible on departure date but sooner is better. (can leave asap, but july/august is pushing it) 
another detail i have my own car that i driv [...]",2012-11-04T01:41:01-08:00,emailnotfound
ride offered to san francisco today (redding),redding,http://redding.craigslist.org/rid/3380498150.html,"hello! 
passing through redding in about an hour on my way to the bay. i have enough room for a couple of riders who want to pitch in for gas. should be passing through around 6:45pm 
alan 
five3ziro,5fivenein,sixtysixfor8",2012-11-01T17:37:25-07:00,emailnotfound
looking for ride (shasta lake to redding),redding,http://redding.craigslist.org/rid/3379849912.html,"i am looking for a ride from shasta lake to redding 1 way just pick me up and drop me off in redding. 
paying $10 dollars for your gas&time and thank you very much : ) 
if for some reason i need a ride back and your available at that time will pay th [...]",2012-11-01T12:41:22-07:00,emailnotfound
ride needed to sacramento (redding),redding,http://redding.craigslist.org/rid/3379452565.html,"i can provide some gas money, i have a flight saturday early morning and need to be there before that. my number is 732-289-4962 ~god bless",2012-11-01T10:09:38-07:00,emailnotfound
redding to medford friday (redding),redding,http://redding.craigslist.org/rid/3378626499.html,i am taking off soon as i get out of school friday at 1 so if you want a ride up there i have a small truck 3 seater preferably id rather take one person but if you both are on the smaller side we can fit 3 people in the cab. it would be nice to spli [...],2012-10-31T22:56:54-07:00,emailnotfound
ride offered - redding to fortuna/garberville (united states),redding,http://redding.craigslist.org/rid/3378468230.html,"room for one or 2 persons, plus storage space for things. leaving friday morning. ",2012-10-31T20:06:47-07:00,emailnotfound
redding to arcata - are you driving? nov 2nd (redding),redding,http://redding.craigslist.org/rid/3378239998.html,"dudes & dudesses: 
i am one person with no luggage. 
i will be in redding around mid-day on friday, november 2nd. 
if you're driving that way, do let me know.",2012-10-31T17:19:50-07:00,emailnotfound
2 people 3 small dogs  need ride south (redding),redding,http://redding.craigslist.org/rid/3378036772.html,hi my name is tyler. me and my girl friend lisa need a ride south preferably out of california we have 3 small well behaved dogs that will sleep most of the time and we can help out with some gas money price is negotiable our final destination is san [...],2012-10-31T15:23:16-07:00,emailnotfound
"ride offer: redding&gt;eugene, or 11/1 (redding)",redding,http://redding.craigslist.org/rid/3377358006.html,"driving through on the 5, heading for eugene, or 
can pick you up along the way (or not too far out of the way). 
$35 to eugene, (less for shorter hops). 
should be to/through redding by early afternoon (12-to-1). 
have room for 1 or 2 + some luggage [...]",2012-10-31T10:33:42-07:00,emailnotfound
wanted ride to eureka area (shasta lake),redding,http://redding.craigslist.org/rid/3377089980.html,"need a ride asap to eureka area from shasta lake. i will help with gas of course. i would have probably a backpack of clothes and my 4 1/2 mth old puppy. he's very friendly, potty trained and would be given dramamine to prevent car sickness. he'd tak [...]",2012-10-31T08:49:37-07:00,emailnotfound
ride needed to sf (redding),redding,http://redding.craigslist.org/rid/3376387056.html,hi i am looking for a ride to sf for me n my small dog. i dont have a lot of cash. email me for more info if u can help me out. ,2012-10-30T21:28:09-07:00,emailnotfound
"headed north to eugene? take a small detour and i'll pay extra for gas (orleans, ca)",redding,http://redding.craigslist.org/rid/3376061991.html,"hello! i need a ride from orleans, ca to eugene on november 4, 5 or 6. orleans is about two-and-a-half hours from yreka. because it will possibly be a detour for you, i will pay extra for gas. send me an email asap if you're interested. thank you. ",2012-10-30T17:46:05-07:00,emailnotfound
ride offered - 11/2 grass valley 11/4 portland (portland  grass valley),redding,http://redding.craigslist.org/rid/3375286325.html,"on 11/2 friday, i'm shooting to leave portland around 9-10pm, driving straight down to the grass valley/nevada city area, shooting to get there early morning. i'll be passing through eugene, ashland, medford, redding, chico, etc, so i can pick up rid [...]",2012-10-30T12:01:06-07:00,emailnotfound
refding to acata (redding to arcata),redding,http://redding.craigslist.org/rid/3373437493.html,"i need a ride from redding to arcata before halloween! can anyone help!? call me, my name is james. 858 six five two 8918",2012-10-29T14:50:16-07:00,emailnotfound
3 people & 2 pets seeking ride to portland asap please!! (redding --&gt; portland),redding,http://redding.craigslist.org/rid/3372861330.html,"hi! 3 of us looking for a ride with one very small poodle and 1 well-behaved cat (who can ride in her carrier if you'd like). if you only have room for 2, that would be okay too. 
$$$ for gas, pleasant folks. we'll share snacks with you! 
we can meet [...]",2012-10-29T10:59:26-07:00,emailnotfound
need driver (los molinas to fort hood tx),redding,http://redding.craigslist.org/rid/3370832890.html,"we are moving to killeen tx(fort hood) n i'm looking for some one who is looking to go that far,must be abel to drive a stick shift and a 16ft rental truck asking for 300.00 for the gas for the trip will cost a lot more if u travel by bus or train.we [...]",2012-10-28T11:51:19-07:00,emailnotfound
"ride offered, going north (redding ca to grants pass, or)",redding,http://redding.craigslist.org/rid/3370685124.html,"two passengers leaving redding on thursday, nov 1st . 
room for two passengers and small amount of baggage. 
just asking a little gas money. 
email, voicemail or text 
541-761-3790 
lisa. ",2012-10-28T10:39:49-07:00,emailnotfound
ride needed to sf (redding to sf),redding,http://redding.craigslist.org/rid/3369525475.html,i am in need of a ride to san francisco on the 30th. i have gas cash and pack light. please email as soon as you can if you have an extra seat thank you ,2012-10-27T16:34:06-07:00,emailnotfound
anyone  headn north this weekend (portland),redding,http://redding.craigslist.org/rid/3368502281.html,we are two honest and respectful brothers heading to portland and hope to help your pocket book with some gas money in trade for a ride to portland today or tommorrow.if interested please call or text 530-355-9397 ask for chad and thank you for your  [...],2012-10-27T08:50:01-07:00,emailnotfound
ride needed - redding to la on sun 10/28 (redding),redding,http://redding.craigslist.org/rid/3368430573.html,"i'm looking for a ride from redding to los angeles. 
leaving october 28th. can leave on the 28th 29th of october contact me on zimride: http://www.zimride.com/ride/share?ride=507972 ",2012-10-27T08:19:21-07:00,emailnotfound
redding to sacramento (sacramento),redding,http://redding.craigslist.org/rid/3367401753.html,"i'll be passing through redding at approx. 10:00 am on saturday 10/27 on my way to sacramento. help share gas in my subaru and let's go. i'll be returning the same day. call 541 864-9989 thanks, david",2012-10-26T16:30:07-07:00,emailnotfound
