title,postingFrom,permalink,shortDescription,postingDate,mailToLink
airport pick up or drop off (central pa),harrisburg,http://harrisburg.craigslist.org/rid/3370457922.html,"flat rates for pick up or drop off at hia 
from harrisburg, city/hershey/ camp hill....................$25.00 
from york/carlise/ mechanicsburg...............................$30.00 
all other areas call for quote 
affordable rates also available for  [...]",2012-11-15T09:21:52-05:00,emailnotfound
anytime - need a ride? (dauphin - cumberland counties),harrisburg,http://harrisburg.craigslist.org/rid/3371469150.html,do you need reliable and on time transportation? do you have unusual hours that you need a ride? please contact us! free quotes and discounts for rides needed consistently. call or text - alan 717-364-4182 or jill 717-497-9999. ,2012-11-14T06:05:27-05:00,emailnotfound
rochester rit 11/25 (camp hill),harrisburg,http://harrisburg.craigslist.org/rid/3408170506.html,looking for a ride on 11/25 back to rit from harrisburg area. can share expenses.,2012-11-13T21:03:01-05:00,emailnotfound
ride offered/needed hbg-pit-col-dayton 11-17-12 back 11-24-12 (york to dayton oh),harrisburg,http://harrisburg.craigslist.org/rid/3407974821.html,"i want to get dayton oh(kettering), 
on/about 11-17 and return on/about 11-24. 
i can drive and share costs, or 
i will pay all the gas and tolls if you drive up to 200. 
i live in york pa, near the harley factory. 
so i want leave york pa, on saturd [...]",2012-11-13T19:22:01-05:00,emailnotfound
need a ride? (hbg/carlisle and in betweeen),harrisburg,http://harrisburg.craigslist.org/rid/3397330448.html,"need a ride to the airport, to run errands 
out of town or even out of state 
i can not give daily rides to work 
other than that, email me with your needs, name and number ",2012-11-13T19:19:54-05:00,emailnotfound
"if you need reliable rides to work,  contact me!! (east shore / west shore)",harrisburg,http://harrisburg.craigslist.org/rid/3368915564.html,"if i'm not on time to pick you up, the ride is free!!! i understand your need to be at work on time. i did it for 30 years myself. 62 year old dependable retired man willing to help you get back and forth to work. available any day from 11:00am to mi [...]",2012-11-12T11:29:01-05:00,emailnotfound
boiling springs to harrisburg tuesday 11/13/2012 (boiling springs ),harrisburg,http://harrisburg.craigslist.org/rid/3403924882.html,"need to be in downtown harrisburg at 9 am if possible return from hacc at 7:05pm 
only need for tuesday. 
reply with price ",2012-11-12T09:09:27-05:00,emailnotfound
"ride offered (pittsburgh,west virgina)",harrisburg,http://harrisburg.craigslist.org/rid/3402628203.html,"departing philadelphia 10 am, going through harrisburgh, pittsburgh, morgantown to final destination parkersburg. need help with gas money.",2012-11-11T15:37:07-05:00,emailnotfound
"disabled woman needs transportation with her hoveround (myerstown, pa)",harrisburg,http://harrisburg.craigslist.org/rid/3402622327.html,"i am a young but nevertheless permanently disabled woman who currently lives in myerstown, pa. i am seeking transportation for myself and possibly for my caretaker at times as well. i am able to walk sometimes, so a van or truck will not always be ne [...]",2012-11-11T15:34:24-05:00,emailnotfound
weekend ride to new cumberland  (enola area),harrisburg,http://harrisburg.craigslist.org/rid/3398484744.html,"i work the weekends from 6am-4:30pm at the new cumberland army depot and am looking for a ride share to and from on sats/suns... hardly ever call off, so need someone that is of the same caliber. willing to share cost of gas. prefer someone who also  [...]",2012-11-09T16:38:19-05:00,emailnotfound
camp hill to mechanicsburg daily ride needed (west shore),harrisburg,http://harrisburg.craigslist.org/rid/3397240763.html,"looking for dependable transportation monday through friday from camp hill to mechanicsburg during normal business hours. if you live in camp hill and work on the west shore, i would like to discuss the possibility of share riding. cash paid weekly,  [...]",2012-11-09T08:09:19-05:00,emailnotfound
halifax/downtown harrisburg,harrisburg,http://harrisburg.craigslist.org/rid/3363121627.html,"looking to see if i could find a rideshare from halifax to downtown harrisburg for work. it would only be weekdays for me. i work 7am to 4 pm. have a little leeway with being there and being picked up. 
can send more info if this seems like it would  [...]",2012-11-09T00:50:11-05:00,emailnotfound
ride offer to vermont with albany stop (carlisle/harrisburg),harrisburg,http://harrisburg.craigslist.org/rid/3396194569.html,"i am offering a ride from harrisburg to vermont via i-81 then i-88 then i-87 and can make stops along the way, leaving noon -ish friday the 9th. since this is short notice call only my cell 802-342-1692. very flexible about drop offs, but be reasonab [...]",2012-11-08T17:18:28-05:00,emailnotfound
enola p.o. area to cat park & ride (enola),harrisburg,http://harrisburg.craigslist.org/rid/3388983338.html,"need ride from the area of the p.o. office to the cat park and ride at the skating rink m-f 7:30 bus to capitol 4:50 bus from commonwealth and north st, thank you!",2012-11-05T16:24:55-05:00,emailnotfound
ride offer: vt to dc and places in between 11/21/12 (vt to dc metro area),harrisburg,http://harrisburg.craigslist.org/rid/3386156941.html,"a friend and i are heading to the dc metro area for thanksgiving with my family. we have three more seat belts and/or some amount of luggage carrying capacity in my reliable, relatively environmentally respectful saturn. we will be departing from mid [...]",2012-11-04T12:50:54-05:00,emailnotfound
harrisburg to nj (mechanicsburg),harrisburg,http://harrisburg.craigslist.org/rid/3385791895.html,"heading to nj coast with one short stop in reading this afternoon. if you have something you need to get to family on the coast, i have a full size truck. ill take it for free as long as getting it to its finally destination doesn't involve too much  [...]",2012-11-04T09:51:45-05:00,emailnotfound
need ride to york now (harrisburg),harrisburg,http://harrisburg.craigslist.org/rid/3384864113.html,need a ride now to york can pay for gas and a little more.,2012-11-03T19:11:19-04:00,emailnotfound
im heading to lebanon va hosp (west shore),harrisburg,http://harrisburg.craigslist.org/rid/3383510951.html,nov 5th im going to the lebanon va hospital anyone need a ride let me know must leave early morning.,2012-11-03T09:14:47-04:00,emailnotfound
need ride. harrisburg to cleveland (harrisburg),harrisburg,http://harrisburg.craigslist.org/rid/3377661523.html,looking to get out to cleveland next week (nov. 6) and return nov. 9th. really only need one way but round trip would be great. please e-mail me for more details,2012-10-31T15:33:04-04:00,emailnotfound
"ride offered---hbg to asheville, nc (hbg to avl)",harrisburg,http://harrisburg.craigslist.org/rid/3374989632.html,"looking for someone to help split gas. 2006 jetta tdi, 50 mpg, around $30. can drop you off anywhere along 81 or 40. leaving on friday, november 2nd around 6-8am. no smoking in the car. return trip available on friday, november 9th around 6-8am. let  [...]",2012-10-30T13:10:07-04:00,emailnotfound
florida (harrisburg),harrisburg,http://harrisburg.craigslist.org/rid/3374473260.html,looking for someone headed to florida that would let me and my cat and my two cats ride along. female perferd. ,2012-10-30T09:22:50-04:00,emailnotfound
ride offered - harrisburg to new york on thu 11/8 (harrisburg),harrisburg,http://harrisburg.craigslist.org/rid/3365261425.html,"i'm offering a ride from harrisburg to new york. 
leaving november 8th. hi 
i'm a pennstate student.
i want to share a ride.
this one will be from harrisburg pa or middletown(which is i'm studying in)
to mahattan nyc.
i'll leave at 12 noon on nov 8th [...]",2012-10-25T20:36:11-04:00,emailnotfound
haul to co  (pine grove to co ),harrisburg,http://harrisburg.craigslist.org/rid/3365224006.html,i am hoping to find someone who is moving or traveling west to or past colorado. i have a bunch of items in storage and would like them to be able to come home to co. if you have some extra room or could haul a trailer for me with my belongings. i co [...],2012-10-25T20:15:10-04:00,emailnotfound
ride offered - harrisburg to ithaca on sun 11/4 (harrisburg),harrisburg,http://harrisburg.craigslist.org/rid/3364170653.html,"i'm offering a ride from harrisburg to ithaca. 
leaving november 4th. student at cornell ilr school. contact me on zimride: http://www.zimride.com/ride/share?ride=506323 
i drive a 2013 kia sorento. 
awd 2013 kia sorento. very comfortable and safe ri [...]",2012-10-25T12:58:56-04:00,emailnotfound
rent my 2006 volkswagen jetta for $54.00/day (downtown),harrisburg,http://harrisburg.craigslist.org/rid/3349548369.html,"rent my 2006 volkswagen jetta in harrisburg my 2005.5 volkswagen jetta tdi sedan also runs on waste vegetable oil (wvo). yes, it's a veggie car! this slick (pun fully intended) and sporty sedan comes with all the bells and whistles you'd expect from  [...]",2012-10-24T10:28:26-04:00,emailnotfound
ride needed - palmyra to las vegas on thu 11/15 (palmyra),harrisburg,http://harrisburg.craigslist.org/rid/3359435963.html,"i'm looking for a ride from palmyra to las vegas. 
leaving november 15th returning november 19th. hi there, friends of mine are getting married, and are holding their wedding celebration on the evening of the 17th in las vegas. i'm 'economically chal [...]",2012-10-23T13:37:21-04:00,emailnotfound
low cost rides (central pa),harrisburg,http://harrisburg.craigslist.org/rid/3292637373.html,"low cost rides, local or long distance all kinds call with pick up times and location and destination i will quote you a price, usually based on 75 cents per mile, call 717-515-9954",2012-10-23T11:27:14-04:00,emailnotfound
flying???? (from central pa),harrisburg,http://harrisburg.craigslist.org/rid/3292643759.html,"i can provide you with a ride to the airport and then come back to pick you up, you save on parking and frustration, airport parking can be over $10 per day, going to hia or bwi my rates could even be less than the parking charge call for a quote 717 [...]",2012-10-23T11:27:05-04:00,emailnotfound
need ride to las vegas from pa for wedding nov. 17th (hershey),harrisburg,http://harrisburg.craigslist.org/rid/3357240809.html,"hi, 
i need a ride from central pennsylvania, hershey, to las vegas, nevada, to arrive by the early afternoon of november 17th. friends of mine are getting married there, the evening of november 17th. email or phone for questions/references. 
thanks, [...]",2012-10-22T15:22:39-04:00,emailnotfound
need a ride somewhere? (hbg/carlisle areas),harrisburg,http://harrisburg.craigslist.org/rid/3293485372.html,"need a ride to the airport, to run errands
out of town or even out of state
i can not give daily rides to work
other than that, email me with your needs, name and number",2012-10-19T10:54:01-04:00,emailnotfound
looking to carpool from camp hill to mechanicsburg m-f (camp hill),harrisburg,http://harrisburg.craigslist.org/rid/3347165695.html,i am looking for someone who can pick me up in camp hill and take me six miles on route 15 to work in mechanicsburg during business hours monday through friday. this is a great way to reduce your costs of getting to work. i can be flexible on the hou [...],2012-10-18T07:52:09-04:00,emailnotfound
pa to fl florida daytona orlando,harrisburg,http://harrisburg.craigslist.org/rid/3342611568.html,"on wed evening i will b leaving for daytona from harrisburg area and can haul you or something for you or pull a trailer or car will be returning sunday 
would like to offset cost of fuel ",2012-10-16T10:27:19-04:00,emailnotfound
ride to plainsfield (carlisle),harrisburg,http://harrisburg.craigslist.org/rid/3341520190.html,hi im looking for a ride to plainsfield from carlisle to get to work for a 2nd shift. it would be around 3:30 can discuss times when calling may have to take an earlier ride if necessary thanks 717-766-4107,2012-10-15T19:20:22-04:00,emailnotfound
this week biketober fest daytona fl (central pa),harrisburg,http://harrisburg.craigslist.org/rid/3339844709.html,central pa to daytona ride offered for biketober fest for your bike and you also may want to rent my spare br in my condo on the beach leaving wed night coming back sunday,2012-10-15T07:13:00-04:00,emailnotfound
moving to pittsburgh this weekend (harrisburg),harrisburg,http://harrisburg.craigslist.org/rid/3335628534.html,"hi there. not sure if my original post went through or not so i'm trying again. i was planning on moving to pittsburgh this weekend, but unfortunately, my ride fell through. it's quite urgent i get there within the next two days because i have severa [...]",2012-10-13T03:53:30-04:00,emailnotfound
need a ride south on 10/19?,harrisburg,http://harrisburg.craigslist.org/rid/3335501715.html,"room for one or two riders on friday, oct. 19, going south from lewisburg to harrisburg -- baltimore -- d.c. -- richmond -- raleigh/durham. you pay according to the mileage you ride. full payment in advance in cash. mature, sober driver with clean re [...]",2012-10-13T00:51:59-04:00,emailnotfound
ride to port royal (tomorrow),harrisburg,http://harrisburg.craigslist.org/rid/3334337380.html,"i'm looking for someone who can drive me from the harrisburg train staion to port royal and then back to harrisburg in about tow hours. again, i need the ride tomorrow, october 13th, mid-morning, and then the trip back in about two hours. ",2012-10-12T14:34:57-04:00,emailnotfound
3 heading west from harrisburg (harrisburg),harrisburg,http://harrisburg.craigslist.org/rid/3332245580.html,"need to get 3 people to new mexico or somewhere along the way, il, co, etc., for less than greyhound rates, please e-mail me",2012-10-11T16:10:19-04:00,emailnotfound
delivery of belongings from pa (pine grove to co ),harrisburg,http://harrisburg.craigslist.org/rid/3327944559.html,i had to move back to co almost a year ago and have some of my belongings still in storage at a friends house. if you are headed west to or through colorado and wouldn't mind delivering me my items please email me! thanks ,2012-10-09T18:05:30-04:00,emailnotfound
heading to south bend next week (harrisburg area),harrisburg,http://harrisburg.craigslist.org/rid/3327027816.html,"i'm heading to south bend next wednesday. if anyone needs a ride to get somewhere along the way, let me know. i'd gladly take the company.",2012-10-09T12:21:19-04:00,emailnotfound
ride needed one way harrisburg to ky (new cumberland),harrisburg,http://harrisburg.craigslist.org/rid/3325770268.html,"looking for a one-way ride from harrisburg area to burnside, ky. leaving any friday within the next couple of weeks. contact me and i'll let you know if i can go yet. 708 738 6699. i won't respond to emails, so call. thank you.",2012-10-08T19:42:00-04:00,emailnotfound
rides any place you need to go for $1 per/mile.that's 1/3  taxi cost!! (harrisburg [colonial park]),harrisburg,http://harrisburg.craigslist.org/rid/3260108868.html,"i am unemployed and willing to give people rides any place they need to go for $1 per/mile. the i.r.s. figures that it cost 60 cents per/mile to operate a car, so i am only making 40 cents per/mile and cannot do it for any less. 
call joe 805threefou [...]",2012-10-08T17:56:58-04:00,emailnotfound
rt ride needed to nyc weekend 11th 12th (hershey),harrisburg,http://harrisburg.craigslist.org/rid/3325359704.html,"i'm looking for a ride to ny, thursday or friday, return sunday or monday. i'm in the hershey pa area. i'll contribute to gas. i'm a writer and musician. carol",2012-10-08T16:46:34-04:00,emailnotfound
hbg-atlantic city-hbg for just $5 tommorow (hbg),harrisburg,http://harrisburg.craigslist.org/rid/3323880958.html,"hi,i'm offering one roundtrip ticket for sale from hbg to atlantic city and back to hbg for just $20 valid for tomorrow(colombus day).upon arrival,you will be given a$15 slot voucher for gaming at the casino so basically you are paying $5 for the tic [...]",2012-10-08T01:51:35-04:00,emailnotfound
"going south from lewisburg, 10/19?",harrisburg,http://harrisburg.craigslist.org/rid/3323840011.html,"room for one or two riders on friday, oct. 19, going south from lewisburg to harrisburg -- baltimore -- d.c. -- richmond -- raleigh/durham. you pay according to the mileage you ride. full payment in advance in cash. mature, sober driver with clean re [...]",2012-10-08T00:59:03-04:00,emailnotfound
hbg to los angeles  calif (hbg),harrisburg,http://harrisburg.craigslist.org/rid/3276282915.html,anyone going to la anytime is ok my girl lives there and we send stuff thru the mail if you are driving and can taks small items i have for her and vice versa let me know any time is ok would be great is if you travel on a reg basis andy,2012-10-07T14:32:52-04:00,emailnotfound
ride to daybreak for my daughter and me (2nd street harrisburg to mechanicsburg),harrisburg,http://harrisburg.craigslist.org/rid/3321452157.html,"i know it's last minute, but i'm looking for a ride for my 2 year old daughter and myself from harrisburg to daybreak church in mechanicsburg for either 9am or 11am service tomorrow. i have a car seat. motor blew in my truck. would greatly appreciate [...]",2012-10-06T19:29:15-04:00,emailnotfound
old cat needs ride to south florida (lancaster),harrisburg,http://harrisburg.craigslist.org/rid/3313208097.html,if you're on your way to south florida either on your own or transporting a snowbird's vehicle (providing they won't mind) ) and could use some help with your expenses please consider giving our cat a ride. she'll meow for the first 10-15 minutes of  [...],2012-10-06T07:03:29-04:00,emailnotfound
