title,postingFrom,permalink,shortDescription,postingDate,mailToLink
man with pickup truck n trailer. (virginia beach),norfolk,http://norfolk.craigslist.org/rid/3413401453.html,"if you need me to movied some thing not to big ,call al 757-779-7984 any where with in 100 miles.",2012-11-16T06:59:34-05:00,emailnotfound
van/limo service (hampton roads),norfolk,http://norfolk.craigslist.org/rid/3412880967.html,"looking for a ride for black friday shopping, christmas party, airport pick up and drop off, weddings, or any other event. limo is $50 per hour or $200 for 6 hours. 15 passenger vans are $50 per hour and 12 passenger are $40 per hour for local runs.  [...]",2012-11-15T21:23:20-05:00,emailnotfound
van pool from newport news to nnsy (newport news),norfolk,http://norfolk.craigslist.org/rid/3412842262.html,i have 3 open seats leaving newport news going to norfolk naval ship yard. the vans are new and reliable. the cost is $5 a day or the $120 rideshare vouture. all vans and drivers are insured on a commercial policy. please call 757-620-8208 for detail [...],2012-11-15T21:00:47-05:00,emailnotfound
carpool/rideshare app (ios/android),norfolk,http://norfolk.craigslist.org/rid/3345511751.html,"hello ride-sharers/carpoolers, 
using android/ios device? 
imagine going to long distance or locally. 
post your ride on your android phone and check back later on your ipad! truly cross platform with all your preferences loaded on either device. 
fu [...]",2012-11-15T19:58:56-05:00,emailnotfound
driver services for hire,norfolk,http://norfolk.craigslist.org/rid/3394826591.html,"i'm a professional driver, offering my services for hire. local destinations, airport pick up(s) &/or drop off(s), grocery runs, movies, whatever your hearts desire. contact me for reasonable rates. u can text me at (201) 474-0700 anytime. gina",2012-11-15T18:55:57-05:00,emailnotfound
need a ride?? i&#39;m da 1!,norfolk,http://norfolk.craigslist.org/rid/3394828333.html,"do you need to travel a few blocks or to another city? base, airport(s), mall or motel pick up or drop offs. need a lift to school or a family member dropped off at school? call or text me anytime. i'll beat the going rate. (201) 474-0700 ask for gin [...]",2012-11-15T18:55:40-05:00,emailnotfound
williamsburg to ikea (williamsburg / ikea),norfolk,http://norfolk.craigslist.org/rid/3412508478.html,"i have to go to ikea in the next couple of weeks & will have room for alot of stuff since i am taking truck & trailer & looking for help with fuel costs. 
so if you need something from there & do not have a way to get it , this is your chance. you ca [...]",2012-11-15T18:10:46-05:00,emailnotfound
cheap cheap rides to any state or city,norfolk,http://norfolk.craigslist.org/rid/3398859319.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on amtrak as well as greyhound bus lines. since we are an online only travel booker, we are able to further discount travel tic [...]",2012-11-15T18:02:24-05:00,emailnotfound
wecare transport for kids  (virginia beach),norfolk,http://norfolk.craigslist.org/rid/3411149477.html,"wecare transport for kids 
we provide a first class & reliable before and after school transportation service for children...yes children!! 
we transport children ages 3-18 yrs old. 
we service the virginia beach area for daycare, recreational activi [...]",2012-11-15T08:32:18-05:00,emailnotfound
need a ride (suffolk),norfolk,http://norfolk.craigslist.org/rid/3411108112.html,"i am available to take you to the store, drs appts, airport, train station, bus station etc. i have a 8 passenger van and insurance. ",2012-11-15T07:55:30-05:00,emailnotfound
"chesapeake to florida, via 95",norfolk,http://norfolk.craigslist.org/rid/3411006839.html,"mom and son are driving to jacksonville, fl for thanksgiving and want to share the drive, even if you are only going part way. i will only take another female, well behaved kids and/or pets are welcome. looking to leave in the am of the 20th, coming  [...]",2012-11-15T05:04:31-05:00,emailnotfound
"hampton roads area to winchester, va",norfolk,http://norfolk.craigslist.org/rid/3408991715.html,"need a ride from the hampton roads area to winchester, va on friday, november 23. will gladly pay gas. call 434-531-6255 or email.",2012-11-14T10:21:43-05:00,emailnotfound
car service  (anywhere ),norfolk,http://norfolk.craigslist.org/rid/3408815143.html,"flat rates , we take you anywhere airports, hotels, hospital appt, busses and etc. call me 472-9060 no more high taxi rates!we go anywhere! 
moving services: cheaper than uhaul, no deposits, no gas per mileage and etc. you tell me where you wanna go, [...]",2012-11-14T08:47:27-05:00,emailnotfound
ride needed!,norfolk,http://norfolk.craigslist.org/rid/3408739500.html,"my mom and i need a ride to bristol, virginia from hampton, virginia on friday, november 16, 2012. if anyone is headed to bristol & are on hampton roads please contact me asap. 
thank you!!",2012-11-14T07:46:38-05:00,emailnotfound
ride needed - virginia beach to blacksburg on 11/23-11/25 (virginia beach),norfolk,http://norfolk.craigslist.org/rid/3408294508.html,"i'm looking for a ride from virginia beach to blacksburg. 
leaving any day from november 23rd to november 25th. will be 2 passengers and 1 small dog. willing to compensate with $$. contact me on zimride: http://www.zimride.com/ride/share?ride=530180 ",2012-11-13T22:16:44-05:00,emailnotfound
wecare transport for kids (virginia beach (redmill)),norfolk,http://norfolk.craigslist.org/rid/3406735911.html,"wecare transport for kids 
we provide a first class & reliable before and after school transportation service for children...yes children!! 
we transport children ages 3-18 yrs old. 
we service the red mill commons area for daycare, recreational acti [...]",2012-11-13T11:23:27-05:00,emailnotfound
ride offered - chesapeake to washington on thu 11/15 (chesapeake),norfolk,http://norfolk.craigslist.org/rid/3406715241.html,"i'm offering a ride from chesapeake to washington. 
leaving november 15th returning november 17th. roof rack space for one bicycle is available. 31 year old audio professional. i have a girlfriend in nj, and a bicycle in va. i frequently travel betwe [...]",2012-11-13T11:15:50-05:00,emailnotfound
to obx daily (suff-ches-moyock-grandy-kh-kdh),norfolk,http://norfolk.craigslist.org/rid/3390571707.html,"i leave kill devil hills every morning at around 6:00 am (i live in kdh and work in hampton roads) and leave suffolk at around 4:30 pm. im on all the big roads on the south side of town, including 58, 64, and 168. call or text 757-672-8440 if you nee [...]",2012-11-13T09:09:20-05:00,emailnotfound
hampton/newport news to az (hampton),norfolk,http://norfolk.craigslist.org/rid/3406432233.html,"im heading to arizona on the 21 nov. looking for a travel partner. i will leave around midnight so if you need a ride west last call. 
please be over 21 no drugs or warrants. lol no serious no warrants. don't want to cut my trip short. i prefer a fem [...]",2012-11-13T09:06:44-05:00,emailnotfound
need help dropping off my car on yorktown base (newport news),norfolk,http://norfolk.craigslist.org/rid/3403821585.html,looking for someone with base stickers so i can drop my car off on the weapons station and not have to walk off. please call. 757- two zero two-0052,2012-11-12T08:00:31-05:00,emailnotfound
ride offer- richmond ronoake bristol nashville and memphis! (norfolk),norfolk,http://norfolk.craigslist.org/rid/3402664901.html,headed to memphis later on tonight; if you are headed in that direction then contact me ,2012-11-11T15:54:29-05:00,emailnotfound
half off the meter (nn/hpt),norfolk,http://norfolk.craigslist.org/rid/3401813030.html,in honor of veterans day im running meter specials for everyone..... half off any trip that exceeds $20 on the meter .... call me 757-913-0777 credit/debit card accepted,2012-11-11T08:50:07-05:00,emailnotfound
ride offered - norfolk to richmond on tue 11/27 (norfolk),norfolk,http://norfolk.craigslist.org/rid/3401749665.html,"i'm offering a ride from norfolk to richmond. 
leaving november 27th. contact me on zimride: http://www.zimride.com/ride/share?ride=526280 ",2012-11-11T07:54:07-05:00,emailnotfound
does anyone need something moved or picked up (757 area),norfolk,http://norfolk.craigslist.org/rid/3339694640.html,"hello, 
i have a dodge truck available.. if you need something picked up and don't have a truck contact me. my rates depend on what needs to be picked up and how far. i can even provide a helper ",2012-11-11T07:28:03-05:00,emailnotfound
need a ride west,norfolk,http://norfolk.craigslist.org/rid/3401469542.html,"i need a ride as far west as possible, asap.60two 7156o7three",2012-11-11T00:39:27-05:00,emailnotfound
i need a ride to atlanta (norfolk),norfolk,http://norfolk.craigslist.org/rid/3401329831.html,"hi, 
if you are going to atlanta for the thanks giving, i would like to go along. it would be nice to come back in couple of days. 
i can help with driving. i have a valid license and am a non-smoker. 
thanks",2012-11-10T22:28:17-05:00,emailnotfound
wmbg/ric to orlando and back (wmbg/richmond),norfolk,http://norfolk.craigslist.org/rid/3401208520.html,"driving to orlando dec 15, 12:01 am, returning dec 22 pm. leaving from the williamsburg/richmond areas. looking for ride partner. you must have a valid drivers license, be sane, have good hygeine, and able to carry on a conversation. absolutely no dr [...]",2012-11-10T20:58:38-05:00,emailnotfound
car service  (anywhere ),norfolk,http://norfolk.craigslist.org/rid/3400595113.html,"flat rates , we take you anywhere airports, hotels, hospital appt, busses and etc. call me 472-9060 no more high taxi rates!we go anywhere! 
moving services: cheaper than uhaul, no deposits, no gas per mileage and etc. you tell me where you wanna go, [...]",2012-11-10T15:32:42-05:00,emailnotfound
need a ride (longterm) (virginia beach),norfolk,http://norfolk.craigslist.org/rid/3400366958.html,"i lost my license and need a ride to and from work. i can pay weekly for gas. i need someone reliable, and responsible. i will conduct over the phone interviews. just send me some information about you, if i feel you can be of good deed, i will conta [...]",2012-11-10T13:58:58-05:00,emailnotfound
need ride will help with gas  (virginia beach ),norfolk,http://norfolk.craigslist.org/rid/3399902344.html,need a ride for myself and a little 50cc scooter to or as close as possible to the atlantic city nj area. will pay for gas. 508-598-2511 (ask for ron or leave message) ,2012-11-10T10:58:02-05:00,emailnotfound
re: donation ride (don't waste your time),norfolk,http://norfolk.craigslist.org/rid/3397915024.html,this dude will say he'll take anything but will ask you for $20 to take you 10 miles. don't waste your money. will post his plates soon,2012-11-09T13:03:01-05:00,emailnotfound
need a ride.. please read (23703-23321),norfolk,http://norfolk.craigslist.org/rid/3385039460.html,"i need a ride to work from the churchland area of portsmouth, to the chesapeake square mall area. heres the bad news. i have to be to work by 4:30 am. if anyone can help, please text 757 fivethreeseven 6278 with how much you charge, and what time you [...]",2012-11-09T10:49:23-05:00,emailnotfound
need ride! (tallahassee to virginia),norfolk,http://norfolk.craigslist.org/rid/3396655951.html,i need a ride from tallahassee florida to hampton virginia this weekend. if anyone from the hampton roads area is driving from tallahassee florida to hampton roads this weekend please contact me i need a ride!!!,2012-11-08T21:12:10-05:00,emailnotfound
$1.00 per mile for your ride (newport news),norfolk,http://norfolk.craigslist.org/rid/3343214470.html,"hi i'm offering my service for $1.00 for each mile only in newport news and hampton with a $10.00 minimum. 
anything outside those 2 cities is $1.50 per mile or a fixed rate we agree on. 
call, text or email me your request now. 
757-775-6262 
mike",2012-11-08T20:18:12-05:00,emailnotfound
possible trip to mi & back (hampton rds-battle creek),norfolk,http://norfolk.craigslist.org/rid/3396161732.html,i'm thinking about taking a trip to battle creek mi from the hampton rds. i'm a female and will only allow other women on the trip...i'm sure you understand. we will split all costs there and back. let me know if anyone is interested.,2012-11-08T17:04:34-05:00,emailnotfound
wecare transport for kids (va beach (red mill)),norfolk,http://norfolk.craigslist.org/rid/3394892918.html,"wecare transport for kids 
we provide a first class & reliable before and after school transportation service for children...yes children!! 
we transport children ages 3-18 yrs old. 
we service the red mill commons area for daycare, recreational acti [...]",2012-11-08T08:29:24-05:00,emailnotfound
driver services for hire,norfolk,http://norfolk.craigslist.org/rid/3338119038.html,"i'm a professional driver, offering my services for hire. halloween's around the corner, reserve you way there and back now. local destinations, clubs, parties, etc. airport pick up(s) &/or drop off(s), grocery runs, movies, whatever your hearts desi [...]",2012-11-08T07:31:20-05:00,emailnotfound
need a ride? call me,norfolk,http://norfolk.craigslist.org/rid/3338113028.html,"do you need to travel a few blocks or to another city? text me anytime. i'll beat the going rate. (201) 474-0700 
gina",2012-11-08T07:24:30-05:00,emailnotfound
need a ride?? i am da 1!,norfolk,http://norfolk.craigslist.org/rid/3338114560.html,"do you need to travel a few blocks or to another city? base, airport(s), mall or motel pick up or drop offs. need a lift to school or a family member dropped off at school? text me anytime. i'll beat the going rate. (201) 474-0700 .",2012-11-08T07:24:21-05:00,emailnotfound
wecare transport for kids (va beach (red mill) ),norfolk,http://norfolk.craigslist.org/rid/3393768702.html,"wecare transport for kids 
we provide a first class & reliable before and after school transportation service for children...yes children!! 
we transport children ages 3-18 yrs old. 
we service the red mill commons area for daycare, recreational acti [...]",2012-11-07T16:53:56-05:00,emailnotfound
"ride offer to dc, philly, nyc nov 17 (norfolk)",norfolk,http://norfolk.craigslist.org/rid/3393571021.html,"offering a ride up i-95 on the late morning of november 17th. have room for one or two passengers, depending on how much stuff you have. ",2012-11-07T15:35:26-05:00,emailnotfound
car service  (anywhere ),norfolk,http://norfolk.craigslist.org/rid/3392633643.html,"flat rates , we take you anywhere airports, hotels, hospital appt, busses and etc. call me 472-9060 no more high taxi rates!we go anywhere! 
moving services: cheaper than uhaul, no deposits, no gas per mileage and etc. you tell me where you wanna go, [...]",2012-11-07T09:37:10-05:00,emailnotfound
"rainy day rides donation (va beach, norfolk)",norfolk,http://norfolk.craigslist.org/rid/3392489463.html,"rides to va beach , norfolk , portsmouth, and chesapeake, rainy day ill take what you have 7573746008",2012-11-07T08:05:13-05:00,emailnotfound
offering ride share from virginia beach to nyc (virginia beach),norfolk,http://norfolk.craigslist.org/rid/3390476076.html,"offering a ride share from virginia beach to nyc on coming friday ( nov 9) 3pm and coming back on november 11 evening. 
you can reply to this post if interested.",2012-11-06T10:48:48-05:00,emailnotfound
hampton roads - nyc (thanksgiving wknd),norfolk,http://norfolk.craigslist.org/rid/3389018942.html,"leaving hampton roads from either williamsburg or norfolk depending on others location, wednesday afternoon before thanksgiving, returning sunday around noon from nyc or a mutual meeting point. can take two others in my car - no smoking allowed in ve [...]",2012-11-05T16:38:57-05:00,emailnotfound
i need a ride to dc (norfolk),norfolk,http://norfolk.craigslist.org/rid/3387256224.html,"hello, 
i need to be in dc on tuesday 11/6/2012, if anybody is going there, i like to tag along. it would be great if you are coming back on the same day. 
even if you are going toward stafford/fredericksburg area. it would be good too. 
thanks, ",2012-11-04T22:21:43-05:00,emailnotfound
need a ride to photo shoot  (va beach ),norfolk,http://norfolk.craigslist.org/rid/3386930049.html,"hey i have a photo shoot tomorrow! i'm a 19 year old female very respectful 
just need a ride it's at noon in va beach, i will offer money just i don't have too much cash on me 
if you have help please email ",2012-11-04T19:01:02-05:00,emailnotfound
don't let alexie or sue of hoparide drive you,norfolk,http://norfolk.craigslist.org/rid/3386560293.html,"there a driver named lexi and her mother sue from hoparide, that has people driving for them, when they say they are the ones doing the driving. there would charge you more than you are told to pay and the service would be one of your worst rides, no [...]",2012-11-04T15:54:21-05:00,emailnotfound
need rides but cant afford cabs (low rates anywhere),norfolk,http://norfolk.craigslist.org/rid/3386201571.html,"hello! do you need a ride just once or regularly and just can't afford cab rates??? we are safe, reliable and quick and have very reasonable and low rates anywhere you want or need to be/go. we are based out of newport news and smithfield and are ava [...]",2012-11-04T13:11:12-05:00,emailnotfound
"need a ride to and from ny/va (new york, ny)",norfolk,http://norfolk.craigslist.org/rid/3384575907.html,"i am looking to find a ride to newport news, va from harlem. i would love it if you can accommodate 2 people and some bags. i can help with tolls and gas. let me know asap. thank you. ",2012-11-03T16:50:01-04:00,emailnotfound
immediate ride needed. please read (chesapeake),norfolk,http://norfolk.craigslist.org/rid/3384519204.html,"hello - 
i am in need of a ride immediately. have reached out to all the ride services ads w/ no luck. need to make it somewhere by 5. place is 5 mins from my house! please respond asap to 757 675 5729",2012-11-03T16:25:08-04:00,emailnotfound
"norfolk to pensacola (norfolk, va)",norfolk,http://norfolk.craigslist.org/rid/3384193346.html,"i am driving from norfolk to pensacola, fl on friday november 9th. my plan is to leave norfolk around 1:00 in the afternoon which will get us to pensacola sometime around 4:00 in the morning on the 10th. i plan on taking i-95 south and getting on i-2 [...]",2012-11-03T14:11:52-04:00,emailnotfound
hr to florida via i-95,norfolk,http://norfolk.craigslist.org/rid/3383436975.html,"mom and son are driving to jacksonville, fl for thanksgiving and want to share the drive, even if you are only going part way. i will only take another female, well behaved kids and/or pets are welcome. looking to leave as soon as school lets out on  [...]",2012-11-03T08:16:50-04:00,emailnotfound
cheap ride (norfolk),norfolk,http://norfolk.craigslist.org/rid/3383318868.html,cheap rides here in norfolk call me 6233778368 cheap ride ,2012-11-03T05:01:28-04:00,emailnotfound
"rides available (va beach, )",norfolk,http://norfolk.craigslist.org/rid/3381102653.html,"cheap rides, ill take what you have, 757-374-6008",2012-11-02T07:47:00-04:00,emailnotfound
black car and limo service (richmond and va beach),norfolk,http://norfolk.craigslist.org/rid/3324436906.html,sit back and let our chauffeurs do the driving. at classic we offer the best in service when it comes to our clients. we are very affordable and we travel everywhere. we offer shuttle service to the shipyards and many businesses from richmond to the  [...],2012-11-01T16:13:14-04:00,emailnotfound
car service  (anywhere ),norfolk,http://norfolk.craigslist.org/rid/3379657518.html,"flat rates , we take you anywhere airports, hotels, hospital appt, busses and etc. call me 472-9060 no more high taxi rates!we go anywhere! 
moving services: cheaper than uhaul, no deposits, no gas per mileage and etc. you tell me where you wanna go, [...]",2012-11-01T14:26:50-04:00,emailnotfound
where you going? (anywhere),norfolk,http://norfolk.craigslist.org/rid/3378656424.html,-text 757-403-fourteen34 for a ride anywhere in the 7 cities anytime.,2012-11-01T02:43:22-04:00,emailnotfound
ride to virginia from nyc (nyc),norfolk,http://norfolk.craigslist.org/rid/3378145180.html,i need a ride to virginia from nyc brooklyn area. i want to leave no later than sunday. ,2012-10-31T19:22:26-04:00,emailnotfound
"call now donation rides  (va beach, ches)",norfolk,http://norfolk.craigslist.org/rid/3376707245.html,"rides to va beach, norfolk, chesapeake, portsmouth, ill take what you got, 757-374-6008 shawn",2012-10-31T08:31:31-04:00,emailnotfound
car service  (anywhere ),norfolk,http://norfolk.craigslist.org/rid/3375317130.html,"flat rates , we take you anywhere airports, hotels, hospital appt, busses and etc. call me 472-9060 no more high taxi rates!we go anywhere! 
moving services: cheaper than uhaul, no deposits, no gas per mileage and etc. you tell me where you wanna go, [...]",2012-10-30T15:12:45-04:00,emailnotfound
