title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ann arbor to brooklym ny (crown heights),annarbor,http://annarbor.craigslist.org/rid/3380041898.html,"im driving from ann arbor mi to brooklyn ny on the 24th 25th or 26th. wanna join and help pay for gas? 
no clothes covered in hair, smokers, perfume/cologne or folks who dont shower. ",2012-11-01T17:00:16-04:00,emailnotfound
ride to roky (ferndale),annarbor,http://annarbor.craigslist.org/rid/3379251650.html,anyony looking for a ride to roky on friday at the magic bag? i am headed there with some flexibility re departure time.,2012-11-01T11:52:02-04:00,emailnotfound
detroit- ann arbor daily (detroit),annarbor,http://annarbor.craigslist.org/rid/3331978252.html,i'm offering a ride from detroit -ann arbor&gt;i have pickups in farmington hills mi m-f between 5am-6;30am heading to ann arbor then i'm headed back to detroit at 7;20am if you need a ride to ann arbor or from call me 313-525-9721 or 313-397-1305 co [...],2012-11-01T08:23:40-04:00,emailnotfound
ride needed - detroit airport to ann arbor on wed 11/25 (detroit airport),annarbor,http://annarbor.craigslist.org/rid/3378487126.html,i'm looking for a ride from detroit airport to ann arbor on november 25th around 7:30pm sophomore at umich contact me on zimride: http://www.zimride.com/ride/share?ride=513025 ,2012-10-31T23:23:32-04:00,emailnotfound
need ride from nyc to ann arbor area (rideshare),annarbor,http://annarbor.craigslist.org/rid/3376757052.html,i'm looking for a ride from nyc to the ann arbor area. i'm willing to help pay the costs. i need to leave asap.,2012-10-31T09:09:39-04:00,emailnotfound
rideshare from ann arbor to chicago. (ann arbor to chicago),annarbor,http://annarbor.craigslist.org/rid/3376627625.html,"hello! 
i am a sotware professional heading to bloomington, il. i will be leaving on friday november 9th and would like to offer a ride either to or from chicago area. i'am leaving on friday november 2nd ( time is flexible after 3pm) and will return  [...]",2012-10-31T06:59:23-04:00,emailnotfound
rideshare with us to any city for less look,annarbor,http://annarbor.craigslist.org/rid/3332999809.html,"**this is a limited time offer** 
we are a wholesale travel agency that specializes in providing the best price for travel on greyhound or amtrak we can get you or your friends tickets from and to any city in the country. so be sure to tell family an [...]",2012-10-30T20:44:09-04:00,emailnotfound
lansing to ann arbor,annarbor,http://annarbor.craigslist.org/rid/3375837638.html,nov 1 leaving lansing about 4pm. ,2012-10-30T18:52:23-04:00,emailnotfound
ride to u of m mornings (livingston co),annarbor,http://annarbor.craigslist.org/rid/3372978444.html,"i am looking for a u of m employee that works at the hospital that i can catch a ride with monday thru friday. i live in the pinckney area. i will contribute for gas in 
exchange for the ride. please let me know a.s.a.p. ",2012-10-29T14:42:58-04:00,emailnotfound
do you need a ride to the store or dr (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3372616735.html,"experienced driver available during the day to get you where you need to go. safely and securely. senior adults very welcome.20+ years experience driving school bus, motor coach local and long distance and taxis. be the only one in the neighborhood w [...]",2012-10-29T12:31:06-04:00,emailnotfound
ride (san diego),annarbor,http://annarbor.craigslist.org/rid/3370297579.html,"looking 4 a nice looking lady to give me a ride to san diego..after new years..will pay 4 gas ,meals lodging.",2012-10-28T10:07:38-04:00,emailnotfound
"ride needed 11/4 or 5 - ann arbor to west mi (ann arbor to grand rapids or holland, mi)",annarbor,http://annarbor.craigslist.org/rid/3369888266.html,"are you going to holland or grand rapids on sunday 11/4 in the evening, or anytime on monday 11/5? if so, please email me, or call or text me at 660.216.6706. 
thanks! 
-mandy",2012-10-28T00:11:23-04:00,emailnotfound
do you need a ride? (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3337945165.html,"reliable driver available for all of your transportation needs. fast and 
friendly service. i will get you there on time.comfortable, spacious leather interior and climate controlfree child seat ecofriendly super-ultra-low-emission hybrid vehicle fle [...]",2012-10-27T18:41:48-04:00,emailnotfound
ride offered - ann arbor to chicago on fri 11/2 (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3367430519.html,"i'm offering a ride from ann arbor to chicago. 
leaving november 2nd returning november 4th. contact me on zimride: http://www.zimride.com/ride/share?ride=508329 ",2012-10-26T19:45:35-04:00,emailnotfound
ride needed - ann arbor to grand rapids on fri 10/26 (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3366808586.html,"i'm looking for a ride from ann arbor to grand rapids. 
leaving october 26th returning october 28th. junior at um engineering contact me on zimride: http://www.zimride.com/ride/share?ride=508062 ",2012-10-26T15:06:08-04:00,emailnotfound
need a ride to chicago on nov8 (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3365048201.html,"my friend and i need a ride to chicago on nov, 7th or 8th. leaving from ann arbor. willing to pay. thanks",2012-10-25T18:46:03-04:00,emailnotfound
ride wanted to and from west side of mi this weekend (26-28) (ann arbor - kalamazoo),annarbor,http://annarbor.craigslist.org/rid/3362401150.html,"i am looking for a ride on friday (10/26) to or near south haven, mi. kalamazoo, st. joe, holland, and surrounding areas would be fine as well. or if you are passing through to chicago. 
i am also looking for a return ride on sunday, (10/28). again,  [...]",2012-10-24T16:43:48-04:00,emailnotfound
"driving north from aa to tawas, oscoda, alpena? (oscoda)",annarbor,http://annarbor.craigslist.org/rid/3359578441.html,"do you sometimes drive up north from aa or thereabouts? 
us 23 north of standish? tawas, oscoda, harrisville or even alpena? 
i'm semi-retired, and i'd like to contact a student or retiree who comes up to this great white north 
area occasionally, to [...]",2012-10-23T14:27:31-04:00,emailnotfound
"looking 4 ride (san diego, california)",annarbor,http://annarbor.craigslist.org/rid/3356702830.html,looking 4 an attractive female 4 ride to california..will reimburse.,2012-10-22T12:12:41-04:00,emailnotfound
ride needed 10/26 round trip (ann arbor to columbus oh),annarbor,http://annarbor.craigslist.org/rid/3356323006.html,"ride needed from ann arbor mi on friday, 10/26/12 to columbus oh and back to ann arbor on sunday, 10/28/12. i will cover all gas (unless you drive a hummer). i cannot help with driving but i am very good company and i will add one dozen delicious hom [...]",2012-10-22T09:45:10-04:00,emailnotfound
ride needed - pittsfield charter township to airport dtw on fri 10/26 (pittsfield charter township),annarbor,http://annarbor.craigslist.org/rid/3354278219.html,"i'm looking for round trip rides, or any one of two, from pittsfield charter township/ypsilanti township or freeway #94/#23 to airport dtw. 
leaving october 26th, 4pm returning november 4th 7pm. ",2012-10-21T10:33:00-04:00,emailnotfound
driver needed from ann arbor to jacksonville fl mid-dec (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3353529149.html,"snow birds going south for the winter...but we want to fly, not drive. we need someone to drive our mini-van from ann arbor to jacksonville fl area (ponte vedra beach). around december 16th (flexible). we will reimburse for gas + $100. call 770-451-2 [...]",2012-10-20T20:50:22-04:00,emailnotfound
south lyon to new hudson driver wanted (south lyon),annarbor,http://annarbor.craigslist.org/rid/3351552990.html,i will be losing my driver's license due to a second dui. i am looking to hire someone to drive me from south lyon to new hudson to the alcohol testing site at 6:30 am every day for 90 days. ,2012-10-19T23:37:04-04:00,emailnotfound
need evening/night ride to chicago 10/23 (chicago),annarbor,http://annarbor.craigslist.org/rid/3349799442.html,"hey! i could really use a ride to chicago - megabus does not run late enough on weekdays. i'm in need of a ride leaving after 6 or 7 pm - later is better. 
would pay for gas and some more for the favor. please email me if you can do it!",2012-10-19T10:40:30-04:00,emailnotfound
need keller williams ticket & ride from ypsi (blind pig/aa),annarbor,http://annarbor.craigslist.org/rid/3349618855.html,nice guy looking for a ride from midtown ypsilanti (cross & perrin--jimmy johns) and a ticket to the keller williams concert at the bind pig tonight in ann arbor. i can be kind in return. thanks. peace up!,2012-10-19T09:12:57-04:00,emailnotfound
eukanuba nationals (orlando florida),annarbor,http://annarbor.craigslist.org/rid/3349564275.html,"looking to find female to share a ride down and back to orlando florida with other dog show entry for the week of december 12, 2012. would be willing to split gas money and driving time. must have entry and show dogs, will do background check to weed [...]",2012-10-19T08:37:16-04:00,emailnotfound
ann arbor to chicago (midbest!),annarbor,http://annarbor.craigslist.org/rid/3349512884.html,"if you're looking for a ride to chicago, you're in luck. i'm leaving today around 6 pm, looking for someone to share the gas and hopefully conversation. happy to pick you up at your place and drop you off at your final destination.",2012-10-19T07:51:54-04:00,emailnotfound
offering ride to nyc area (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3348598554.html,"hello, i am looking for people to share a ride to nyc with. i have a car. i am from essex county, new jersey, which is approximately 30 minutes outside of the city. i am looking to go home for thanksgiving break, and would like to leave sometime on t [...]",2012-10-18T17:52:53-04:00,emailnotfound
ride offered - brighton to sacramento on mon 10/22 (brighton),annarbor,http://annarbor.craigslist.org/rid/3345724798.html,"i'm offering a ride from brighton to sacramento. 
leaving october 22nd returning november 18th. 
if you are interested you can text me at 616-277-9713 i would have you call but i need to reup my minutes but i have free text. only serious people conta [...]",2012-10-17T14:46:19-04:00,emailnotfound
"ohio, philly, nyc all points east. . .ride offered  (aa/det)",annarbor,http://annarbor.craigslist.org/rid/3344587571.html,"leaving saturday, sunday, maybe monday. . . headed east to nyc. can take up to four people or equivalent space for bags/equipment needed to be shipped anywhere east. totally laid back. .. good music and company. . . .drop me a line and lets work some [...]",2012-10-17T02:06:02-04:00,emailnotfound
ride offered - ann arbor to reno on tue 10/31 (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3344170449.html,"i'm offering a ride from ann arbor to reno. 
leaving october 31th. hello!this ride stops at: 
chicago, il
omaha, nb
denver, co
salt lake city, ut
reno, nv
eureka, calet me know if you are interested in going all/part of the way, and if you can share  [...]",2012-10-16T20:43:03-04:00,emailnotfound
ride to st louis missouri (ann arbor michingan ),annarbor,http://annarbor.craigslist.org/rid/3334271774.html,"i need a ride to st. louis missouri within next 60 days, and willing to share gasoline expense. 
please contact 
s. ward, ",2012-10-16T13:03:13-04:00,emailnotfound
need lift from grosse pointe to ann arbor (grosse pointe),annarbor,http://annarbor.craigslist.org/rid/3342379512.html,"starting october 24, i am in need of a lift from grosse pointe (7 & mack), to ann arbor/domino farms area. could go on for 6 months, and happy to help with gas and good conversation. also, we could split with my car if the locations are fairly close. [...]",2012-10-16T08:18:06-04:00,emailnotfound
ann arbor to north nj/nyc area thanksgiving (ann arbor to north nj/nyc),annarbor,http://annarbor.craigslist.org/rid/3340113008.html,i am a graduate student at u of m and will be driving home to north nj for the thanksgiving break and have room in my car for a few more. i will be leaving from aa on wednesday morning and coming back sunday. (it's about a 9 hour drive from my home;  [...],2012-10-15T10:20:21-04:00,emailnotfound
ann arbor to downtown detroit daily (ann arbor/detroit),annarbor,http://annarbor.craigslist.org/rid/3337868313.html,i drive from ann arbor (packard and platt) to detroit (right down town not too far from greektown casino) every day m-f i leave at to detroit 7am and usually from detroit at 4:30. gas isn't cheap and the drive gets boring. if you need a ride to downt [...],2012-10-14T08:01:42-04:00,emailnotfound
ann arbor/detroit to nyc (ann arbor/detroit),annarbor,http://annarbor.craigslist.org/rid/3337612226.html,"hey! i'm heading to nyc this coming weekend and coming back the following monday the 19th through and coming back the 22nd. i've done the drive many times and would love to have a couple people to share the ride with. 
i have a 1997 honda civic ex ma [...]",2012-10-14T00:22:55-04:00,emailnotfound
ride offered - ann arbor to flint on sun 10/14 (ann arbor),annarbor,http://annarbor.craigslist.org/rid/3337106114.html,"i'm offering a ride from ann arbor to flint. 
leaving october 14th returning october 14th. contact me on zimride: http://www.zimride.com/ride/share?ride=494489 
or at 734-834-3389 ",2012-10-13T18:29:11-04:00,emailnotfound
need a ride to metro detroit (campus to metro detroit),annarbor,http://annarbor.craigslist.org/rid/3287933272.html,hey student need to go home for fall break....all i have is a bike but if you are heading that way tonight or tomorrow that would be great. thanks!,2012-10-11T08:19:57-04:00,emailnotfound
