title,postingFrom,permalink,shortDescription,postingDate,mailToLink
ride needed from santa barbara to santa cruz or san jose 11/23,santabarbara,http://santabarbara.craigslist.org/rid/3415602433.html,"i'm looking for a ride to santa clara on friday, nov 23rd. 
however, san jose, santa cruz or any other nearby city might work as well. 
i'd prefer to arrive late afternoon/early evening but am flexible. 
willing to chip in for gas.",2012-11-16T23:16:27-08:00,emailnotfound
ride needed to oakland on monday,santabarbara,http://santabarbara.craigslist.org/rid/3415485837.html,"howdy! 
my lovely dog and i are looking for a ride to oakland on monday (november 19th). i can throw down on gas. the dog is super mellow and mid-sized. 
let me know! ",2012-11-16T21:08:27-08:00,emailnotfound
offered: sb to bay area wed 11/21 (santa barbara up 101 n),santabarbara,http://santabarbara.craigslist.org/rid/3415457410.html,"leaving santa barbara wed 11/21 (day before thanksgiving) around 3pm (give or take). 
final destination east bay. can drop you off at bart or near by area. 
thanks 
925 285 8120",2012-11-16T20:43:17-08:00,emailnotfound
ride needed santa barbara to santa cruz 11/21 or 11/22,santabarbara,http://santabarbara.craigslist.org/rid/3415318027.html,"hi! i need a ride to santa cruz for thanksgiving! i am more than happy to pitch for gas. 
kelsey ",2012-11-16T18:57:37-08:00,emailnotfound
need ride santa barbara to westwood dec. 8th,santabarbara,http://santabarbara.craigslist.org/rid/3415085460.html,i need a ride from sb to westwood on dec 8th. i will split the cost of gas. please let me know if you are going. thanks!,2012-11-16T16:40:36-08:00,emailnotfound
ride offered - sb to bay area tues 11/20 (oakland),santabarbara,http://santabarbara.craigslist.org/rid/3414958451.html,offering a ride to oakland on tuesday afternoon. i will most likely leave sb around 3:30 - 4 pm. i can drop you off at a bart station or at your destination as long as it's on the way or close to oakland. asking for $40. let me know if you need a rid [...],2012-11-16T15:36:46-08:00,emailnotfound
ride offered - goleta to la on thu 11/22 (goleta),santabarbara,http://santabarbara.craigslist.org/rid/3414888361.html,"i'm offering a ride from goleta to los angeles. 
leaving november 22nd returning november 24th. contact me on zimride: http://www.zimride.com/ride/share?ride=537896 ",2012-11-16T15:03:28-08:00,emailnotfound
ride offered sb to sacramento 11/20 (sb --&gt; sactown),santabarbara,http://santabarbara.craigslist.org/rid/3414748951.html,"i'll be driving from santa barbara to sacramento area on nov 20th. i can pick you up anywhere in the santa barbara area and drop you off anywhere reasonably along the way to the sacramento international airport. my trunk is filled, but the passenger  [...]",2012-11-16T14:02:23-08:00,emailnotfound
ride offered - santa barbara to la on sat 11/17 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3414713665.html,"i'm offering a ride from santa barbara to los angeles. 
leaving november 17th. we have destinations in pasadena and downtown l.a. but are pretty flexible in terms of where we can drop you off. contact me on zimride: http://www.zimride.com/ride/share? [...]",2012-11-16T13:47:44-08:00,emailnotfound
ride needed 11/20 (sb-sj),santabarbara,http://santabarbara.craigslist.org/rid/3414361628.html,"i'm a ucsb student. i need a ride from sb-sj on tuesday of next week. i'll pay whatever amount you ask, be it that it's reasonable. you can drop me off at the tully exit along the highway on 101n or whatever closest destination you prefer. i'm pretty [...]",2012-11-16T11:29:52-08:00,emailnotfound
11/17 or 11/18 ride needed from santa ynez to sf,santabarbara,http://santabarbara.craigslist.org/rid/3413846782.html,"i could meet you on the 101/154 ,if you come through. i am a traveler from germany ,my name is heidi. please, call on 714 322 9839",2012-11-16T08:21:27-08:00,emailnotfound
ride needed sb-sf fri 16h,santabarbara,http://santabarbara.craigslist.org/rid/3413316481.html,"hey there 
looking for a ride up to sf and i need it for tomorrow. 
my ride bailed on me. 
if you are leaving to sf tomorrow at any time i can help with gas and driving. 
text me @ 805 284 7728 or email me. 
thank you! ",2012-11-16T01:22:08-08:00,emailnotfound
ride offered goleta to la/usc area friday nov 16 (goleta),santabarbara,http://santabarbara.craigslist.org/rid/3413289008.html,"i'm leaving from goleta at noon and driving to downtown la (usc area). i can pick up people in iv or sb and drop off anywhere along the way for $15. also, i will be heading back to sb sometime on sunday and can give a ride. call, text, or send me an  [...]",2012-11-16T00:29:25-08:00,emailnotfound
iv to oc wednesday morning (isla vista),santabarbara,http://santabarbara.craigslist.org/rid/3413201683.html,"ucsb student going home for thanksgiving weekend, got 2 spots available, spacious buick, 20 for gas. 
email or call/txt 7148337955 thanks :)",2012-11-15T22:25:49-08:00,emailnotfound
ride needed to san diego 11/21 (sb-sd),santabarbara,http://santabarbara.craigslist.org/rid/3413177886.html,"ride needed. sbcc student headed south to san diego on wednesday 21st or thursday 22nd. i can talk, or just chill and listen to music. dont care if you smoke. can pay for some gas and lunch. i like to skateboard, make art, and enjoy a good beer. tryi [...]",2012-11-15T22:00:17-08:00,emailnotfound
ucsb to palmdale/lancaster,santabarbara,http://santabarbara.craigslist.org/rid/3413111130.html,"i am going to be driving up to palmdale/lancaster on the wednesday before thanksgiving (11/21/2012) at around 11ish. i can wait a bit longer if need be. all i ask is $10 per passenger for gas. i have an aux port, so if you wish to listen to your musi [...]",2012-11-15T20:59:22-08:00,emailnotfound
offered sb to colorado ,santabarbara,http://santabarbara.craigslist.org/rid/3412896569.html,leaving sat 11/17 getting to co on sunday,2012-11-15T18:32:43-08:00,emailnotfound
need ride sb iv to oakland 11/21 return 11/25  $100,santabarbara,http://santabarbara.craigslist.org/rid/3412867601.html,"it's worth $100 to me to get my son henry home for thanksgiving. he gets off at 3pm wednesday, and will be need to go back down sunday. anyone?",2012-11-15T18:15:28-08:00,emailnotfound
santa barbara to santa cruz ride offered wed 11/21 (ucsb),santabarbara,http://santabarbara.craigslist.org/rid/3412835239.html,"hi, i regularly drive to santa cruz from santa barbara. i'm a phd student and researcher at ucsb. this time i am driving up to see my parents. i drive a dependable volvo station wagon, and i drive safely. i like company, and have given rides to dozen [...]",2012-11-15T17:56:57-08:00,emailnotfound
"bring stuff (not me, only 1 forgotten item!) from sb to slo area? (atascadero)",santabarbara,http://santabarbara.craigslist.org/rid/3412711510.html,"hi, 
i forgot something at home and i'm headed out to go skiing tomorrow at 5pm. 
i'm hoping you can pick it up from my roommate and bring it with you on your way north any time from now until dropping it off tomorrow here in atascadero at 5pm (that' [...]",2012-11-15T16:49:31-08:00,emailnotfound
11/15-16 santa barbara to atascadero arriving anytime before 5pm 11/16 (atascadero),santabarbara,http://santabarbara.craigslist.org/rid/3412700283.html,"hi, 
travel time would be any time between now and tomorrow, getting to atascadero by 5pm tomorrow, friday. 
atascadero is 2 hours north of santa barbara. 
thanks! 
- brian 
805-626-0311 ",2012-11-15T16:43:40-08:00,emailnotfound
ride needed sb - slo sat 11/17 (santa barbara ),santabarbara,http://santabarbara.craigslist.org/rid/3412686258.html,"hi im looking for a lift from sb to slo at some point (flexible) on saturday 11/17 - there is a train that costs only $22 so i'd like to, if getting a ride, be expected to contribute less than that for gas :)",2012-11-15T16:36:23-08:00,emailnotfound
santa barbara to san diego/alpine (leaving downtown sb),santabarbara,http://santabarbara.craigslist.org/rid/3412432692.html,"i am driving a toyota sedan with 4 available seats to san diego, ca, passing through la, leaving tomorrow afternoon around 4pm. returning sunday afternoon at any time that works for everybody. please contact me at your earliest convenience. ",2012-11-15T14:36:35-08:00,emailnotfound
ride offered - ventura to berkeley on sun 11/18 (ventura),santabarbara,http://santabarbara.craigslist.org/rid/3412125072.html,"i'm offering a ride from ventura to berkeley. 
leaving november 18th. taking the 101 all the way contact me on zimride: http://www.zimride.com/ride/share?ride=535247 
i drive a 2004 toyota solara. ",2012-11-15T12:26:25-08:00,emailnotfound
"looking for ride, sb to bay area, thanksgiving. $$$$ (santa barbara)",santabarbara,http://santabarbara.craigslist.org/rid/3400854392.html,"i need a ride from santa barbara to the bay area for thanksgiving weekend. leaving that weds or thurs and returning that sunday. will cover half the gas to get me wherever you are going in the bay. alternatively, i will pay for all of your gas both w [...]",2012-11-15T11:40:51-08:00,emailnotfound
ride offered:ucsb to san jose wed. nov 21st,santabarbara,http://santabarbara.craigslist.org/rid/3405208335.html,"leaving home to san jose early wednesday morning, probably around 5ish. will need some gas contributions, prices depend on how many ride.let me know if you'd like a ride! ",2012-11-15T11:35:31-08:00,emailnotfound
ride offered - santa barbara to oceanside on fri 11/16 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3411804160.html,"i'm offering a ride from santa barbara to oceanside. 
leaving november 16th returning november 18th. contact me on zimride: http://www.zimride.com/ride/share?ride=534784 ",2012-11-15T10:24:06-08:00,emailnotfound
driving to los angeles from santa barbara (iv to la),santabarbara,http://santabarbara.craigslist.org/rid/3411800626.html,"leaving tonight, november 15, to la to sb around 6pm. 
i am asking for $20 to pitch in for gas. text me at 323.718.0552",2012-11-15T10:22:46-08:00,emailnotfound
sb to sf bay area this weekend (united states),santabarbara,http://santabarbara.craigslist.org/rid/3411758113.html,"hi, 
i'm driving from isla vista to san francisco (excelsior area) this weekend - either saturday afternoon or sunday morning (flexible). 
let me know if you're interested and if there is a particular day you would prefer to leave! i can drop you off [...]",2012-11-15T10:06:59-08:00,emailnotfound
"weekly rideshare to ventura (goleta, ca)",santabarbara,http://santabarbara.craigslist.org/rid/3374724755.html,"hi everyone, 
i am a new lawyer at the ventura county district attorney's office and i currently live in the goleta area. i am looking for someone (or someones) who would be willing to help share the cost and burden of the daily commute to ventura. i [...]",2012-11-15T08:40:44-08:00,emailnotfound
sb/goleta to oakland 11/15 pm,santabarbara,http://santabarbara.craigslist.org/rid/3410980011.html,"hi, i am driving to oakland from santa barbara or goleta on thursday (november 15th), leaving at around 5:30 pm. i'm coming back on sunday, leaving around noon. i currently have room for two passengers on the way up, 3 on the way down. 30 bucks for g [...]",2012-11-15T01:01:07-08:00,emailnotfound
"ride to santa maria needed--wed, nov 21st",santabarbara,http://santabarbara.craigslist.org/rid/3410869258.html,"hi, i need to get to santa maria (airport) from santa barbara/goleta/isla vista on wednesday, november 21st. if you're leaving before noon please let me know. of course i'm going to throw in gas money. thanks!!",2012-11-14T22:04:27-08:00,emailnotfound
need santa ynez&gt; santa barbara (santa ynez),santabarbara,http://santabarbara.craigslist.org/rid/3410803704.html,"hello! i""m trying to get to sb tomorrow from santa ynez. i'm right off hwy 154 and i can leave any time before or around 5. please let me know if you can help me out! i'm of course willing to throw my share of gas. 
peace, 
julian 
707-849-8248 ",2012-11-14T20:59:32-08:00,emailnotfound
ride offered friday sb to la (ucsb),santabarbara,http://santabarbara.craigslist.org/rid/3410775289.html,"hi! 
i'm leaving from ucsb friday around 2pm. i can pick you up in goleta or sb and i'm taking 101s and hwy1 to redondo beach. if you're heading to santa monica, lax, or somewhere along the way i can give you a ride. i'll go out of my way to pick up/ [...]",2012-11-14T20:35:23-08:00,emailnotfound
ride offered - santa barbara to fresno on wed 11/21 (sb area),santabarbara,http://santabarbara.craigslist.org/rid/3410405150.html,"i'm offering a ride from iv/goleta/sb to fresno (and potentially any of those small towns around fresno that no one knows about). leaving the 21st sometime around 4pm and returning sunday the 25th sometime in the evening. 
still not sure which route  [...]",2012-11-14T16:46:13-08:00,emailnotfound
offering ride up to santa cruz from sb (11/22) (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3410369312.html,"hi! 
i'm driving up to santa cruz on thanksgiving sometime between 10am and noon. want to make the trip cheaper so i'm offering a ride to split gas. i will also be driving back that saturday or sunday. i do smoke in the car and love pretty much any k [...]",2012-11-14T16:27:46-08:00,emailnotfound
"santa barbara to san diego 10/16/12 10 am departure (santa barbara, ca)",santabarbara,http://santabarbara.craigslist.org/rid/3398999750.html,"ride share santa barbara to san diego 10/16/12 leaving at 10 am. nice comfortable car lincoln towncar, share in cost gas. ",2012-11-14T15:50:34-08:00,emailnotfound
ride offered - isla vista to la on fri 11/16 (isla vista),santabarbara,http://santabarbara.craigslist.org/rid/3410279527.html,"i'm offering a ride from isla vista/goleta/santa barbara to los angeles. 
leaving november 16th. 
$14 one way, contact me 714 653 4827contact me on zimride: http://www.zimride.com/ride/share?ride=526010 ",2012-11-14T15:43:36-08:00,emailnotfound
looking for ride from santa barbara to san jose area  (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3410235766.html,looling for a ride from santa barbara to san jose (cupertino area) to get there about noon this saturday 11/17. would love to share gas $. thanks! ,2012-11-14T15:23:01-08:00,emailnotfound
ride from sba to slo 11/21,santabarbara,http://santabarbara.craigslist.org/rid/3410128026.html,"hi, i need a ride from the santa barbara airport to san luis obispo that would get me there some time in the afternoon. i'm a female professional and would prefer another gal. i'll pitch in for gas and car snacks. takers?",2012-11-14T14:34:40-08:00,emailnotfound
ride offered - santa barbara to monterey on wed 11/21 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3409993488.html,"i'm offering a ride from santa barbara to monterey/salinas/santa cruz area. 
leaving november 21st evening or november 22nd morning returning november 25th afternoon. heading home for the weekend. looking for cool people that would make the drive mor [...]",2012-11-14T13:38:20-08:00,emailnotfound
"ride needed 11/20 or 11/21 sb to sf (santa barbara, ca)",santabarbara,http://santabarbara.craigslist.org/rid/3409826878.html,"hi- 
i am looking for a ride from sb to sf on tuesday 11/20 anytime or wed 11/21in the morning. i am specifically headed to the golden gate park area, but can be dropped off at any bart station. if you are looking for a return carpool partner, i'm al [...]",2012-11-14T12:33:00-08:00,emailnotfound
ride offered - santa barbara to oakland/sf/berkeley on sat 11/24 (santa barbara area),santabarbara,http://santabarbara.craigslist.org/rid/3409629149.html,"leaving november 24th, late morning. leaving from san fernando valley (happy to stop anywhere on the way) to berkeley. will drop off in sf or other bay area cities (like oakland, berkeley, san jose, etc.). 
contact me here or on zimride: http://www.z [...]",2012-11-14T11:19:55-08:00,emailnotfound
ride offered: santa barbara to corona 11/17 sat. (ucsb),santabarbara,http://santabarbara.craigslist.org/rid/3409248381.html,"ucsb student driving from isla vista to corona. taking the 101 - 134 - 210 - 57 - 71 - 91. drop off/pick up anywhere along the way (by the freeway). asking for $20 gas money. door to door drop off/pick up available for $5 extra. 420 friendly, room fo [...]",2012-11-14T09:02:53-08:00,emailnotfound
need ride from santa barbara to santa cruz 11/21 or 11/22 (santa barbara to santa cruz),santabarbara,http://santabarbara.craigslist.org/rid/3409176801.html,"i really need a ride up to santa cruz for thanksgiving! i am more than happy to pitch for gas. =^.^= 
kelsey ",2012-11-14T08:36:16-08:00,emailnotfound
santa barbara to la  (santa b to la),santabarbara,http://santabarbara.craigslist.org/rid/3409098878.html,"hey there, two aussies looking at getting to la on friday 16th november. on a budget but chip in for gas if necessary! great conversationalists do give us a buzz asap! speak soon!! ",2012-11-14T08:06:29-08:00,emailnotfound
ride needed santa barbara to santa cruz fri. 11/23,santabarbara,http://santabarbara.craigslist.org/rid/3408995324.html,"i can share the driving and gas expense. 
eight 3 1 
four59-eight999",2012-11-14T07:23:15-08:00,emailnotfound
ride offered - santa barbara to arcata on wed 11/14 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3408620919.html,"i'm offering a ride from santa barbara to arcata. 
leaving november 14th. i can pick you up or drop you off anywhere along the way.....
for shorter distances we arrange the price.... my name is andrea .... contact me on zimride: http://www.zimride.co [...]",2012-11-14T01:24:25-08:00,emailnotfound
driving to seattle?  (sba - sea),santabarbara,http://santabarbara.craigslist.org/rid/3408565459.html,"i need three boxes of dishes, approximately 100lbs, brought to seattle. shipping by ups is expensive. i will give you $100 for gas when you deliver in seattle. you would need to pick them up at the music academy of the west in montecito during busine [...]",2012-11-13T23:34:47-08:00,emailnotfound
ride offered - santa barbara to la on wed 11/14 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3408436120.html,"i'm offering a ride from santa barbara to los angeles. 
leaving november 14th. recent ucsb grad driving to manhattan beach, but can stop anywhere along the 405 or lax. contact me on zimride: http://www.zimride.com/ride/share?ride=530377 ",2012-11-13T21:00:22-08:00,emailnotfound
ride offered to sacramento 11-17 early am (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3408430478.html,leaving from sb early this sat morning. i have room for people and stuff. asking 30 bucks for gas. email is better. thx,2012-11-13T20:55:26-08:00,emailnotfound
ride offered - santa barbara to la on wed 11/14 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3408425143.html,"i'm offering a ride from santa barbara to los angeles. 
leaving november 14th. im heading down to la around 3pm. my car is clean and comfortable. contact me on zimride: http://www.zimride.com/ride/share?ride=528742 ",2012-11-13T20:50:51-08:00,emailnotfound
ride offered tomorrow wed 11/14 sb to santa cruz (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3408387618.html,hello all! i posted on here earlier in the week but it looks like i can leave earlier than i thought as i don't work tomorrow. so i will be leaving the la area around 9 or 10am and will be passing thru sb around noon i am thinking. i am willing to pi [...],2012-11-13T20:20:55-08:00,emailnotfound
ride needed - santa barbara to santa clara on fri 11/23 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3408301489.html,"i'm looking for a ride from santa barbara to santa clara. 
leaving november 23rd returning november 27th. i'd prefer to go up on friday afternoon and down on tuesday evening/night, but i'm flexible in my dates. contact me on zimride: http://www.zimri [...]",2012-11-13T19:21:09-08:00,emailnotfound
ride offered or needed-21st-24th (mammoth),santabarbara,http://santabarbara.craigslist.org/rid/3408294557.html,thanksgiving n mammoth? i am planning to leave early wednesday morning and come back some time on saturday. i can drive and you can help with gas or you drive and i'll help with gas and driving too. call or text 805 452 6822 sue,2012-11-13T19:16:46-08:00,emailnotfound
need ride to lax thursday 11/15 (sb-lax),santabarbara,http://santabarbara.craigslist.org/rid/3408152966.html,i am needing to go to lax on thursday any time before 5pm! willing to pay $$! please!! email me!,2012-11-13T17:53:24-08:00,emailnotfound
ride offered - isla vista to san diego on wed 11/21 (isla vista),santabarbara,http://santabarbara.craigslist.org/rid/3408101909.html,"i'm offering a ride from isla vista to san diego. 
leaving november 21st (wednesday - undecided time as of now) returning november 25th (sunday - probably heading back late 8-10pm to avoid traffic and stay in san diego longer, im flexible tho) . i'm  [...]",2012-11-13T17:26:10-08:00,emailnotfound
need a ride from s.b. to portland to catch train (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3407920169.html,"looking for a ride to portland or...leaving anytime 11/14, or after....i can help with gas. clean cut male, 55 years old.....catching a train in portland. was given a free ticket (amtrak), only catch is have to leave from portland. 
let me know a s a [...]",2012-11-13T15:56:14-08:00,emailnotfound
ride offered: sb --&gt; sf (11/21/12) (isla vista),santabarbara,http://santabarbara.craigslist.org/rid/3407600685.html,"hello, 
i'm a third year ucsb student offering a ride from santa barbara (isla vista specifically) to the bay area on wednesday afternoon! soonest i will be able to leave is about 4:45 (last class gets out and then i'm planning on leaving). willing t [...]",2012-11-13T13:39:23-08:00,emailnotfound
driving to los angeles from santa barbara (iv to la),santabarbara,http://santabarbara.craigslist.org/rid/3407173299.html,"leaving thursday night, november 15, to la to sb around 6pm. 
i am asking for $20 to pitch in for gas. text me at 323.718.0552",2012-11-13T11:00:07-08:00,emailnotfound
ride share offered from sb to la on nov 14th and back on nov 15th (santa barbara to ucla and back),santabarbara,http://santabarbara.craigslist.org/rid/3390894065.html,"i'm offering a ride from santa barbara to ucla (westwood village) or anywhere in between 
onward 
i will start from sb around 6:30 pm on nov 14th wednesday. will reach la around 8:00 pm 
return 
i will start from ucla around 7:15 am on nov 15th thurs [...]",2012-11-13T10:51:58-08:00,emailnotfound
ride offered - goleta to oxnard on sun 11/18 (goleta),santabarbara,http://santabarbara.craigslist.org/rid/3406869845.html,"i'm offering a ride from goleta to oxnard. 
leaving november 18th returning november 18th. this is for the last day of training for clinical care extender internship at st. john's. we will leave on time at 6:30 a.m., and will not wait for any late co [...]",2012-11-13T09:11:58-08:00,emailnotfound
"offered ride from santa barbara to arcata, via san francisco...wed 14 (santa barbara)",santabarbara,http://santabarbara.craigslist.org/rid/3406325165.html,"hello !!!!! 
i m driving from sb to arcata on wednesday 14....i can pick you up or drop you off along the way. 
i leave early in the morning so contact me on tuesday....i ask money for gas, depending on your ride.... 
call me or text me... 
andrea 
8 [...]",2012-11-13T04:46:04-08:00,emailnotfound
offered: sb to la (nov. 21) (la county),santabarbara,http://santabarbara.craigslist.org/rid/3406124366.html,"heading off to the 909 for some thanksgiving goodness. no set return date, but if you need a ride back i can accommodate. 
i'll charge only for the gas i use to get yah there, it'll probably cost you somewhere around $25, depending on holiday gas pri [...]",2012-11-12T23:23:25-08:00,emailnotfound
ride needed - santa barbara to mission viejo on mon 11/19 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3406106705.html,"i'm looking for a ride from santa barbara to mission viejo. 
leaving november 19th returning november 20th. pleaseee i need a ride ! :) i have family in orange county and go to school at ucsb, so i travel back and forth pretty frequently! contact me  [...]",2012-11-12T23:00:03-08:00,emailnotfound
sb to san fran/san jose (nov. 13th),santabarbara,http://santabarbara.craigslist.org/rid/3406089491.html,"yup, like the title says, i'm driving up to sf or san jose tomorrow. i don't mind dropping anyone off on the 101. i don't have a specific time, but i can accomidate if you need to leave at a specific time. 
i've got a bad-ass volvo named nancy. she's [...]",2012-11-12T22:38:04-08:00,emailnotfound
ride offered - isla vista to oakland on tue 11/20 (isla vista),santabarbara,http://santabarbara.craigslist.org/rid/3406047355.html,"i'm offering a ride from isla vista to oakland. 
leaving november 20th returning november 25th. contact me on zimride: http://www.zimride.com/ride/share?ride=528701 ",2012-11-12T21:51:23-08:00,emailnotfound
sb to sf leaving thursday afternoon 11/15 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3405997624.html,i will be renting a car and driving from santa barbara to sf airport on thursday 11/15. i'm hoping to leave around 2:30pm and looking for one or two ladies to join me! i work for a nonprofit organization and graduated from ucsb in 2007. i'm asking $4 [...],2012-11-12T21:03:55-08:00,emailnotfound
ride offered santa barbara to santa cruz wed 11/14 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3405399786.html,"hello fellow ridesharers... i am heading up the coast this coming wednesday, i am leaving the la area wed afternoon/evening so i would be in santa barbara in the early evening hopefully. i am willing to pick up and drop off anywhere along the way tha [...]",2012-11-12T15:21:57-08:00,emailnotfound
offered: santa barbara to oregon / washington ,santabarbara,http://santabarbara.craigslist.org/rid/3405278654.html,"i'm leaving today, 
need to help for fuel",2012-11-12T14:30:41-08:00,emailnotfound
offered: santa barbara to san jose / fairfield,santabarbara,http://santabarbara.craigslist.org/rid/3405274872.html,"i leave today around 6pm, let me know, email / text me 805-637-6981 
need help for fuel.",2012-11-12T14:29:11-08:00,emailnotfound
ride needed  (santa barbara to lake tahoe),santabarbara,http://santabarbara.craigslist.org/rid/3405266340.html,"i'm looking for a ride from santa barbara to lake tahoe 
can travel fri 16th, sat 17th, or sun 18th. 
i am a great co-pilot. 
pete ",2012-11-12T14:25:49-08:00,emailnotfound
ride needed - goleta to fremont on thu 11/22 (goleta),santabarbara,http://santabarbara.craigslist.org/rid/3404987491.html,"i'm looking for a ride from goleta to fremont. 
leaving november 22nd returning november 25th. contact me on zimride: http://www.zimride.com/ride/share?ride=517863 ",2012-11-12T12:40:52-08:00,emailnotfound
ride offered - santa barbara to arcata on tue 11/13 (santa barbara),santabarbara,http://santabarbara.craigslist.org/rid/3404957954.html,"i'm offering a ride from santa barbara to arcata. 
leaving november 13th. i can pick you up or drop you off anywhere along the way..... my name is andrea .... contact me on zimride: http://www.zimride.com/ride/share?ride=527820 ",2012-11-12T12:30:21-08:00,emailnotfound
offered: sb to la today 11/12 (united states),santabarbara,http://santabarbara.craigslist.org/rid/3404867322.html,"santa barbara to los angeles, i'm leaving sb at 2:30-3pm today. $20 if you want a ride. call/text danielle at 805-698-8318",2012-11-12T11:57:52-08:00,emailnotfound
santa barbara to la (iv),santabarbara,http://santabarbara.craigslist.org/rid/3404793500.html,"hello, 
i'm driving to la (studio city) at around 1:30pm if anyone wants to come along. $25",2012-11-12T11:31:56-08:00,emailnotfound
ride needed: sf to sb today? ((sf to sb)),santabarbara,http://santabarbara.craigslist.org/rid/3404787105.html,"hey, 
we are two nice ucsb students and neede a ride to santa barbara today. we are now in sf downtown but we also could meet u somewhere else around here. we would be happy to split gas money. please let me know as soon as possible (347-273-7446) 
b [...]",2012-11-12T11:29:40-08:00,emailnotfound
need ride to orange county: santa ana  (sb to oc),santabarbara,http://santabarbara.craigslist.org/rid/3404647570.html,i need a ride to oc in santa ana. hit me up soon or else im just going to take the amtrak which i hate lol cell makes things faster. please include face pic so i know who i would be meeting up lol ,2012-11-12T10:42:23-08:00,emailnotfound
